Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
21,DeSeanJackson,PHI,WR,2013,10,GB,9,7,77.8,99,0,44,11,14.1,0,0,0,0,0,0,9.9,9.9
21,MarquesColston,NO,WR,2013,10,DAL,9,8,88.9,99,0,44,11,12.4,0,0,0,0,0,0,9.9,9.9
24,HarryDouglas,ATL,WR,2013,10,SEA,8,6,75,94,0,42,11.8,15.7,0,0,0,0,0,0,9.4,9.4
25,VincentJackson,TB,WR,2013,10,MIA,14,7,50,89,0,40,6.4,12.7,0,0,0,0,0,0,8.9,8.9
26,JordyNelson,GB,WR,2013,10,PHI,8,5,62.5,88,0,40,11,17.6,0,0,0,0,0,0,8.8,8.8
26,AnquanBoldin,SF,WR,2013,10,CAR,8,6,75,88,0,39,11,14.7,0,0,0,0,0,0,8.8,8.8
28,AlshonJefferyQ,CHI,WR,2013,10,DET,8,4,50,77,0,35,9.6,19.2,1,8,8,0,0,0,8.5,8.5
29,DenariusMoore,OAK,WR,2013,10,NYG,8,5,62.5,82,0,37,10.2,16.4,0,0,0,0,0,0,8.2,8.2
30,EmmanuelSanders,PIT,WR,2013,10,BUF,8,5,62.5,80,0,36,10,16,0,0,0,0,0,0,8,8
31,GoldenTateQ,SEA,WR,2013,10,ATL,8,6,75,78,0,35,9.8,13,0,0,0,0,0,0,7.8,7.8
31,LarryFitzgeraldQ,ARI,WR,2013,10,HOU,9,6,66.7,77,0,34,8.6,12.8,0,1,0,0,0,0,7.8,7.8
33,SteveJohnson,BUF,WR,2013,10,PIT,11,7,63.6,74,0,33,6.7,10.6,0,2,0,0,0,0,7.6,7.6
34,DeAndreHopkinsQ,HOU,WR,2013,10,ARI,5,4,80,72,0,32,14.4,18,0,0,0,0,0,0,7.2,7.2
35,DougBaldwinQ,SEA,WR,2013,10,ATL,6,5,83.3,71,0,32,11.8,14.2,0,0,0,0,0,0,7.1,7.1
36,MichaelFloyd,ARI,WR,2013,10,HOU,8,6,75,70,0,31,8.8,11.7,0,0,0,0,0,0,7,7
37,VincentBrown,LAC,WR,2013,10,DEN,8,6,75,69,0,31,8.6,11.5,0,0,0,0,0,0,6.9,6.9
38,GregJennings,MIN,WR,2013,10,WAS,9,6,66.7,68,0,30,7.6,11.3,0,0,0,0,0,0,6.8,6.8
38,JarrettBoykin,GB,WR,2013,10,PHI,5,4,80,68,0,31,13.6,17,0,0,0,0,0,0,6.8,6.8
40,SteveSmith,CAR,WR,2013,10,SF,9,6,66.7,67,0,30,7.4,11.2,0,0,0,0,0,0,6.7,6.7
41,JamesJones,GB,WR,2013,10,PHI,5,4,80,65,0,29,13,16.2,0,0,0,0,0,0,6.5,6.5
41,ChrisGivens,LAR,WR,2013,10,IND,7,5,71.4,60,0,27,8.6,12,0,5,0,0,0,0,6.5,6.5
43,NateWashington,TEN,WR,2013,10,JAX,8,4,50,64,0,29,8,16,0,0,0,0,0,0,6.4,6.4
44,KrisDurham,DET,WR,2013,10,CHI,8,5,62.5,62,0,28,7.8,12.4,0,0,0,0,0,0,6.2,6.2
44,RileyCooper,PHI,WR,2013,10,GB,4,3,75,60,0,27,15,20,0,2,0,0,0,0,6.2,6.2
46,JeromeSimpson,MIN,WR,2013,10,WAS,8,5,62.5,61,0,27,7.6,12.2,0,0,0,0,0,0,6.1,6.1
46,JasonAvant,PHI,WR,2013,10,GB,9,6,66.7,61,0,27,6.8,10.2,0,0,0,0,0,0,6.1,6.1
46,MohamedSanu,CIN,WR,2013,10,BAL,6,5,83.3,61,0,27,10.2,12.2,0,0,0,0,0,0,6.1,6.1
46,TedGinnP,CAR,WR,2013,10,SF,5,4,80,61,0,27,12.2,15.2,0,0,0,0,0,0,6.1,6.1
46,BrandonLaFell,CAR,WR,2013,10,SF,6,4,66.7,60,0,27,10,15,0,1,0,0,0,0,6.1,6.1
51,TavonAustin,LAR,WR,2013,10,IND,8,7,87.5,56,0,25,7,8,0,4,0,0,0,0,6,6
51,EddieRoyal,LAC,WR,2013,10,DEN,5,4,80,59,0,26,11.8,14.8,0,1,0,0,0,0,6,6
53,TerranceWilliams,DAL,WR,2013,10,NO,5,3,60,57,0,25,11.4,19,0,1,0,0,0,0,5.8,5.8
54,RodStreater,OAK,WR,2013,10,NYG,5,4,80,57,0,25,11.4,14.2,0,0,0,0,0,0,5.7,5.7
54,RishardMatthews,MIA,WR,2013,10,TB,6,5,83.3,57,0,25,9.5,11.4,0,0,0,0,0,0,5.7,5.7
56,LanceMoore,NO,WR,2013,10,DAL,7,5,71.4,56,0,25,8,11.2,0,0,0,0,0,0,5.6,5.6
57,ColeBeasleyQ,DAL,WR,2013,10,NO,6,5,83.3,55,0,25,9.2,11,0,0,0,0,0,0,5.5,5.5
58,LeonardHankerson,WAS,WR,2013,10,MIN,6,4,66.7,54,0,24,9,13.5,0,0,0,0,0,0,5.4,5.4
58,MikeBrown,JAX,WR,2013,10,TEN,5,3,60,54,0,24,10.8,18,0,0,0,0,0,0,5.4,5.4
60,MarvinJones,CIN,WR,2013,10,BAL,4,3,75,47,0,21,11.8,15.7,0,5,0,0,0,0,5.2,5.2
61,CordarrellePatterson,MIN,WR,2013,10,WAS,9,8,88.9,50,0,22,5.6,6.2,0,1,0,0,0,0,5.1,5.1
61,GriffWhalen,IND,WR,2013,10,LAR,7,4,57.1,51,0,22,7.3,12.8,0,0,0,0,0,0,5.1,5.1
61,TJGraham,BUF,WR,2013,10,PIT,4,3,75,48,0,21,12,16,0,3,0,0,0,0,5.1,5.1
64,AndreRoberts,ARI,WR,2013,10,HOU,9,7,77.8,45,0,20,5,6.4,0,0,0,0,0,0,4.5,4.5
64,KennyStills,NO,WR,2013,10,DAL,3,2,66.7,45,0,20,15,22.5,0,0,0,0,0,0,4.5,4.5
66,DarriusHeyward-Bey,IND,WR,2013,10,LAR,6,3,50,32,0,14,5.3,10.7,0,12,0,0,0,0,4.4,4.4
66,RuebenRandleIR,NYG,WR,2013,10,OAK,5,3,60,44,0,20,8.8,14.7,0,0,0,0,0,0,4.4,4.4
68,JacobyJones,BAL,WR,2013,10,CIN,5,3,60,41,0,18,8.2,13.7,0,0,0,0,0,0,4.1,4.1
68,MarlonBrownIR,BAL,WR,2013,10,CIN,6,4,66.7,41,0,18,6.8,10.2,0,0,0,0,0,0,4.1,4.1
70,DamianWilliams,TEN,WR,2013,10,JAX,5,4,80,40,0,18,8,10,0,0,0,0,0,0,4,4
71,TiquanUnderwood,TB,WR,2013,10,MIA,4,3,75,39,0,17,9.8,13,0,0,0,0,0,0,3.9,3.9
72,DeVierPosey,HOU,WR,2013,10,ARI,3,3,100,38,0,17,12.7,12.7,0,0,0,0,0,0,3.8,3.8
73,SantanaMoss,WAS,WR,2013,10,MIN,4,3,75,35,0,15,8.8,11.7,0,2,0,0,0,0,3.7,3.7
74,JacobyFord,OAK,WR,2013,10,NYG,3,3,100,33,0,14,11,11,0,3,0,0,0,0,3.6,3.6
74,MarioManningham,SF,WR,2013,10,CAR,3,3,100,36,0,16,12,12,0,0,0,0,0,0,3.6,3.6
76,JerrichoCotchery,PIT,WR,2013,10,BUF,2,2,100,35,0,15,17.5,17.5,0,0,0,0,0,0,3.5,3.5
76,TandonDoss,BAL,WR,2013,10,CIN,4,2,50,35,0,16,8.8,17.5,0,0,0,0,0,0,3.5,3.5
78,AustinPettis,LAR,WR,2013,10,IND,4,3,75,33,0,15,8.2,11,0,0,0,0,0,0,3.3,3.3
79,MarquiseGoodwinP,BUF,WR,2013,10,PIT,2,1,50,31,0,14,15.5,31,0,0,0,0,0,0,3.1,3.1
80,KennyBritt,TEN,WR,2013,10,JAX,6,4,66.7,30,0,13,5,7.5,0,0,0,0,0,0,3,3
81,JariusWright,MIN,WR,2013,10,WAS,4,3,75,29,0,13,7.2,9.7,0,0,0,0,0,0,2.9,2.9
81,KyleWilliams,SF,WR,2013,10,CAR,4,3,75,22,0,10,5.5,7.3,0,7,0,0,0,0,2.9,2.9
83,StephenBurton,JAX,WR,2013,10,TEN,4,3,75,29,0,13,7.2,9.7,0,-2,0,0,0,0,2.7,2.7
84,JermaineKearse,SEA,WR,2013,10,ATL,2,2,100,26,0,11,13,13,0,0,0,0,0,0,2.6,2.6
84,BrianQuick,LAR,WR,2013,10,IND,2,1,50,26,0,11,13,26,0,0,0,0,0,0,2.6,2.6
84,RobertMeachem,NO,WR,2013,10,DAL,2,2,100,26,0,12,13,13,0,0,0,0,0,0,2.6,2.6
87,MarkusWheaton,PIT,WR,2013,10,BUF,5,3,60,25,0,11,5,8.3,0,0,0,0,0,0,2.5,2.5
88,EricPage,TB,WR,2013,10,MIA,3,1,33.3,24,0,10,8,24,0,0,0,0,0,0,2.4,2.4
89,DrewDavis,ATL,WR,2013,10,SEA,2,2,100,23,0,10,11.5,11.5,0,0,0,0,0,0,2.3,2.3
90,JoshMorgan,WAS,WR,2013,10,MIN,3,2,66.7,21,0,9,7,10.5,0,0,0,0,0,0,2.1,2.1
90,AceSanders,JAX,WR,2013,10,TEN,3,2,66.7,21,0,9,7,10.5,0,0,0,0,0,0,2.1,2.1
92,AndrewHawkins,CIN,WR,2013,10,BAL,3,2,66.7,17,0,8,5.7,8.5,0,2,0,0,0,0,1.9,1.9
93,AldrickRobinson,WAS,WR,2013,10,MIN,0,0,0,16,0,7,0,0,0,0,0,0,0,0,1.6,1.6
93,LaVonBrazill,IND,WR,2013,10,LAR,2,1,50,16,0,7,8,16,0,0,0,0,0,0,1.6,1.6
95,EarlBennett,CHI,WR,2013,10,DET,3,2,66.7,15,0,6,5,7.5,0,0,0,0,0,0,1.5,1.5
95,JustinHunter,TEN,WR,2013,10,JAX,1,1,100,15,0,7,15,15,0,0,0,0,0,0,1.5,1.5
97,MarcusEasley,BUF,WR,2013,10,PIT,4,2,50,11,0,7,2.8,5.5,0,0,0,0,0,0,1.1,1.1
98,KevinCone,ATL,WR,2013,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,DariusJohnson,ATL,WR,2013,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MarquessWilson,CHI,WR,2013,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,EricWeems,CHI,WR,2013,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MWhite,GB,WR,2013,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,DamarisJohnson,PHI,WR,2013,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,JeffMaehl,PHI,WR,2013,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,DavidReed,IND,WR,2013,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,StedmanBailey,LAR,WR,2013,10,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,JerrelJernigan,NYG,WR,2013,10,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,LouisMurphy,NYG,WR,2013,10,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,ChrisHogan,BUF,WR,2013,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,DeonteThompson,BAL,WR,2013,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,BrandonTate,CIN,WR,2013,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,DaneSanzenbacher,CIN,WR,2013,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,RyanWhalen,CIN,WR,2013,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,DomenikHixon,CAR,WR,2013,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,JonathanBaldwin,SF,WR,2013,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,SeyiAjirotutu,LAC,WR,2013,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,AndreCaldwell,DEN,WR,2013,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,TrindonHolliday,DEN,WR,2013,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,JaronBrown,ARI,WR,2013,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,KeshawnMartin,HOU,WR,2013,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,LestarJean,HOU,WR,2013,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,DwayneHarris,DAL,WR,2013,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,NickToon,NO,WR,2013,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
