Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
36,JariusWright,MIN,WR,2014,5,GB,8,5,62.5,68,0,0,8.5,13.6,0,0,0,0,0,0,6.8,6.8
36,T.Y.Hilton,IND,WR,2014,5,BAL,7,5,71.4,68,0,0,9.7,13.6,0,0,0,0,0,0,6.8,6.8
38,AndrewHawkins,CLE,WR,2014,5,TEN,9,6,66.7,65,0,0,7.2,10.8,0,0,0,0,0,0,6.5,6.5
38,AlshonJefferyQ,CHI,WR,2014,5,CAR,7,5,71.4,61,0,0,8.7,12.2,1,4,4,0,0,0,6.5,6.5
38,MarkusWheaton,PIT,WR,2014,5,JAX,6,5,83.3,63,0,0,10.5,12.6,1,2,2,0,0,0,6.5,6.5
41,TerranceWilliams,DAL,WR,2014,5,HOU,7,5,71.4,60,0,0,8.6,12,0,0,0,0,0,0,6,6
42,RuebenRandleIR,NYG,WR,2014,5,ATL,8,6,75,57,0,0,7.1,9.5,0,0,0,0,0,0,5.7,5.7
42,JerrichoCotchery,CAR,WR,2014,5,CHI,7,4,57.1,57,0,0,8.1,14.2,0,0,0,0,0,0,5.7,5.7
42,MohamedSanu,CIN,WR,2014,5,NE,9,5,55.6,57,0,0,6.3,11.4,0,0,0,0,0,0,5.7,5.7
45,AllenRobinson,JAX,WR,2014,5,PIT,9,5,55.6,56,0,0,6.2,11.2,0,0,0,0,0,0,5.6,5.6
45,LarryFitzgeraldQ,ARI,WR,2014,5,DEN,7,5,71.4,56,0,0,8,11.2,0,0,0,0,0,0,5.6,5.6
47,BrandinCooks,NO,WR,2014,5,TB,7,5,71.4,48,0,0,6.9,9.6,1,7,7,0,0,0,5.5,5.5
48,DeSeanJackson,WAS,WR,2014,5,SEA,8,5,62.5,54,0,0,6.8,10.8,0,0,0,0,0,0,5.4,5.4
49,KendallWright,TEN,WR,2014,5,CLE,7,5,71.4,53,0,0,7.6,10.6,0,0,0,0,0,0,5.3,5.3
50,AnquanBoldin,SF,WR,2014,5,KC,7,5,71.4,52,0,0,7.4,10.4,0,0,0,0,0,0,5.2,5.2
51,KennyBritt,LAR,WR,2014,5,PHI,5,4,80,48,0,0,9.6,12,1,3,3,0,0,0,5.1,5.1
52,DevinHester,ATL,WR,2014,5,NYG,5,3,60,49,0,0,9.8,16.3,0,0,0,0,0,0,4.9,4.9
53,LouisMurphy,TB,WR,2014,5,NO,5,4,80,48,0,0,9.6,12,0,0,0,0,0,0,4.8,4.8
53,WesWelker,DEN,WR,2014,5,ARI,7,5,71.4,48,0,0,6.9,9.6,0,0,0,0,0,0,4.8,4.8
55,JustinHunter,TEN,WR,2014,5,CLE,5,3,60,47,0,0,9.4,15.7,0,0,0,0,0,0,4.7,4.7
56,KennyStills,NO,WR,2014,5,TB,5,3,60,45,0,0,9,15,0,0,0,0,0,0,4.5,4.5
57,MilesAustin,CLE,WR,2014,5,TEN,6,4,66.7,43,0,0,7.2,10.8,0,0,0,0,0,0,4.3,4.3
57,JohnBrown,ARI,WR,2014,5,DEN,7,4,57.1,43,0,0,6.1,10.8,0,0,0,0,0,0,4.3,4.3
59,JeremyKerley,NYJ,WR,2014,5,LAC,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,4.2,4.2
60,MikeWilliams,BUF,WR,2014,5,DET,4,3,75,40,0,0,10,13.3,0,0,0,0,0,0,4,4
60,GregSalas,NYJ,WR,2014,5,LAC,4,3,75,40,0,0,10,13.3,0,0,0,0,0,0,4,4
62,AllenHurns,JAX,WR,2014,5,PIT,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,3.7,3.7
63,RileyCooper,PHI,WR,2014,5,LAR,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
63,NateWashington,TEN,WR,2014,5,CLE,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
63,JeremyRoss,DET,WR,2014,5,BUF,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
63,BrandonLaFell,NE,WR,2014,5,CIN,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
67,HakeemNicks,IND,WR,2014,5,BAL,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,3.3,3.3
67,SteveJohnson,SF,WR,2014,5,KC,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,3.3,3.3
67,MalcomFloyd,LAC,WR,2014,5,NYJ,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,3.3,3.3
70,JordanMatthewsP,PHI,WR,2014,5,LAR,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
70,AndreRoberts,WAS,WR,2014,5,SEA,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
72,RobertWoods,BUF,WR,2014,5,DET,5,3,60,30,0,0,6,10,0,0,0,0,0,0,3,3
72,JermaineKearse,SEA,WR,2014,5,WAS,4,2,50,30,0,0,7.5,15,0,0,0,0,0,0,3,3
74,RicardoLockette,SEA,WR,2014,5,WAS,3,2,66.7,29,0,0,9.7,14.5,0,0,0,0,0,0,2.9,2.9
75,DavanteAdams,GB,WR,2014,5,MIN,4,3,75,27,0,0,6.8,9,0,0,0,0,0,0,2.7,2.7
76,DamarisJohnson,HOU,WR,2014,5,DAL,1,1,100,21,0,0,21,21,1,4,4,0,0,0,2.5,2.5
77,OdellBeckhamJr,NYG,WR,2014,5,ATL,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
77,JustinBrown,PIT,WR,2014,5,JAX,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
79,JoshMorgan,CHI,WR,2014,5,CAR,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
79,AceSanders,JAX,WR,2014,5,PIT,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
79,AJJenkins,KC,WR,2014,5,SF,4,2,50,22,0,0,5.5,11,0,0,0,0,0,0,2.2,2.2
82,TavonAustin,LAR,WR,2014,5,PHI,2,1,50,12,0,0,6,12,2,9,4.5,0,0,0,2.1,2.1
82,RussellShepard,TB,WR,2014,5,NO,2,1,50,21,0,0,10.5,21,0,0,0,0,0,0,2.1,2.1
82,JasonAvant,CAR,WR,2014,5,CHI,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
82,JaronBrown,ARI,WR,2014,5,DEN,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
86,PrestonParker,NYG,WR,2014,5,ATL,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
86,JacobyJones,BAL,WR,2014,5,IND,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
86,ColeBeasleyQ,DAL,WR,2014,5,HOU,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
86,AustinPettis,LAR,WR,2014,5,PHI,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
86,TedGinnP,ARI,WR,2014,5,DEN,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
86,DannyAmendola,NE,WR,2014,5,CIN,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
86,BrandonTate,CIN,WR,2014,5,NE,4,2,50,20,0,0,5,10,0,0,0,0,0,0,2,2
93,MarlonBrownIR,BAL,WR,2014,5,IND,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
94,DonteMoncrief,IND,WR,2014,5,BAL,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
95,StedmanBailey,LAR,WR,2014,5,PHI,4,2,50,16,0,0,4,8,0,0,0,0,0,0,1.6,1.6
95,MikeBrown,JAX,WR,2014,5,PIT,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
97,TaylorGabriel,CLE,WR,2014,5,TEN,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
97,CoreyBrown,CAR,WR,2014,5,CHI,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
97,LanceMoore,PIT,WR,2014,5,JAX,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
100,DwayneHarris,DAL,WR,2014,5,HOU,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
100,TravisBenjaminQ,CLE,WR,2014,5,TEN,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
100,AaronDobsonIR,NE,WR,2014,5,CIN,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
103,DaneSanzenbacher,CIN,WR,2014,5,NE,3,2,66.7,13,0,0,4.3,6.5,0,0,0,0,0,0,1.3,1.3
104,FrankieHammond,KC,WR,2014,5,SF,3,2,66.7,12,0,0,4,6,0,0,0,0,0,0,1.2,1.2
104,BrandonLloyd,SF,WR,2014,5,KC,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
106,SantonioHolmes,CHI,WR,2014,5,CAR,3,2,66.7,11,0,0,3.7,5.5,0,0,0,0,0,0,1.1,1.1
106,JuniorHemingway,KC,WR,2014,5,SF,0,0,0,3,0,0,0,0,1,8,8,0,0,0,1.1,1.1
108,RobertMeachem,NO,WR,2014,5,TB,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
108,RobertHerron,TB,WR,2014,5,NO,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
108,BruceEllingtonIR,SF,WR,2014,5,KC,0,0,0,0,0,0,0,0,1,10,10,0,0,0,1,1
108,BryanWalters,SEA,WR,2014,5,WAS,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
112,RyanBroyles,DET,WR,2014,5,BUF,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
112,AndreCaldwell,DEN,WR,2014,5,ARI,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
114,EricWeems,ATL,WR,2014,5,NYG,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
114,RyanGrant,WAS,WR,2014,5,SEA,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
116,KamarAiken,BAL,WR,2014,5,IND,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
116,KeshawnMartin,HOU,WR,2014,5,DAL,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
116,PaulRichardson,SEA,WR,2014,5,WAS,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
119,ChrisHogan,BUF,WR,2014,5,DET,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
119,MarquiseGoodwinP,BUF,WR,2014,5,DET,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
119,BrentonBersin,CAR,WR,2014,5,CHI,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
119,DavidNelson,NYJ,WR,2014,5,LAC,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
123,MartavisBryant,PIT,WR,2014,5,JAX,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
123,DarriusHeyward-Bey,PIT,WR,2014,5,JAX,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
123,QuintonPatton,SF,WR,2014,5,KC,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
126,JeffJanis,GB,WR,2014,5,MIN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
126,MichaelCampanaroIR,BAL,WR,2014,5,IND,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
126,BradSmith,PHI,WR,2014,5,LAR,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
126,CodyLatimerO,DEN,WR,2014,5,ARI,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
130,De'AnthonyThomas,KC,WR,2014,5,SF,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0.2
131,AdamThielen,MIN,WR,2014,5,GB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
131,GriffWhalen,IND,WR,2014,5,BAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
131,DeVierPosey,HOU,WR,2014,5,DAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
131,DerekHagan,TEN,WR,2014,5,CLE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
131,SeyiAjirotutu,LAC,WR,2014,5,NYJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
131,AldrickRobinson,WAS,WR,2014,5,SEA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
137,JaredAbbrederis,GB,WR,2014,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,CourtneyRoby,ATL,WR,2014,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,CoreyWashington,NYG,WR,2014,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DevinStreet,DAL,WR,2014,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JoshHuff,PHI,WR,2014,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,CoreyFuller,DET,WR,2014,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,IsaiahBurse,DEN,WR,2014,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,AlbertWilson,KC,WR,2014,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DontrelleInman,LAC,WR,2014,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,SaalimHakim,NYJ,WR,2014,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,WalterPowell,NYJ,WR,2014,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JamesWrightIR,CIN,WR,2014,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,MatthewSlater,NE,WR,2014,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,SantanaMoss,WAS,WR,2014,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
