Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,JulioJonesP,ATL,WR,2017,17,CAR,8.35,5.8,75,87.5,0.5,0,11,14.7,0,0,0,0,0,0,11.8,11.75
2,KeenanAllenQ,LAC,WR,2017,17,OAK,10.88,6.4,54.5,83.1,0.5,0,7.5,13.8,0,0.2,0,0,0,0,11.3,11.33
3,MichaelThomas,NO,WR,2017,17,TB,9.7,6.3,60,78.6,0.5,0,7.9,13.2,0,0.1,0,0,0,0,10.9,10.87
4,AJGreenP,CIN,WR,2017,17,BAL,7.57,5.3,62.5,72.8,0.4,0,9.1,14.6,0,0,0,0,0,0,9.7,9.68
5,MarvinJones,DET,WR,2017,17,GB,6.72,4,57.1,64.2,0.5,0,9.1,16,0,0,0,0,0,0,9.4,9.42
5,MikeEvans,TB,WR,2017,17,NO,7.5,5,62.5,70.2,0.4,0,8.8,14,0,0,0,0,0,0,9.4,9.42
7,AdamThielen,MIN,WR,2017,17,CHI,6.7,5,71.4,67.4,0.4,0,9.6,13.4,0,0.2,0,0,0,0,9.2,9.16
8,JarvisLandry,MIA,WR,2017,17,BUF,11.39,6.4,54.5,65.3,0.4,0,5.9,10.8,0.2,0.4,0,0,0,0,9,8.97
9,LarryFitzgeraldQ,ARI,WR,2017,17,SEA,8.08,5.9,75,64.1,0.4,0,8,10.7,0,0,0,0,0,0,8.8,8.81
10,BrandinCooks,NE,WR,2017,17,NYJ,5.57,3.9,66.7,61.2,0.4,0,10.2,15.2,0.3,1.3,0,0,0,0,8.6,8.65
11,JamisonCrowder,WAS,WR,2017,17,NYG,8.85,5,55.6,61.3,0.4,0,6.8,12.2,0.2,1.1,0,0,0,0,8.6,8.64
12,DougBaldwinQ,SEA,WR,2017,17,ARI,6.95,4.4,57.1,61.4,0.4,0,8.7,15.2,0.1,0.3,0,0,0,0,8.6,8.57
13,MarquiseGoodwinP,SF,WR,2017,17,LAR,7.11,4.5,57.1,66.4,0.3,0,9.4,16.5,0.1,0.4,0,0,0,0,8.5,8.48
14,JoshGordonQ,CLE,WR,2017,17,PIT,6.46,4.4,66.7,64.6,0.3,0,10.8,16.2,0,0.1,0,0,0,0,8.3,8.27
15,JujuSmith-SchusterP,PIT,WR,2017,17,CLE,7.21,4.4,57.1,57.7,0.4,0,8.3,14.5,0,0.3,0,0,0,0,8.2,8.2
16,T.Y.Hilton,IND,WR,2017,17,HOU,6.04,4.2,66.7,63.5,0.3,0,10.7,16,0,0,0,0,0,0,8.2,8.15
17,DevinFunchess,CAR,WR,2017,17,ATL,6.35,4.1,66.7,57.1,0.4,0,9.5,14.2,0,0.2,0,0,0,0,8.1,8.13
18,DezBryant,DAL,WR,2017,17,PHI,6.38,4.2,66.7,56.7,0.4,0,9.5,14.2,0.1,0.3,0,0,0,0,8.1,8.1
18,DemaryiusThomas,DEN,WR,2017,17,KC,6.71,4.6,71.4,57,0.4,0,8.1,11.4,0,0,0,0,0,0,8.1,8.1
20,StefonDiggs,MIN,WR,2017,17,CHI,7.05,4.1,57.1,54.3,0.4,0,7.7,13.5,0.2,1.3,0,0,0,0,8,7.96
21,KeelanCole,JAX,WR,2017,17,TEN,5.25,3.6,80,54.9,0.4,0,11,13.8,0,0.1,0,0,0,0,7.9,7.9
22,GoldenTateQ,DET,WR,2017,17,GB,8.48,5.3,62.5,58.7,0.3,0,7.4,11.8,0.4,1.2,0,0,0,0,7.8,7.79
23,KelvinBenjamin,BUF,WR,2017,17,MIA,6.57,3.8,57.1,51.1,0.4,0,7.3,12.8,0,0,0,0,0,0,7.5,7.51
24,RobbyAnderson,NYJ,WR,2017,17,NE,5.71,4.3,66.7,53.9,0.3,0,9,13.5,0,0.5,0,0,0,0,7.2,7.24
25,DedeWestbrook,JAX,WR,2017,17,TEN,6.76,4.2,57.1,54.1,0.3,0,7.7,13.5,0,0.2,0,0,0,0,7.2,7.23
