Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
61,JordanThompson,DET,TE,2014,5,BUF,2,1,50,3,0,0,1.5,3,1,3,3,0,0,0,0.6,0.6
61,DanteRosario,CHI,TE,2014,5,CAR,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
61,VirgilGreen,DEN,TE,2014,5,ARI,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
61,ZachSudfeld,NYJ,TE,2014,5,LAC,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
66,VanceMcDonald,SF,TE,2014,5,KC,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
67,BearPascoe,ATL,TE,2014,5,NYG,1,1,100,2,0,0,2,2,0,0,0,0,0,0,0.2,0.2
67,JackDoyleO,IND,TE,2014,5,BAL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
69,ChrisGragg,BUF,TE,2014,5,DET,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
69,LeeSmith,BUF,TE,2014,5,DET,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
69,DavidJohnson,LAC,TE,2014,5,NYJ,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
72,RyanTaylor,GB,TE,2014,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CrockettGillmore,BAL,TE,2014,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,ErikSwoope,IND,TE,2014,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,JamesHannaIR,DAL,TE,2014,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CoryHarkey,LAR,TE,2014,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,TaylorThompson,TEN,TE,2014,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,BrandonWilliams,CAR,TE,2014,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,MarcedesLewis,JAX,TE,2014,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,MichaelPalmer,PIT,TE,2014,5,JAX,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
72,MattSpaeth,PIT,TE,2014,5,JAX,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
72,DemetriusHarris,KC,TE,2014,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,JohnPhillips,LAC,TE,2014,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,AlexSmith,CIN,TE,2014,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,MichaelHoomanawanuiIR,NE,TE,2014,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,TylerEifert,CIN,TE,2014,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CooperHelfet,SEA,TE,2014,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,AnthonyMcCoy,SEA,TE,2014,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
