Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
85,TravisBenjaminQ,CLE,WR,2013,3,MIN,3,2,66.7,32,0,14,10.7,16,0,0,0,0,0,0,3.2,3.2
85,MichealSpurlock,DET,WR,2013,3,WAS,3,3,100,32,0,14,10.7,10.7,0,0,0,0,0,0,3.2,3.2
85,LeonardHankerson,WAS,WR,2013,3,DET,3,2,66.7,32,0,14,10.7,16,0,0,0,0,0,0,3.2,3.2
88,JoshMorgan,WAS,WR,2013,3,DET,3,2,66.7,30,0,13,10,15,0,1,0,0,0,0,3.1,3.1
89,RobertWoods,BUF,WR,2013,3,NYJ,3,2,66.7,29,0,13,9.7,14.5,0,1,0,0,0,0,3,3
89,QuintonPatton,SF,WR,2013,3,IND,3,2,66.7,17,0,23,5.7,8.5,1,13,13,0,0,0,3,3
91,RileyCooper,PHI,WR,2013,3,KC,5,3,60,29,0,13,5.8,9.7,0,0,0,0,0,0,2.9,2.9
92,AJJenkins,KC,WR,2013,3,PHI,4,2,50,27,0,38,6.8,13.5,0,1,0,0,0,0,2.8,2.8
92,TedGinnP,CAR,WR,2013,3,NYG,3,2,66.7,26,0,11,8.7,13,0,2,0,0,0,0,2.8,2.8
94,MarvinJones,CIN,WR,2013,3,GB,3,2,66.7,25,0,11,8.3,12.5,0,1,0,0,0,0,2.6,2.6
95,TJGraham,BUF,WR,2013,3,NYJ,4,2,50,24,0,11,6,12,0,1,0,0,0,0,2.5,2.5
96,JacobyFord,OAK,WR,2013,3,DEN,1,1,100,23,0,10,23,23,0,0,0,0,0,0,2.3,2.3
97,StephenBurton,JAX,WR,2013,3,SEA,2,2,100,24,0,11,12,12,0,-2,0,0,0,0,2.2,2.2
98,RyanBroyles,DET,WR,2013,3,WAS,3,2,66.7,21,0,9,7,10.5,0,0,0,0,0,0,2.1,2.1
99,ClydeGates,NYJ,WR,2013,3,BUF,4,1,25,19,0,8,4.8,19,0,1,0,0,0,0,2,2
100,EricPage,TB,WR,2013,3,NE,2,1,50,14,0,24,7,14,0,3,0,0,0,0,1.7,1.7
101,DwayneHarris,DAL,WR,2013,3,LAR,2,1,50,15,0,6,7.5,15,0,0,0,0,0,0,1.5,1.5
101,KevinOgletree,TB,WR,2013,3,NE,2,1,50,15,0,7,7.5,15,0,0,0,0,0,0,1.5,1.5
101,MarlonMoore,SF,WR,2013,3,IND,1,1,100,14,0,6,14,14,0,1,0,0,0,0,1.5,1.5
101,EarlBennett,CHI,WR,2013,3,PIT,1,1,100,15,0,6,15,15,0,0,0,0,0,0,1.5,1.5
105,BrianQuick,LAR,WR,2013,3,DAL,2,2,100,14,0,6,7,7,0,0,0,0,0,0,1.4,1.4
105,LouisMurphy,NYG,WR,2013,3,CAR,4,1,25,14,0,6,3.5,14,0,0,0,0,0,0,1.4,1.4
105,JermaineKearse,SEA,WR,2013,3,JAX,1,1,100,14,0,6,14,14,0,0,0,0,0,0,1.4,1.4
108,JustinHunter,TEN,WR,2013,3,LAC,2,1,50,13,0,45,6.5,13,0,0,0,0,0,0,1.3,1.3
108,DomenikHixon,CAR,WR,2013,3,NYG,2,1,50,13,0,6,6.5,13,0,0,0,0,0,0,1.3,1.3
108,AndreCaldwell,DEN,WR,2013,3,OAK,1,1,100,12,0,5,12,12,0,1,0,0,0,0,1.3,1.3
111,MarcusEasley,BUF,WR,2013,3,NYJ,5,2,40,12,0,7,2.4,6,0,0,0,0,0,0,1.2,1.2
112,StedmanBailey,LAR,WR,2013,3,DAL,1,1,100,7,0,22,7,7,0,1,0,0,0,0,0.8,0.8
113,JuniorHemingway,KC,WR,2013,3,PHI,1,1,100,4,0,1,4,4,0,0,0,0,0,0,0.4,0.4
114,JeremyRoss,GB,WR,2013,3,CIN,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0.1,0.1
114,KevinCone,ATL,WR,2013,3,MIA,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0.1,0.1
114,ChrisHogan,BUF,WR,2013,3,NYJ,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0.1,0.1
117,JeffMaehl,PHI,WR,2013,3,KC,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
117,DamarisJohnson,PHI,WR,2013,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,JarrettBoykin,GB,WR,2013,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,BrandonTate,CIN,WR,2013,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DaneSanzenbacher,CIN,WR,2013,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,ColeBeasleyQ,DAL,WR,2013,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,SeyiAjirotutu,LAC,WR,2013,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DamianWilliams,TEN,WR,2013,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,MichaelPreston,TEN,WR,2013,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,JariusWright,MIN,WR,2013,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,RobertMeachem,NO,WR,2013,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,JaronBrown,ARI,WR,2013,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,KerryTaylor,ARI,WR,2013,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,KrisDurham,DET,WR,2013,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,AldrickRobinson,WAS,WR,2013,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,JerrelJernigan,NYG,WR,2013,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,ArmantiEdwards,CAR,WR,2013,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,TandonDoss,BAL,WR,2013,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,KeshawnMartin,HOU,WR,2013,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DeVierPosey,HOU,WR,2013,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,RishardMatthews,MIA,WR,2013,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DrewDavis,ATL,WR,2013,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,JeremyKerley,NYJ,WR,2013,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,GriffWhalen,IND,WR,2013,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,StephenWilliams,SEA,WR,2013,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,DevinHester,CHI,WR,2013,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,EricWeems,CHI,WR,2013,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,JoeAnderson,CHI,WR,2013,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,TrindonHolliday,DEN,WR,2013,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,BriceButler,OAK,WR,2013,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
