Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
90,TravisBenjaminQ,CLE,WR,2014,7,JAX,2,1,50,17,0,0,8.5,17,1,3,3,0,0,0,2,2
90,ColeBeasleyQ,DAL,WR,2014,7,NYG,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
92,AJJenkins,KC,WR,2014,7,LAC,4,2,50,19,0,0,4.8,9.5,0,0,0,0,0,0,1.9,1.9
93,PaulRichardson,SEA,WR,2014,7,LAR,1,1,100,18,0,0,18,18,0,0,0,0,0,0,1.8,1.8
93,TaylorGabriel,CLE,WR,2014,7,JAX,4,2,50,18,0,0,4.5,9,0,0,0,0,0,0,1.8,1.8
95,MichaelCampanaroIR,BAL,WR,2014,7,ATL,2,1,50,17,0,0,8.5,17,0,0,0,0,0,0,1.7,1.7
96,CoreyBrown,CAR,WR,2014,7,GB,2,1,50,10,0,0,5,10,1,6,6,0,0,0,1.6,1.6
97,JoshMorgan,CHI,WR,2014,7,MIA,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
97,RobertMeachem,NO,WR,2014,7,DET,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
97,CoreyWashington,NYG,WR,2014,7,DAL,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
100,RyanBroyles,DET,WR,2014,7,NO,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
100,SeyiAjirotutu,LAC,WR,2014,7,KC,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
100,FrankieHammond,KC,WR,2014,7,LAC,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
100,DenariusMoore,OAK,WR,2014,7,ARI,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
100,DwayneHarris,DAL,WR,2014,7,NYG,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
105,BryanWalters,SEA,WR,2014,7,LAR,3,2,66.7,12,0,0,4,6,0,0,0,0,0,0,1.2,1.2
105,ChrisGivens,LAR,WR,2014,7,SEA,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
105,DonteMoncrief,IND,WR,2014,7,CIN,3,2,66.7,12,0,0,4,6,0,0,0,0,0,0,1.2,1.2
105,BrentonBersin,CAR,WR,2014,7,GB,3,2,66.7,12,0,0,4,6,0,0,0,0,0,0,1.2,1.2
105,JacobyJones,BAL,WR,2014,7,ATL,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
105,JaronBrown,ARI,WR,2014,7,OAK,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
111,StedmanBailey,LAR,WR,2014,7,SEA,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
111,JosephMorgan,NO,WR,2014,7,DET,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
111,KeshawnMartin,HOU,WR,2014,7,PIT,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
114,AndreCaldwell,DEN,WR,2014,7,SF,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
115,RyanGrant,WAS,WR,2014,7,TEN,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
115,RishardMatthews,MIA,WR,2014,7,CHI,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
115,SantonioHolmes,CHI,WR,2014,7,MIA,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
118,JamesWrightIR,CIN,WR,2014,7,IND,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
119,DannyAmendola,NE,WR,2014,7,NYJ,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
119,AceSanders,JAX,WR,2014,7,CLE,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
121,DavidNelson,NYJ,WR,2014,7,NE,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
121,JeffJanis,GB,WR,2014,7,CAR,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
121,AdamThielen,MIN,WR,2014,7,BUF,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
121,TedGinnP,ARI,WR,2014,7,OAK,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
121,CodyLatimerO,DEN,WR,2014,7,SF,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
126,NickToon,NO,WR,2014,7,DET,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
127,JarrettBoykin,GB,WR,2014,7,CAR,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
127,DevinStreet,DAL,WR,2014,7,NYG,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
127,BruceEllingtonIR,SF,WR,2014,7,DEN,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
127,QuintonPatton,SF,WR,2014,7,DEN,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
127,DarriusHeyward-Bey,PIT,WR,2014,7,HOU,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
127,MartavisBryant,PIT,WR,2014,7,HOU,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
133,MikeBrown,JAX,WR,2014,7,CLE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
133,TJJones,DET,WR,2014,7,NO,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
135,AldrickRobinson,WAS,WR,2014,7,TEN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
135,DerekHagan,TEN,WR,2014,7,WAS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
135,GriffWhalen,IND,WR,2014,7,CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
135,DeVierPosey,HOU,WR,2014,7,PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
139,MatthewSlater,NE,WR,2014,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,SaalimHakim,NYJ,WR,2014,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,LeonardHankerson,WAS,WR,2014,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,SantanaMoss,WAS,WR,2014,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,GregLittle,CIN,WR,2014,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,JaredAbbrederis,GB,WR,2014,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,EricWeems,ATL,WR,2014,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,AlbertWilson,KC,WR,2014,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,DontrelleInman,LAC,WR,2014,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,DonnieAvery,KC,WR,2014,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,IsaiahBurse,DEN,WR,2014,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
