Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
44,AnthonyFasano,TEN,TE,2016,6,CLE,1.55,0.9,50,8.8,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.48
45,JohnPhillips,DEN,TE,2016,6,LAC,0.95,0.7,100,7.2,0.1,0,7,7,0,0,0,0,0,0,1.3,1.32
45,DominiqueJones,MIA,TE,2016,6,PIT,1.07,0.7,100,7.2,0.1,0,7,7,0,0,0,0,0,0,1.3,1.32
47,JustinPerillo,GB,TE,2016,6,DAL,1.06,0.6,100,5.7,0.1,0,6,6,0,0,0,0,0,0,1.2,1.17
48,DemetriusHarris,KC,TE,2016,6,OAK,1.67,1.1,50,10.7,0,0,5.5,11,0,0,0,0,0,0,1.1,1.07
49,NilesPaul,WAS,TE,2016,6,PHI,1.33,1,100,9.2,0,0,9,9,0,0,0,0,0,0,0.9,0.92
50,ColeWick,DET,TE,2016,6,LAR,1.47,1.1,100,9.1,0,0,9,9,0,0,0,0,0,0,0.9,0.91
50,GeoffSwaim,DAL,TE,2016,6,GB,1.58,1,50,9.1,0,0,4.5,9,0,0,0,0,0,0,0.9,0.91
52,EdDickson,CAR,TE,2016,6,NO,1.34,0.8,100,8.5,0,0,8,8,0,0,0,0,0,0,0.8,0.85
53,CJFiedorowiczIR,HOU,TE,2016,6,IND,1.56,1.2,50,9.8,0,0,5,10,0,0,0,0,0.1,0.1,0.8,0.78
54,NickO'Leary,BUF,TE,2016,6,SF,0.7,0.4,0,7,0,0,7,0,0,0,0,0,0,0,0.7,0.7
55,TylerHigbeeQ,LAR,TE,2016,6,DET,1.07,0.8,100,6.2,0,0,6,6,0,0,0,0,0,0,0.6,0.62
56,GavinEscobar,DAL,TE,2016,6,GB,0.88,0.5,0,6,0,0,6,0,0,0,0,0,0,0,0.6,0.6
57,LevineToilolo,ATL,TE,2016,6,SEA,0.79,0.5,0,5,0,0,5,0,0,0,0,0,0,0,0.5,0.5
58,MarQueisGrayIR,MIA,TE,2016,6,PIT,1.4,0.8,100,4.2,0,0,4,4,0,0,0,0,0,0,0.4,0.42
59,KellenDavis,NYJ,TE,2016,6,ARI,0.72,0.5,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
60,ClayHarbor,DET,TE,2016,6,LAR,0.52,0.4,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
61,KhariLee,DET,TE,2016,6,LAR,0.6,0.4,0,3.4,0,0,3,0,0,0,0,0,0,0,0.3,0.34
62,DavidJohnson,PIT,TE,2016,6,MIA,0.46,0.3,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
62,JamesO'Shaughnessy,KC,TE,2016,6,OAK,0.17,0.1,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
64,JimDray,BUF,TE,2016,6,SF,1.17,0.8,100,2.6,0,0,3,3,0,0,0,0,0,0,0.3,0.26
64,BenBraunecker,CHI,TE,2016,6,JAX,0.13,0.1,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
64,OrsonCharles,DET,TE,2016,6,LAR,1.06,0.8,100,2.6,0,0,3,3,0,0,0,0,0,0,0.3,0.26
64,BrandonBostick,NYJ,TE,2016,6,ARI,1.12,0.7,100,2.6,0,0,3,3,0,0,0,0,0,0,0.3,0.26
68,ConnorHamlett,CLE,TE,2016,6,TEN,1.06,0.7,100,2.5,0,0,2,2,0,0,0,0,0,0,0.2,0.25
69,JoshHill,NO,TE,2016,6,CAR,0.31,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
70,BrandonWilliams,SEA,TE,2016,6,ATL,0.13,0.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
71,JerellAdams,NYG,TE,2016,6,BAL,0.13,0.1,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
71,RyanHewitt,CIN,TE,2016,6,NE,0.31,0.2,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
73,ADDenham,PHI,TE,2016,6,WAS,0.35,0.2,0,1.8,0,0,0,0,0,0,0,0,0,0,0.2,0.18
74,ScottSimonson,CAR,TE,2016,6,NO,0.14,0.1,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
75,CoryHarkey,LAR,TE,2016,6,DET,1.02,0.6,100,1.4,0,0,1,1,0,0,0,0,0,0,0.1,0.14
76,NickVannett,SEA,TE,2016,6,ATL,0.14,0.1,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
76,ErikSwoope,IND,TE,2016,6,HOU,0.17,0.1,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
78,SeanMcGrath,LAC,TE,2016,6,DEN,0.66,0.5,0,1.2,0,0,1,0,0,0,0,0,0,0,0.1,0.12
79,PhillipSupernaw,TEN,TE,2016,6,CLE,0.16,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0.1,0.07
80,JeffCumberland,LAC,TE,2016,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AsanteCleveland,LAC,TE,2016,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JeffHeuerman,DEN,TE,2016,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,GeraldChristian,BUF,TE,2016,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,BlakeBell,SF,TE,2016,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,BlakeAnnen,BUF,TE,2016,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ChrisGragg,BUF,TE,2016,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JordanReed,WAS,TE,2016,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,TreyBurton,PHI,TE,2016,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,WesSaxton,WAS,TE,2016,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,SethDeValveQ,CLE,TE,2016,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,RandallTelfer,CLE,TE,2016,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JeromeCunningham,TEN,TE,2016,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JaceAmaro,TEN,TE,2016,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,BenjaminWatson,BAL,TE,2016,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,MaxxWilliams,BAL,TE,2016,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,LoganThomas,NYG,TE,2016,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,GarrettGriffin,NO,TE,2016,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ChrisManhertz,NO,TE,2016,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JakeStoneburner,NO,TE,2016,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,MichaelHoomanawanuiIR,NO,TE,2016,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,TemarrickHemingway,LAR,TE,2016,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,EricEbronP,DET,TE,2016,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,TimWright,DET,TE,2016,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,BrandonPettigrew,DET,TE,2016,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JordanCameron,MIA,TE,2016,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,LadariusGreen,PIT,TE,2016,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,RashaunAllenIR,PIT,TE,2016,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ThomasDuarte,MIA,TE,2016,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AJDerbyO,NE,TE,2016,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,TylerEifert,CIN,TE,2016,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,LeeSmith,OAK,TE,2016,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,RossTravisIR,KC,TE,2016,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,GabeHolmes,OAK,TE,2016,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,RyanO'Malley,OAK,TE,2016,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,DJTialavea,ATL,TE,2016,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JaredCook,GB,TE,2016,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JamesHannaIR,DAL,TE,2016,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,KeavonMilton,DAL,TE,2016,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,StephenAnderson,HOU,TE,2016,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,TroyNiklas,ARI,TE,2016,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,HakeemValles,ARI,TE,2016,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AustinSeferian-JenkinsP,NYJ,TE,2016,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
