Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
46,DanHerron,BUF,RB,2015,5,TEN,6,21,3.5,0,3,2,13,0,0,0,3.4,3.4
49,DavidJohnson,ARI,RB,2015,5,DET,3,12,4,0,3,2,18,0,0,0,3,3
49,ReggieBush,SF,RB,2015,5,NYG,4,14,3.5,0,3,2,16,0,0,0,3,3
51,JamesStarks,GB,RB,2015,5,LAR,7,22,3.1,0,1,1,7,0,0,0,2.9,2.9
51,CierreWood,BUF,RB,2015,5,TEN,6,21,3.5,0,1,1,8,0,0,0,2.9,2.9
53,KhiryRobinson,NO,RB,2015,5,PHI,4,17,4.2,0,3,2,11,0,0,0,2.8,2.8
53,DexterMcCluster,TEN,RB,2015,5,BUF,4,13,3.2,0,3,2,15,0,0,0,2.8,2.8
55,AlfredBlue,HOU,RB,2015,5,IND,8,23,2.9,0,0,0,3,0,0,0,2.6,2.6
56,JoshRobinson,IND,RB,2015,5,HOU,5,18,3.6,0,1,1,7,0,0,0,2.5,2.5
56,FredJackson,SEA,RB,2015,5,CIN,4,12,3,0,3,2,13,0,0,0,2.5,2.5
58,CharcandrickWest,KC,RB,2015,5,CHI,4,17,4.2,0,1,1,7,0,0,0,2.4,2.4
58,JavoriusAllen,BAL,RB,2015,5,CLE,4,18,4.5,0,1,1,6,0,0,0,2.4,2.4
58,BenjaminCunningham,LAR,RB,2015,5,GB,2,9,4.5,0,3,2,15,0,0,0,2.4,2.4
61,RoyHelu,OAK,RB,2015,5,DEN,2,9,4.5,0,3,2,14,0,0,0,2.3,2.3
62,TreMason,LAR,RB,2015,5,GB,3,12,4,0,3,2,9,0,0,0,2.1,2.1
62,ChristineMichael,DAL,RB,2015,5,NE,3,15,5,0,1,1,6,0,0,0,2.1,2.1
64,JacquizzRodgers,CHI,RB,2015,5,KC,3,13,4.3,0,1,1,6,0,0,0,1.9,1.9
65,JeremyLangford,CHI,RB,2015,5,KC,3,12,4,0,1,1,6,0,0,0,1.8,1.8
65,TobyGerhart,JAX,RB,2015,5,TB,3,12,4,0,1,1,6,0,0,0,1.8,1.8
67,KnileDavis,KC,RB,2015,5,CHI,3,12,4,0,1,1,5,0,0,0,1.7,1.7
67,DeAngeloWilliams,PIT,RB,2015,5,LAC,5,15,3,0,0,0,2,0,0,0,1.7,1.7
69,MarcelReece,OAK,FB,2015,5,DEN,1,2,2,0,3,2,14,0,0,0,1.6,1.6
70,ChrisPolk,HOU,RB,2015,5,IND,2,9,4.5,0,1,1,6,0,0,0,1.5,1.5
70,ZachZenner,DET,RB,2015,5,ARI,3,10,3.3,0,1,1,5,0,0,0,1.5,1.5
72,BryceBrown,BUF,RB,2015,5,TEN,6,13,2.2,0,0,0,1,0,0,0,1.4,1.4
73,JuwanThompson,DEN,RB,2015,5,OAK,2,10,5,0,0,0,2,0,0,0,1.2,1.2
74,BrandonBolden,NE,RB,2015,5,DAL,2,8,4,0,0,0,3,0,0,0,1.1,1.1
75,BrandenOliver,LAC,RB,2015,5,PIT,2,6,3,0,0,0,4,0,0,0,1,1
76,TerronWard,ATL,RB,2015,5,WAS,2,6,3,0,0,0,3,0,0,0,0.9,0.9
76,KyleJuszczyk,BAL,FB,2015,5,CLE,0,0,0,0,1,1,9,0,0,0,0.9,0.9
78,JayProsch,HOU,FB,2015,5,IND,1,5,5,0,0,0,3,0,0,0,0.8,0.8
78,Ka'DeemCareyIR,CHI,RB,2015,5,KC,1,4,4,0,0,0,4,0,0,0,0.8,0.8
78,BernardPierce,JAX,RB,2015,5,TB,1,4,4,0,1,1,4,0,0,0,0.8,0.8
78,ShaunDraughn,CLE,RB,2015,5,BAL,1,4,4,0,0,0,4,0,0,0,0.8,0.8
82,DerrickColeman,SEA,FB,2015,5,CIN,1,3,3,0,0,0,4,0,0,0,0.7,0.7
82,DarrelYoung,WAS,FB,2015,5,ATL,1,3,3,0,0,0,4,0,0,0,0.7,0.7
82,BobbyRainey,TB,RB,2015,5,JAX,1,4,4,0,0,0,3,0,0,0,0.7,0.7
82,MalcolmJohnsonIR,CLE,FB,2015,5,BAL,2,4,2,0,0,0,3,0,0,0,0.7,0.7
82,JeromeFelton,BUF,FB,2015,5,TEN,1,4,4,0,0,0,3,0,0,0,0.7,0.7
82,JamesWhite,NE,RB,2015,5,DAL,1,3,3,0,0,0,4,0,0,0,0.7,0.7
88,AnthonySherman,KC,FB,2015,5,CHI,1,2,2,0,0,0,4,0,0,0,0.6,0.6
88,RexBurkheadIR,CIN,RB,2015,5,SEA,0,0,0,0,1,1,6,0,0,0,0.6,0.6
88,PatrickDiMarco,ATL,FB,2015,5,WAS,0,0,0,0,1,1,6,0,0,0,0.6,0.6
88,JohnKuhn,GB,FB,2015,5,LAR,1,3,3,0,0,0,3,0,0,0,0.6,0.6
88,JalstonFowler,TEN,RB,2015,5,BUF,1,3,3,0,0,0,3,0,0,0,0.6,0.6
88,MikeDavis,SF,RB,2015,5,NYG,1,4,4,0,0,0,2,0,0,0,0.6,0.6
88,BruceMiller,SF,FB,2015,5,NYG,0,0,0,0,1,1,6,0,0,0,0.6,0.6
95,AustinJohnson,NO,FB,2015,5,PHI,1,3,3,0,0,0,2,0,0,0,0.5,0.5
95,TreyWatts,LAR,RB,2015,5,GB,0,2,0,0,0,0,3,0,0,0,0.5,0.5
95,StepfanTaylor,ARI,RB,2015,5,DET,1,3,3,0,0,0,2,0,0,0,0.5,0.5
95,JarrydHayne,SF,RB,2015,5,NYG,1,3,3,0,0,0,2,0,0,0,0.5,0.5
95,WillJohnson,PIT,FB,2015,5,LAC,1,3,3,0,0,0,2,0,0,0,0.5,0.5
100,MichaelBurton,DET,FB,2015,5,ARI,1,2,2,0,0,0,2,0,0,0,0.4,0.4
100,DriArcher,PIT,RB,2015,5,LAC,0,2,0,0,0,0,2,0,0,0,0.4,0.4
102,CedricPeerman,CIN,RB,2015,5,SEA,0,2,0,0,0,0,1,0,0,0,0.3,0.3
102,JamizeOlawale,OAK,FB,2015,5,DEN,0,1,0,0,0,0,2,0,0,0,0.3,0.3
104,ZurlonTipton,IND,RB,2015,5,HOU,0,1,0,0,0,0,1,0,0,0,0.2,0.2
104,JorvorskieLane,TB,FB,2015,5,JAX,1,2,2,0,0,0,0,0,0,0,0.2,0.2
104,MarcusMurphyQ,NO,RB,2015,5,PHI,0,1,0,0,0,0,1,0,0,0,0.2,0.2
104,ChaseReynolds,LAR,RB,2015,5,GB,0,1,0,0,0,0,1,0,0,0,0.2,0.2
104,AlonzoHarris,GB,RB,2015,5,LAR,0,1,0,0,0,0,1,0,0,0,0.2,0.2
104,TylerClutts,DAL,FB,2015,5,NE,0,0,0,0,0,0,2,0,0,0,0.2,0.2
104,OrleansDarkwa,NYG,RB,2015,5,SF,0,1,0,0,0,0,1,0,0,0,0.2,0.2
104,NikitaWhitlock,NYG,RB,2015,5,SF,0,1,0,0,0,0,1,0,0,0,0.2,0.2
112,JordanTodman,PIT,RB,2015,5,LAC,0,1,0,0,0,0,0,0,0,0,0.1,0.1
113,VickBallard,IND,RB,2015,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0
113,JonathanGrimes,HOU,RB,2015,5,IND,0,0,0,0,0,0,0,0,0,0,0,0
113,TylerVarga,IND,RB,2015,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0
113,MarshawnLynchP,SEA,RB,2015,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
113,WillTukuafu,SEA,FB,2015,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
113,DenardRobinson,JAX,RB,2015,5,TB,0,0,0,0,0,0,0,0,0,0,0,0
113,MikeJames,TB,RB,2015,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0
113,EdwinBaker,NO,RB,2015,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0
113,TimHightower,NO,RB,2015,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0
113,KenjonBarner,PHI,RB,2015,5,NO,0,0,0,0,0,0,0,0,0,0,0,0
113,LorenzoTaliaferro,BAL,RB,2015,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
113,RobertTurbinSUS,CLE,RB,2015,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0
113,GlennWinston,CLE,RB,2015,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0
113,TerrenceMagee,BAL,RB,2015,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
113,AaronRipkowski,GB,FB,2015,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0
113,IsaiahPead,LAR,RB,2015,5,GB,0,0,0,0,0,0,0,0,0,0,0,0
113,KarlosWilliams,BUF,RB,2015,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0
113,LeSeanMcCoyQ,BUF,RB,2015,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0
113,TerranceWest,TEN,RB,2015,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0
113,MarcusThigpen,BUF,RB,2015,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0
113,JoiqueBell,DET,RB,2015,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0
113,TravarisCadet,NE,RB,2015,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0
113,LanceDunbar,DAL,RB,2015,5,NE,0,0,0,0,0,0,0,0,0,0,0,0
113,JamesDevelin,NE,RB,2015,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0
113,TaiwanJones,OAK,RB,2015,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0
113,FitzgeraldToussaint,PIT,RB,2015,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0
113,DonaldBrown,LAC,RB,2015,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0
