Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
49,EdDickson,CAR,TE,2015,12,DAL,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
49,CJFiedorowiczIR,HOU,TE,2015,12,NO,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
51,DionSims,MIA,TE,2015,12,NYJ,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
51,VirgilGreen,DEN,TE,2015,12,NE,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
53,JoshHill,NO,TE,2015,12,HOU,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
53,RhettEllison,MIN,TE,2015,12,ATL,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
53,LevineToilolo,ATL,TE,2015,12,MIN,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
56,BrandonPettigrew,DET,TE,2015,12,PHI,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
56,NickBoyle,BAL,TE,2015,12,CLE,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
58,JeromeCunningham,NYG,TE,2015,12,WAS,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
58,JimDray,CLE,TE,2015,12,BAL,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
60,TreyBurton,PHI,TE,2015,12,DET,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
60,ChrisGragg,BUF,TE,2015,12,KC,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
60,MichaelHoomanawanuiIR,NO,TE,2015,12,HOU,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
63,LeeSmith,OAK,TE,2015,12,TEN,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
63,KellenDavis,NYJ,TE,2015,12,MIA,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
65,DemetriusHarris,KC,TE,2015,12,BUF,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
65,MyColePruitt,MIN,TE,2015,12,ATL,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
67,CraigStevens,TEN,TE,2015,12,OAK,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
67,JackDoyleO,IND,TE,2015,12,TB,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
67,TroyNiklas,ARI,TE,2015,12,SF,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
70,LukeStocker,TB,TE,2015,12,IND,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
70,TylerKroft,CIN,TE,2015,12,LAR,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
72,JamesHannaIR,DAL,TE,2015,12,CAR,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
72,KhariLee,CHI,TE,2015,12,GB,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
72,RyanHewitt,CIN,TE,2015,12,LAR,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
72,MattSpaeth,PIT,TE,2015,12,SEA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
72,JesseJames,PIT,TE,2015,12,SEA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
72,ChaseFord,BAL,TE,2015,12,CLE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
78,PhillipSupernaw,TEN,TE,2015,12,OAK,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
79,BrianParker,KC,TE,2015,12,BUF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
79,CoryHarkey,LAR,TE,2015,12,CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
79,NicJacobs,JAX,TE,2015,12,LAC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
82,ZachErtz,PHI,TE,2015,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,TimWright,DET,TE,2015,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GeoffSwaim,DAL,TE,2015,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,MartellusBennett,CHI,TE,2015,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,AndrewQuarless,GB,TE,2015,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,KennardBackman,GB,TE,2015,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DanteRosario,CHI,TE,2015,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,MitchellHenry,GB,TE,2015,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GabeHolmes,OAK,TE,2015,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JamesO'Shaughnessy,KC,TE,2015,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,NickO'Leary,BUF,TE,2015,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,MatthewMulligan,BUF,TE,2015,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,AustinSeferian-JenkinsP,TB,TE,2015,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,LarryDonnell,NYG,TE,2015,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DanielFells,NYG,TE,2015,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,AnthonyMcCoy,WAS,TE,2015,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GarrettGraham,HOU,TE,2015,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,AlexSmith,NO,TE,2015,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,TonyMoeaki,ATL,TE,2015,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DJTialavea,ATL,TE,2015,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CJUzomah,CIN,TE,2015,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,KyleMiller,LAC,TE,2015,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JohnPhillips,LAC,TE,2015,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,SeanMcGrath,LAC,TE,2015,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DavidJohnson,LAC,TE,2015,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JakeStoneburner,MIA,TE,2015,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,BrandonWilliams,MIA,TE,2015,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,RoryAnderson,SF,TE,2015,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,BlakeBell,SF,TE,2015,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CooperHelfet,SEA,TE,2015,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,MichaelWilliams,NE,TE,2015,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JosephFauria,NE,TE,2015,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,FredDavis,NE,TE,2015,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JamesCasey,DEN,TE,2015,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,RandallTelfer,CLE,TE,2015,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,EJBibbsIR,CLE,TE,2015,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
