Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
114,CoreyFuller,DET,WR,2015,3,DEN,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
118,SethRoberts,OAK,WR,2015,3,CLE,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
118,BruceEllingtonIR,SF,WR,2015,3,ARI,2,1,50,10,0,0,5,10,0,1,0,0,0,0,1.1,1.1
120,BrandonTate,CIN,WR,2015,3,BAL,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
120,MichaelCampanaroIR,BAL,WR,2015,3,CIN,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
122,WillieSnead,NO,WR,2015,3,CAR,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
123,KevinNorwoodIR,CAR,WR,2015,3,NO,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
124,MatthewSlater,NE,WR,2015,3,JAX,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
124,KeithMumphery,HOU,WR,2015,3,TB,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
126,GriffWhalen,IND,WR,2015,3,TEN,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
126,SammieCoatesQ,PIT,WR,2015,3,LAR,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
126,MarcMariani,CHI,WR,2015,3,SEA,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
126,RicardoLockette,SEA,WR,2015,3,CHI,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
126,ChrisConleyP,KC,WR,2015,3,GB,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
131,BriceButler,DAL,WR,2015,3,ATL,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
132,JustinHardy,ATL,WR,2015,3,DAL,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
132,RussellShepard,TB,WR,2015,3,HOU,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
132,AdamHumphries,TB,WR,2015,3,HOU,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
132,DontrelleInman,LAC,WR,2015,3,MIN,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
136,GeremyDavis,NYG,WR,2015,3,WAS,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
136,StefonDiggs,MIN,WR,2015,3,LAC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
136,JeffJanis,GB,WR,2015,3,KC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
139,RashadRoss,WAS,WR,2015,3,NYG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
139,EricWeems,ATL,WR,2015,3,DAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
139,DarrenWaller,BAL,WR,2015,3,CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
139,SeyiAjirotutu,PHI,WR,2015,3,NYJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
139,AdamThielen,MIN,WR,2015,3,LAC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
139,DeandrewWhite,SF,WR,2015,3,ARI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
139,CameronMeredithP,CHI,WR,2015,3,SEA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
139,FrankieHammond,KC,WR,2015,3,GB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
147,VictorCruz,NYG,WR,2015,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,NickWilliams,ATL,WR,2015,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,DevinHester,ATL,WR,2015,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,MarlonMoore,CLE,WR,2015,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,RodStreater,OAK,WR,2015,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,DwayneBowe,CLE,WR,2015,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,BreshadPerriman,BAL,WR,2015,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,GregLittle,CIN,WR,2015,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,MarioAlford,CIN,WR,2015,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,ChrisHarper,NE,WR,2015,3,JAX,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
147,BrandonLaFell,NE,WR,2015,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,KeshawnMartin,NE,WR,2015,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,RashadGreene,JAX,WR,2015,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,JerrichoCotchery,CAR,WR,2015,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,SeantaviousJones,NO,WR,2015,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,ChrisOwusu,NYJ,WR,2015,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,EricDecker,NYJ,WR,2015,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,JacobyJones,LAC,WR,2015,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,BrianQuick,LAR,WR,2015,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,TylerMurphy,PIT,WR,2015,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,BrittanGolden,ARI,WR,2015,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,MarcusEasley,BUF,WR,2015,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,MarquiseGoodwinP,BUF,WR,2015,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,MattHazelIR,MIA,WR,2015,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,TonyLippett,MIA,WR,2015,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,PaulRichardson,SEA,WR,2015,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,AlshonJefferyQ,CHI,WR,2015,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,BennieFowler,DEN,WR,2015,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,TJJones,DET,WR,2015,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,JaredAbbrederis,GB,WR,2015,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
