Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
41,XavierGrimble,PIT,TE,2016,10,DAL,1.04,0.6,100,7.8,0.1,0,8,8,0,0,0,0,0,0,1.4,1.38
43,LevineToilolo,ATL,TE,2016,10,PHI,1.27,0.8,100,7.7,0.1,0,8,8,0,0,0,0,0,0,1.4,1.37
44,BrandonMyers,TB,TE,2016,10,CHI,1.26,0.8,100,7.3,0.1,0,7,7,0,0,0,0,0,0,1.3,1.33
45,JustinPerillo,GB,TE,2016,10,TEN,1.41,0.8,100,6.8,0.1,0,7,7,0,0,0,0,0,0,1.3,1.28
45,JamesHannaIR,DAL,TE,2016,10,PIT,0.93,0.7,100,6.8,0.1,0,7,7,0,0,0,0,0,0,1.3,1.28
47,JermaineGreshamQ,ARI,TE,2016,10,SF,2.14,1.2,50,12.7,0,0,6.5,13,0,0,0,0,0,0,1.3,1.27
48,DemetriusHarris,KC,TE,2016,10,CAR,2.12,1.4,50,12.1,0,0,6,12,0,0,0,0,0,0,1.2,1.21
49,StephenAnderson,HOU,TE,2016,10,JAX,0.85,0.6,100,5.8,0.1,0,6,6,0,0,0,0,0,0,1.2,1.18
50,CJUzomah,CIN,TE,2016,10,NYG,1.9,1.2,50,11.3,0,0,5.5,11,0,0,0,0,0,0,1.1,1.13
51,TylerKroft,CIN,TE,2016,10,NYG,1.55,1,50,10.9,0,0,5.5,11,0,0,0,0,0,0,1.1,1.09
52,GavinEscobar,DAL,TE,2016,10,PIT,1.06,0.6,100,6.4,0.1,0,6,6,0,0,0,0,0.1,0.1,1,1.04
53,TylerHigbeeQ,LAR,TE,2016,10,NYJ,0.93,0.7,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
54,JeffHeuerman,DEN,TE,2016,10,NO,0.82,0.6,100,7.8,0,0,8,8,0,0,0,0,0,0,0.8,0.78
55,GeoffSwaim,DAL,TE,2016,10,PIT,0.94,0.6,100,7.7,0,0,8,8,0,0,0,0,0,0,0.8,0.77
56,PhillipSupernaw,TEN,TE,2016,10,GB,0.8,0.5,0,6.5,0,0,6,0,0,0,0,0,0,0,0.6,0.65
57,MarQueisGrayIR,MIA,TE,2016,10,LAC,1.05,0.6,100,6.4,0,0,6,6,0,0,0,0,0,0,0.6,0.64
58,DerekCarrier,WAS,TE,2016,10,MIN,1.06,0.7,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
58,TreyBurton,PHI,TE,2016,10,ATL,0.71,0.5,0,6,0,0,6,0,0,0,0,0,0,0,0.6,0.6
60,RhettEllison,MIN,TE,2016,10,WAS,0.82,0.6,100,5.9,0,0,6,6,0,0,0,0,0,0,0.6,0.59
61,JerellAdams,NYG,TE,2016,10,CIN,0.95,0.7,100,5.4,0,0,5,5,0,0,0,0,0,0,0.5,0.54
62,RyanHewitt,CIN,TE,2016,10,NYG,0.31,0.2,0,2.8,0,0,0,0,0.5,2.1,0,0,0,0,0.5,0.49
63,BlakeBell,SF,TE,2016,10,ARI,0.7,0.5,0,4.7,0,0,5,0,0,0,0,0,0,0,0.5,0.47
64,AJDerbyO,DEN,TE,2016,10,NO,0.54,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
65,RandallTelfer,CLE,TE,2016,10,BAL,0.52,0.4,0,3.7,0,0,4,0,0,0,0,0,0,0,0.4,0.37
66,LoganPaulsen,CHI,TE,2016,10,TB,0.48,0.3,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
66,ScottSimonson,CAR,TE,2016,10,KC,0.29,0.2,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
68,LukeStocker,TB,TE,2016,10,CHI,0.78,0.5,0,3,0,0,3,0,0,0,0,0,0,0,0.3,0.3
69,DavidJohnson,PIT,TE,2016,10,DAL,0.46,0.3,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
70,BrandonBostick,NYJ,TE,2016,10,LAR,0.32,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
71,BenBraunecker,CHI,TE,2016,10,TB,0.13,0.1,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
71,CoryHarkey,LAR,TE,2016,10,NYJ,0.34,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
73,BrandonWilliams,SEA,TE,2016,10,NE,0.13,0.1,0,1.8,0,0,0,0,0,0,0,0,0,0,0.2,0.18
74,JoshuaPerkins,ATL,TE,2016,10,PHI,0.34,0.2,0,1.7,0,0,0,0,0,0,0,0,0,0,0.2,0.17
74,AsanteCleveland,LAC,TE,2016,10,MIA,0.17,0.1,0,1.7,0,0,0,0,0,0,0,0,0,0,0.2,0.17
76,NickVannett,SEA,TE,2016,10,NE,0.29,0.2,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
77,SeanMcGrath,LAC,TE,2016,10,MIA,0.13,0.1,0,1.5,0,0,0,0,0,0,0,0,0,0,0.2,0.15
78,MyColePruitt,MIN,TE,2016,10,WAS,0.28,0.2,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
79,JamesO'Shaughnessy,KC,TE,2016,10,CAR,0.17,0.1,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
80,RossTravisIR,KC,TE,2016,10,CAR,0.16,0.1,0,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.06
81,HakeemValles,ARI,TE,2016,10,SF,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.04
82,JohnPhillips,NO,TE,2016,10,DEN,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.02
83,KellenDavis,NYJ,TE,2016,10,LAR,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.01
84,BenjaminWatson,BAL,TE,2016,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CrockettGillmore,BAL,TE,2016,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,MaxxWilliams,BAL,TE,2016,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,ConnorHamlett,CLE,TE,2016,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,SethDeValveQ,CLE,TE,2016,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,NicJacobs,BAL,TE,2016,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,JeromeCunningham,TEN,TE,2016,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,JaceAmaro,TEN,TE,2016,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,JaredCook,GB,TE,2016,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,NilesPaul,WAS,TE,2016,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,WesSaxton,WAS,TE,2016,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,TevinWestbrook,TB,TE,2016,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,ChrisManhertz,CAR,TE,2016,10,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,DJTialavea,ATL,TE,2016,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,ADDenham,PHI,TE,2016,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,JacobTamme,ATL,TE,2016,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,EricTomlinson,NYJ,TE,2016,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,TemarrickHemingway,LAR,TE,2016,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,GarrettGriffin,NO,TE,2016,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,JakeStoneburner,NO,TE,2016,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,MichaelHoomanawanuiIR,NO,TE,2016,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,RashaunAllenIR,HOU,TE,2016,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,ThomasDuarte,MIA,TE,2016,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,JordanCameron,MIA,TE,2016,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,JeffCumberland,LAC,TE,2016,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,KeavonMilton,PIT,TE,2016,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,TroyNiklas,ARI,TE,2016,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,LukeWillson,SEA,TE,2016,10,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,LoganThomas,NYG,TE,2016,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
