Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
32,PierreGarcon,WAS,WR,2016,7,DET,7.47,4.2,57.1,51.8,0.4,0,7.4,13,0,0,0,0,0,0,7.6,7.58
33,AnquanBoldin,DET,WR,2016,7,WAS,6.06,4.1,66.7,50.9,0.4,0,8.5,12.8,0,0,0,0,0,0,7.5,7.49
34,StefonDiggs,MIN,WR,2016,7,PHI,7.22,4.2,57.1,56.1,0.3,0,8,14,0.1,0.3,0,0,0,0,7.4,7.44
35,KennyBritt,LAR,WR,2016,7,NYG,5.28,4,80,55.9,0.3,0,11.2,14,0,0.1,0,0,0.1,0.1,7.2,7.2
36,JordanMatthewsP,PHI,WR,2016,7,MIN,7.25,4.1,57.1,59.8,0.2,0,8.6,15,0,0,0,0,0,0,7.2,7.18
37,JamisonCrowder,WAS,WR,2016,7,DET,7.25,4.1,57.1,51.3,0.3,0,7.3,12.8,0.1,0.6,0,0,0,0,7,6.99
38,MarquiseGoodwinP,BUF,WR,2016,7,MIA,4.58,2.9,60,45.1,0.4,0,9,15,0,0,0,0,0,0,6.9,6.91
39,TavonAustin,LAR,WR,2016,7,NYG,6.04,4,66.7,40.1,0.2,0,6.7,10,1.56,7.5,4,0.1,0,0,6.6,6.56
39,SammieCoatesQ,PIT,WR,2016,7,NE,3.45,2.2,66.7,41.2,0.4,0,13.7,20.5,0.1,0.4,0,0,0,0,6.6,6.56
41,QuincyEnunwa,NYJ,WR,2016,7,BAL,6.38,4.2,66.7,51.5,0.2,0,8.7,13,0,0,0,0,0,0,6.4,6.35
42,RishardMatthews,TEN,WR,2016,7,IND,5.1,2.9,60,43.6,0.3,0,8.8,14.7,0,-0.1,0,0,0,0,6.2,6.15
43,AllenHurns,JAX,WR,2016,7,OAK,6.43,3.9,66.7,49,0.2,0,8.2,12.2,0,0,0,0,0,0,6.1,6.1
44,WillFullerP,HOU,WR,2016,7,DEN,4.77,3.1,60,47.3,0.2,0,9.4,15.7,0,0,0,0,0,0,5.9,5.93
45,SterlingShepard,NYG,WR,2016,7,LAR,5.33,4.1,80,46.2,0.2,0,9.2,11.5,0,0,0,0,0,0,5.8,5.82
45,ChrisHogan,NE,WR,2016,7,PIT,3.12,2.2,66.7,39.7,0.3,0,13.3,20,0.1,0.5,0,0,0,0,5.8,5.82
47,DevanteParkerQ,MIA,WR,2016,7,BUF,4.95,3.3,60,43.5,0.2,0,8.8,14.7,0,0,0,0,0,0,5.6,5.55
48,TorreySmith,SF,WR,2016,7,TB,4.56,3,60,36.5,0.3,0,7.2,12,0,0,0,0,0,0,5.4,5.45
49,BrandonLaFell,CIN,WR,2016,7,CLE,4.32,3,75,39.9,0.2,0,10,13.3,0.1,0.5,0,0,0,0,5.2,5.24
50,MichaelFloyd,ARI,WR,2016,7,SEA,3.27,2.2,66.7,39.4,0.2,0,13,19.5,0,0,0,0,0,0,5.1,5.14
51,BrianQuick,LAR,WR,2016,7,NYG,4.03,2.9,75,38.7,0.2,0,9.8,13,0,0,0,0,0,0,5.1,5.07
52,TajaeSharpe,TEN,WR,2016,7,IND,4.92,3,60,36.5,0.2,0,7.2,12,0.2,1.3,0,0,0,0,5,4.98
53,BreshadPerriman,BAL,WR,2016,7,NYJ,4.89,3,60,36.5,0.2,0,7.2,12,0.1,0.6,0,0,0,0,4.9,4.91
54,JeremyKerley,SF,WR,2016,7,TB,5.15,3.2,60,36.8,0.2,0,7.4,12.3,0,0,0,0,0,0,4.9,4.88
55,JustinHunter,BUF,WR,2016,7,MIA,3.36,2.1,66.7,35.5,0.2,0,12,18,0,0,0,0,0,0,4.8,4.75
56,MichaelThomas,NO,WR,2016,7,KC,3.85,2.5,50,33.2,0.2,0,8.2,16.5,0,0,0,0,0,0,4.5,4.52
57,AdamThielen,MIN,WR,2016,7,PHI,3.88,2.9,75,32.4,0.2,0,8,10.7,0.1,0.1,0,0,0,0,4.4,4.45
58,VictorCruz,NYG,WR,2016,7,LAR,3.38,2.3,66.7,33.9,0.2,0,11.3,17,0,0,0,0,0.1,0.1,4.4,4.39
59,EliRogersPUP,PIT,WR,2016,7,NE,4.98,3,60,30,0.2,0,6,10,0,0,0,0,0,0,4.2,4.2
60,MohamedSanu,ATL,WR,2016,7,LAC,5.66,3.2,50,36.5,0.1,0,6,12,0,0,0,0,0.1,0.1,4,4.05
61,TylerLockett,SEA,WR,2016,7,ARI,2.87,2.1,66.7,33.6,0.1,0,11.3,17,0,0.1,0,0,0,0,4,3.97
62,TylerBoyd,CIN,WR,2016,7,CLE,2.79,2.1,66.7,28.7,0.2,0,9.7,14.5,0,0.1,0,0,0.1,0.1,3.9,3.88
63,SethRoberts,OAK,WR,2016,7,JAX,3.61,2.1,50,26.5,0.2,0,6.5,13,0,0,0,0,0,0,3.8,3.85
64,KendallWright,TEN,WR,2016,7,IND,3.22,2.3,66.7,27.3,0.2,0,9,13.5,0.1,1,0,0,0.1,0.1,3.8,3.83
65,KamarAiken,BAL,WR,2016,7,NYJ,4.06,3.1,75,31.7,0.1,0,8,10.7,0,0,0,0,0,0,3.8,3.77
66,DontrelleInman,LAC,WR,2016,7,ATL,3.78,2.2,50,30.7,0.1,0,7.8,15.5,0,0,0,0,0,0,3.7,3.67
67,ChrisConleyP,KC,WR,2016,7,NO,3.74,2.2,50,21.9,0.2,0,5.5,11,0,0,0,0,0,0,3.4,3.39
68,AdamHumphries,TB,WR,2016,7,SF,3.49,2.3,66.7,27.2,0.1,0,9,13.5,0,0.2,0,0,0,0,3.3,3.34
69,ChesterRogers,IND,WR,2016,7,TEN,3.73,2.1,50,26.2,0.1,0,6.5,13,0,0,0,0,0,0,3.2,3.22
70,DannyAmendola,NE,WR,2016,7,PIT,3.63,2.1,50,22.1,0.2,0,5.5,11,0,0,0,0,0.1,0.1,3.2,3.21
71,QuintonPatton,SF,WR,2016,7,TB,2.73,2.1,66.7,25.2,0.1,0,8.3,12.5,0,0,0,0,0,0,3.1,3.12
72,DorialGreen-Beckham,PHI,WR,2016,7,MIN,3.58,2,50,25,0.1,0,6.2,12.5,0,0,0,0,0,0,3.1,3.1
73,MarqiseLeeIR,JAX,WR,2016,7,OAK,3.33,2.3,66.7,24.6,0.1,0,8.3,12.5,0,0.2,0,0,0,0,3.1,3.08
74,JermaineKearse,SEA,WR,2016,7,ARI,3.73,2.1,50,24.6,0.1,0,6.2,12.5,0,0,0,0,0,0,3.1,3.06
75,JustinHardy,ATL,WR,2016,7,LAC,3.58,2,50,24.1,0.1,0,6,12,0,0,0,0,0,0,3,3.01
76,NelsonAgholor,PHI,WR,2016,7,MIN,3.45,2.2,66.7,24.4,0.1,0,8,12,0.1,1.3,0,0,0.1,0.1,3,2.97
77,KennyStills,MIA,WR,2016,7,BUF,2.01,1.3,50,22.6,0.1,0,11.5,23,0,0.1,0,0,0,0,2.9,2.87
78,JaelenStrong,HOU,WR,2016,7,DEN,3.26,2,66.7,19.6,0.1,0,6.7,10,0,0,0,0,0,0,2.6,2.56
79,TyreekHill,KC,WR,2016,7,NO,1.55,1.1,50,17,0.1,0,8.5,17,0.1,1,0,0,0,0,2.4,2.4
80,AndreJohnson,TEN,WR,2016,7,IND,2.13,1.3,50,19.4,0.1,0,9.5,19,0,0.1,0,0,0.1,0.1,2.4,2.35
81,BraxtonMiller,HOU,WR,2016,7,DEN,1.58,1,50,15.4,0.1,0,7.5,15,0,-0.1,0,0,0,0,2.1,2.13
82,CordarrellePatterson,MIN,WR,2016,7,PHI,1.83,1.2,50,15.7,0.1,0,8,16,0.2,1.2,0,0,0.1,0.1,2.1,2.09
83,PaulRichardson,SEA,WR,2016,7,ARI,1.34,1,100,13.7,0.1,0,14,14,0,-0.1,0,0,0,0,2,1.96
84,BrandonTate,BUF,WR,2016,7,MIA,2.14,1.2,50,14.1,0.1,0,7,14,0.1,0.5,0,0,0.1,0.1,1.9,1.86
85,CharlesJohnson,MIN,WR,2016,7,PHI,1.84,1.1,50,11.7,0.1,0,6,12,0,0.2,0,0,0,0,1.8,1.79
85,ArreliousBenn,JAX,WR,2016,7,OAK,1.36,1,100,11.9,0.1,0,12,12,0,0,0,0,0,0,1.8,1.79
87,AlbertWilson,KC,WR,2016,7,NO,3.02,2,66.7,17.1,0,0,5.7,8.5,0.1,0.2,0,0,0,0,1.7,1.73
88,WalterPowell,BUF,WR,2016,7,MIA,1.77,1.1,50,12.6,0.1,0,6.5,13,0,0,0,0,0.1,0.1,1.7,1.66
89,TevaunSmithIR,IND,WR,2016,7,TEN,1.38,0.9,100,9,0.1,0,9,9,0,0,0,0,0,0,1.5,1.5
90,AndreHolmes,OAK,WR,2016,7,JAX,1.51,1.1,50,14.3,0,0,7,14,0,0,0,0,0,0,1.4,1.43
91,BennieFowler,DEN,WR,2016,7,HOU,1.82,1.1,50,13.8,0,0,7,14,0,0,0,0,0,0,1.4,1.38
92,RyanGrant,WAS,WR,2016,7,DET,1.56,1.1,50,13.7,0,0,7,14,0,0,0,0,0,0,1.4,1.37
93,IsaiahBurse,LAC,WR,2016,7,ATL,0,0,0,5.5,0.1,0,0,0,0,0,0,0,0,0,1.2,1.15
94,CobiHamilton,PIT,WR,2016,7,NE,0.43,0.3,0,5,0.1,0,0,0,0,0,0,0,0,0,1.1,1.1
95,AndrewHawkins,CLE,WR,2016,7,CIN,1.02,0.7,100,10.4,0,0,10,10,0,0.3,0,0,0,0,1.1,1.07
96,JoshHuff,PHI,WR,2016,7,MIN,1.49,1,100,12.1,0,0,12,12,0.1,0.3,0,0,0.1,0.1,1,1.04
97,JoshBellamy,CHI,WR,2016,7,GB,0.65,0.5,0,9.2,0,0,9,0,0,0.2,0,0,0,0,0.9,0.94
98,JaronBrown,ARI,WR,2016,7,SEA,0.52,0.4,0,9.3,0,0,9,0,0,0,0,0,0,0,0.9,0.93
99,DeonteThompson,CHI,WR,2016,7,GB,0.45,0.3,0,8.7,0,0,0,0,0,0,0,0,0,0,0.9,0.87
100,RashadGreene,JAX,WR,2016,7,OAK,1.25,0.9,100,8.4,0,0,8,8,0,0,0,0,0,0,0.8,0.84
101,RobbyAnderson,NYJ,WR,2016,7,BAL,0.53,0.4,0,8.1,0,0,8,0,0,0,0,0,0,0,0.8,0.81
102,RicardoLouisIR,CLE,WR,2016,7,CIN,0.55,0.4,0,7.9,0,0,8,0,0,0,0,0,0,0,0.8,0.79
103,JJNelson,ARI,WR,2016,7,SEA,0.48,0.3,0,7.3,0,0,0,0,0,0.3,0,0,0,0,0.8,0.76
104,DarriusHeyward-Bey,PIT,WR,2016,7,NE,0.35,0.2,0,7.2,0,0,0,0,0,0,0,0,0,0,0.7,0.72
105,RodStreater,SF,WR,2016,7,TB,0.16,0.1,0,7,0,0,0,0,0,0,0,0,0,0,0.7,0.7
106,DevinStreet,IND,WR,2016,7,TEN,0.31,0.2,0,6.6,0,0,0,0,0,0,0,0,0,0,0.7,0.66
107,RashardHiggins,CLE,WR,2016,7,CIN,0.17,0.1,0,6.3,0,0,0,0,0,0,0,0,0,0,0.6,0.63
108,BrandonColeman,NO,WR,2016,7,KC,0.5,0.3,0,6.1,0,0,0,0,0,0,0,0,0,0,0.6,0.61
109,JordanNorwood,DEN,WR,2016,7,HOU,0.49,0.3,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
110,AndreRoberts,DET,WR,2016,7,WAS,0.15,0.1,0,5.6,0,0,0,0,0,0,0,0,0,0,0.6,0.56
110,MalcolmMitchell,NE,WR,2016,7,PIT,0.27,0.2,0,5.6,0,0,0,0,0,0,0,0,0,0,0.6,0.56
112,CecilShorts,TB,WR,2016,7,SF,0.58,0.4,0,7.3,0,0,7,0,0,0.2,0,0,0.1,0.1,0.6,0.55
112,AldrickRobinson,ATL,WR,2016,7,LAC,0.15,0.1,0,5.5,0,0,0,0,0,0,0,0,0,0,0.6,0.55
114,JalinMarshall,NYJ,WR,2016,7,BAL,0.32,0.2,0,5.4,0,0,0,0,0,0,0,0,0,0,0.5,0.54
115,CharonePeakeO,NYJ,WR,2016,7,BAL,0.15,0.1,0,5.3,0,0,0,0,0,0,0,0,0,0,0.5,0.53
116,JeffJanis,GB,WR,2016,7,CHI,0.14,0.1,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
116,AlexErickson,CIN,WR,2016,7,CLE,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
118,JamesWrightIR,CIN,WR,2016,7,CLE,0.28,0.2,0,4.9,0,0,0,0,0,0.1,0,0,0,0,0.5,0.5
118,JakeemGrant,MIA,WR,2016,7,BUF,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
118,ChrisMoore,BAL,WR,2016,7,NYJ,0.26,0.2,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
121,BradleyMarquez,LAR,WR,2016,7,NYG,0.15,0.1,0,4.8,0,0,0,0,0,0.1,0,0,0,0,0.5,0.49
122,GriffWhalen,LAC,WR,2016,7,ATL,0.91,0.7,100,6.8,0,0,7,7,0,0,0,0,0.1,0.1,0.5,0.48
123,DevinSmith,NYJ,WR,2016,7,BAL,0.15,0.1,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
123,EricWeems,ATL,WR,2016,7,LAC,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
125,De'AnthonyThomas,KC,WR,2016,7,NO,0.17,0.1,0,4.4,0,0,0,0,0,0.1,0,0,0,0,0.4,0.45
126,RogerLewis,NYG,WR,2016,7,LAR,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
126,DwayneHarris,NYG,WR,2016,7,LAR,0.14,0.1,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
126,DemarcusRobinson,KC,WR,2016,7,NO,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
126,BrittanGolden,ARI,WR,2016,7,SEA,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
130,LeonteCarroo,MIA,WR,2016,7,BUF,0.16,0.1,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
130,KaelinClayIR,BAL,WR,2016,7,NYJ,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
132,JakeLampman,NO,WR,2016,7,KC,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0.4,0.42
132,CoreyFuller,DET,WR,2016,7,WAS,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0.4,0.42
134,LouisMurphy,TB,WR,2016,7,SF,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
134,RussellShepard,TB,WR,2016,7,SF,0.16,0.1,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
136,DanielBrown,BAL,WR,2016,7,NYJ,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
136,ChrisMatthewsIR,BAL,WR,2016,7,NYJ,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
138,MikeThomasIR,LAR,WR,2016,7,NYG,0.17,0.1,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
138,JordanPayton,CLE,WR,2016,7,CIN,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
138,DarrenWaller,BAL,WR,2016,7,NYJ,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
138,AaronBurbridge,SF,WR,2016,7,TB,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
142,DevinHester,BAL,WR,2016,7,NYJ,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
143,TrevorDavisIR,GB,WR,2016,7,CHI,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
144,JohnnyHolton,OAK,WR,2016,7,JAX,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
145,JordanTaylorPUP,DEN,WR,2016,7,HOU,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
146,DavanteAdams,GB,WR,2016,7,CHI,0.53,0.4,0,4.6,0,0,5,0,0,0,0,0,0.1,0.1,0.3,0.26
147,MarcMariani,TEN,WR,2016,7,IND,0.28,0.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
148,FrankieHammond,KC,WR,2016,7,NO,0.33,0.2,0,1.5,0,0,0,0,0,0,0,0,0,0,0.2,0.15
149,MatthewSlater,NE,WR,2016,7,PIT,0.34,0.2,0,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.08
150,FreddieMartino,TB,WR,2016,7,SF,0.17,0.1,0,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.06
151,MarquessWilson,CHI,WR,2016,7,GB,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.04
151,DonteeaDye,TB,WR,2016,7,SF,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.04
153,EddieRoyal,CHI,WR,2016,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JaredAbbrederis,GB,WR,2016,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,KevinWhite,CHI,WR,2016,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DariusJennings,CHI,WR,2016,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DanielBraverman,CHI,WR,2016,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NelsonSpruce,LAR,WR,2016,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,PharohCooperIR,LAR,WR,2016,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,GeremyDavis,NYG,WR,2016,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,TavarresKingQ,NYG,WR,2016,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,StedmanBailey,LAR,WR,2016,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,SeantaviousJones,KC,WR,2016,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,QuanBray,IND,WR,2016,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,TreMcBride,TEN,WR,2016,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,PhillipDorsettP,IND,WR,2016,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DonteMoncrief,IND,WR,2016,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,HarryDouglas,TEN,WR,2016,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JariusWright,MIN,WR,2016,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,LaquonTreadwell,MIN,WR,2016,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,PaulTurner,PHI,WR,2016,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,BryceTreggs,PHI,WR,2016,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,CodyCore,CIN,WR,2016,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,CoreyColeman,CLE,WR,2016,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,RannellHall,CLE,WR,2016,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JoshGordonQ,CLE,WR,2016,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,RashadRoss,WAS,WR,2016,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,TJJones,DET,WR,2016,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JoshDoctson,WAS,WR,2016,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,MauriceHarris,WAS,WR,2016,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,AaronDobsonIR,DET,WR,2016,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JaceBillingsley,DET,WR,2016,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,BryanWalters,JAX,WR,2016,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,KJBrentIR,OAK,WR,2016,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JaydonMickens,OAK,WR,2016,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,RashadLawrence,JAX,WR,2016,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,GregSalas,BUF,WR,2016,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,RobertWoods,BUF,WR,2016,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,SammyWatkins,BUF,WR,2016,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,MattHazelIR,BUF,WR,2016,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,TonyLippett,MIA,WR,2016,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DezminLewis,BUF,WR,2016,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,RashawnScottIR,MIA,WR,2016,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JeremyRoss,NYJ,WR,2016,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,KennyBellIR,BAL,WR,2016,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JeremyButler,NYJ,WR,2016,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,EricDecker,NYJ,WR,2016,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,SteveSmith,BAL,WR,2016,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,VincentJackson,TB,WR,2016,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
