Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
16,JeremyMaclin,PHI,WR,2014,17,NYG,8,5,62.5,77,1,0,9.6,15.4,0,0,0,0,0,0,13.7,13.7
18,SammyWatkins,BUF,WR,2014,17,NE,7,5,71.4,72,1,0,10.3,14.4,0,0,0,0,0,0,13.2,13.2
18,AnquanBoldin,SF,WR,2014,17,ARI,9,6,66.7,72,1,0,8,12,0,0,0,0,0,0,13.2,13.2
20,TorreySmith,BAL,WR,2014,17,CLE,6,4,66.7,65,1,0,10.8,16.2,0,0,0,0,0,0,12.5,12.5
21,MikeWallaceIR,MIA,WR,2014,17,NYJ,8,5,62.5,63,1,0,7.9,12.6,0,0,0,0,0,0,12.3,12.3
22,MartavisBryant,PIT,WR,2014,17,CIN,5,3,60,56,1,0,11.2,18.7,1,3,3,0,0,0,11.9,11.9
22,AndreJohnson,HOU,WR,2014,17,JAX,8,5,62.5,59,1,0,7.4,11.8,0,0,0,0,0,0,11.9,11.9
22,MarquesColston,NO,WR,2014,17,TB,9,5,55.6,59,1,0,6.6,11.8,0,0,0,0,0,0,11.9,11.9
22,RoddyWhite,ATL,WR,2014,17,CAR,7,5,71.4,59,1,0,8.4,11.8,0,0,0,0,0,0,11.9,11.9
26,RuebenRandleIR,NYG,WR,2014,17,PHI,7,5,71.4,57,1,0,8.1,11.4,0,0,0,0,0,0,11.7,11.7
27,EddieRoyal,LAC,WR,2014,17,KC,9,5,55.6,56,1,0,6.2,11.2,0,0,0,0,0,0,11.6,11.6
28,DougBaldwinQ,SEA,WR,2014,17,LAR,8,5,62.5,55,1,0,6.9,11,0,0,0,0,0,0,11.5,11.5
29,LarryFitzgeraldQ,ARI,WR,2014,17,SF,7,5,71.4,53,1,0,7.6,10.6,0,0,0,0,0,0,11.3,11.3
30,EricDecker,NYJ,WR,2014,17,MIA,8,5,62.5,51,1,0,6.4,10.2,0,0,0,0,0,0,11.1,11.1
31,GregJennings,MIN,WR,2014,17,CHI,7,5,71.4,50,1,0,7.1,10,0,0,0,0,0,0,11,11
32,BrandonLaFell,NE,WR,2014,17,BUF,6,4,66.7,49,1,0,8.2,12.2,0,0,0,0,0,0,10.9,10.9
32,JamesJones,OAK,WR,2014,17,DEN,7,5,71.4,49,1,0,7,9.8,0,0,0,0,0,0,10.9,10.9
34,AllenHurns,JAX,WR,2014,17,HOU,7,4,57.1,48,1,0,6.9,12,0,0,0,0,0,0,10.8,10.8
35,AndrewHawkins,CLE,WR,2014,17,BAL,6,4,66.7,47,1,0,7.8,11.8,0,0,0,0,0,0,10.7,10.7
36,ReggieWayne,IND,WR,2014,17,TEN,7,4,57.1,39,1,0,5.6,9.8,0,0,0,0,0,0,9.9,9.9
37,TerranceWilliams,DAL,WR,2014,17,WAS,4,3,75,38,1,0,9.5,12.7,0,0,0,0,0,0,9.8,9.8
38,VincentJackson,TB,WR,2014,17,NO,8,6,75,81,0,0,10.1,13.5,0,0,0,0,0,0,8.1,8.1
39,GoldenTateQ,DET,WR,2014,17,GB,8,5,62.5,73,0,0,9.1,14.6,0,0,0,0,0,0,7.3,7.3
40,KennyStills,NO,WR,2014,17,TB,8,5,62.5,70,0,0,8.8,14,0,0,0,0,0,0,7,7
40,KendallWright,TEN,WR,2014,17,IND,7,5,71.4,66,0,0,9.4,13.2,1,4,4,0,0,0,7,7
42,CharlesJohnson,MIN,WR,2014,17,CHI,7,4,57.1,69,0,0,9.9,17.2,0,0,0,0,0,0,6.9,6.9
43,SteveSmith,BAL,WR,2014,17,CLE,8,5,62.5,66,0,0,8.2,13.2,0,0,0,0,0,0,6.6,6.6
44,AlbertWilson,KC,WR,2014,17,LAC,8,5,62.5,60,0,0,7.5,12,0,0,0,0,0,0,6,6
44,MichaelFloyd,ARI,WR,2014,17,SF,6,4,66.7,60,0,0,10,15,0,0,0,0,0,0,6,6
46,MalcomFloyd,LAC,WR,2014,17,KC,5,4,80,58,0,0,11.6,14.5,0,0,0,0,0,0,5.8,5.8
47,JordanMatthewsP,PHI,WR,2014,17,NYG,7,4,57.1,57,0,0,8.1,14.2,0,0,0,0,0,0,5.7,5.7
48,JarvisLandry,MIA,WR,2014,17,NYJ,11,6,54.5,56,0,0,5.1,9.3,0,0,0,0,0,0,5.6,5.6
48,MarqiseLeeIR,JAX,WR,2014,17,HOU,7,5,71.4,56,0,0,8,11.2,0,0,0,0,0,0,5.6,5.6
50,JerrichoCotchery,CAR,WR,2014,17,ATL,7,4,57.1,52,0,0,7.4,13,0,0,0,0,0,0,5.2,5.2
51,DwayneBowe,KC,WR,2014,17,LAC,8,5,62.5,50,0,0,6.2,10,0,0,0,0,0,0,5,5
51,MichaelCrabtree,SF,WR,2014,17,ARI,8,5,62.5,50,0,0,6.2,10,0,0,0,0,0,0,5,5
53,MohamedSanu,CIN,WR,2014,17,PIT,7,4,57.1,45,0,0,6.4,11.2,1,4,4,0,0,0,4.9,4.9
54,PierreGarcon,WAS,WR,2014,17,DAL,9,5,55.6,47,0,0,5.2,9.4,0,0,0,0,0,0,4.7,4.7
55,AndreHolmes,OAK,WR,2014,17,DEN,6,4,66.7,46,0,0,7.7,11.5,0,0,0,0,0,0,4.6,4.6
56,DonteMoncrief,IND,WR,2014,17,TEN,5,3,60,45,0,0,9,15,0,0,0,0,0,0,4.5,4.5
57,MarkusWheaton,PIT,WR,2014,17,CIN,5,4,80,42,0,0,8.4,10.5,0,0,0,0,0,0,4.2,4.2
58,KennyBritt,LAR,WR,2014,17,SEA,4,3,75,41,0,0,10.2,13.7,0,0,0,0,0,0,4.1,4.1
59,DannyAmendola,NE,WR,2014,17,BUF,9,5,55.6,40,0,0,4.4,8,0,0,0,0,0,0,4,4
59,HarryDouglas,ATL,WR,2014,17,CAR,6,4,66.7,40,0,0,6.7,10,0,0,0,0,0,0,4,4
61,NateWashington,TEN,WR,2014,17,IND,5,3,60,39,0,0,7.8,13,0,0,0,0,0,0,3.9,3.9
61,PaulRichardson,SEA,WR,2014,17,LAR,5,4,80,39,0,0,7.8,9.8,0,0,0,0,0,0,3.9,3.9
63,NickToon,NO,WR,2014,17,TB,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
63,DontrelleInman,LAC,WR,2014,17,KC,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
65,RobertWoods,BUF,WR,2014,17,NE,7,4,57.1,37,0,0,5.3,9.2,0,0,0,0,0,0,3.7,3.7
65,JariusWright,MIN,WR,2014,17,CHI,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,3.7,3.7
67,MarquessWilson,CHI,WR,2014,17,MIN,7,4,57.1,36,0,0,5.1,9,0,0,0,0,0,0,3.6,3.6
68,De'AnthonyThomas,KC,WR,2014,17,LAC,4,3,75,28,0,0,7,9.3,2,7,3.5,0,0,0,3.5,3.5
68,ColeBeasleyQ,DAL,WR,2014,17,WAS,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
68,RileyCooper,PHI,WR,2014,17,NYG,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
71,DerekHagan,TEN,WR,2014,17,IND,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,3.4,3.4
71,JohnBrown,ARI,WR,2014,17,SF,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,3.4,3.4
73,ChrisHogan,BUF,WR,2014,17,NE,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,3.3,3.3
74,JeremyKerley,NYJ,WR,2014,17,MIA,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
75,DevinHester,ATL,WR,2014,17,CAR,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
75,StedmanBailey,LAR,WR,2014,17,SEA,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,3.1,3.1
77,KenbrellThompkins,OAK,WR,2014,17,DEN,5,3,60,30,0,0,6,10,0,0,0,0,0,0,3,3
77,WesWelker,DEN,WR,2014,17,OAK,4,3,75,30,0,0,7.5,10,0,0,0,0,0,0,3,3
79,HakeemNicks,IND,WR,2014,17,TEN,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
80,MarlonBrownIR,BAL,WR,2014,17,CLE,4,3,75,27,0,0,6.8,9,0,0,0,0,0,0,2.7,2.7
80,PrestonParker,NYG,WR,2014,17,PHI,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
82,DavanteAdams,GB,WR,2014,17,DET,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
82,AndreRoberts,WAS,WR,2014,17,DAL,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
84,CoreyBrown,CAR,WR,2014,17,ATL,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
85,CordarrellePatterson,MIN,WR,2014,17,CHI,3,2,66.7,18,0,0,6,9,1,5,5,0,0,0,2.3,2.3
85,TravisBenjaminQ,CLE,WR,2014,17,BAL,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
85,TaylorGabriel,CLE,WR,2014,17,BAL,4,2,50,23,0,0,5.8,11.5,0,0,0,0,0,0,2.3,2.3
88,BrandonGibson,MIA,WR,2014,17,NYJ,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
88,JasonAvant,KC,WR,2014,17,LAC,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
90,DamarisJohnson,HOU,WR,2014,17,JAX,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
90,TavonAustin,LAR,WR,2014,17,SEA,3,2,66.7,14,0,0,4.7,7,2,7,3.5,0,0,0,2.1,2.1
92,BrianHartline,MIA,WR,2014,17,NYJ,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
93,JeremyRoss,DET,WR,2014,17,GB,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
94,RicardoLockette,SEA,WR,2014,17,LAR,1,1,100,18,0,0,18,18,0,0,0,0,0,0,1.8,1.8
95,BrandonTate,CIN,WR,2014,17,PIT,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
95,ChrisGivens,LAR,WR,2014,17,SEA,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
97,BriceButler,OAK,WR,2014,17,DEN,3,2,66.7,14,0,0,4.7,7,0,0,0,0,0,0,1.4,1.4
98,KrisDurham,TEN,WR,2014,17,IND,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
99,DaneSanzenbacher,CIN,WR,2014,17,PIT,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
99,BrandonLloyd,SF,WR,2014,17,ARI,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
99,TedGinnP,ARI,WR,2014,17,SF,2,1,50,10,0,0,5,10,1,1,1,0,0,0,1.1,1.1
99,QuintonPatton,SF,WR,2014,17,ARI,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
103,JoshMorgan,CHI,WR,2014,17,MIN,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
103,KamarAiken,BAL,WR,2014,17,CLE,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
103,JacobyJones,BAL,WR,2014,17,CLE,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
103,JaronBrown,ARI,WR,2014,17,SF,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
107,LanceMoore,PIT,WR,2014,17,CIN,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
107,BruceEllingtonIR,SF,WR,2014,17,ARI,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
109,RobertMeachem,NO,WR,2014,17,TB,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
109,RussellShepard,TB,WR,2014,17,NO,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
109,DwayneHarris,DAL,WR,2014,17,WAS,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
112,RishardMatthews,MIA,WR,2014,17,NYJ,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
112,CoreyFuller,DET,WR,2014,17,GB,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
112,JoshHuff,PHI,WR,2014,17,NYG,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
115,MarquiseGoodwinP,BUF,WR,2014,17,NE,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
116,SeyiAjirotutu,LAC,WR,2014,17,KC,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
116,BrentonBersin,CAR,WR,2014,17,ATL,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
118,BrianTyms,NE,WR,2014,17,BUF,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
118,KeshawnMartin,HOU,WR,2014,17,JAX,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
118,AceSanders,JAX,WR,2014,17,HOU,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
118,AndreCaldwell,DEN,WR,2014,17,OAK,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
118,KevinNorwoodIR,SEA,WR,2014,17,LAR,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
123,DarriusHeyward-Bey,PIT,WR,2014,17,CIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
123,JarrettBoykin,GB,WR,2014,17,DET,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
123,EricWeems,ATL,WR,2014,17,CAR,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
123,DevinStreet,DAL,WR,2014,17,WAS,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
127,SaalimHakim,NYJ,WR,2014,17,MIA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
127,GregLittle,CIN,WR,2014,17,PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
127,MichaelCampanaroIR,BAL,WR,2014,17,CLE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
127,JuniorHemingway,KC,WR,2014,17,LAC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
127,SantanaMoss,WAS,WR,2014,17,DAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
127,CodyLatimerO,DEN,WR,2014,17,OAK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,MatthewSlater,NE,WR,2014,17,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,MarcusEasley,BUF,WR,2014,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,JustinBrown,PIT,WR,2014,17,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,JamesWrightIR,CIN,WR,2014,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,AdamThielen,MIN,WR,2014,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,MarcMariani,CHI,WR,2014,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,MilesAustin,CLE,WR,2014,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,JeffJanis,GB,WR,2014,17,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,JaredAbbrederis,GB,WR,2014,17,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DonnieAvery,KC,WR,2014,17,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,FrankieHammond,KC,WR,2014,17,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,RyanGrant,WAS,WR,2014,17,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,JeffMaehl,PHI,WR,2014,17,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,BradSmith,PHI,WR,2014,17,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,CoreyWashington,NYG,WR,2014,17,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,IsaiahBurse,DEN,WR,2014,17,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
