Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
46,MarQueisGrayIR,MIN,TE,2014,9,WAS,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
46,GaryBarnidge,CLE,TE,2014,9,TB,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
49,JoshHill,NO,TE,2014,9,CAR,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
49,RobHousler,ARI,TE,2014,9,DAL,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
49,LanceKendricks,LAR,TE,2014,9,SF,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
49,JacobTamme,DEN,TE,2014,9,NE,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
49,DanielFells,NYG,TE,2014,9,IND,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
54,JamesHannaIR,DAL,TE,2014,9,ARI,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
54,RhettEllison,MIN,TE,2014,9,WAS,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
54,BrianLeonhardt,OAK,TE,2014,9,SEA,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
57,GavinEscobar,DAL,TE,2014,9,ARI,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
57,JamesCasey,PHI,TE,2014,9,HOU,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
57,ZachSudfeld,NYJ,TE,2014,9,KC,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
57,VirgilGreen,DEN,TE,2014,9,NE,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
61,JackDoyleO,IND,TE,2014,9,NYG,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
62,RyanHewitt,CIN,TE,2014,9,JAX,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
63,DavidJohnson,LAC,TE,2014,9,MIA,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
64,BrandonWilliams,CAR,TE,2014,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,JohnPhillips,LAC,TE,2014,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,MarcedesLewis,JAX,TE,2014,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,TylerEifert,CIN,TE,2014,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,AlexSmith,CIN,TE,2014,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,ChrisPantale,NYJ,TE,2014,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,DemetriusHarris,KC,TE,2014,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,VanceMcDonald,SF,TE,2014,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,CoryHarkey,LAR,TE,2014,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,MichaelHoomanawanuiIR,NE,TE,2014,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,DavidAusberry,OAK,TE,2014,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,AnthonyMcCoy,SEA,TE,2014,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,MattSpaeth,PIT,TE,2014,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,RobBlanchflower,PIT,TE,2014,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,MichaelPalmer,PIT,TE,2014,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,ErikSwoope,IND,TE,2014,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
