Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
35,ChrisIvory,JAX,RB,2016,16,TEN,10.9,45.2,4.1,0.2,1.71,1.2,8.8,0,0.1,0.1,6.4,6.4
36,RonnieHillman,LAC,RB,2016,16,CLE,9,37.4,4.1,0.2,2.01,1.4,9.9,0.1,0.1,0.1,6.3,6.33
37,DarrenSprolesO,PHI,RB,2016,16,NYG,5.8,23.5,4,0.1,5.18,3.6,29.7,0.1,0.1,0.1,6.3,6.32
38,PaulPerkins,NYG,RB,2016,16,PHI,9.2,36.8,4.1,0.1,2.75,1.9,16,0.1,0.1,0.1,6.3,6.28
39,DevontaeBooker,DEN,RB,2016,16,KC,9.7,38.4,3.8,0.2,2.44,1.7,12.2,0,0.1,0.1,6.1,6.06
40,CharlesSims,TB,RB,2016,16,NO,5.4,20.7,4.2,0.1,4.43,3.1,29.6,0.1,0.1,0.1,6,6.03
41,DukeJohnson,CLE,RB,2016,16,LAC,4.5,18.6,4.8,0.1,4.35,3.2,27.6,0.1,0.1,0.1,5.6,5.62
42,DerrickHenry,TEN,RB,2016,16,JAX,8,34.4,4.2,0.3,0.89,0.6,4.9,0,0.1,0.1,5.5,5.53
43,JamesWhite,NE,RB,2016,16,NYJ,2,8.3,4,0.1,4.78,3.3,30.8,0.2,0.1,0.1,5.5,5.51
44,JalenRichard,OAK,RB,2016,16,IND,5.9,26.4,4.3,0.2,1.76,1.2,9.5,0.1,0.1,0.1,5.2,5.19
45,MattAsiata,MIN,RB,2016,16,GB,7.8,28.7,3.6,0.2,2.5,1.8,12.5,0,0.1,0.1,5.1,5.12
46,ChrisThompson,WAS,RB,2016,16,CHI,4.4,20.5,5,0.1,3.56,2.6,19.9,0.1,0.1,0.1,5,5.04
47,MikeGillislee,BUF,RB,2016,16,MIA,5.9,28.7,4.8,0.3,0.67,0.5,3.3,0,0.1,0.1,4.8,4.8
48,RexBurkheadIR,CIN,RB,2016,16,HOU,5.7,23.2,3.8,0.1,2.59,1.8,15.8,0,0.1,0.1,4.3,4.3
49,ChristineMichael,GB,RB,2016,16,MIN,6.3,27.5,4.7,0.2,0.87,0.6,4.1,0,0.1,0.1,4.2,4.16
50,AlfredBlue,HOU,RB,2016,16,CIN,6.9,30.5,4.3,0.1,1.08,0.8,5,0,0,0,4.2,4.15
51,ZachZenner,DET,RB,2016,16,DAL,4.6,17.3,3.4,0.1,3.72,2.5,18.6,0,0.1,0.1,4,3.99
52,RobertTurbinSUS,IND,RB,2016,16,OAK,3.3,13.4,4.3,0.1,1.98,1.5,12,0.1,0.1,0.1,3.5,3.54
53,DamienWilliams,MIA,RB,2016,16,BUF,3.6,14.5,3.5,0.1,1.58,1.1,9.3,0.1,0.1,0.1,3.4,3.38
54,ShaunDraughn,SF,RB,2016,16,LAR,3.8,14.1,3.5,0.1,1.88,1.3,9.6,0.1,0.1,0.1,3.4,3.37
55,DarrenMcFadden,DAL,RB,2016,16,DET,4.6,18.3,3.6,0.2,0.71,0.5,3.3,0,0,0,3.4,3.36
56,FozzyWhittakerIR,CAR,RB,2016,16,ATL,3.1,12.9,4.3,0.1,2.07,1.4,10.4,0,0,0,2.9,2.93
57,CharcandrickWest,KC,RB,2016,16,DEN,4.3,17,4.2,0.1,1.33,0.9,5.8,0,0,0,2.9,2.88
58,TravarisCadet,NO,RB,2016,16,TB,0.7,2.7,3,0,3.24,2.3,19,0.1,0,0,2.8,2.77
59,JonathanGrimes,HOU,RB,2016,16,CIN,2.5,10.5,5,0.1,1.36,1,7.6,0,0,0,2.4,2.41
60,JamizeOlawale,OAK,FB,2016,16,IND,1.2,4.7,5,0.1,1.02,0.7,7.2,0.1,0,0,2.4,2.39
61,BrandonWilds,NYJ,RB,2016,16,NE,3.8,14.1,3.5,0.1,1.15,0.8,5,0,0.1,0.1,2.3,2.31
62,JohnKuhn,NO,FB,2016,16,TB,1.1,3.6,4,0.1,1.32,0.9,6.6,0.1,0,0,2.2,2.22
63,DeandreWashingtonQ,OAK,RB,2016,16,IND,2.9,11.9,4,0.1,1.07,0.8,6,0,0.1,0.1,2.2,2.19
64,JeremyLangford,CHI,RB,2016,16,WAS,2.2,8.9,4.5,0.1,1.25,0.9,6.6,0,0,0,2.2,2.15
65,AlexCollins,SEA,RB,2016,16,ARI,3.1,11.1,3.7,0.1,0.82,0.6,4.5,0,0.1,0.1,2,1.96
66,DeAngeloWilliams,PIT,RB,2016,16,BAL,2.5,10,5,0.1,0.72,0.5,3.4,0,0,0,1.9,1.94
67,MarcelReece,SEA,FB,2016,16,ARI,0.8,2.6,3,0,1.55,1.1,10.5,0.1,0,0,1.9,1.91
68,KerwynnWilliams,ARI,RB,2016,16,SEA,3,13.1,4.3,0.1,0.27,0.2,1.2,0,0.1,0.1,1.8,1.83
69,AaronRipkowski,GB,FB,2016,16,MIN,1.7,7.1,3.5,0.1,0.79,0.6,4.5,0,0,0,1.8,1.76
70,AkeemHuntIR,HOU,RB,2016,16,CIN,3.1,13.5,4.7,0,0.74,0.5,2.6,0,0,0,1.6,1.61
71,KyleJuszczyk,BAL,FB,2016,16,PIT,0.1,0.4,0,0,2.32,1.7,13.6,0,0,0,1.4,1.4
72,MalcolmBrown,LAR,RB,2016,16,SF,2.2,9,4.5,0,0.85,0.6,4.9,0,0,0,1.4,1.39
73,ReggieBush,BUF,RB,2016,16,MIA,1.4,6.1,6,0,1.01,0.7,5.5,0,0,0,1.2,1.16
73,MikeTolbert,CAR,FB,2016,16,ATL,1.6,5.9,3,0,1.19,0.8,5.7,0,0,0,1.2,1.16
75,LanceDunbar,DAL,RB,2016,16,DET,0.8,3.4,3,0,1.26,0.9,7.4,0,0,0,1.1,1.08
76,AndreEllington,ARI,RB,2016,16,SEA,1.6,5.7,3,0,0.79,0.6,4.5,0,0,0,1,1.02
77,KenyanDrake,MIA,RB,2016,16,BUF,1.5,6.2,3,0,0.59,0.4,3,0,0,0,0.9,0.92
78,TaiwanJones,OAK,RB,2016,16,IND,1,4,4,0,0.66,0.5,4,0,0,0,0.8,0.8
79,JoshFergusonIR,IND,RB,2016,16,OAK,1.2,4.4,4,0,1,0.7,4.5,0,0.1,0.1,0.7,0.69
80,DuJuanHarris,SF,RB,2016,16,LAR,1,3.6,4,0,0.27,0.2,2.4,0,0,0,0.6,0.6
81,JacquizzRodgers,TB,RB,2016,16,NO,1.2,4.9,5,0,0.13,0.1,0.9,0,0,0,0.6,0.58
82,KhiryRobinson,NYJ,RB,2016,16,NE,0.9,3.8,4,0,0.39,0.3,1.8,0,0,0,0.6,0.56
83,JuwanThompson,DEN,RB,2016,16,KC,0.9,3.8,4,0,0.27,0.2,1.2,0,0,0,0.5,0.5
84,WillJohnson,NYG,FB,2016,16,PHI,0.5,2.1,0,0,0.42,0.3,2.6,0,0,0,0.5,0.47
85,BobbyRainey,NYG,RB,2016,16,PHI,0.3,1.3,0,0,0.54,0.4,3.1,0,0,0,0.4,0.44
86,JeromeFelton,BUF,FB,2016,16,MIA,0.5,1.7,0,0,0.42,0.3,2.2,0,0,0,0.4,0.39
87,PatrickDiMarco,ATL,FB,2016,16,CAR,0.1,0.6,0,0,0.68,0.5,3.2,0,0,0,0.4,0.38
88,MackBrownIR,WAS,RB,2016,16,CHI,0.6,2.1,2,0,0.26,0.2,1.6,0,0,0,0.4,0.37
89,AntonioAndrews,TEN,RB,2016,16,JAX,0.7,2.8,3,0,0.14,0.1,0.8,0,0,0,0.4,0.36
90,PeytonBarber,TB,RB,2016,16,NO,0.7,2.7,3,0,0.13,0.1,0.8,0,0,0,0.4,0.35
91,DerekWatt,LAC,FB,2016,16,CLE,0.3,0.9,0,0,0.41,0.3,2.4,0,0,0,0.3,0.33
92,JonathanWilliams,BUF,RB,2016,16,MIA,0.7,2.6,3,0,0,0,0.2,0,0,0,0.3,0.28
92,BrandonBolden,NE,RB,2016,16,NYJ,0.5,1.7,0,0,0.27,0.2,1.1,0,0,0,0.3,0.28
92,GeorgeAtkinson,CLE,RB,2016,16,LAC,0.3,1.5,0,0,0.29,0.2,1.3,0,0,0,0.3,0.28
92,CedricPeerman,CIN,RB,2016,16,HOU,0.3,1.3,0,0,0.27,0.2,1.5,0,0,0,0.3,0.28
96,DarylRichardson,PIT,RB,2016,16,BAL,0.5,1.6,0,0,0.13,0.1,0.7,0,0,0,0.2,0.23
97,RaheemMostert,SF,RB,2016,16,LAR,0.4,1.6,0,0,0.13,0.1,0.6,0,0,0,0.2,0.22
97,ChaseReynolds,LAR,RB,2016,16,SF,0.2,1,0,0,0.13,0.1,1.2,0,0,0,0.2,0.22
97,FitzgeraldToussaint,PIT,RB,2016,16,BAL,0.4,1.4,0,0,0.14,0.1,0.8,0,0,0,0.2,0.22
97,KeithSmith,DAL,FB,2016,16,DET,0.2,1.2,0,0,0.26,0.2,1,0,0,0,0.2,0.22
101,JayProsch,HOU,FB,2016,16,CIN,0.3,1.1,0,0,0.13,0.1,1,0,0,0,0.2,0.21
101,RooseveltNix,PIT,RB,2016,16,BAL,0.3,0.9,0,0,0.14,0.1,1.2,0,0,0,0.2,0.21
103,JamesDevelin,NE,RB,2016,16,NYJ,0.1,0.1,0,0,0.28,0.2,1.8,0,0,0,0.2,0.19
104,MichaelBurton,DET,FB,2016,16,DAL,0.3,1.2,0,0,0.13,0.1,0.5,0,0,0,0.2,0.17
105,DanVitaleIR,CLE,FB,2016,16,LAC,0.1,0.4,0,0,0.29,0.2,1.2,0,0,0,0.2,0.16
106,StepfanTaylor,ARI,RB,2016,16,SEA,0.4,1,0,0,0.13,0.1,0.5,0,0,0,0.2,0.15
107,JalstonFowler,TEN,RB,2016,16,JAX,0.1,0.2,0,0,0.14,0.1,1.2,0,0,0,0.1,0.14
107,AnthonySherman,KC,FB,2016,16,DEN,0.1,0.3,0,0,0.28,0.2,1.1,0,0,0,0.1,0.14
109,JordanTodman,IND,RB,2016,16,OAK,0.2,1.1,0,0,0,0,0.1,0,0,0,0.1,0.12
110,CoreyGrant,JAX,RB,2016,16,TEN,0.2,0.8,0,0,0,0,0.3,0,0,0,0.1,0.11
111,JoeKerridge,GB,FB,2016,16,MIN,0.1,0.4,0,0,0.14,0.1,0.5,0,0,0,0.1,0.09
112,ShaneVereenIR,NYG,RB,2016,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0
112,KenjonBarner,PHI,RB,2016,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0
112,GeorgeWinn,NYG,RB,2016,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0
112,OrleansDarkwa,NYG,RB,2016,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0
112,WendellSmallwood,PHI,RB,2016,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0
112,ArianFoster,MIA,RB,2016,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0
112,AntoneSmith,TB,RB,2016,16,NO,0,0,0,0,0,0,0,0,0,0,0,0
112,DougMartin,TB,RB,2016,16,NO,0,0,0,0,0,0,0,0,0,0,0,0
112,MarcusMurphyQ,NO,RB,2016,16,TB,0,0,0,0,0,0,0,0,0,0,0,0
112,DanielLascoPUP,NO,RB,2016,16,TB,0,0,0,0,0,0,0,0,0,0,0,0
112,GlennGronkowski,NE,FB,2016,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
112,TylerGaffney,NE,RB,2016,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
112,CJSpiller,NYJ,RB,2016,16,NE,0,0,0,0,0,0,0,0,0,0,0,0
112,MattForteIR,NYJ,RB,2016,16,NE,0,0,0,0,0,0,0,0,0,0,0,0
112,DenardRobinson,JAX,RB,2016,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0
112,CJHam,MIN,RB,2016,16,GB,0,0,0,0,0,0,0,0,0,0,0,0
112,DonJackson,GB,RB,2016,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
112,JohnCrockett,GB,RB,2016,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
112,BishopSankey,MIN,RB,2016,16,GB,0,0,0,0,0,0,0,0,0,0,0,0
112,ZachLine,MIN,FB,2016,16,GB,0,0,0,0,0,0,0,0,0,0,0,0
112,EddieLacy,GB,RB,2016,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
112,JamesStarks,GB,RB,2016,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
112,AdrianPetersonQ,MIN,RB,2016,16,GB,0,0,0,0,0,0,0,0,0,0,0,0
112,DannyWoodheadIR,LAC,RB,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0
112,DexterMcCluster,LAC,RB,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0
112,AndreWilliams,LAC,RB,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0
112,GlennWinston,CLE,RB,2016,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0
112,MelvinGordon,LAC,RB,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0
112,DariusJackson,CLE,RB,2016,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0
112,KeithMarshall,WAS,RB,2016,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0
112,PaulLasike,CHI,RB,2016,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0
112,DavidCobb,CHI,RB,2016,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0
112,MattJones,WAS,RB,2016,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0
112,Ka'DeemCareyIR,CHI,RB,2016,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0
112,CameronArtis-Payne,CAR,RB,2016,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0
112,TerronWard,ATL,RB,2016,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0
112,JalenSimmons,CAR,RB,2016,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0
112,ChrisJohnson,ARI,RB,2016,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0
112,TerrenceMagee,SEA,RB,2016,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
112,CJProsiseD,SEA,RB,2016,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
112,KelvinTaylor,SEA,RB,2016,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
112,TroymainePope,SEA,RB,2016,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
112,JDMcKissicIR,SEA,RB,2016,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
112,ElijhaaPenny,ARI,RB,2016,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0
112,MikeDavis,SF,RB,2016,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0
112,TreMason,LAR,RB,2016,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
112,BenjaminCunningham,LAR,RB,2016,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
112,LamarMiller,HOU,RB,2016,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0
112,GiovaniBernardP,CIN,RB,2016,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0
112,JavoriusAllen,BAL,RB,2016,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
112,LorenzoTaliaferro,BAL,RB,2016,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
112,JamaalCharles,KC,RB,2016,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0
112,CJAnderson,DEN,RB,2016,16,KC,0,0,0,0,0,0,0,0,0,0,0,0
112,KnileDavis,KC,RB,2016,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0
112,KapriBibbs,DEN,RB,2016,16,KC,0,0,0,0,0,0,0,0,0,0,0,0
112,AndyJanovich,DEN,FB,2016,16,KC,0,0,0,0,0,0,0,0,0,0,0,0
112,MikeJames,DET,RB,2016,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
112,JoiqueBell,DET,RB,2016,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
112,RodSmith,DAL,RB,2016,16,DET,0,0,0,0,0,0,0,0,0,0,0,0
112,AmeerAbdullah,DET,RB,2016,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
112,TheoRiddick,DET,RB,2016,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
112,AlfredMorrisQ,DAL,RB,2016,16,DET,0,0,0,0,0,0,0,0,0,0,0,0
174,TylerErvin,HOU,RB,2016,16,CIN,0.4,1.7,0,0,0.14,0.1,0.6,0,0.2,0.2,-0.2,-0.17
