Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
36,LeonWashington,TEN,RB,2014,17,IND,4,16,4,0,6,4,35,0,0,0,5.1,5.1
38,JacquizzRodgers,ATL,RB,2014,17,CAR,7,31,4.4,0,4,3,19,0,0,0,5,5
39,StepfanTaylor,ARI,RB,2014,17,SF,10,40,4,0,1,1,9,0,0,0,4.9,4.9
40,DarrenSprolesO,PHI,RB,2014,17,NYG,4,19,4.8,0,4,3,29,0,0,0,4.8,4.8
41,BishopSankey,TEN,RB,2014,17,IND,12,40,3.3,0,1,1,6,0,0,0,4.6,4.6
42,CharlesSims,TB,RB,2014,17,NO,4,12,3,0,4,3,30,0,0,0,4.2,4.2
43,BrandonBolden,NE,RB,2014,17,BUF,10,34,3.4,0,1,1,4,0,0,0,3.8,3.8
43,JamesStarks,GB,RB,2014,17,DET,7,24,3.4,0,3,2,14,0,0,0,3.8,3.8
45,JordanTodman,JAX,RB,2014,17,HOU,3,13,4.3,0,4,3,23,0,0,0,3.6,3.6
46,DonaldBrown,LAC,RB,2014,17,KC,4,14,3.5,0,4,3,20,0,0,0,3.4,3.4
47,AlfredBlue,HOU,RB,2014,17,JAX,8,33,4.1,0,0,0,0,0,0,0,3.3,3.3
48,CJSpiller,BUF,RB,2014,17,NE,5,17,3.4,0,3,2,14,0,0,0,3.1,3.1
49,TravarisCadet,NO,RB,2014,17,TB,1,4,4,0,6,4,24,0,0,0,2.8,2.8
49,RobertTurbinSUS,SEA,RB,2014,17,LAR,5,24,4.8,0,1,1,4,0,0,0,2.8,2.8
49,BenjaminCunningham,LAR,RB,2014,17,SEA,1,6,6,0,5,4,22,0,0,0,2.8,2.8
52,TrentRichardson,IND,RB,2014,17,TEN,6,22,3.7,0,1,1,5,0,0,0,2.7,2.7
52,LanceDunbar,DAL,RB,2014,17,WAS,2,9,4.5,0,4,3,18,0,0,0,2.7,2.7
54,JoeBanyard,MIN,RB,2014,17,CHI,4,18,4.5,0,3,2,8,0,0,0,2.6,2.6
54,Ka'DeemCareyIR,CHI,RB,2014,17,MIN,3,14,4.7,0,3,2,12,0,0,0,2.6,2.6
54,TerranceWest,CLE,RB,2014,17,BAL,5,21,4.2,0,1,1,5,0,0,0,2.6,2.6
54,MarcelReece,OAK,FB,2014,17,DEN,1,2,2,0,6,4,24,0,0,0,2.6,2.6
54,BruceMiller,SF,FB,2014,17,ARI,0,0,0,0,4,3,26,0,0,0,2.6,2.6
59,ShonnGreene,TEN,RB,2014,17,IND,6,23,3.8,0,0,0,2,0,0,0,2.5,2.5
59,KnileDavis,KC,RB,2014,17,LAC,3,13,4.3,0,1,1,12,0,0,0,2.5,2.5
61,DamienWilliams,MIA,RB,2014,17,NYJ,4,13,3.2,0,3,2,11,0,0,0,2.4,2.4
62,DarrenMcFadden,OAK,RB,2014,17,DEN,5,20,4,0,1,1,2,0,0,0,2.2,2.2
63,BernardPierce,BAL,RB,2014,17,CLE,5,21,4.2,0,0,0,0,0,0,0,2.1,2.1
63,ChristineMichael,SEA,RB,2014,17,LAR,4,20,5,0,0,0,1,0,0,0,2.1,2.1
65,ChrisThompson,WAS,RB,2014,17,DAL,2,7,3.5,0,3,2,11,0,0,0,1.8,1.8
66,BilalPowell,NYJ,RB,2014,17,MIA,2,8,4,0,3,2,9,0,0,0,1.7,1.7
66,KhiryRobinson,NO,RB,2014,17,TB,3,13,4.3,0,1,1,4,0,0,0,1.7,1.7
68,MikeTolbert,CAR,FB,2014,17,ATL,3,5,1.7,0,1,1,10,0,0,0,1.5,1.5
69,StormJohnson,JAX,RB,2014,17,HOU,3,14,4.7,0,0,0,0,0,0,0,1.4,1.4
69,AlfonsoSmith,SF,RB,2014,17,ARI,3,12,4,0,1,1,2,0,0,0,1.4,1.4
71,SilasRedd,WAS,RB,2014,17,DAL,1,5,5,0,1,1,8,0,0,0,1.3,1.3
72,JamesWhite,NE,RB,2014,17,BUF,3,10,3.3,0,1,1,2,0,0,0,1.2,1.2
73,AnthonyDixon,BUF,RB,2014,17,NE,2,11,5.5,0,0,0,0,0,0,0,1.1,1.1
73,RonnieBrown,LAC,RB,2014,17,KC,2,10,5,0,0,0,1,0,0,0,1.1,1.1
75,TheoRiddick,DET,RB,2014,17,GB,1,2,2,0,3,2,7,0,0,0,0.9,0.9
76,LeGarretteBlount,NE,RB,2014,17,BUF,10,7,0.7,0,0,0,0,0,0,0,0.7,0.7
76,RobertHughes,ARI,FB,2014,17,SF,0,1,0,0,1,1,6,0,0,0,0.7,0.7
78,KyleJuszczyk,BAL,FB,2014,17,CLE,0,0,0,0,1,1,5,0,0,0,0.5,0.5
78,JohnKuhn,GB,FB,2014,17,DET,1,4,4,0,1,1,1,0,0,0,0.5,0.5
80,WillTa'ufo'ou,JAX,FB,2014,17,HOU,0,0,0,0,1,1,4,0,0,0,0.4,0.4
80,FozzyWhittakerIR,CAR,RB,2014,17,ATL,1,4,4,0,0,0,0,0,0,0,0.4,0.4
80,DarrelYoung,WAS,FB,2014,17,DAL,1,2,2,0,1,1,2,0,0,0,0.4,0.4
80,RonnieHillman,DEN,RB,2014,17,OAK,7,3,0.4,0,0,0,1,0,0,0,0.4,0.4
84,RexBurkheadIR,CIN,RB,2014,17,PIT,1,3,3,0,0,0,0,0,0,0,0.3,0.3
85,AnthonySherman,KC,FB,2014,17,LAC,1,0,0,0,1,1,2,0,0,0,0.2,0.2
85,PatrickDiMarco,ATL,FB,2014,17,CAR,0,0,0,0,1,1,2,0,0,0,0.2,0.2
85,RoyHelu,WAS,RB,2014,17,DAL,1,1,1,0,0,0,1,0,0,0,0.2,0.2
85,ChrisPolk,PHI,RB,2014,17,NYG,1,2,2,0,0,0,0,0,0,0,0.2,0.2
85,MauriceJones-Drew,OAK,RB,2014,17,DEN,0,2,0,0,0,0,0,0,0,0,0.2,0.2
85,ZacStacy,LAR,RB,2014,17,SEA,1,2,2,0,0,0,0,0,0,0,0.2,0.2
91,DriArcher,PIT,RB,2014,17,CIN,1,1,1,0,0,0,0,0,0,0,0.1,0.1
91,JonathanGrimes,HOU,RB,2014,17,JAX,3,1,0.3,0,0,0,0,0,0,0,0.1,0.1
91,BobbyRainey,TB,RB,2014,17,NO,1,1,1,0,0,0,0,0,0,0,0.1,0.1
94,JamesDevelin,NE,RB,2014,17,BUF,0,0,0,0,0,0,0,0,0,0,0,0
94,WillJohnson,PIT,FB,2014,17,CIN,0,0,0,0,0,0,0,0,0,0,0,0
94,CedricPeerman,CIN,RB,2014,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0
94,JayProsch,HOU,FB,2014,17,JAX,0,0,0,0,0,0,0,0,0,0,0,0
94,JeromeFelton,MIN,FB,2014,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0
94,BenTate,MIN,RB,2014,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0
94,SenorisePerry,CHI,RB,2014,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0
94,ErikLorig,NO,FB,2014,17,TB,0,0,0,0,0,0,0,0,0,0,0,0
94,JackieBattle,TEN,FB,2014,17,IND,0,0,0,0,0,0,0,0,0,0,0,0
94,AntonioAndrews,TEN,RB,2014,17,IND,0,0,0,0,0,0,0,0,0,0,0,0
94,VickBallard,IND,RB,2014,17,TEN,0,0,0,0,0,0,0,0,0,0,0,0
94,RayAgnew,CLE,FB,2014,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0
94,JedCollins,DET,FB,2014,17,GB,0,0,0,0,0,0,0,0,0,0,0,0
94,TylerClutts,DAL,FB,2014,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0
94,HenryHynoski,NYG,FB,2014,17,PHI,0,0,0,0,0,0,0,0,0,0,0,0
94,MonteeBall,DEN,RB,2014,17,OAK,0,0,0,0,0,0,0,0,0,0,0,0
94,JamizeOlawale,OAK,FB,2014,17,DEN,0,0,0,0,0,0,0,0,0,0,0,0
94,TreyWatts,LAR,RB,2014,17,SEA,0,0,0,0,0,0,0,0,0,0,0,0
