Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
14,EdDickson,CAR,TE,2017,8,TB,5.04,3,60,39.9,0.2,0,8,13.3,0,0,0,0,0,0,5.2,5.19
15,JackDoyleO,IND,TE,2017,8,CIN,7.36,4.6,71.4,41.4,0.2,0,5.9,8.2,0,0,0,0,0.1,0.1,5.1,5.14
16,VernonDavis,WAS,TE,2017,8,DAL,4.31,2.6,75,36,0.2,0,9,12,0,0,0,0,0.1,0.1,4.6,4.6
17,RyanGriffin,HOU,TE,2017,8,SEA,4.43,3.1,75,32.7,0.2,0,8.2,11,0,0,0,0,0,0,4.5,4.47
18,GeorgeKittle,SF,TE,2017,8,PHI,4.98,3,60,31.8,0.2,0,6.4,10.7,0,0,0,0,0,0,4.4,4.38
19,NickO'Leary,BUF,TE,2017,8,OAK,4.04,2.3,50,31.1,0.2,0,7.8,15.5,0,0,0,0,0,0,4.3,4.31
20,CobyFleener,NO,TE,2017,8,CHI,2.97,2.2,66.7,24.9,0.3,0,8.3,12.5,0,0,0,0,0,0,4.3,4.29
21,BenjaminWatson,BAL,TE,2017,8,MIA,4.7,3.2,60,30.6,0.2,0,6.2,10.3,0,0,0,0,0,0,4.3,4.26
22,AustinHooper,ATL,TE,2017,8,NYJ,3.3,2.5,66.7,28.8,0.2,0,9.7,14.5,0,0,0,0,0,0,4.1,4.08
23,DavidNjoku,CLE,TE,2017,8,MIN,3.66,2.8,75,28.7,0.2,0,7.2,9.7,0,0,0,0,0,0,4.1,4.07
24,JuliusThomas,MIA,TE,2017,8,BAL,3.99,2.7,75,27,0.2,0,6.8,9,0,0,0,0,0,0,3.9,3.9
25,EricEbronP,DET,TE,2017,8,PIT,3.56,2.6,75,26.8,0.2,0,6.8,9,0,0,0,0,0,0,3.9,3.88
26,OJHoward,TB,TE,2017,8,CAR,2.94,2.2,66.7,26.6,0.2,0,9,13.5,0,0,0,0,0,0,3.9,3.86
27,JesseJames,PIT,TE,2017,8,DET,3.31,2.4,66.7,23.9,0.2,0,8,12,0,0,0,0,0,0,3.6,3.59
28,AJDerbyO,DEN,TE,2017,8,KC,3.78,2.8,75,30.2,0.1,0,7.5,10,0,0,0,0,0.1,0.1,3.4,3.42
29,DarrenFells,DET,TE,2017,8,PIT,2.32,1.7,100,18.9,0.2,0,9.5,9.5,0,0,0,0,0,0,3.1,3.09
30,DionSims,CHI,TE,2017,8,NO,2.33,1.6,100,18,0.2,0,9,9,0,0,0,0,0,0,3,3
31,AntonioGates,LAC,TE,2017,8,NE,2.8,1.8,66.7,17.8,0.2,0,6,9,0,0,0,0,0,0,3,2.98
32,VirgilGreen,DEN,TE,2017,8,KC,2.56,1.6,66.7,17.8,0.1,0,6,9,0,0,0,0,0,0,2.4,2.38
33,SethDeValveQ,CLE,TE,2017,8,MIN,2.48,1.8,100,17.7,0.1,0,9,9,0,0,0,0,0,0,2.4,2.37
34,StephenAnderson,HOU,TE,2017,8,SEA,2.13,1.5,100,15.3,0.1,0,7.5,7.5,0,0,0,0,0,0,2.1,2.13
35,NickBoyle,BAL,TE,2017,8,MIA,2.8,1.6,66.7,14,0.1,0,4.7,7,0,0,0,0,0,0,2,2
36,TreyBurton,PHI,TE,2017,8,SF,1.42,1,100,11.7,0.1,0,12,12,0,0,0,0,0,0,1.8,1.77
36,LukeWillson,SEA,TE,2017,8,HOU,1.55,1,50,11.7,0.1,0,6,12,0,0,0,0,0,0,1.8,1.77
38,AnthonyFasano,MIA,TE,2017,8,BAL,1.9,1.1,50,10.8,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.68
39,DemetriusHarris,KC,TE,2017,8,DEN,1.67,1.1,50,10.6,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.66
40,XavierGrimble,PIT,TE,2017,8,DET,1.39,0.8,100,8.5,0.1,0,8,8,0,0,0,0,0,0,1.4,1.45
41,EricTomlinson,NYJ,TE,2017,8,ATL,1.06,0.7,100,8.2,0.1,0,8,8,0,0,0,0,0,0,1.4,1.42
42,MichaelHoomanawanuiIR,NO,TE,2017,8,CHI,1.57,0.9,50,10.1,0.1,0,5,10,0,0,0,0,0.1,0.1,1.4,1.41
43,AdamShaheenIR,CHI,TE,2017,8,NO,1,0.6,100,6.8,0.1,0,7,7,0,0,0,0,0,0,1.3,1.28
44,ChrisManhertz,CAR,TE,2017,8,TB,0.79,0.6,100,6.2,0.1,0,6,6,0,0,0,0,0,0,1.2,1.22
45,CJUzomah,CIN,TE,2017,8,IND,0.79,0.5,0,6.1,0.1,0,6,0,0,0,0,0,0,0,1.2,1.21
46,JoshHill,NO,TE,2017,8,CHI,0.78,0.5,0,4.7,0.1,0,5,0,0,0,0,0,0,0,1.1,1.07
47,JeffHeuerman,DEN,TE,2017,8,KC,0.96,0.7,100,7.9,0,0,8,8,0,0,0,0,0,0,0.8,0.79
48,GarrettCelek,SF,TE,2017,8,PHI,1.19,0.7,100,6.7,0,0,7,7,0,0,0,0,0,0,0.7,0.67
49,JamesHannaIR,DAL,TE,2017,8,WAS,0.8,0.6,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
50,BrentCelek,PHI,TE,2017,8,SF,0.85,0.5,0,5.6,0,0,6,0,0,0,0,0,0,0,0.6,0.56
51,BrandonWilliams,IND,TE,2017,8,CIN,0.69,0.5,0,5.3,0,0,5,0,0,0,0,0,0,0,0.5,0.53
52,DarrellDaniels,IND,TE,2017,8,CIN,0.83,0.5,0,5.2,0,0,5,0,0,0,0,0,0,0,0.5,0.52
53,LevineToilolo,ATL,TE,2017,8,NYJ,0.63,0.4,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
54,NilesPaul,WAS,TE,2017,8,DAL,0.53,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
55,LeeSmith,OAK,TE,2017,8,BUF,0.83,0.5,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
56,RossTravisIR,KC,TE,2017,8,DEN,0.67,0.4,0,3.5,0,0,4,0,0,0,0,0,0,0,0.4,0.35
57,MichaelRobertsO,DET,TE,2017,8,PIT,0.39,0.3,0,3.2,0,0,0,0,0,0.1,0,0,0,0,0.3,0.33
58,DwayneAllen,NE,TE,2017,8,LAC,0.52,0.3,0,3.2,0,0,3,0,0,0,0,0,0,0,0.3,0.32
59,ColeHikutini,SF,TE,2017,8,PHI,0.4,0.3,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
60,EricSaubert,ATL,TE,2017,8,NYJ,0.26,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
61,CliveWalford,OAK,TE,2017,8,BUF,0.48,0.3,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
62,NickVannett,SEA,TE,2017,8,HOU,0.43,0.3,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
63,DavidMorgan,MIN,TE,2017,8,CLE,0.42,0.3,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
64,BlakeBell,MIN,TE,2017,8,CLE,0.28,0.2,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
65,RandallTelfer,CLE,TE,2017,8,MIN,0.39,0.3,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
65,LukeStocker,TB,TE,2017,8,CAR,0.47,0.3,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
65,GeoffSwaim,DAL,TE,2017,8,WAS,0.31,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
68,GavinEscobar,BAL,TE,2017,8,MIA,0.35,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
68,SeanMcGrath,LAC,TE,2017,8,NE,0.26,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
68,JacobHollisterQ,NE,TE,2017,8,LAC,0.32,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
71,KhariLee,BUF,TE,2017,8,OAK,0.3,0.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
72,MarQueisGrayIR,MIA,TE,2017,8,BAL,0.35,0.2,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
73,CethanCarterIR,CIN,TE,2017,8,IND,0.28,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
74,MaxxWilliams,BAL,TE,2017,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ThomasDuarte,MIA,TE,2017,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,MattLengel,CLE,TE,2017,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CharlesClayQ,BUF,TE,2017,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,LoganThomas,BUF,TE,2017,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,RyanO'Malley,BUF,TE,2017,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,TylerEifert,CIN,TE,2017,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,RyanHewitt,CIN,TE,2017,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ErikSwoope,IND,TE,2017,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,MasonSchreck,CIN,TE,2017,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,AsanteCleveland,LAC,TE,2017,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,WillTyeIR,NE,TE,2017,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ClayHarbor,NO,TE,2017,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,BenBraunecker,CHI,TE,2017,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ChrisGragg,NYJ,TE,2017,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,JoshuaPerkins,ATL,TE,2017,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,JordanLeggett,NYJ,TE,2017,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,GregOlsenO,CAR,TE,2017,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CJFiedorowiczIR,HOU,TE,2017,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,RicoGathers,DAL,TE,2017,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,JeremySprinkle,WAS,TE,2017,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,VanceMcDonald,PIT,TE,2017,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
