Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
55,JacobHollisterQ,NE,TE,2017,14,MIA,1.28,0.8,100,8.7,0.1,0,9,9,0,0,0,0,0,0,1.5,1.47
57,LevineToilolo,ATL,TE,2017,14,NO,1.11,0.7,100,7.8,0.1,0,8,8,0,0,0,0,0,0,1.4,1.38
58,EricTomlinson,NYJ,TE,2017,14,DEN,0.91,0.6,100,7.4,0.1,0,7,7,0,0,0,0,0,0,1.3,1.34
59,BrentCelek,PHI,TE,2017,14,LAR,1.7,1,50,12.1,0,0,6,12,0,0,0,0,0,0,1.2,1.21
60,JamesO'Shaughnessy,JAX,TE,2017,14,SEA,1.41,0.8,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
61,AntonyAuclair,TB,TE,2017,14,DET,0.34,0.2,0,2.5,0.1,0,0,0,0,0,0,0,0,0,0.8,0.85
62,LukeWillson,SEA,TE,2017,14,JAX,1.24,0.8,100,7.5,0,0,8,8,0,0,0,0,0,0,0.8,0.75
63,TroyNiklas,ARI,TE,2017,14,TEN,0.79,0.6,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
64,CliveWalford,OAK,TE,2017,14,KC,0.96,0.6,100,5.8,0,0,6,6,0,0,0,0,0,0,0.6,0.58
65,JerellAdams,NYG,TE,2017,14,DAL,0.68,0.5,0,5.5,0,0,6,0,0,0,0,0,0,0,0.6,0.55
66,BlakeBell,MIN,TE,2017,14,CAR,0.84,0.6,100,5.3,0,0,5,5,0,0,0,0,0,0,0.5,0.53
67,JamesHannaIR,DAL,TE,2017,14,NYG,0.67,0.5,0,5.1,0,0,5,0,0,0,0,0,0,0,0.5,0.51
68,MaxxWilliams,BAL,TE,2017,14,PIT,1.36,0.8,100,6.9,0,0,7,7,0,0.1,0,0,0.1,0.1,0.5,0.5
69,XavierGrimble,PIT,TE,2017,14,BAL,0.69,0.4,0,4.9,0,0,5,0,0,0,0,0,0,0,0.5,0.49
70,RossTravisIR,IND,TE,2017,14,BUF,0.67,0.4,0,4.5,0,0,4,0,0,0.2,0,0,0,0,0.5,0.47
71,LeeSmith,OAK,TE,2017,14,KC,0.66,0.4,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
71,DerekCarrier,LAR,TE,2017,14,PHI,0.6,0.4,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
73,CJUzomah,CIN,TE,2017,14,CHI,0.63,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
74,OrsonCharles,KC,TE,2017,14,OAK,0.39,0.3,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
75,JeremySprinkle,WAS,TE,2017,14,LAC,0.51,0.3,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
76,GeoffSwaim,DAL,TE,2017,14,NYG,0.63,0.4,0,3.7,0,0,4,0,0,0,0,0,0,0,0.4,0.37
77,PhillipSupernaw,TEN,TE,2017,14,ARI,0.32,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
78,BenKoyack,JAX,TE,2017,14,SEA,0.32,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
78,MichaelRobertsO,DET,TE,2017,14,TB,0.26,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
80,RandallTelfer,CLE,TE,2017,14,GB,0.26,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
81,BenBraunecker,CHI,TE,2017,14,CIN,0.13,0.1,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
81,SeanMcGrath,LAC,TE,2017,14,WAS,0.26,0.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
83,RyanHewitt,CIN,TE,2017,14,CHI,0.31,0.2,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
83,MarQueisGrayIR,MIA,TE,2017,14,NE,0.35,0.2,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
85,ChrisManhertz,CAR,TE,2017,14,MIN,0.26,0.2,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
86,LoganPaulsen,SF,TE,2017,14,HOU,0.16,0.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.08
87,CethanCarterIR,CIN,TE,2017,14,CHI,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.02
88,ClayHarbor,NO,TE,2017,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CobyFleener,NO,TE,2017,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JoshuaPerkins,ATL,TE,2017,14,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,GarrettGriffin,NO,TE,2017,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,EricSaubert,ATL,TE,2017,14,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,KhariLee,BUF,TE,2017,14,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ErikSwoope,IND,TE,2017,14,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,LoganThomas,BUF,TE,2017,14,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DarrellDaniels,IND,TE,2017,14,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DavidMorgan,MIN,TE,2017,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ZachMillerIR,CHI,TE,2017,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,TylerEifert,CIN,TE,2017,14,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,MasonSchreck,CIN,TE,2017,14,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,MattLengel,CLE,TE,2017,14,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,RyanGriffin,HOU,TE,2017,14,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CJFiedorowiczIR,HOU,TE,2017,14,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ColeHikutini,SF,TE,2017,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,MychalRivera,JAX,TE,2017,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,LukeStocker,TEN,TE,2017,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ChrisGragg,NYJ,TE,2017,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JakeButtIR,DEN,TE,2017,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JordanLeggett,NYJ,TE,2017,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JeffCumberland,LAC,TE,2017,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JordanReed,WAS,TE,2017,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,AsanteCleveland,LAC,TE,2017,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ZachErtz,PHI,TE,2017,14,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,TemarrickHemingway,LAR,TE,2017,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,MattLaCosse,NYG,TE,2017,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,RicoGathers,DAL,TE,2017,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,AJDerbyO,MIA,TE,2017,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,WillTyeIR,NE,TE,2017,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,MartellusBennett,NE,TE,2017,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,RobGronkowskiQ,NE,TE,2017,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ThomasDuarte,MIA,TE,2017,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
