Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
46,KnileDavis,KC,RB,2015,7,PIT,7,23,3.3,0,1,1,8,0,0,0,3.1,3.1
47,TevinColeman,ATL,RB,2015,7,TEN,6,23,3.8,0,1,1,7,0,0,0,3,3
48,JoiqueBell,DET,RB,2015,7,MIN,8,21,2.6,0,1,1,8,0,0,0,2.9,2.9
48,AlfredBlue,HOU,RB,2015,7,MIA,6,23,3.8,0,1,1,6,0,0,0,2.9,2.9
50,BenjaminCunningham,LAR,RB,2015,7,CLE,3,11,3.7,0,3,2,17,0,0,0,2.8,2.8
51,ThomasRawls,SEA,RB,2015,7,SF,5,23,4.6,0,1,1,4,0,0,0,2.7,2.7
51,AhmadBradshaw,IND,RB,2015,7,NO,5,17,3.4,0,1,1,10,0,0,0,2.7,2.7
51,RobertTurbinSUS,CLE,RB,2015,7,LAR,5,24,4.8,0,0,0,3,0,0,0,2.7,2.7
54,JavoriusAllen,BAL,RB,2015,7,ARI,6,18,3,0,1,1,8,0,0,0,2.6,2.6
55,MarcelReece,OAK,FB,2015,7,LAC,1,5,5,0,3,2,20,0,0,0,2.5,2.5
55,DavidJohnson,ARI,RB,2015,7,BAL,4,13,3.2,0,1,1,12,0,0,0,2.5,2.5
57,ReggieBush,SF,RB,2015,7,SEA,4,10,2.5,0,3,2,13,0,0,0,2.3,2.3
57,DeAngeloWilliams,PIT,RB,2015,7,KC,4,18,4.5,0,1,1,5,0,0,0,2.3,2.3
57,ChrisPolk,HOU,RB,2015,7,MIA,4,14,3.5,0,1,1,9,0,0,0,2.3,2.3
60,ZacStacy,NYJ,RB,2015,7,NE,5,13,2.6,0,1,1,9,0,0,0,2.2,2.2
61,DanHerron,BUF,RB,2015,7,JAX,4,14,3.5,0,1,1,6,0,0,0,2,2
61,AndreWilliams,NYG,RB,2015,7,DAL,7,19,2.7,0,0,0,1,0,0,0,2,2
63,FredJackson,SEA,RB,2015,7,SF,2,6,3,0,3,2,13,0,0,0,1.9,1.9
63,DenardRobinson,JAX,RB,2015,7,BUF,4,12,3,0,1,1,7,0,0,0,1.9,1.9
65,MikeDavis,SF,RB,2015,7,SEA,2,12,6,0,1,1,6,0,0,0,1.8,1.8
66,MattAsiata,MIN,RB,2015,7,DET,2,10,5,0,1,1,7,0,0,0,1.7,1.7
66,JerickMcKinnonIR,MIN,RB,2015,7,DET,3,13,4.3,0,1,1,4,0,0,0,1.7,1.7
66,JonasGray,MIA,RB,2015,7,HOU,3,13,4.3,0,0,0,4,0,0,0,1.7,1.7
66,MikeTolbert,CAR,FB,2015,7,PHI,3,10,3.3,0,1,1,7,0,0,0,1.7,1.7
70,DamienWilliams,MIA,RB,2015,7,HOU,2,9,4.5,0,1,1,6,0,0,0,1.5,1.5
71,AnthonyDixon,BUF,RB,2015,7,JAX,3,9,3,0,1,1,5,0,0,0,1.4,1.4
71,JoshRobinson,IND,RB,2015,7,NO,2,8,4,0,1,1,6,0,0,0,1.4,1.4
71,TaiwanJones,OAK,RB,2015,7,LAC,2,9,4.5,0,1,1,5,0,0,0,1.4,1.4
74,TobyGerhart,JAX,RB,2015,7,BUF,3,10,3.3,0,0,0,3,0,0,0,1.3,1.3
74,StevanRidley,NYJ,RB,2015,7,NE,1,7,7,0,1,1,6,0,0,0,1.3,1.3
74,FozzyWhittakerIR,CAR,RB,2015,7,PHI,2,6,3,0,1,1,7,0,0,0,1.3,1.3
74,KyleJuszczyk,BAL,FB,2015,7,ARI,0,0,0,0,3,2,13,0,0,0,1.3,1.3
78,SpencerWare,KC,RB,2015,7,PIT,1,4,4,0,1,1,5,0,0,0,0.9,0.9
79,BruceMiller,SF,FB,2015,7,SEA,0,0,0,0,1,1,8,0,0,0,0.8,0.8
79,AnthonySherman,KC,FB,2015,7,PIT,1,3,3,0,1,1,5,0,0,0,0.8,0.8
79,JayProsch,HOU,FB,2015,7,MIA,1,5,5,0,0,0,3,0,0,0,0.8,0.8
82,BobbyRainey,TB,RB,2015,7,WAS,1,4,4,0,0,0,3,0,0,0,0.7,0.7
82,DarrelYoung,WAS,FB,2015,7,TB,1,4,4,0,0,0,3,0,0,0,0.7,0.7
82,TerronWard,ATL,RB,2015,7,TEN,1,4,4,0,0,0,3,0,0,0,0.7,0.7
82,MalcolmJohnsonIR,CLE,FB,2015,7,LAR,1,4,4,0,0,0,3,0,0,0,0.7,0.7
82,JonathanGrimes,HOU,RB,2015,7,MIA,1,4,4,0,0,0,3,0,0,0,0.7,0.7
82,CameronArtis-Payne,CAR,RB,2015,7,PHI,1,5,5,0,0,0,2,0,0,0,0.7,0.7
88,GeorgeWinn,DET,RB,2015,7,MIN,1,3,3,0,0,0,3,0,0,0,0.6,0.6
88,WillJohnson,PIT,FB,2015,7,KC,1,4,4,0,0,0,2,0,0,0,0.6,0.6
90,JeromeFelton,BUF,FB,2015,7,JAX,1,3,3,0,0,0,2,0,0,0,0.5,0.5
90,JalstonFowler,TEN,RB,2015,7,ATL,1,2,2,0,0,0,3,0,0,0,0.5,0.5
90,PatrickDiMarco,ATL,FB,2015,7,TEN,0,0,0,0,1,1,5,0,0,0,0.5,0.5
90,TommyBohanon,NYJ,FB,2015,7,NE,1,2,2,0,0,0,3,0,0,0,0.5,0.5
90,JamizeOlawale,OAK,FB,2015,7,LAC,1,4,4,0,0,0,1,0,0,0,0.5,0.5
95,AustinJohnson,NO,FB,2015,7,IND,1,2,2,0,0,0,2,0,0,0,0.4,0.4
95,ZachLine,MIN,FB,2015,7,DET,0,2,0,0,0,0,2,0,0,0,0.4,0.4
95,MichaelBurton,DET,FB,2015,7,MIN,1,2,2,0,0,0,2,0,0,0,0.4,0.4
95,DriArcher,PIT,RB,2015,7,KC,0,2,0,0,0,0,2,0,0,0,0.4,0.4
95,StepfanTaylor,ARI,RB,2015,7,BAL,1,3,3,0,0,0,1,0,0,0,0.4,0.4
100,DonaldBrown,LAC,RB,2015,7,OAK,1,2,2,0,0,0,1,0,0,0,0.3,0.3
100,TylerClutts,DAL,FB,2015,7,NYG,0,1,0,0,0,0,2,0,0,0,0.3,0.3
102,JorvorskieLane,TB,FB,2015,7,WAS,1,2,2,0,0,0,0,0,0,0,0.2,0.2
102,MarcusMurphyQ,NO,RB,2015,7,IND,0,1,0,0,0,0,1,0,0,0,0.2,0.2
102,ChaseReynolds,LAR,RB,2015,7,CLE,0,1,0,0,0,0,1,0,0,0,0.2,0.2
102,NikitaWhitlock,NYG,RB,2015,7,DAL,0,1,0,0,0,0,1,0,0,0,0.2,0.2
102,OrleansDarkwa,NYG,RB,2015,7,DAL,0,1,0,0,0,0,1,0,0,0,0.2,0.2
107,BernardPierce,JAX,RB,2015,7,BUF,0,1,0,0,0,0,0,0,0,0,0.1,0.1
107,MikeJames,TB,RB,2015,7,WAS,0,1,0,0,0,0,0,0,0,0,0.1,0.1
107,ZurlonTipton,IND,RB,2015,7,NO,0,1,0,0,0,0,0,0,0,0,0.1,0.1
107,JordanTodman,PIT,RB,2015,7,KC,0,1,0,0,0,0,0,0,0,0,0.1,0.1
111,JarrydHayne,SF,RB,2015,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0
111,DerrickColeman,SEA,FB,2015,7,SF,0,0,0,0,0,0,0,0,0,0,0,0
111,WillTukuafu,SEA,FB,2015,7,SF,0,0,0,0,0,0,0,0,0,0,0,0
111,BryceBrown,BUF,RB,2015,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0
111,KarlosWilliams,BUF,RB,2015,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0
111,ChrisThompson,WAS,RB,2015,7,TB,0,0,0,0,0,0,0,0,0,0,0,0
111,TerranceWest,TEN,RB,2015,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
111,VickBallard,IND,RB,2015,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
111,TimHightower,NO,RB,2015,7,IND,0,0,0,0,0,0,0,0,0,0,0,0
111,MarcusThigpen,IND,RB,2015,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
111,EdwinBaker,NO,RB,2015,7,IND,0,0,0,0,0,0,0,0,0,0,0,0
111,FitzgeraldToussaint,PIT,RB,2015,7,KC,0,0,0,0,0,0,0,0,0,0,0,0
111,ShaunDraughn,CLE,RB,2015,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0
111,GlennWinston,CLE,RB,2015,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0
111,IsaiahPead,LAR,RB,2015,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
111,TreMason,LAR,RB,2015,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
111,LaMichaelJames,MIA,RB,2015,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0
111,DemitriusBronson,MIA,RB,2015,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0
111,JamesDevelin,NE,RB,2015,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
111,TravarisCadet,NE,RB,2015,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
111,JamesWhite,NE,RB,2015,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
111,BrandonBolden,NE,RB,2015,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
111,BilalPowell,NYJ,RB,2015,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
111,DionLewis,NE,RB,2015,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
111,KenjonBarner,PHI,RB,2015,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0
111,RichieBrockel,CAR,FB,2015,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0
111,TerrenceMagee,BAL,RB,2015,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0
