Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
17,PercyHarvin,SEA,WR,2014,2,LAC,9,5,55.6,71,0,0,7.9,14.2,2,8,4,0,0,0,7.9,7.9
18,DeSeanJackson,WAS,WR,2014,2,JAX,6,4,66.7,73,0,0,12.2,18.2,1,3,3,0,0,0,7.6,7.6
19,PierreGarcon,WAS,WR,2014,2,JAX,11,6,54.5,73,0,0,6.6,12.2,0,0,0,0,0,0,7.3,7.3
19,VictorCruz,NYG,WR,2014,2,ARI,7,5,71.4,73,0,0,10.4,14.6,0,0,0,0,0,0,7.3,7.3
21,CordarrellePatterson,MIN,WR,2014,2,NE,6,4,66.7,60,0,0,10,15,2,11,5.5,0,0,0,7.1,7.1
21,LarryFitzgeraldQ,ARI,WR,2014,2,NYG,7,5,71.4,71,0,0,10.1,14.2,0,0,0,0,0,0,7.1,7.1
23,ReggieWayne,IND,WR,2014,2,PHI,9,5,55.6,70,0,0,7.8,14,0,0,0,0,0,0,7,7
23,JeremyMaclin,PHI,WR,2014,2,IND,6,4,66.7,70,0,0,11.7,17.5,0,0,0,0,0,0,7,7
25,EricDecker,NYJ,WR,2014,2,GB,6,4,66.7,69,0,0,11.5,17.2,0,0,0,0,0,0,6.9,6.9
25,T.Y.Hilton,IND,WR,2014,2,PHI,7,5,71.4,69,0,0,9.9,13.8,0,0,0,0,0,0,6.9,6.9
27,GregJennings,MIN,WR,2014,2,NE,7,5,71.4,67,0,0,9.6,13.4,0,0,0,0,0,0,6.7,6.7
28,TorreySmith,BAL,WR,2014,2,PIT,6,4,66.7,65,0,0,10.8,16.2,0,0,0,0,0,0,6.5,6.5
28,AndrewHawkins,CLE,WR,2014,2,NO,7,5,71.4,65,0,0,9.3,13,0,0,0,0,0,0,6.5,6.5
30,MikeWallaceIR,MIA,WR,2014,2,BUF,6,4,66.7,63,0,0,10.5,15.8,0,1,0,0,0,0,6.4,6.4
30,JulianEdelmanSUS,NE,WR,2014,2,MIN,8,5,62.5,61,0,0,7.6,12.2,1,3,3,0,0,0,6.4,6.4
32,JustinHunter,TEN,WR,2014,2,DAL,6,4,66.7,63,0,0,10.5,15.8,0,0,0,0,0,0,6.3,6.3
32,DeAndreHopkinsQ,HOU,WR,2014,2,OAK,7,4,57.1,63,0,0,9,15.8,0,0,0,0,0,0,6.3,6.3
34,KelvinBenjamin,CAR,WR,2014,2,DET,7,4,57.1,62,0,0,8.9,15.5,0,0,0,0,0,0,6.2,6.2
34,AnquanBoldin,SF,WR,2014,2,CHI,6,4,66.7,62,0,0,10.3,15.5,0,0,0,0,0,0,6.2,6.2
34,MichaelCrabtree,SF,WR,2014,2,CHI,6,4,66.7,62,0,0,10.3,15.5,0,0,0,0,0,0,6.2,6.2
37,GoldenTateQ,DET,WR,2014,2,CAR,8,5,62.5,60,0,0,7.5,12,0,0,0,0,0,0,6,6
38,TerranceWilliams,DAL,WR,2014,2,TEN,4,3,75,58,0,0,14.5,19.3,0,1,0,0,0,0,5.9,5.9
38,KeenanAllenQ,LAC,WR,2014,2,SEA,7,4,57.1,59,0,0,8.4,14.8,0,0,0,0,0,0,5.9,5.9
40,BrianQuick,LAR,WR,2014,2,TB,6,4,66.7,58,0,0,9.7,14.5,0,0,0,0,0,0,5.8,5.8
40,AlshonJefferyQ,CHI,WR,2014,2,SF,6,4,66.7,57,0,0,9.5,14.2,0,1,0,0,0,0,5.8,5.8
42,MarquesColston,NO,WR,2014,2,CLE,7,4,57.1,57,0,0,8.1,14.2,0,0,0,0,0,0,5.7,5.7
43,DonnieAvery,KC,WR,2014,2,DEN,7,4,57.1,56,0,0,8,14,0,0,0,0,0,0,5.6,5.6
44,MarkusWheaton,PIT,WR,2014,2,BAL,5,4,80,55,0,0,11,13.8,0,0,0,0,0,0,5.5,5.5
44,SammyWatkins,BUF,WR,2014,2,MIA,4,3,75,54,0,0,13.5,18,0,1,0,0,0,0,5.5,5.5
44,DwayneBowe,KC,WR,2014,2,DEN,7,4,57.1,55,0,0,7.9,13.8,0,0,0,0,0,0,5.5,5.5
47,MarqiseLeeIR,JAX,WR,2014,2,WAS,6,4,66.7,54,0,0,9,13.5,0,0,0,0,0,0,5.4,5.4
47,HakeemNicks,IND,WR,2014,2,PHI,5,3,60,54,0,0,10.8,18,0,0,0,0,0,0,5.4,5.4
49,MikeEvans,TB,WR,2014,2,LAR,6,4,66.7,53,0,0,8.8,13.2,0,0,0,0,0,0,5.3,5.3
50,SteveSmith,BAL,WR,2014,2,PIT,6,4,66.7,51,0,0,8.5,12.8,0,0,0,0,0,0,5.1,5.1
50,DougBaldwinQ,SEA,WR,2014,2,LAC,5,3,60,51,0,0,10.2,17,0,0,0,0,0,0,5.1,5.1
52,RobertWoods,BUF,WR,2014,2,MIA,5,3,60,50,0,0,10,16.7,0,0,0,0,0,0,5,5
52,RodStreater,OAK,WR,2014,2,HOU,5,3,60,50,0,0,10,16.7,0,0,0,0,0,0,5,5
54,AllenHurns,JAX,WR,2014,2,WAS,7,4,57.1,49,0,0,7,12.2,0,0,0,0,0,0,4.9,4.9
55,NateWashington,TEN,WR,2014,2,DAL,5,3,60,48,0,0,9.6,16,0,0,0,0,0,0,4.8,4.8
55,BrianHartline,MIA,WR,2014,2,BUF,6,4,66.7,48,0,0,8,12,0,0,0,0,0,0,4.8,4.8
55,RileyCooper,PHI,WR,2014,2,IND,5,3,60,48,0,0,9.6,16,0,0,0,0,0,0,4.8,4.8
58,DannyAmendola,NE,WR,2014,2,MIN,5,3,60,46,0,0,9.2,15.3,0,0,0,0,0,0,4.6,4.6
58,JamesJones,OAK,WR,2014,2,HOU,4,3,75,46,0,0,11.5,15.3,0,0,0,0,0,0,4.6,4.6
60,HarryDouglas,ATL,WR,2014,2,CIN,6,4,66.7,44,0,0,7.3,11,0,0,0,0,0,0,4.4,4.4
60,MohamedSanu,CIN,WR,2014,2,ATL,5,3,60,44,0,0,8.8,14.7,0,0,0,0,0,0,4.4,4.4
60,JeremyKerley,NYJ,WR,2014,2,GB,5,3,60,44,0,0,8.8,14.7,0,0,0,0,0,0,4.4,4.4
60,SantonioHolmes,CHI,WR,2014,2,SF,5,3,60,44,0,0,8.8,14.7,0,0,0,0,0,0,4.4,4.4
64,TavonAustin,LAR,WR,2014,2,TB,5,3,60,35,0,0,7,11.7,2,7,3.5,0,0,0,4.2,4.2
64,AndreCaldwell,DEN,WR,2014,2,KC,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,4.2,4.2
66,JerrichoCotchery,CAR,WR,2014,2,DET,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,4,4
66,RuebenRandleIR,NYG,WR,2014,2,ARI,4,3,75,40,0,0,10,13.3,0,0,0,0,0,0,4,4
68,MikeWilliams,BUF,WR,2014,2,MIA,4,3,75,39,0,0,9.8,13,0,0,0,0,0,0,3.9,3.9
69,MilesAustin,CLE,WR,2014,2,NO,4,3,75,38,0,0,9.5,12.7,0,0,0,0,0,0,3.8,3.8
69,JarrettBoykin,GB,WR,2014,2,NYJ,4,3,75,38,0,0,9.5,12.7,0,0,0,0,0,0,3.8,3.8
71,KennyBritt,LAR,WR,2014,2,TB,3,2,66.7,37,0,0,12.3,18.5,0,0,0,0,0,0,3.7,3.7
71,ChrisGivens,LAR,WR,2014,2,TB,3,2,66.7,37,0,0,12.3,18.5,0,0,0,0,0,0,3.7,3.7
73,AndreRoberts,WAS,WR,2014,2,JAX,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
73,MalcomFloyd,LAC,WR,2014,2,SEA,3,2,66.7,35,0,0,11.7,17.5,0,0,0,0,0,0,3.5,3.5
73,SteveJohnson,SF,WR,2014,2,CHI,3,2,66.7,35,0,0,11.7,17.5,0,0,0,0,0,0,3.5,3.5
76,DenariusMoore,OAK,WR,2014,2,HOU,3,2,66.7,34,0,0,11.3,17,0,0,0,0,0,0,3.4,3.4
77,TravisBenjaminQ,CLE,WR,2014,2,NO,3,2,66.7,33,0,0,11,16.5,0,0,0,0,0,0,3.3,3.3
78,JermaineKearse,SEA,WR,2014,2,LAC,4,2,50,32,0,0,8,16,0,0,0,0,0,0,3.2,3.2
79,KennyStills,NO,WR,2014,2,CLE,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
79,JerrelJernigan,NYG,WR,2014,2,ARI,3,2,66.7,30,0,0,10,15,0,1,0,0,0,0,3.1,3.1
81,DevinHester,ATL,WR,2014,2,CIN,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,2.9,2.9
81,JordanMatthewsP,PHI,WR,2014,2,IND,4,2,50,29,0,0,7.2,14.5,0,0,0,0,0,0,2.9,2.9
83,JustinBrown,PIT,WR,2014,2,BAL,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
83,BrandonTate,CIN,WR,2014,2,ATL,4,2,50,28,0,0,7,14,0,0,0,0,0,0,2.8,2.8
83,EddieRoyal,LAC,WR,2014,2,SEA,4,2,50,28,0,0,7,14,0,0,0,0,0,0,2.8,2.8
86,JohnBrown,ARI,WR,2014,2,NYG,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
87,BrandonGibson,MIA,WR,2014,2,BUF,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
88,MarlonBrownIR,BAL,WR,2014,2,PIT,1,1,100,25,0,0,25,25,0,0,0,0,0,0,2.5,2.5
89,JacobyJones,BAL,WR,2014,2,PIT,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
89,DavanteAdams,GB,WR,2014,2,NYJ,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
91,ColeBeasleyQ,DAL,WR,2014,2,TEN,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
91,JasonAvant,CAR,WR,2014,2,DET,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
91,TedGinnP,ARI,WR,2014,2,NYG,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
94,MikeBrown,JAX,WR,2014,2,WAS,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
94,KeshawnMartin,HOU,WR,2014,2,OAK,1,1,100,21,0,0,21,21,0,0,0,0,0,0,2.1,2.1
96,BrandonLaFell,NE,WR,2014,2,MIN,1,1,100,20,0,0,20,20,0,0,0,0,0,0,2,2
96,AllenRobinson,JAX,WR,2014,2,WAS,2,1,50,20,0,0,10,20,0,0,0,0,0,0,2,2
98,JuniorHemingway,KC,WR,2014,2,DEN,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
99,JariusWright,MIN,WR,2014,2,NE,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
99,DeVierPosey,HOU,WR,2014,2,OAK,2,1,50,18,0,0,9,18,0,0,0,0,0,0,1.8,1.8
99,AndreHolmes,OAK,WR,2014,2,HOU,1,1,100,18,0,0,18,18,0,0,0,0,0,0,1.8,1.8
99,AJJenkins,KC,WR,2014,2,DEN,2,1,50,18,0,0,9,18,0,0,0,0,0,0,1.8,1.8
103,BruceEllingtonIR,SF,WR,2014,2,CHI,2,1,50,17,0,0,8.5,17,0,0,0,0,0,0,1.7,1.7
104,DarriusHeyward-Bey,PIT,WR,2014,2,BAL,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
104,JeremyRoss,DET,WR,2014,2,CAR,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
104,AaronDobsonIR,NE,WR,2014,2,MIN,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
104,TaylorGabriel,CLE,WR,2014,2,NO,4,2,50,16,0,0,4,8,0,0,0,0,0,0,1.6,1.6
104,JoshMorgan,CHI,WR,2014,2,SF,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
109,MarquiseGoodwinP,BUF,WR,2014,2,MIA,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
109,ChrisOwusu,TB,WR,2014,2,LAR,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
109,CodyLatimerO,DEN,WR,2014,2,KC,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
112,DwayneHarris,DAL,WR,2014,2,TEN,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
112,DaneSanzenbacher,CIN,WR,2014,2,ATL,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
112,RicardoLockette,SEA,WR,2014,2,LAC,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
115,CoreyWashington,NYG,WR,2014,2,ARI,3,2,66.7,13,0,0,4.3,6.5,0,0,0,0,0,0,1.3,1.3
115,QuintonPatton,SF,WR,2014,2,CHI,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
117,MartavisBryant,PIT,WR,2014,2,BAL,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
117,RobertMeachem,NO,WR,2014,2,CLE,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
117,DonteMoncrief,IND,WR,2014,2,PHI,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
120,JaronBrown,ARI,WR,2014,2,NYG,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
121,GregSalas,NYJ,WR,2014,2,GB,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
122,DevinStreet,DAL,WR,2014,2,TEN,3,2,66.7,9,0,0,3,4.5,0,0,0,0,0,0,0.9,0.9
123,RishardMatthews,MIA,WR,2014,2,BUF,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
123,JarvisLandry,MIA,WR,2014,2,BUF,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
123,PaulRichardson,SEA,WR,2014,2,LAC,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
123,LouisMurphy,TB,WR,2014,2,LAR,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
123,BrandonLloyd,SF,WR,2014,2,CHI,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
128,KamarAiken,BAL,WR,2014,2,PIT,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
128,AldrickRobinson,WAS,WR,2014,2,JAX,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
128,PrestonParker,NYG,WR,2014,2,ARI,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
131,ChrisHogan,BUF,WR,2014,2,MIA,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
131,RyanGrant,WAS,WR,2014,2,JAX,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
131,JeffMaehl,PHI,WR,2014,2,IND,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
131,JoshHuff,PHI,WR,2014,2,IND,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
131,GriffWhalen,IND,WR,2014,2,PHI,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
131,BradSmith,PHI,WR,2014,2,IND,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
137,BrentonBersin,CAR,WR,2014,2,DET,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
137,JeffJanis,GB,WR,2014,2,NYJ,1,1,100,3,0,0,3,3,0,0,0,0,0,0,0.3,0.3
139,DerekHagan,TEN,WR,2014,2,DAL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
139,MarcusEasley,BUF,WR,2014,2,MIA,1,1,100,2,0,0,2,2,0,0,0,0,0,0,0.2,0.2
139,SeyiAjirotutu,LAC,WR,2014,2,SEA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
142,DontrelleInman,LAC,WR,2014,2,SEA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
143,AdamThielen,MIN,WR,2014,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,MatthewSlater,NE,WR,2014,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JamesWrightIR,CIN,WR,2014,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,EricWeems,ATL,WR,2014,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,RussellShepard,TB,WR,2014,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,RobertHerron,TB,WR,2014,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,StedmanBailey,LAR,WR,2014,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,BriceButler,OAK,WR,2014,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JaredAbbrederis,GB,WR,2014,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,AlbertWilson,KC,WR,2014,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,IsaiahBurse,DEN,WR,2014,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,De'AnthonyThomas,KC,WR,2014,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
