Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
56,KonradReuland,BAL,TE,2015,14,SEA,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
62,JimDray,CLE,TE,2015,14,SF,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
62,TylerKroft,CIN,TE,2015,14,PIT,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
62,JeromeCunningham,NYG,TE,2015,14,MIA,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
65,MyColePruitt,MIN,TE,2015,14,ARI,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
65,MichaelWilliams,NE,TE,2015,14,HOU,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
65,JackDoyleO,IND,TE,2015,14,JAX,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
65,DemetriusHarris,KC,TE,2015,14,LAC,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
65,NickBoyle,BAL,TE,2015,14,SEA,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
70,AsanteCleveland,NE,TE,2015,14,HOU,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
71,MattSpaeth,PIT,TE,2015,14,CIN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
72,CoryHarkey,LAR,TE,2015,14,DET,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
72,LukeStocker,TB,TE,2015,14,NO,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
72,JeffCumberland,NYJ,TE,2015,14,TEN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
72,KhariLee,CHI,TE,2015,14,WAS,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
72,JamesHannaIR,DAL,TE,2015,14,GB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
77,ChrisGragg,BUF,TE,2015,14,PHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
77,CJUzomah,CIN,TE,2015,14,PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
77,DavidJohnson,LAC,TE,2015,14,KC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.1
77,BrianParker,KC,TE,2015,14,LAC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
77,JakeStoneburner,MIA,TE,2015,14,NYG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
82,JermaineGreshamQ,ARI,TE,2015,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DominiqueJones,MIN,TE,2015,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,NickO'Leary,BUF,TE,2015,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,MatthewMulligan,BUF,TE,2015,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,TreyBurton,PHI,TE,2015,14,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,VanceMcDonald,SF,TE,2015,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GarrettCelek,SF,TE,2015,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,EJBibbsIR,CLE,TE,2015,14,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,RobHousler,CLE,TE,2015,14,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,RandallTelfer,CLE,TE,2015,14,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,BrianLeonhardt,SF,TE,2015,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,RoryAnderson,SF,TE,2015,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,TimWright,DET,TE,2015,14,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,BrandonMyers,TB,TE,2015,14,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,AlexSmith,NO,TE,2015,14,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,PhillipSupernaw,TEN,TE,2015,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JosephFauria,NE,TE,2015,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GarrettGraham,HOU,TE,2015,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,NicJacobs,JAX,TE,2015,14,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,SeanMcGrath,LAC,TE,2015,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,KyleMiller,LAC,TE,2015,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JohnPhillips,LAC,TE,2015,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,MartellusBennett,CHI,TE,2015,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,AnthonyMcCoy,WAS,TE,2015,14,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DanteRosario,CHI,TE,2015,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,TonyMoeaki,ATL,TE,2015,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DJTialavea,ATL,TE,2015,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JamesCasey,DEN,TE,2015,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GabeHolmes,OAK,TE,2015,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,KennardBackman,GB,TE,2015,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GeoffSwaim,DAL,TE,2015,14,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,MitchellHenry,GB,TE,2015,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JustinPerillo,GB,TE,2015,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CrockettGillmore,BAL,TE,2015,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,RichardGordon,BAL,TE,2015,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,ChaseCoffman,SEA,TE,2015,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DanielFells,NYG,TE,2015,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,BrandonWilliams,MIA,TE,2015,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GerellRobinson,MIA,TE,2015,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,LarryDonnell,NYG,TE,2015,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
