Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
46,AndreWilliams,NYG,RB,2014,11,SF,7,27,3.9,0,1,1,7,0,0,0,3.4,3.4
47,DevontaFreemanO,ATL,RB,2014,11,CAR,4,20,5,0,3,2,12,0,0,0,3.2,3.2
48,JamesStarks,GB,RB,2014,11,PHI,7,29,4.1,0,1,1,2,0,0,0,3.1,3.1
49,RobertTurbinSUS,SEA,RB,2014,11,KC,3,17,5.7,0,3,2,13,0,0,0,3,3
50,LeGarretteBlount,PIT,RB,2014,11,TEN,6,27,4.5,0,1,1,2,0,0,0,2.9,2.9
51,JonathanGrimes,HOU,RB,2014,11,CLE,5,19,3.8,0,1,1,8,0,0,0,2.7,2.7
52,ChristineMichael,SEA,RB,2014,11,KC,3,23,7.7,0,1,1,3,0,0,0,2.6,2.6
53,KnileDavis,KC,RB,2014,11,SEA,7,21,3,0,0,0,1,0,0,0,2.2,2.2
53,LeonWashington,TEN,RB,2014,11,PIT,1,4,4,0,4,3,18,0,0,0,2.2,2.2
55,Ka'DeemCareyIR,CHI,RB,2014,11,MIN,4,19,4.8,0,0,0,1,0,0,0,2,2
56,MauriceJones-Drew,OAK,RB,2014,11,LAC,4,14,3.5,0,1,1,5,0,0,0,1.9,1.9
57,JacquizzRodgers,ATL,RB,2014,11,CAR,1,4,4,0,3,2,14,0,0,0,1.8,1.8
57,ShonnGreene,TEN,RB,2014,11,PIT,5,18,3.6,0,0,0,0,0,0,0,1.8,1.8
59,DuJuanHarris,GB,RB,2014,11,PHI,3,12,4,0,1,1,2,0,0,0,1.4,1.4
60,MikeJames,TB,RB,2014,11,WAS,3,11,3.7,0,0,0,1,0,0,0,1.2,1.2
60,AntoneSmith,ATL,RB,2014,11,CAR,3,8,2.7,0,1,1,4,0,0,0,1.2,1.2
60,RexBurkheadIR,CIN,RB,2014,11,NO,2,5,2.5,0,3,2,7,0,0,0,1.2,1.2
60,MarcelReece,OAK,FB,2014,11,LAC,1,3,3,0,3,2,9,0,0,0,1.2,1.2
64,ChrisPolk,PHI,RB,2014,11,GB,2,11,5.5,0,0,0,0,0,0,0,1.1,1.1
65,CedricPeerman,CIN,RB,2014,11,NO,2,4,2,0,1,1,5,0,0,0,0.9,0.9
65,JuwanThompson,DEN,RB,2014,11,LAR,2,8,4,0,0,0,1,0,0,0,0.9,0.9
65,DonaldBrown,LAC,RB,2014,11,OAK,2,6,3,0,1,1,3,0,0,0,0.9,0.9
68,JedCollins,DET,FB,2014,11,ARI,0,1,0,0,1,1,7,0,0,0,0.8,0.8
69,LataviusMurray,OAK,RB,2014,11,LAC,1,3,3,0,1,1,3,0,0,0,0.6,0.6
70,AnthonySherman,KC,FB,2014,11,SEA,0,0,0,0,1,1,5,0,0,0,0.5,0.5
70,RobertHughes,ARI,FB,2014,11,DET,1,0,0,0,1,1,5,0,0,0,0.5,0.5
72,JohnKuhn,GB,FB,2014,11,PHI,1,4,4,0,0,0,0,0,0,0,0.4,0.4
72,StepfanTaylor,ARI,RB,2014,11,DET,1,4,4,0,0,0,0,0,0,0,0.4,0.4
72,JackieBattle,TEN,FB,2014,11,PIT,0,0,0,0,1,1,4,0,0,0,0.4,0.4
75,JeromeFelton,MIN,FB,2014,11,CHI,0,3,0,0,0,0,0,0,0,0,0.3,0.3
75,ErikLorig,NO,FB,2014,11,CIN,0,0,0,0,1,1,3,0,0,0,0.3,0.3
75,HenryHynoski,NYG,FB,2014,11,SF,0,0,0,0,1,1,3,0,0,0,0.3,0.3
75,JamesWhite,NE,RB,2014,11,IND,1,3,3,0,0,0,0,0,0,0,0.3,0.3
75,WillJohnson,PIT,FB,2014,11,TEN,0,0,0,0,1,1,3,0,0,0,0.3,0.3
80,SilasRedd,WAS,RB,2014,11,TB,1,2,2,0,0,0,0,0,0,0,0.2,0.2
80,JamesDevelin,NE,RB,2014,11,IND,0,0,0,0,1,1,2,0,0,0,0.2,0.2
80,BrandonBolden,NE,RB,2014,11,IND,0,1,0,0,0,0,1,0,0,0,0.2,0.2
80,DexterMcCluster,TEN,RB,2014,11,PIT,2,1,0.5,0,0,0,1,0,0,0,0.2,0.2
84,FrankSummers,BUF,FB,2014,11,MIA,0,1,0,0,0,0,0,0,0,0,0.1,0.1
84,DarrelYoung,WAS,FB,2014,11,TB,0,0,0,0,0,0,1,0,0,0,0.1,0.1
84,PatrickDiMarco,ATL,FB,2014,11,CAR,0,0,0,0,1,1,1,0,0,0,0.1,0.1
84,ZacStacy,LAR,RB,2014,11,DEN,1,1,1,0,0,0,0,0,0,0,0.1,0.1
84,DanHerron,IND,RB,2014,11,NE,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
84,DriArcher,PIT,RB,2014,11,TEN,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
90,JorvorskieLane,TB,FB,2014,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0
90,AdrianPetersonQ,MIN,RB,2014,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0
90,JoeBanyard,MIN,RB,2014,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0
90,SenorisePerry,CHI,RB,2014,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0
90,FozzyWhittakerIR,CAR,RB,2014,11,ATL,1,0,0,0,0,0,0,0,0,0,0,0
90,JayProsch,HOU,FB,2014,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
90,BruceMiller,SF,FB,2014,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0
90,KapriBibbs,DEN,RB,2014,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0
90,TreyWatts,LAR,RB,2014,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0
90,JamizeOlawale,OAK,FB,2014,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0
90,MontellOwens,DET,FB,2014,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0
90,StanleyHavili,IND,FB,2014,11,NE,0,0,0,0,0,0,0,0,0,0,0,0
90,VickBallard,IND,RB,2014,11,NE,0,0,0,0,0,0,0,0,0,0,0,0
