Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
72,AndreWilliams,NYG,RB,2015,13,NYJ,4,12,3,0,0,0,1,0,0,0,1.3,1.3
72,JerickMcKinnonIR,MIN,RB,2015,13,SEA,2,8,4,0,1,1,5,0,0,0,1.3,1.3
72,KendallGaskins,SF,FB,2015,13,CHI,3,10,3.3,0,0,0,3,0,0,0,1.3,1.3
75,FozzyWhittakerIR,CAR,RB,2015,13,NO,1,7,7,0,1,1,5,0,0,0,1.2,1.2
75,MattAsiata,MIN,RB,2015,13,SEA,1,5,5,0,1,1,7,0,0,0,1.2,1.2
77,StevanRidley,NYJ,RB,2015,13,NYG,2,10,5,0,0,0,1,0,0,0,1.1,1.1
78,DonaldBrown,LAC,RB,2015,13,DEN,2,6,3,0,1,1,4,0,0,0,1,1
79,BruceMiller,SF,FB,2015,13,CHI,0,2,0,0,0,0,6,0,0,0,0.8,0.8
80,TommyBohanon,NYJ,FB,2015,13,NYG,0,1,0,0,0,0,6,0,0,0,0.7,0.7
80,ZachLine,MIN,FB,2015,13,SEA,0,1,0,0,1,1,6,0,0,0,0.7,0.7
82,JohnKuhn,GB,FB,2015,13,DET,1,2,2,0,1,1,4,0,0,0,0.6,0.6
82,KerwynnWilliams,ARI,RB,2015,13,LAR,1,4,4,0,0,0,2,0,0,0,0.6,0.6
82,PatrickDiMarco,ATL,FB,2015,13,TB,0,0,0,0,1,1,6,0,0,0,0.6,0.6
82,BishopSankey,TEN,RB,2015,13,JAX,1,4,4,0,0,0,2,0,0,0,0.6,0.6
86,TimHightower,NO,RB,2015,13,CAR,1,4,4,0,0,0,1,0,0,0,0.5,0.5
86,RexBurkheadIR,CIN,RB,2015,13,CLE,0,1,0,0,0,0,4,0,0,0,0.5,0.5
86,JalstonFowler,TEN,RB,2015,13,JAX,0,1,0,0,0,0,4,0,0,0,0.5,0.5
86,Ka'DeemCareyIR,CHI,RB,2015,13,SF,1,4,4,0,0,0,1,0,0,0,0.5,0.5
86,WillJohnson,PIT,FB,2015,13,IND,1,2,2,0,0,0,3,0,0,0,0.5,0.5
91,BobbyRainey,TB,RB,2015,13,ATL,0,2,0,0,0,0,2,0,0,0,0.4,0.4
91,DamienWilliams,MIA,RB,2015,13,BAL,0,1,0,0,0,0,3,0,0,0,0.4,0.4
91,DarrelYoung,WAS,FB,2015,13,DAL,1,2,2,0,0,0,2,0,0,0,0.4,0.4
94,JeromeFelton,BUF,FB,2015,13,HOU,0,1,0,0,0,0,2,0,0,0,0.3,0.3
94,JayProsch,HOU,FB,2015,13,BUF,0,3,0,0,0,0,0,0,0,0,0.3,0.3
94,TravarisCadet,SF,RB,2015,13,CHI,0,2,0,0,0,0,1,0,0,0,0.3,0.3
94,JuwanThompson,DEN,RB,2015,13,LAC,0,2,0,0,0,0,1,0,0,0,0.3,0.3
94,KnileDavis,KC,RB,2015,13,OAK,0,2,0,0,0,0,1,0,0,0,0.3,0.3
94,AnthonySherman,KC,FB,2015,13,OAK,0,0,0,0,0,0,3,0,0,0,0.3,0.3
94,TylerClutts,DAL,FB,2015,13,WAS,0,1,0,0,0,0,2,0,0,0,0.3,0.3
101,MichaelBurton,DET,FB,2015,13,GB,0,1,0,0,0,0,1,0,0,0,0.2,0.2
101,NikitaWhitlock,NYG,RB,2015,13,NYJ,0,1,0,0,0,0,1,0,0,0,0.2,0.2
101,ChaseReynolds,LAR,RB,2015,13,ARI,0,1,0,0,0,0,1,0,0,0,0.2,0.2
101,DerrickColeman,SEA,FB,2015,13,MIN,0,1,0,0,0,0,1,0,0,0,0.2,0.2
101,CedricPeerman,CIN,RB,2015,13,CLE,0,1,0,0,0,0,1,0,0,0,0.2,0.2
101,MalcolmJohnsonIR,CLE,FB,2015,13,CIN,0,0,0,0,0,0,2,0,0,0,0.2,0.2
107,JorvorskieLane,TB,FB,2015,13,ATL,0,0,0,0,0,0,1,0,0,0,0.1,0.1
107,MarcusMurphyQ,NO,RB,2015,13,CAR,0,0,0,0,0,0,1,0,0,0,0.1,0.1
107,RaheemMostert,BAL,RB,2015,13,MIA,0,1,0,0,0,0,0,0,0,0,0.1,0.1
107,ZurlonTipton,IND,RB,2015,13,PIT,0,1,0,0,0,0,0,0,0,0,0.1,0.1
111,TyMontgomery,GB,RB,2015,13,DET,0,0,0,0,0,0,0,0,0,0,0,0
111,AlonzoHarris,GB,RB,2015,13,DET,0,0,0,0,0,0,0,0,0,0,0,0
111,GeorgeWinn,DET,RB,2015,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
111,AaronRipkowski,GB,FB,2015,13,DET,0,0,0,0,0,0,0,0,0,0,0,0
111,AndreEllington,ARI,RB,2015,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0
111,ChrisJohnson,ARI,RB,2015,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0
111,TerronWard,ATL,RB,2015,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
111,MikeJames,TB,RB,2015,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0
111,CameronArtis-Payne,CAR,RB,2015,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
111,EdwinBaker,NO,RB,2015,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
111,WillTukuafu,SEA,FB,2015,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
111,BryceBrown,SEA,RB,2015,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
111,MarshawnLynchP,SEA,RB,2015,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
111,KarlosWilliams,BUF,RB,2015,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
111,MarcusThigpen,BUF,RB,2015,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
111,LaMichaelJames,MIA,RB,2015,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0
111,JustinForsett,BAL,RB,2015,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
111,GlennWinston,CLE,RB,2015,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0
111,JoeBanyard,JAX,RB,2015,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
111,BernardPierce,JAX,RB,2015,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
111,TobyGerhart,JAX,RB,2015,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
111,DexterMcCluster,TEN,RB,2015,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0
111,CarlosHyde,SF,RB,2015,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0
111,AntoneSmith,CHI,RB,2015,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
111,TaiwanJones,OAK,RB,2015,13,KC,0,0,0,0,0,0,0,0,0,0,0,0
111,RyanMathews,PHI,RB,2015,13,NE,0,0,0,0,0,0,0,0,0,0,0,0
111,JordanTodman,PIT,RB,2015,13,IND,0,0,0,0,0,0,0,0,0,0,0,0
111,FitzgeraldToussaint,PIT,RB,2015,13,IND,0,0,0,0,0,0,0,0,0,0,0,0
111,VickBallard,IND,RB,2015,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
111,JoshRobinson,IND,RB,2015,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
111,TreyWilliamsIR,DAL,RB,2015,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
111,ChristineMichael,WAS,RB,2015,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
