Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,CalvinJohnson,DET,WR,2013,12,TB,13,7,53.8,138,1,62,10.6,19.7,0,0,0,0,0,0,19.8,19.8
2,AndreJohnson,HOU,WR,2013,12,JAX,11,7,63.6,115,1,52,10.5,16.4,0,0,0,0,0,0,17.5,17.5
3,DemaryiusThomas,DEN,WR,2013,12,NE,10,6,60,98,1,44,9.8,16.3,0,0,0,0,0,0,15.8,15.8
4,VictorCruz,NYG,WR,2013,12,DAL,15,12,80,156,0,70,10.4,13,0,0,0,0,0,0,15.6,15.6
5,PierreGarcon,WAS,WR,2013,12,SF,12,9,75,125,0,56,10.4,13.9,0,2,0,0,0,0,12.7,12.7
6,KendallWright,TEN,WR,2013,12,OAK,12,10,83.3,124,0,55,10.3,12.4,0,0,0,0,0,0,12.4,12.4
7,AlshonJefferyQ,CHI,WR,2013,12,LAR,11,7,63.6,105,0,47,9.5,15,2,14,7,0,0,0,11.9,11.9
7,DezBryant,DAL,WR,2013,12,NYG,12,8,66.7,119,0,53,9.9,14.9,0,0,0,0,0,0,11.9,11.9
9,VincentJackson,TB,WR,2013,12,DET,13,8,61.5,116,0,52,8.9,14.5,0,0,0,0,0,0,11.6,11.6
10,WesWelker,DEN,WR,2013,12,NE,13,10,76.9,108,0,48,8.3,10.8,0,0,0,0,0,0,10.8,10.8
11,JarrettBoykin,GB,WR,2013,12,MIN,9,7,77.8,106,0,47,11.8,15.1,0,0,0,0,0,0,10.6,10.6
12,JordyNelson,GB,WR,2013,12,MIN,10,8,80,103,0,46,10.3,12.9,0,0,0,0,0,0,10.3,10.3
13,AntonioBrown,PIT,WR,2013,12,CLE,11,7,63.6,101,0,45,9.2,14.4,0,0,0,0,0,0,10.1,10.1
14,HarryDouglas,ATL,WR,2013,12,NO,9,7,77.8,100,0,45,11.1,14.3,0,0,0,0,0,0,10,10
14,EricDecker,DEN,WR,2013,12,NE,9,7,77.8,100,0,45,11.1,14.3,0,0,0,0,0,0,10,10
16,MarquesColston,NO,WR,2013,12,ATL,9,8,88.9,99,0,44,11,12.4,0,0,0,0,0,0,9.9,9.9
17,JoshGordonQ,CLE,WR,2013,12,PIT,10,5,50,95,0,42,9.5,19,0,2,0,0,0,0,9.7,9.7
17,DannyAmendola,NE,WR,2013,12,DEN,10,8,80,97,0,43,9.7,12.1,0,0,0,0,0,0,9.7,9.7
19,MikeWallaceIR,MIA,WR,2013,12,CAR,11,8,72.7,87,0,39,7.9,10.9,0,6,0,0,0,0,9.3,9.3
20,BrianHartline,MIA,WR,2013,12,CAR,12,8,66.7,91,0,40,7.6,11.4,0,0,0,0,0,0,9.1,9.1
21,DwayneBowe,KC,WR,2013,12,LAC,11,7,63.6,89,0,40,8.1,12.7,0,0,0,0,0,0,8.9,8.9
21,BrandonMarshall,CHI,WR,2013,12,LAR,11,7,63.6,89,0,40,8.1,12.7,0,0,0,0,0,0,8.9,8.9
21,CecilShorts,JAX,WR,2013,12,HOU,10,7,70,89,0,40,8.9,12.7,0,0,0,0,0,0,8.9,8.9
24,SteveSmith,CAR,WR,2013,12,MIA,10,7,70,86,0,38,8.6,12.3,0,0,0,0,0,0,8.6,8.6
24,T.Y.Hilton,IND,WR,2013,12,ARI,10,6,60,86,0,38,8.6,14.3,0,0,0,0,0,0,8.6,8.6
24,AnquanBoldin,SF,WR,2013,12,WAS,10,8,80,86,0,39,8.6,10.8,0,0,0,0,0,0,8.6,8.6
27,KeenanAllenQ,LAC,WR,2013,12,KC,8,6,75,85,0,38,10.6,14.2,0,0,0,0,0,0,8.5,8.5
28,TorreySmith,BAL,WR,2013,12,NYJ,11,7,63.6,84,0,38,7.6,12,0,0,0,0,0,0,8.4,8.4
29,GregJennings,MIN,WR,2013,12,GB,13,10,76.9,76,0,34,5.8,7.6,0,0,0,0,0,0,7.6,7.6
29,LarryFitzgeraldQ,ARI,WR,2013,12,IND,9,6,66.7,75,0,33,8.3,12.5,0,1,0,0,0,0,7.6,7.6
31,NateBurleson,DET,WR,2013,12,TB,8,6,75,72,0,32,9,12,0,3,0,0,0,0,7.5,7.5
32,ChrisGivens,LAR,WR,2013,12,CHI,6,4,66.7,69,0,31,11.5,17.2,0,5,0,0,0,0,7.4,7.4
32,NateWashington,TEN,WR,2013,12,OAK,8,5,62.5,74,0,33,9.2,14.8,0,0,0,0,0,0,7.4,7.4
34,SantonioHolmes,NYJ,WR,2013,12,BAL,7,3,42.9,73,0,33,10.4,24.3,0,0,0,0,0,0,7.3,7.3
34,RodStreater,OAK,WR,2013,12,TEN,7,5,71.4,71,0,32,10.1,14.2,0,2,0,0,0,0,7.3,7.3
36,RoddyWhite,ATL,WR,2013,12,NO,10,7,70,72,0,32,7.2,10.3,0,0,0,0,0,0,7.2,7.2
37,JamesJones,GB,WR,2013,12,MIN,5,3,60,71,0,32,14.2,23.7,0,0,0,0,0,0,7.1,7.1
38,DeAndreHopkinsQ,HOU,WR,2013,12,JAX,6,4,66.7,69,0,31,11.5,17.2,0,0,0,0,0,0,6.9,6.9
39,MichaelFloyd,ARI,WR,2013,12,IND,6,4,66.7,68,0,30,11.3,17,0,0,0,0,0,0,6.8,6.8
40,EmmanuelSanders,PIT,WR,2013,12,CLE,8,6,75,60,0,27,7.5,10,0,7,0,0,0,0,6.7,6.7
40,BrandonLaFell,CAR,WR,2013,12,MIA,9,7,77.8,67,0,30,7.4,9.6,0,0,0,0,0,0,6.7,6.7
42,AceSanders,JAX,WR,2013,12,HOU,7,6,85.7,63,0,28,9,10.5,0,0,0,0,0,0,6.3,6.3
43,DonnieAvery,KC,WR,2013,12,LAC,5,4,80,60,0,27,12,15,0,1,0,0,0,0,6.1,6.1
43,RishardMatthews,MIA,WR,2013,12,CAR,7,5,71.4,61,0,27,8.7,12.2,0,0,0,0,0,0,6.1,6.1
43,AaronDobsonIR,NE,WR,2013,12,DEN,7,4,57.1,61,0,27,8.7,15.2,0,0,0,0,0,0,6.1,6.1
46,DavidNelson,NYJ,WR,2013,12,BAL,6,4,66.7,56,0,25,9.3,14,0,0,0,0,0,0,5.6,5.6
46,JulianEdelmanSUS,NE,WR,2013,12,DEN,8,6,75,56,0,25,7,9.3,0,0,0,0,0,0,5.6,5.6
48,MarioManningham,SF,WR,2013,12,WAS,6,5,83.3,54,0,24,9,10.8,0,0,0,0,0,0,5.4,5.4
49,MilesAustin,DAL,WR,2013,12,NYG,8,6,75,53,0,24,6.6,8.8,0,0,0,0,0,0,5.3,5.3
50,LanceMoore,NO,WR,2013,12,ATL,6,5,83.3,52,0,23,8.7,10.4,0,0,0,0,0,0,5.2,5.2
50,KrisDurham,DET,WR,2013,12,TB,8,5,62.5,52,0,23,6.5,10.4,0,0,0,0,0,0,5.2,5.2
52,VincentBrown,LAC,WR,2013,12,KC,6,4,66.7,51,0,22,8.5,12.8,0,0,0,0,0,0,5.1,5.1
53,TandonDoss,BAL,WR,2013,12,NYJ,4,3,75,50,0,22,12.5,16.7,0,0,0,0,0,0,5,5
54,TiquanUnderwood,TB,WR,2013,12,DET,3,3,100,49,0,22,16.3,16.3,0,0,0,0,0,0,4.9,4.9
54,AndreHolmes,OAK,WR,2013,12,TEN,3,3,100,49,0,22,16.3,16.3,0,0,0,0,0,0,4.9,4.9
54,SantanaMoss,WAS,WR,2013,12,SF,5,3,60,44,0,19,8.8,14.7,0,5,0,0,0,0,4.9,4.9
57,TavonAustin,LAR,WR,2013,12,CHI,2,2,100,46,0,20,23,23,0,2,0,0,0,0,4.8,4.8
