Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
119,JacobyJones,LAC,WR,2015,6,GB,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
120,GeremyDavis,NYG,WR,2015,6,PHI,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
120,PrestonParker,NYG,WR,2015,6,PHI,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
122,MarlonMoore,CLE,WR,2015,6,DEN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
122,JeffJanis,GB,WR,2015,6,LAC,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
122,GriffWhalen,IND,WR,2015,6,NE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
125,EricWeems,ATL,WR,2015,6,NO,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
125,MarcusEasley,BUF,WR,2015,6,CIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
125,TJJones,DET,WR,2015,6,CHI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
125,CodyLatimerO,DEN,WR,2015,6,CLE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
125,KevinNorwoodIR,CAR,WR,2015,6,SEA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
125,SeyiAjirotutu,PHI,WR,2015,6,NYG,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
131,MarcMariani,CHI,WR,2015,6,DET,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
131,MatthewSlater,NE,WR,2015,6,IND,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
133,MarquesColston,NO,WR,2015,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,SeantaviousJones,NO,WR,2015,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,JustinHardy,ATL,WR,2015,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DeSeanJackson,WAS,WR,2015,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,BrittanGolden,ARI,WR,2015,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,JJNelson,ARI,WR,2015,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,FrankieHammond,KC,WR,2015,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,CharlesJohnson,MIN,WR,2015,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,PercyHarvin,BUF,WR,2015,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,GregLittle,CIN,WR,2015,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,MarioAlford,CIN,WR,2015,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DenariusMoore,BUF,WR,2015,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DwayneBowe,CLE,WR,2015,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,JustinBlackmonSUS,JAX,WR,2015,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,MarqiseLeeIR,JAX,WR,2015,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,NateWashington,HOU,WR,2015,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,TonyLippett,MIA,WR,2015,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,MattHazelIR,MIA,WR,2015,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,BrentonBersin,CAR,WR,2015,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,JarrettBoykin,CAR,WR,2015,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,PaulRichardson,SEA,WR,2015,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,SteveJohnson,LAC,WR,2015,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DavanteAdams,GB,WR,2015,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,MWhite,GB,WR,2015,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,JaredAbbrederis,GB,WR,2015,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DeandrewWhite,SF,WR,2015,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DarrenWaller,BAL,WR,2015,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,BrandonLaFell,NE,WR,2015,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,ChrisHarper,NE,WR,2015,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,VictorCruz,NYG,WR,2015,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,NelsonAgholor,PHI,WR,2015,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
