Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
40,RobbyAnderson,NYJ,WR,2017,7,MIA,4.78,3.6,80,50,0.2,0,10,12.5,0.1,0.1,0,0,0,0,6.2,6.21
41,MarqiseLeeIR,JAX,WR,2017,7,IND,5.65,3.9,66.7,48.6,0.2,0,8.2,12.2,0.2,0.5,0,0,0,0,6.1,6.11
42,RicardoLouisIR,CLE,WR,2017,7,TEN,5,3.6,80,42,0.3,0,8.4,10.5,0,0,0,0,0,0,6,6
43,JermaineKearse,NYJ,WR,2017,7,MIA,5.69,3.2,50,41.4,0.3,0,6.8,13.7,0,0,0,0,0,0,5.9,5.94
44,JordanMatthewsP,BUF,WR,2017,7,TB,6.37,3.6,66.7,41.3,0.3,0,6.8,10.2,0,0,0,0,0,0,5.9,5.93
45,MikeWallaceIR,BAL,WR,2017,7,MIN,4.62,3,60,40.5,0.3,0,8,13.3,0.2,0.1,0,0,0,0,5.9,5.86
46,PaulRichardson,SEA,WR,2017,7,NYG,4.15,3.1,75,40.2,0.3,0,10,13.3,0,0,0,0,0,0,5.8,5.82
47,JamisonCrowder,WAS,WR,2017,7,PHI,6.72,3.8,57.1,39,0.3,0,5.6,9.8,0.1,0.4,0,0,0,0,5.7,5.74
48,TylerLockett,SEA,WR,2017,7,NYG,4.52,3.3,60,40.1,0.3,0,8,13.3,0.2,1.2,0,0,0.1,0.1,5.7,5.73
49,DonteMoncrief,IND,WR,2017,7,JAX,5.31,3.2,60,37.8,0.3,0,7.6,12.7,0.1,0,0,0,0,0,5.6,5.58
50,JujuSmith-SchusterP,PIT,WR,2017,7,CIN,4.75,2.9,60,36.2,0.3,0,7.2,12,0,0.2,0,0,0,0,5.4,5.44
51,MarquiseGoodwinP,SF,WR,2017,7,DAL,4.42,2.8,75,41.9,0.2,0,10.5,14,0.1,0.3,0,0,0,0,5.4,5.42
52,SammyWatkins,LAR,WR,2017,7,ARI,3.48,2.6,100,35.9,0.3,0,12,12,0,0,0,0,0,0,5.4,5.39
52,KennyStills,MIA,WR,2017,7,NYJ,3.87,2.5,50,35.9,0.3,0,9,18,0,0,0,0,0,0,5.4,5.39
54,AdamHumphries,TB,WR,2017,7,BUF,5.77,3.8,66.7,41.7,0.2,0,7,10.5,0,0,0,0,0,0,5.4,5.37
55,TyrellWilliams,LAC,WR,2017,7,DEN,4.32,3.3,75,41.2,0.2,0,10.2,13.7,0,0,0,0,0,0,5.3,5.32
56,KendallWright,CHI,WR,2017,7,CAR,4.34,3.1,75,37.3,0.2,0,9.2,12.3,0,0,0,0,0,0,4.9,4.93
56,TerranceWilliams,DAL,WR,2017,7,SF,4.12,3.1,75,37.3,0.2,0,9.2,12.3,0,0,0,0,0,0,4.9,4.93
58,KennyBritt,CLE,WR,2017,7,TEN,3.03,2.3,66.7,30.2,0.3,0,10,15,0,0,0,0,0,0,4.8,4.82
59,ZayJones,BUF,WR,2017,7,TB,3.69,2.7,75,35.7,0.2,0,9,12,0,0.1,0,0,0,0,4.8,4.78
60,BennieFowler,DEN,WR,2017,7,LAC,4.98,3,60,34.9,0.2,0,7,11.7,0,0,0,0,0,0,4.7,4.69
61,CurtisSamuelQ,CAR,WR,2017,7,CHI,3.75,2.7,75,31.5,0.2,0,8,10.7,0.4,2.7,0,0,0,0,4.6,4.62
62,ColeBeasleyQ,DAL,WR,2017,7,SF,4.85,3.3,60,33.3,0.2,0,6.6,11,0,0,0,0,0,0,4.5,4.53
63,JeremyKerley,NYJ,WR,2017,7,MIA,5.15,3.2,60,33.2,0.2,0,6.6,11,0,0,0,0,0,0,4.5,4.52
64,BrandonLaFell,CIN,WR,2017,7,PIT,4.6,3.2,60,32.9,0.2,0,6.6,11,0,0,0,0,0,0,4.5,4.49
65,JaronBrown,ARI,WR,2017,7,LAR,3.14,2.4,66.7,32.6,0.2,0,11,16.5,0.1,0,0,0,0,0,4.5,4.46
66,AlbertWilson,KC,WR,2017,7,OAK,4.07,2.7,75,30.3,0.2,0,7.5,10,0.3,2,0,0,0,0,4.4,4.43
67,TorreySmith,PHI,WR,2017,7,WAS,3.19,2.1,66.7,30.4,0.2,0,10,15,0,0.1,0,0,0,0,4.2,4.25
68,TannerGentry,CHI,WR,2017,7,CAR,3.91,2.2,50,27.8,0.2,0,7,14,0,0.4,0,0,0,0,4,4.02
69,DemarcusRobinson,KC,WR,2017,7,OAK,3.87,2.2,50,27.6,0.2,0,7,14,0,0.1,0,0,0,0,4,3.97
70,DeonteThompson,BUF,WR,2017,7,TB,3.34,2.2,66.7,27.6,0.2,0,9.3,14,0,0,0,0,0,0,4,3.96
71,JJNelson,ARI,WR,2017,7,LAR,2.91,1.8,66.7,27.1,0.2,0,9,13.5,0.1,0.3,0,0,0,0,3.9,3.94
72,BriceButler,DAL,WR,2017,7,SF,2.7,1.7,66.7,25.9,0.2,0,8.7,13,0,0,0,0,0,0,3.8,3.79
73,RogerLewis,NYG,WR,2017,7,SEA,3.14,2.2,66.7,25.8,0.2,0,8.7,13,0,0,0,0,0,0,3.8,3.78
74,LaquonTreadwell,MIN,WR,2017,7,BAL,3.04,2,66.7,25,0.2,0,8.3,12.5,0,0.1,0,0,0,0,3.7,3.71
75,RyanGrant,WAS,WR,2017,7,PHI,2.69,1.9,66.7,23.7,0.2,0,8,12,0,0,0,0,0,0,3.6,3.57
76,LeonteCarroo,MIA,WR,2017,7,NYJ,3.11,1.9,66.7,23.4,0.2,0,7.7,11.5,0,0.2,0,0,0,0,3.6,3.56
77,BrandonColeman,NO,WR,2017,7,GB,2.83,1.7,66.7,22.9,0.2,0,7.7,11.5,0,0,0,0,0,0,3.5,3.49
78,RashardHiggins,CLE,WR,2017,7,TEN,3.63,2.1,50,21.9,0.2,0,5.5,11,0.1,0.3,0,0,0,0,3.4,3.42
79,SethRoberts,OAK,WR,2017,7,KC,3.78,2.2,50,26.7,0.1,0,6.8,13.5,0,0,0,0,0,0,3.3,3.27
80,TaywanTaylor,TEN,WR,2017,7,CLE,2.59,1.6,66.7,21.9,0.1,0,7.3,11,0.3,3.4,0,0,0,0,3.1,3.13
81,KasenWilliams,CLE,WR,2017,7,TEN,2.39,1.7,100,17.8,0.2,0,9,9,0,0,0,0,0,0,3,2.98
82,TrentTaylor,SF,WR,2017,7,DAL,3.26,2.3,66.7,22.8,0.1,0,7.7,11.5,0,0.1,0,0,0,0,2.9,2.89
83,TravisBenjaminQ,LAC,WR,2017,7,DEN,2.43,1.5,100,22.7,0.1,0,11.5,11.5,0.1,0.1,0,0,0,0,2.9,2.88
84,KeelanCole,JAX,WR,2017,7,IND,2.77,1.9,66.7,22.1,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.81
85,AndreHolmes,BUF,WR,2017,7,TB,1.79,1.3,50,15.7,0.2,0,8,16,0,0,0,0,0,0,2.8,2.77
86,KamarAiken,IND,WR,2017,7,JAX,2.62,2,66.7,21.6,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.76
87,MichaelCampanaroIR,BAL,WR,2017,7,MIN,3.26,1.9,66.7,19.5,0.1,0,6.7,10,0.2,1.6,0,0,0,0,2.7,2.71
88,JoshDoctson,WAS,WR,2017,7,PHI,1.55,1,50,14.1,0.2,0,7,14,0,0,0,0,0,0,2.6,2.61
89,JordanTaylorPUP,DEN,WR,2017,7,LAC,2.78,1.6,66.7,19.4,0.1,0,6.3,9.5,0,0,0,0,0,0,2.5,2.54
90,De'AnthonyThomas,KC,WR,2017,7,OAK,2.76,1.6,66.7,18.6,0.1,0,6.3,9.5,0.1,0.7,0,0,0,0,2.5,2.53
90,GriffWhalen,BAL,WR,2017,7,MIN,2.21,1.7,100,19.3,0.1,0,9.5,9.5,0,0,0,0,0,0,2.5,2.53
92,TavarresKingQ,NYG,WR,2017,7,SEA,2.83,1.6,66.7,19,0.1,0,6.3,9.5,0,0,0,0,0,0,2.5,2.5
93,CordarrellePatterson,OAK,WR,2017,7,KC,1.83,1.2,50,10.3,0,0,5,10,1.79,8.6,4.5,0.1,0,0,2.5,2.49
93,TavonAustin,LAR,WR,2017,7,ARI,1.51,1,50,9.7,0,0,5,10,2,9.2,4.5,0.1,0,0,2.5,2.49
95,JustinHardy,ATL,WR,2017,7,NE,2.68,1.5,66.7,18.5,0.1,0,6,9,0,0.1,0,0,0,0,2.5,2.46
96,RussellShepard,CAR,WR,2017,7,CHI,2.5,1.5,100,16.7,0.1,0,8.5,8.5,0,0,0,0,0,0,2.3,2.27
97,ChrisMoore,BAL,WR,2017,7,MIN,1.71,1.3,50,15.8,0.1,0,8,16,0,0.3,0,0,0,0,2.2,2.21
97,EliRogersPUP,PIT,WR,2017,7,CIN,2.49,1.5,100,16.1,0.1,0,8,8,0,0,0,0,0,0,2.2,2.21
99,AldrickRobinson,SF,WR,2017,7,DAL,1.74,1.1,50,15.4,0.1,0,7.5,15,0.1,0,0,0,0,0,2.1,2.14
100,TommyleeLewisIR,NO,WR,2017,7,GB,2.07,1.2,50,15.3,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.13
100,JariusWright,MIN,WR,2017,7,BAL,2.24,1.4,50,15.3,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.13
102,AlexErickson,CIN,WR,2017,7,PIT,1.58,1.1,50,12.8,0.1,0,6.5,13,0.2,1.3,0,0,0,0,2,2.01
103,JoshBellamy,CHI,WR,2017,7,CAR,1.43,1.1,100,13.8,0.1,0,14,14,0,0.1,0,0,0,0,2,1.99
103,BryceTreggs,CLE,WR,2017,7,TEN,1.74,1.1,50,13.9,0.1,0,7,14,0,0,0,0,0,0,2,1.99
105,TravisRudolph,NYG,WR,2017,7,SEA,1.63,1.1,50,13.4,0.1,0,6.5,13,0,0.3,0,0,0,0,2,1.97
106,MikeWilliams,LAC,WR,2017,7,DEN,1.9,1.1,50,13.5,0.1,0,7,14,0,0.1,0,0,0,0,2,1.96
107,HunterSharp,DEN,WR,2017,7,LAC,1.69,1.2,50,13.2,0.1,0,6.5,13,0,0.2,0,0,0,0,1.9,1.94
108,ChrisGodwin,TB,WR,2017,7,BUF,1.35,1,100,11.9,0.1,0,12,12,0,0.2,0,0,0,0,1.8,1.81
109,ArdariusStewart,NYJ,WR,2017,7,MIA,1.4,0.9,100,9.8,0.1,0,10,10,0,2.2,0,0,0,0,1.8,1.8
110,TreMcBride,CHI,WR,2017,7,CAR,1.18,0.9,100,11.1,0.1,0,11,11,0,0.2,0,0,0,0,1.7,1.73
111,AmaraDarbohIR,SEA,WR,2017,7,NYG,1.6,0.9,50,11.2,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.72
112,GeronimoAllison,GB,WR,2017,7,NO,1.57,0.9,50,10.7,0.1,0,5.5,11,0,0.1,0,0,0,0,1.7,1.68
113,StacyColeyQ,MIN,WR,2017,7,BAL,1.18,0.9,100,10.1,0.1,0,10,10,0,0.2,0,0,0,0,1.6,1.63
114,ChesterRogers,IND,WR,2017,7,JAX,1.42,0.8,100,9.6,0.1,0,10,10,0,0,0,0,0,0,1.6,1.56
115,RodneyAdamsIR,MIN,WR,2017,7,BAL,0.91,0.7,100,9,0.1,0,9,9,0,0.2,0,0,0,0,1.5,1.52
116,CodyCore,CIN,WR,2017,7,PIT,1.25,0.7,100,8.7,0.1,0,9,9,0,0,0,0,0,0,1.5,1.47
117,JakeemGrant,MIA,WR,2017,7,NYJ,0.97,0.7,100,8.2,0.1,0,8,8,0,0,0,0,0,0,1.4,1.42
117,PhillipDorsettP,NE,WR,2017,7,ATL,0.85,0.6,100,8.1,0.1,0,8,8,0,0.1,0,0,0,0,1.4,1.42
119,EdEagan,NYG,WR,2017,7,SEA,0.99,0.6,100,7.7,0.1,0,8,8,0,0.1,0,0,0,0,1.4,1.38
120,PharohCooperIR,LAR,WR,2017,7,ARI,1.16,0.7,100,7.5,0.1,0,8,8,0,0.2,0,0,0,0,1.4,1.37
121,MackHollinsIR,PHI,WR,2017,7,WAS,0.85,0.5,0,6.9,0.1,0,7,0,0,0,0,0,0,0,1.3,1.29
122,MarcusJohnson,PHI,WR,2017,7,WAS,0.79,0.5,0,6.6,0.1,0,7,0,0,0.1,0,0,0,0,1.3,1.27
123,SammieCoatesQ,CLE,WR,2017,7,TEN,0.94,0.6,100,6.3,0,0,6,6,0,0.1,0,0,0,0,0.6,0.64
124,BrandonTate,BUF,WR,2017,7,TB,0.89,0.5,0,6.1,0,0,6,0,0,0.1,0,0,0,0,0.6,0.62
125,BrianQuick,WAS,WR,2017,7,PHI,0.69,0.5,0,6,0,0,6,0,0,0,0,0,0,0,0.6,0.6
126,DarriusHeyward-Bey,PIT,WR,2017,7,CIN,0.17,0.1,0,5.3,0,0,0,0,0,0.4,0,0,0,0,0.6,0.57
127,JoshMalone,CIN,WR,2017,7,PIT,0.88,0.5,0,5.3,0,0,5,0,0,0.2,0,0,0,0,0.6,0.55
128,JustinHardee,NO,WR,2017,7,GB,0.31,0.2,0,5.4,0,0,0,0,0,0,0,0,0,0,0.5,0.54
129,JehuChesson,KC,WR,2017,7,OAK,0.97,0.6,100,5.2,0,0,5,5,0,0,0,0,0,0,0.5,0.52
129,RyanSwitzer,DAL,WR,2017,7,SF,0.71,0.4,0,4.5,0,0,4,0,0,0.7,0,0,0,0,0.5,0.52
129,TannerMcEvoy,SEA,WR,2017,7,NYG,0.69,0.4,0,5.2,0,0,5,0,0,0,0,0,0,0,0.5,0.52
132,ChadHansen,NYJ,WR,2017,7,MIA,0.84,0.5,0,5,0,0,5,0,0,0.1,0,0,0,0,0.5,0.51
132,VinceMayle,BAL,WR,2017,7,MIN,0.58,0.4,0,4.7,0,0,5,0,0,0.4,0,0,0,0,0.5,0.51
134,JoshReynolds,LAR,WR,2017,7,ARI,0.65,0.4,0,4.7,0,0,5,0,0,0.2,0,0,0,0,0.5,0.49
134,AndreRoberts,ATL,WR,2017,7,NE,0.63,0.4,0,4.9,0,0,5,0,0,0,0,0,0,0,0.5,0.49
136,EricWeems,TEN,WR,2017,7,CLE,0.71,0.4,0,4.8,0,0,5,0,0,0,0,0,0,0,0.5,0.48
137,NoahBrownIR,DAL,WR,2017,7,SF,0.32,0.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
138,ArreliousBenn,JAX,WR,2017,7,IND,0.54,0.4,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
139,QuanBray,IND,WR,2017,7,JAX,0.3,0.2,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
140,JohnnyHolton,OAK,WR,2017,7,KC,0.14,0.1,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
141,BrittanGolden,ARI,WR,2017,7,LAR,0.17,0.1,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
142,TrevorDavisIR,GB,WR,2017,7,NO,0.27,0.2,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
143,BernardReedy,TB,WR,2017,7,BUF,0.31,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
144,JeffJanis,GB,WR,2017,7,NO,0.14,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
145,ReggieDavis,ATL,WR,2017,7,NE,0.34,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
146,MattHazelIR,IND,WR,2017,7,JAX,0.17,0.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
147,GeremyDavis,LAC,WR,2017,7,DEN,0.33,0.2,0,1.8,0,0,0,0,0,0,0,0,0,0,0.2,0.18
148,MatthewSlater,NE,WR,2017,7,ATL,0.17,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
149,ChrisConleyP,KC,WR,2017,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,KaelinClayIR,BUF,WR,2017,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,JeremyButler,BUF,WR,2017,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,FreddieMartino,TB,WR,2017,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,MarkusWheaton,CHI,WR,2017,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,KevinWhite,CHI,WR,2017,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DamiereByrdQ,CAR,WR,2017,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,CameronMeredithP,CHI,WR,2017,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DanielBrown,CHI,WR,2017,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,HarryDouglas,TEN,WR,2017,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DariusJennings,TEN,WR,2017,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,CoreyColeman,CLE,WR,2017,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,TajaeSharpe,TEN,WR,2017,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,CoreyDavis,TEN,WR,2017,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,WillieSnead,NO,WR,2017,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,AustinCarr,NO,WR,2017,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,JaelenStrong,JAX,WR,2017,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,KrishawnHogan,IND,WR,2017,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,AllenRobinson,JAX,WR,2017,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,RashadGreene,JAX,WR,2017,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,ShaneWynn,JAX,WR,2017,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DedeWestbrook,JAX,WR,2017,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,IfeanyiMomah,ARI,WR,2017,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,BradleyMarquez,LAR,WR,2017,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,MikeThomasIR,LAR,WR,2017,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,ChadWilliamsP,ARI,WR,2017,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,JalinMarshall,NYJ,WR,2017,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Damore'eaStringfellow,NYJ,WR,2017,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DevanteParkerQ,MIA,WR,2017,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,TonyLippett,MIA,WR,2017,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,CharonePeakeO,NYJ,WR,2017,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,RashawnScottIR,MIA,WR,2017,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,JeremyMaclin,BAL,WR,2017,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,MichaelFloyd,MIN,WR,2017,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,ChrisMatthewsIR,BAL,WR,2017,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,BreshadPerriman,BAL,WR,2017,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,StefonDiggs,MIN,WR,2017,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,JustinHunter,PIT,WR,2017,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,TylerBoyd,CIN,WR,2017,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,JohnRoss,CIN,WR,2017,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DeAndreSmelter,SF,WR,2017,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,AaronBurbridge,SF,WR,2017,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,VictorBoldenJr.SUS,SF,WR,2017,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,EmmanuelSanders,DEN,WR,2017,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,IsaiahBurse,LAC,WR,2017,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,CodyLatimerO,DEN,WR,2017,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DontrelleInman,LAC,WR,2017,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,CarlosHenderson,DEN,WR,2017,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,IsaiahMcKenzie,DEN,WR,2017,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
