Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,AntonioGates,LAC,TE,2013,9,WAS,10,9,90,91,0,41,9.1,10.1,0,0,0,0,0,0,9.1,9.1
2,JordanReed,WAS,TE,2013,9,LAC,8,7,87.5,89,0,40,11.1,12.7,0,0,0,0,0,0,8.9,8.9
2,JasonWittenIR,DAL,TE,2013,9,MIN,9,7,77.8,89,0,40,9.9,12.7,0,0,0,0,0,0,8.9,8.9
4,TonyGonzalez,ATL,TE,2013,9,CAR,10,8,80,80,0,36,8,10,0,0,0,0,0,0,8,8
5,JordanCameron,CLE,TE,2013,9,BAL,8,7,87.5,79,0,35,9.9,11.3,0,0,0,0,0,0,7.9,7.9
6,GregOlsenO,CAR,TE,2013,9,ATL,7,6,85.7,78,0,35,11.1,13,0,0,0,0,0,0,7.8,7.8
7,MartellusBennett,CHI,TE,2013,9,GB,9,7,77.8,70,0,31,7.8,10,0,0,0,0,0,0,7,7
8,KyleRudolph,MIN,TE,2013,9,DAL,10,8,80,69,0,31,6.9,8.6,0,0,0,0,0,0,6.9,6.9
8,JaredCook,LAR,TE,2013,9,TEN,8,6,75,69,0,31,8.6,11.5,0,0,0,0,0,0,6.9,6.9
8,JimmyGrahamP,NO,TE,2013,9,NYJ,6,4,66.7,69,0,31,11.5,17.2,0,0,0,0,0,0,6.9,6.9
8,HeathMiller,PIT,TE,2013,9,NE,7,6,85.7,69,0,31,9.9,11.5,0,0,0,0,0,0,6.9,6.9
12,RobGronkowskiQ,NE,TE,2013,9,PIT,7,4,57.1,67,0,30,9.6,16.8,0,0,0,0,0,0,6.7,6.7
13,AndrewQuarless,GB,TE,2013,9,CHI,8,8,100,56,0,25,7,7,0,0,0,0,0,0,5.6,5.6
14,AnthonyFasano,KC,TE,2013,9,BUF,7,6,85.7,48,0,21,6.9,8,0,0,0,0,0,0,4.8,4.8
15,ZachErtz,PHI,TE,2013,9,OAK,5,4,80,47,0,21,9.4,11.8,0,0,0,0,0,0,4.7,4.7
16,CharlesClayQ,MIA,TE,2013,9,CIN,7,5,71.4,46,0,20,6.6,9.2,0,0,0,0,0,0,4.6,4.6
16,ZachSudfeld,NYJ,TE,2013,9,NO,9,9,100,46,0,20,5.1,5.1,0,0,0,0,0,0,4.6,4.6
18,ScottChandler,BUF,TE,2013,9,KC,6,4,66.7,45,0,20,7.5,11.2,0,0,0,0,0,0,4.5,4.5
18,CobyFleener,IND,TE,2013,9,HOU,6,5,83.3,45,0,20,7.5,9,0,0,0,0,0,0,4.5,4.5
20,TylerEifert,CIN,TE,2013,9,MIA,5,4,80,44,0,20,8.8,11,0,0,0,0,0,0,4.4,4.4
21,TimWright,TB,TE,2013,9,SEA,5,4,80,43,0,19,8.6,10.8,0,0,0,0,0,0,4.3,4.3
22,GarrettGraham,HOU,TE,2013,9,IND,6,4,66.7,41,0,18,6.8,10.2,0,0,0,0,0,0,4.1,4.1
23,DelanieWalkerIR,TEN,TE,2013,9,LAR,5,4,80,40,0,18,8,10,0,0,0,0,0,0,4,4
24,JermaineGreshamQ,CIN,TE,2013,9,MIA,5,4,80,39,0,17,7.8,9.8,0,0,0,0,0,0,3.9,3.9
25,BenjaminWatson,NO,TE,2013,9,NYJ,2,2,100,32,0,14,16,16,0,0,0,0,0,0,3.2,3.2
25,DallasClark,BAL,TE,2013,9,CLE,5,3,60,32,0,14,6.4,10.7,0,0,0,0,0,0,3.2,3.2
