Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
13,MichaelCrabtree,OAK,WR,2017,2,NYJ,8.1,5.3,62.5,68.5,0.5,0,8.5,13.6,0,0,0,0,0,0,9.8,9.85
14,OdellBeckhamJr,NYG,WR,2017,2,DET,7.84,4.7,62.5,64.7,0.5,0,8.1,13,0,0.3,0,0,0,0,9.5,9.5
15,TerrellePryorP,WAS,WR,2017,2,LAR,7.05,4.9,71.4,69.6,0.4,0,10,14,0.1,0.7,0,0,0,0,9.4,9.43
16,DemaryiusThomas,DEN,WR,2017,2,DAL,8.61,5.9,66.7,70.2,0.4,0,7.8,11.7,0,0,0,0,0.1,0.1,9.2,9.22
17,DezBryant,DAL,WR,2017,2,DEN,6.99,4.6,71.4,63.7,0.5,0,9.1,12.8,0,0,0,0,0.1,0.1,9.2,9.17
18,KeenanAllenQ,LAC,WR,2017,2,MIA,9.69,5.7,60,66.3,0.4,0,6.6,11,0,0,0,0,0.1,0.1,8.8,8.83
19,SammyWatkins,LAR,WR,2017,2,WAS,5.76,4.3,66.7,63.3,0.4,0,10.5,15.8,0.1,0,0,0,0,0,8.7,8.73
20,DavanteAdams,GB,WR,2017,2,ATL,6.11,4.6,83.3,59.2,0.5,0,9.8,11.8,0,0,0,0,0.1,0.1,8.7,8.72
21,StefonDiggs,MIN,WR,2017,2,PIT,10.49,6.1,60,69.4,0.3,0,6.9,11.5,0.2,1.2,0,0,0.1,0.1,8.7,8.66
22,TedGinnP,NO,WR,2017,2,NE,7.39,4.4,57.1,62.7,0.4,0,9,15.8,0.3,1.5,0,0,0.1,0.1,8.6,8.62
23,ChrisHogan,NE,WR,2017,2,NO,5.68,4,66.7,60.3,0.4,0,10,15,0.5,2.8,0,0,0.1,0.1,8.5,8.51
24,EmmanuelSanders,DEN,WR,2017,2,DAL,7.39,5.1,71.4,65.8,0.3,0,9.4,13.2,0,0.2,0,0,0,0,8.4,8.4
25,JJNelson,ARI,WR,2017,2,IND,5.83,3.6,66.7,60.3,0.4,0,10,15,0.2,1.3,0,0,0.1,0.1,8.4,8.36
26,GoldenTateQ,DET,WR,2017,2,NYG,9.44,5.9,66.7,66,0.3,0,7.3,11,0.4,1.5,0,0,0.1,0.1,8.4,8.35
27,JeremyMaclin,BAL,WR,2017,2,CLE,8.37,5.2,62.5,64.5,0.3,0,8,12.8,0,0.4,0,0,0,0,8.3,8.29
28,AlshonJefferyQ,PHI,WR,2017,2,KC,6.8,4.6,71.4,64.4,0.3,0,9.1,12.8,0,0,0,0,0,0,8.2,8.24
29,KelvinBenjamin,CAR,WR,2017,2,BUF,6.92,4,57.1,60.2,0.4,0,8.6,15,0,0,0,0,0.1,0.1,8.2,8.22
30,T.Y.Hilton,IND,WR,2017,2,ARI,6.62,4.6,71.4,64.9,0.3,0,9.3,13,0,0,0,0,0.1,0.1,8.1,8.09
31,RandallCobbQ,GB,WR,2017,2,ATL,9.46,5.5,66.7,59.1,0.3,0,6.6,9.8,0.5,2.8,0,0,0,0,8,7.99
32,PierreGarcon,SF,WR,2017,2,SEA,9.43,5.3,55.6,65,0.2,0,7.2,13,0,0,0,0,0,0,7.7,7.7
33,DeSeanJackson,TB,WR,2017,2,CHI,5.5,3.4,50,57.2,0.3,0,9.5,19,0,0,0,0,0,0,7.5,7.52
33,SterlingShepard,NYG,WR,2017,2,DET,5.85,4.5,66.7,50.4,0.4,0,8.3,12.5,0.1,0.8,0,0,0,0,7.5,7.52
35,MartavisBryant,PIT,WR,2017,2,MIN,6.63,3.9,57.1,52.2,0.4,0,7.4,13,0.1,0.9,0,0,0.1,0.1,7.5,7.51
36,MarqiseLeeIR,JAX,WR,2017,2,TEN,6.09,4.2,66.7,55.6,0.3,0,9.3,14,0.2,1.1,0,0,0,0,7.5,7.47
37,DevanteParkerQ,MIA,WR,2017,2,LAC,6.3,4.2,66.7,56.4,0.3,0,9.3,14,0,0,0,0,0,0,7.4,7.44
38,MikeWallaceIR,BAL,WR,2017,2,CLE,6.62,4.3,57.1,55.5,0.3,0,8,14,0.1,0.8,0,0,0,0,7.4,7.43
39,JamisonCrowder,WAS,WR,2017,2,LAR,8.14,4.6,62.5,57.3,0.3,0,7.1,11.4,0.1,0.5,0,0,0.1,0.1,7.4,7.38
40,AdamThielen,MIN,WR,2017,2,PIT,6.16,4.6,83.3,56.6,0.3,0,9.5,11.4,0.1,0.6,0,0,0.1,0.1,7.3,7.32
41,EricDecker,TEN,WR,2017,2,JAX,6,3.9,66.7,50.3,0.4,0,8.3,12.5,0,0,0,0,0.1,0.1,7.2,7.23
42,AllenHurns,JAX,WR,2017,2,TEN,6.43,3.9,66.7,51.5,0.3,0,8.7,13,0,0,0,0,0,0,7,6.95
42,TyrellWilliams,LAC,WR,2017,2,MIA,4.45,3.4,75,51.5,0.3,0,13,17.3,0,0,0,0,0,0,7,6.95
44,TylerLockett,SEA,WR,2017,2,SF,4.93,3.6,80,49.4,0.3,0,9.8,12.2,0.2,1.2,0,0,0,0,6.9,6.86
45,JarvisLandry,MIA,WR,2017,2,LAC,8.18,4.6,62.5,51.7,0.3,0,6.5,10.4,0.1,0.6,0,0,0.1,0.1,6.8,6.83
46,BrandonMarshall,NYG,WR,2017,2,DET,6.57,3.8,57.1,49.3,0.3,0,7,12.2,0,0,0,0,0,0,6.7,6.73
47,CoreyDavis,TEN,WR,2017,2,JAX,5.88,3.7,66.7,49.2,0.3,0,8.2,12.2,0,0,0,0,0,0,6.7,6.72
48,CoreyColeman,CLE,WR,2017,2,BAL,8.05,4.5,50,54.1,0.2,0,6.8,13.5,0.1,0.2,0,0,0,0,6.6,6.63
48,RishardMatthews,TEN,WR,2017,2,JAX,6.33,3.6,66.7,50.2,0.3,0,8.3,12.5,0,0.1,0,0,0.1,0.1,6.6,6.63
50,MohamedSanu,ATL,WR,2017,2,GB,7.08,4,57.1,48.1,0.3,0,6.9,12,0.1,0.7,0,0,0.1,0.1,6.5,6.48
51,RobbyAnderson,NYJ,WR,2017,2,OAK,4.78,3.6,80,52.5,0.2,0,10.4,13,0.1,1,0,0,0.1,0.1,6.4,6.35
52,PaulRichardson,SEA,WR,2017,2,SF,4.02,3,75,44.6,0.3,0,11.2,15,0,0.1,0,0,0,0,6.3,6.27
53,JordanMatthewsP,BUF,WR,2017,2,CAR,7.43,4.2,57.1,50.4,0.2,0,7.1,12.5,0,0,0,0,0,0,6.2,6.24
54,KennyGolladay,DET,WR,2017,2,NYG,5.91,3.5,66.7,44.3,0.3,0,7.3,11,0,0,0,0,0,0,6.2,6.23
55,MarvinJones,DET,WR,2017,2,NYG,5.54,3.3,50,50,0.2,0,8.3,16.7,0,-0.2,0,0,0,0,6.2,6.18
56,JermaineKearse,NYJ,WR,2017,2,OAK,6.58,3.7,57.1,47.8,0.2,0,6.9,12,0,0,0,0,0,0,6,5.98
57,BreshadPerriman,BAL,WR,2017,2,CLE,5.05,3.1,60,41.6,0.3,0,8.4,14,0,0.1,0,0,0,0,6,5.97
58,DonteMoncrief,IND,WR,2017,2,ARI,5.81,3.5,66.7,41,0.3,0,6.8,10.2,0.1,0.5,0,0,0,0,6,5.95
59,CooperKupp,LAR,WR,2017,2,WAS,4.83,3.5,80,46.3,0.2,0,9.2,11.5,0,0,0,0,0,0,5.8,5.83
60,ZayJones,BUF,WR,2017,2,CAR,5.2,3.8,80,45.9,0.2,0,9.2,11.5,0,0,0,0,0,0,5.8,5.79
61,KendallWright,CHI,WR,2017,2,TB,5.04,3.6,80,44.6,0.2,0,9,11.2,0.1,0.7,0,0,0,0,5.7,5.73
62,KennyStills,MIA,WR,2017,2,LAC,3.72,2.4,50,38,0.3,0,9.5,19,0,0,0,0,0,0,5.6,5.6
63,TaylorGabriel,ATL,WR,2017,2,GB,4.57,2.6,60,36.6,0.3,0,7.4,12.3,0.2,1.3,0,0,0,0,5.6,5.59
64,KennyBritt,CLE,WR,2017,2,BAL,4.35,3.3,75,43,0.2,0,10.8,14.3,0.1,0.4,0,0,0.1,0.1,5.3,5.34
65,NelsonAgholor,PHI,WR,2017,2,KC,5.33,3.4,60,39.8,0.2,0,8,13.3,0.2,0.9,0,0,0,0,5.3,5.27
66,JaronBrown,ARI,WR,2017,2,IND,3.66,2.8,75,39.7,0.2,0,10,13.3,0.1,0.8,0,0,0,0,5.2,5.25
67,ColeBeasleyQ,DAL,WR,2017,2,DEN,5.88,4,66.7,42.1,0.2,0,7,10.5,0,0,0,0,0.1,0.1,5.2,5.21
68,BrandonLaFell,CIN,WR,2017,2,HOU,4.6,3.2,60,39.1,0.2,0,7.8,13,0,0.1,0,0,0,0,5.1,5.12
68,DevinFunchess,CAR,WR,2017,2,BUF,3.25,2.1,66.7,33.2,0.3,0,11,16.5,0,0,0,0,0,0,5.1,5.12
70,TorreySmith,PHI,WR,2017,2,KC,3.8,2.5,50,37.1,0.2,0,9.2,18.5,0,0,0,0,0,0,4.9,4.91
71,JaelenStrong,HOU,WR,2017,2,CIN,5.21,3.2,60,36.7,0.2,0,7.4,12.3,0,0.1,0,0,0,0,4.9,4.88
72,MarquiseGoodwinP,SF,WR,2017,2,SEA,4.26,2.7,75,36.1,0.2,0,9,12,0,0.3,0,0,0,0,4.8,4.84
73,RobertWoods,LAR,WR,2017,2,WAS,4.45,2.7,75,35.8,0.2,0,9,12,0,0.2,0,0,0,0,4.8,4.8
74,ChrisConleyP,KC,WR,2017,2,PHI,4.76,2.8,60,35.5,0.2,0,7.2,12,0,0,0,0,0,0,4.8,4.75
75,BrandonColeman,NO,WR,2017,2,NE,4.34,2.6,75,35.4,0.2,0,8.8,11.7,0,0,0,0,0,0,4.7,4.74
76,SethRoberts,OAK,WR,2017,2,NYJ,3.78,2.2,50,28.2,0.3,0,7,14,0,0,0,0,0,0,4.6,4.62
77,ArdariusStewart,NYJ,WR,2017,2,OAK,3.74,2.4,50,34,0.2,0,8.5,17,0,0,0,0,0,0,4.6,4.6
78,TerranceWilliams,DAL,WR,2017,2,DEN,3.45,2.6,100,34.9,0.2,0,11.7,11.7,0,0,0,0,0.1,0.1,4.5,4.49
79,TravisBenjaminQ,LAC,WR,2017,2,MIA,3.88,2.4,50,34.1,0.2,0,8.5,17,0.1,0.6,0,0,0.1,0.1,4.5,4.47
80,PhillipDorsettP,NE,WR,2017,2,NO,2.41,1.7,100,25.9,0.2,0,13,13,0.1,0.5,0,0,0,0,3.8,3.84
81,EliRogersPUP,PIT,WR,2017,2,MIN,3.48,2.1,66.7,26,0.2,0,8.7,13,0,0.2,0,0,0,0,3.8,3.82
82,JohnRoss,CIN,WR,2017,2,HOU,4.18,2.6,75,31.4,0.1,0,7.8,10.3,0.1,0.6,0,0,0,0,3.8,3.8
83,RogerLewis,NYG,WR,2017,2,DET,2.57,1.8,66.7,25.4,0.2,0,8.3,12.5,0,0,0,0,0,0,3.7,3.74
84,CurtisSamuelQ,CAR,WR,2017,2,BUF,2.36,1.7,100,23.5,0.2,0,12,12,0.3,1.7,0,0,0,0,3.7,3.72
85,BennieFowler,DEN,WR,2017,2,DAL,3.32,2,66.7,25,0.2,0,8.3,12.5,0,0,0,0,0,0,3.7,3.7
86,ChrisGodwin,TB,WR,2017,2,CHI,2.43,1.8,100,24.3,0.2,0,12,12,0,0,0,0,0,0,3.6,3.63
87,KeelanCole,JAX,WR,2017,2,TEN,3.06,2.1,66.7,24.2,0.2,0,8,12,0,0,0,0,0,0,3.6,3.62
88,TavonAustin,LAR,WR,2017,2,WAS,2.71,1.8,66.7,17.7,0.1,0,6,9,1.75,8.4,4,0.1,0.1,0.1,3.6,3.61
89,AlbertWilson,KC,WR,2017,2,PHI,3.92,2.6,75,29,0.1,0,7.2,9.7,0.1,1,0,0,0,0,3.6,3.6
90,BraxtonMiller,HOU,WR,2017,2,CIN,4.58,2.9,60,28.5,0.1,0,5.6,9.3,0.2,1,0,0,0,0,3.6,3.55
91,ArreliousBenn,JAX,WR,2017,2,TEN,1.9,1.4,50,21.7,0.2,0,11,22,0,0,0,0,0,0,3.4,3.37
92,AndreHolmes,BUF,WR,2017,2,CAR,2.2,1.6,100,21.2,0.2,0,10.5,10.5,0,0,0,0,0,0,3.3,3.32
93,JeremyKerley,NYJ,WR,2017,2,OAK,4.02,2.5,50,26.3,0.1,0,6.5,13,0,0,0,0,0,0,3.2,3.23
94,AdamHumphries,TB,WR,2017,2,CHI,3.49,2.3,66.7,24.3,0.1,0,8,12,0.2,1.2,0,0,0,0,3.2,3.15
95,RussellShepard,CAR,WR,2017,2,BUF,2.17,1.3,50,22.7,0.1,0,11.5,23,0,0,0,0,0,0,2.9,2.87
96,DontrelleInman,LAC,WR,2017,2,MIA,2.4,1.4,50,22.1,0.1,0,11,22,0,0,0,0,0,0,2.8,2.81
97,MichaelCampanaroIR,BAL,WR,2017,2,CLE,2.92,1.7,66.7,19.6,0.1,0,6.7,10,0.3,1.8,0,0,0,0,2.7,2.74
98,LaquonTreadwell,MIN,WR,2017,2,PIT,2.73,1.8,66.7,20.9,0.1,0,7,10.5,0,0,0,0,0,0,2.7,2.69
99,GeronimoAllison,GB,WR,2017,2,ATL,2.27,1.3,50,20.4,0.1,0,10,20,0,0,0,0,0,0,2.6,2.64
100,KamarAiken,IND,WR,2017,2,ARI,2.22,1.7,100,20.2,0.1,0,10,10,0,0,0,0,0,0,2.6,2.62
101,JujuSmith-SchusterP,PIT,WR,2017,2,MIN,2.62,1.6,66.7,18.9,0.1,0,6.3,9.5,0,0,0,0,0,0,2.5,2.49
102,RyanGrant,WAS,WR,2017,2,LAR,2.27,1.6,100,18.8,0.1,0,9.5,9.5,0,0,0,0,0,0,2.5,2.48
103,DeonteThompson,CHI,WR,2017,2,TB,2.43,1.6,100,20.7,0.1,0,10.5,10.5,0,0,0,0,0.1,0.1,2.5,2.47
104,JoshDoctson,WAS,WR,2017,2,LAR,1.86,1.2,50,18.6,0.1,0,9.5,19,0,0,0,0,0,0,2.5,2.46
105,TJJones,DET,WR,2017,2,NYG,2.33,1.4,50,17.8,0.1,0,9,18,0,0,0,0,0,0,2.4,2.38
106,RicardoLouisIR,CLE,WR,2017,2,BAL,2.22,1.6,100,16.6,0.1,0,8.5,8.5,0,0,0,0,0,0,2.3,2.26
107,AldrickRobinson,SF,WR,2017,2,SEA,1.59,1,50,15.8,0.1,0,8,16,0.1,0.4,0,0,0,0,2.2,2.22
108,CordarrellePatterson,OAK,WR,2017,2,NYJ,2.29,1.5,100,13.7,0.1,0,7,7,0.4,2.4,0,0,0,0,2.2,2.21
109,JoshBellamy,CHI,WR,2017,2,TB,1.56,1.2,50,15.8,0.1,0,8,16,0,0,0,0,0,0,2.2,2.18
110,JariusWright,MIN,WR,2017,2,PIT,2.88,1.8,66.7,17.7,0.1,0,6,9,0,0,0,0,0.1,0.1,2.2,2.17
111,BriceButler,DAL,WR,2017,2,DEN,1.74,1.1,50,14.8,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.08
111,JustinHardy,ATL,WR,2017,2,GB,2.14,1.2,50,14.8,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.08
113,ChadWilliamsP,ARI,WR,2017,2,IND,1.41,1,100,14,0.1,0,14,14,0,0,0,0,0,0,2,2
114,CharonePeakeO,NYJ,WR,2017,2,OAK,1.65,1.1,50,13.6,0.1,0,7,14,0,0,0,0,0,0,2,1.96
115,TaywanTaylor,TEN,WR,2017,2,JAX,1.94,1.2,50,12.5,0.1,0,6,12,0,0,0,0,0,0,1.8,1.85
115,TrentTaylor,SF,WR,2017,2,SEA,1.42,1,100,12.4,0.1,0,12,12,0,0.1,0,0,0,0,1.8,1.85
117,TommyleeLewisIR,NO,WR,2017,2,NE,0.86,0.5,0,8.7,0,0,9,0,0.1,0.2,0,0,0,0,0.9,0.89
118,QuanBray,IND,WR,2017,2,ARI,1.05,0.7,100,8.1,0,0,8,8,0,0,0,0,0,0,0.8,0.81
119,PharohCooperIR,LAR,WR,2017,2,WAS,1,0.6,100,7.9,0,0,8,8,0,0,0,0,0,0,0.8,0.79
120,SammieCoatesQ,CLE,WR,2017,2,BAL,0.62,0.4,0,6.9,0,0,7,0,0,0.2,0,0,0,0,0.7,0.71
121,CodyCore,CIN,WR,2017,2,HOU,0.71,0.4,0,6.6,0,0,7,0,0,0,0,0,0,0,0.7,0.66
122,DarriusHeyward-Bey,PIT,WR,2017,2,MIN,0.35,0.2,0,5.9,0,0,0,0,0,0.5,0,0,0,0,0.6,0.64
123,BrianQuick,WAS,WR,2017,2,LAR,0.41,0.3,0,5.6,0,0,0,0,0,0,0,0,0,0,0.6,0.56
124,TannerMcEvoy,SEA,WR,2017,2,SF,0.52,0.3,0,5.3,0,0,5,0,0,0,0,0,0,0,0.5,0.53
125,DamiereByrdQ,CAR,WR,2017,2,BUF,0.48,0.3,0,4.9,0,0,0,0,0,0,0,0,0,0,0.5,0.49
125,De'AnthonyThomas,KC,WR,2017,2,PHI,0.51,0.3,0,4.3,0,0,4,0,0.1,0.6,0,0,0,0,0.5,0.49
127,AndreRoberts,ATL,WR,2017,2,GB,0.31,0.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0.5,0.48
128,TavarresKingQ,NYG,WR,2017,2,DET,0.35,0.2,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
129,KaelinClayIR,BUF,WR,2017,2,CAR,0.33,0.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
129,MackHollinsIR,PHI,WR,2017,2,KC,0.34,0.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
131,DwayneHarris,NYG,WR,2017,2,DET,0.44,0.3,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
132,JohnnyHolton,OAK,WR,2017,2,NYJ,0.14,0.1,0,4,0,0,0,0,0,0.1,0,0,0,0,0.4,0.41
132,ChadHansen,NYJ,WR,2017,2,OAK,0.5,0.3,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
134,BrittanGolden,ARI,WR,2017,2,IND,0.51,0.3,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
134,DemarcusRobinson,KC,WR,2017,2,PHI,0.35,0.2,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
136,LeonteCarroo,MIA,WR,2017,2,LAC,0.32,0.2,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
137,AmaraDarbohIR,SEA,WR,2017,2,SF,0.35,0.2,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
137,TrevorDavisIR,GB,WR,2017,2,ATL,0.27,0.2,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
139,JeffJanis,GB,WR,2017,2,ATL,0.28,0.2,0,3.5,0,0,0,0,0,0.1,0,0,0,0,0.4,0.36
140,StacyColeyQ,MIN,WR,2017,2,PIT,0.39,0.3,0,3.5,0,0,0,0,0,0,0,0,0,0,0.4,0.35
141,CodyLatimerO,DEN,WR,2017,2,DAL,0.33,0.2,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
142,AlexErickson,CIN,WR,2017,2,HOU,0.28,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
143,RyanSwitzer,DAL,WR,2017,2,DEN,0.17,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
144,EricWeems,TEN,WR,2017,2,JAX,0.17,0.1,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
144,TreMcBride,CHI,WR,2017,2,TB,0.26,0.2,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
144,JakeemGrant,MIA,WR,2017,2,LAC,0.13,0.1,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
147,NoahBrownIR,DAL,WR,2017,2,DEN,0.32,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
148,IsaiahMcKenzie,DEN,WR,2017,2,DAL,0.14,0.1,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
149,JoshReynolds,LAR,WR,2017,2,WAS,0.16,0.1,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
150,ChrisMatthewsIR,BAL,WR,2017,2,CLE,0.15,0.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
150,VinceMayle,BAL,WR,2017,2,CLE,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
152,WillFullerP,HOU,WR,2017,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,TylerBoyd,CIN,WR,2017,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,JoshMalone,CIN,WR,2017,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,BruceEllingtonIR,HOU,WR,2017,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,KasenWilliams,CLE,WR,2017,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,ChrisMoore,BAL,WR,2017,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,BrandonTate,BUF,WR,2017,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,JeremyButler,BUF,WR,2017,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,WalterPowell,BUF,WR,2017,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,ChesterRogers,IND,WR,2017,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,JohnBrown,ARI,WR,2017,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,IfeanyiMomah,ARI,WR,2017,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,HarryDouglas,TEN,WR,2017,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,AllenRobinson,JAX,WR,2017,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,RashadGreene,JAX,WR,2017,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,ShaneWynn,JAX,WR,2017,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,TajaeSharpe,TEN,WR,2017,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,DedeWestbrook,JAX,WR,2017,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,SheltonGibson,PHI,WR,2017,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,JehuChesson,KC,WR,2017,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,DomWilliams,PHI,WR,2017,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,MarcusJohnson,PHI,WR,2017,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,MatthewSlater,NE,WR,2017,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,DannyAmendola,NE,WR,2017,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,WillieSnead,NO,WR,2017,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,MalcolmMitchell,NE,WR,2017,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,AustinCarr,NO,WR,2017,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,RodneyAdamsIR,MIN,WR,2017,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,MichaelFloyd,MIN,WR,2017,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,JustinHunter,PIT,WR,2017,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,MarkusWheaton,CHI,WR,2017,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,KevinWhite,CHI,WR,2017,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,CameronMeredithP,CHI,WR,2017,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,DanielBrown,CHI,WR,2017,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,FreddieMartino,TB,WR,2017,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,MikeWilliams,LAC,WR,2017,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,RashawnScottIR,MIA,WR,2017,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,TonyLippett,MIA,WR,2017,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,IsaiahBurse,LAC,WR,2017,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,KhalifRaymond,NYJ,WR,2017,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,JalinMarshall,NYJ,WR,2017,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,CarlosHenderson,DEN,WR,2017,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,JordanTaylorPUP,DEN,WR,2017,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
