Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
33,VernonDavis,WAS,TE,2017,6,SF,2.65,1.6,66.7,22.5,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.85
34,JonnuSmith,TEN,TE,2017,6,IND,2.22,1.4,50,16.4,0.2,0,8,16,0,0,0,0,0,0,2.8,2.84
35,OJHoward,TB,TE,2017,6,ARI,2.01,1.5,100,16,0.2,0,8,8,0,0,0,0,0,0,2.8,2.8
36,NickBoyle,BAL,TE,2017,6,CHI,2.97,1.7,66.7,16.2,0.1,0,5.3,8,0,0,0,0,0,0,2.2,2.22
37,DionSims,CHI,TE,2017,6,BAL,2.04,1.4,50,14.5,0.1,0,7,14,0,0,0,0,0,0,2,2.05
38,VirgilGreen,DEN,TE,2017,6,NYG,2.08,1.3,50,13.8,0.1,0,7,14,0,0,0,0,0,0,2,1.98
39,GarrettCelek,SF,TE,2017,6,WAS,2.21,1.3,50,12.5,0.1,0,6,12,0,0,0,0,0,0,1.8,1.85
39,GeraldEverett,LAR,TE,2017,6,JAX,2.06,1.2,50,12.5,0.1,0,6,12,0,0,0,0,0,0,1.8,1.85
41,RhettEllison,NYG,TE,2017,6,DEN,1.91,1.4,50,12.2,0.1,0,6,12,0,0,0,0,0,0,1.8,1.82
42,JoshHill,NO,TE,2017,6,DET,1.71,1.1,50,12.1,0.1,0,6,12,0,0,0,0,0,0,1.8,1.81
43,MaxxWilliams,BAL,TE,2017,6,CHI,2.56,1.5,66.7,11.8,0.1,0,4,6,0,0.1,0,0,0,0,1.8,1.79
44,TroyNiklas,ARI,TE,2017,6,TB,1.33,1,100,10.8,0.1,0,11,11,0,0,0,0,0,0,1.7,1.68
44,DemetriusHarris,KC,TE,2017,6,PIT,1.67,1.1,50,10.8,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.68
46,TreyBurton,PHI,TE,2017,6,CAR,1.7,1.2,50,10.5,0.1,0,5,10,0,0,0,0,0,0,1.6,1.65
47,LanceKendricks,GB,TE,2017,6,MIN,1.57,0.9,50,10.1,0.1,0,5,10,0,0,0,0,0,0,1.6,1.61
48,VanceMcDonald,PIT,TE,2017,6,KC,1.6,0.9,50,10,0.1,0,5,10,0,0,0,0,0,0,1.6,1.6
49,LevineToilolo,ATL,TE,2017,6,MIA,1.11,0.7,100,6.7,0.1,0,7,7,0,0,0,0,0,0,1.3,1.27
50,AnthonyFasano,MIA,TE,2017,6,ATL,1.03,0.6,100,6.2,0.1,0,6,6,0,0,0,0,0,0,1.2,1.22
51,MichaelHoomanawanuiIR,NO,TE,2017,6,DET,0.87,0.5,0,5.5,0.1,0,6,0,0,0,0,0,0,0,1.2,1.15
52,DwayneAllen,NE,TE,2017,6,NYJ,0.87,0.5,0,5.4,0.1,0,5,0,0,0,0,0,0,0,1.1,1.14
53,LeeSmith,OAK,TE,2017,6,LAC,0.66,0.4,0,3.9,0.1,0,4,0,0,0,0,0,0,0,1,0.99
54,JerellAdams,NYG,TE,2017,6,DEN,1.09,0.8,100,8.1,0,0,8,8,0,0,0,0,0,0,0.8,0.81
55,LukeStocker,TB,TE,2017,6,ARI,1.25,0.8,100,6.6,0,0,7,7,0,0,0,0,0,0,0.7,0.66
56,BrentCelek,PHI,TE,2017,6,CAR,1.02,0.6,100,6.2,0,0,6,6,0,0,0,0,0,0,0.6,0.62
57,JamesO'Shaughnessy,JAX,TE,2017,6,LAR,1.06,0.6,100,5.7,0,0,6,6,0,0,0,0,0,0,0.6,0.57
58,JeffHeuerman,DEN,TE,2017,6,NYG,0.69,0.5,0,5.4,0,0,5,0,0,0,0,0,0,0,0.5,0.54
59,BrandonWilliams,IND,TE,2017,6,TEN,0.69,0.5,0,5.1,0,0,5,0,0,0,0,0,0,0,0.5,0.51
60,DarrellDaniels,IND,TE,2017,6,TEN,0.83,0.5,0,4.9,0,0,5,0,0,0,0,0,0,0,0.5,0.49
61,EricTomlinson,NYJ,TE,2017,6,NE,0.6,0.4,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
62,RandallTelfer,CLE,TE,2017,6,HOU,0.52,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
62,CliveWalford,OAK,TE,2017,6,LAC,0.64,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
64,JacobHollisterQ,NE,TE,2017,6,NYJ,0.64,0.4,0,3.7,0,0,4,0,0,0,0,0,0,0,0.4,0.37
64,RossTravisIR,KC,TE,2017,6,PIT,0.67,0.4,0,3.7,0,0,4,0,0,0,0,0,0,0,0.4,0.37
66,DerekCarrier,LAR,TE,2017,6,JAX,0.6,0.4,0,3.6,0,0,4,0,0,0,0,0,0,0,0.4,0.36
66,PhillipSupernaw,TEN,TE,2017,6,IND,0.48,0.3,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
68,MattLaCosse,NYG,TE,2017,6,DEN,0.5,0.3,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
69,MichaelRobertsO,DET,TE,2017,6,NO,0.39,0.3,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
70,EricSaubert,ATL,TE,2017,6,MIA,0.4,0.3,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
71,AdamShaheenIR,CHI,TE,2017,6,BAL,0.5,0.3,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
71,RichardRodgersIR,GB,TE,2017,6,MIN,0.39,0.3,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
73,DavidMorgan,MIN,TE,2017,6,GB,0.28,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
73,BlakeBell,MIN,TE,2017,6,GB,0.28,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
73,LoganPaulsen,SF,TE,2017,6,WAS,0.48,0.3,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
76,NilesPaul,WAS,TE,2017,6,SF,0.26,0.2,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
77,ChrisManhertz,CAR,TE,2017,6,PHI,0.26,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
77,MarQueisGrayIR,MIA,TE,2017,6,ATL,0.35,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
79,BenKoyack,JAX,TE,2017,6,LAR,0.49,0.3,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
80,SeanMcGrath,LAC,TE,2017,6,OAK,0.13,0.1,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
81,GregOlsenO,CAR,TE,2017,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,ThomasDuarte,MIA,TE,2017,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,JoshuaPerkins,ATL,TE,2017,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,BenBraunecker,CHI,TE,2017,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CJFiedorowiczIR,HOU,TE,2017,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,ClayHarbor,NO,TE,2017,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,ChrisGragg,NYJ,TE,2017,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,JordanLeggett,NYJ,TE,2017,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,JeremySprinkle,WAS,TE,2017,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,MychalRivera,JAX,TE,2017,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,TemarrickHemingway,LAR,TE,2017,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,XavierGrimble,PIT,TE,2017,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,AsanteCleveland,LAC,TE,2017,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,ErikSwoope,IND,TE,2017,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
