Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
38,LanceKendricks,LAR,TE,2013,3,DAL,2,1,50,23,0,10,11.5,23,0,0,0,0,0,0,2.3,2.3
38,TonyScheffler,DET,TE,2013,3,WAS,5,2,40,23,0,10,4.6,11.5,0,0,0,0,0,0,2.3,2.3
40,CraigStevens,TEN,TE,2013,3,LAC,2,2,100,22,0,9,11,11,0,0,0,0,0,0,2.2,2.2
41,ClayHarbor,JAX,TE,2013,3,SEA,3,2,66.7,20,0,9,6.7,10,0,0,0,0,0,0,2,2
42,MichaelEgnew,MIA,TE,2013,3,ATL,2,1,50,13,0,11,6.5,13,0,0,0,0,0,0,1.3,1.3
42,JeffCumberland,NYJ,TE,2013,3,BUF,3,1,33.3,13,0,6,4.3,13,0,0,0,0,0,0,1.3,1.3
44,JosephFauria,DET,TE,2013,3,WAS,1,1,100,7,0,3,7,7,0,0,0,0,0,0,0.7,0.7
45,DionSims,MIA,TE,2013,3,ATL,2,1,50,5,0,6,2.5,5,0,0,0,0,0,0,0.5,0.5
46,LukeWillson,SEA,TE,2013,3,JAX,0,0,0,4,0,31,0,0,0,0,0,0,0,0,0.4,0.4
47,KevinBrock,KC,TE,2013,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,JamesCasey,PHI,TE,2013,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,RyanTaylor,GB,TE,2013,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,AndrewQuarless,GB,TE,2013,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,AlexSmith,CIN,TE,2013,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,OrsonCharles,CIN,TE,2013,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,GavinEscobar,DAL,TE,2013,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,CoryHarkey,LAR,TE,2013,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,JohnPhillips,LAC,TE,2013,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,LadariusGreen,LAC,TE,2013,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,TaylorThompson,TEN,TE,2013,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,JohnCarlson,MIN,TE,2013,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,GaryBarnidge,CLE,TE,2013,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,MichaelHoomanawanuiIR,NE,TE,2013,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,NateByham,TB,TE,2013,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,JoshHill,NO,TE,2013,3,ARI,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
47,JimDray,ARI,TE,2013,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,KorySperry,ARI,TE,2013,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,NilesPaul,WAS,TE,2013,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,LoganPaulsen,WAS,TE,2013,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,LarryDonnell,NYG,TE,2013,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,BearPascoe,NYG,TE,2013,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,BenHartsock,CAR,TE,2013,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,BillyBajema,BAL,TE,2013,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,RyanGriffin,HOU,TE,2013,3,BAL,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
47,LevineToilolo,ATL,TE,2013,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,ChaseCoffman,ATL,TE,2013,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,LeeSmith,BUF,TE,2013,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,KonradReuland,NYJ,TE,2013,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,GarrettCelek,SF,TE,2013,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,DJWilliams,JAX,TE,2013,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,DavidJohnson,PIT,TE,2013,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,HeathMiller,PIT,TE,2013,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,SteveManeri,CHI,TE,2013,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,VirgilGreen,DEN,TE,2013,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,JacobTamme,DEN,TE,2013,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,NickKasa,OAK,TE,2013,3,DEN,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
47,JeronMastrud,OAK,TE,2013,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
