Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
26,AndrewQuarless,GB,TE,2013,15,DAL,5,4,80,35,0,15,7,8.8,0,0,0,0,0,0,3.5,3.5
26,BrandonPettigrew,DET,TE,2013,15,BAL,4,3,75,35,0,15,8.8,11.7,0,0,0,0,0,0,3.5,3.5
28,BrentCelek,PHI,TE,2013,15,MIN,3,3,100,34,0,15,11.3,11.3,0,0,0,0,0,0,3.4,3.4
28,BrandonMyers,NYG,TE,2013,15,SEA,4,3,75,34,0,15,8.5,11.3,0,0,0,0,0,0,3.4,3.4
28,KellenWinslow,NYJ,TE,2013,15,CAR,3,2,66.7,34,0,15,11.3,17,0,0,0,0,0,0,3.4,3.4
31,MarcedesLewis,JAX,TE,2013,15,BUF,5,3,60,32,0,14,6.4,10.7,0,0,0,0,0,0,3.2,3.2
32,ZachErtz,PHI,TE,2013,15,MIN,4,3,75,31,0,14,7.8,10.3,0,0,0,0,0,0,3.1,3.1
33,LoganPaulsen,WAS,TE,2013,15,ATL,3,3,100,30,0,13,10,10,0,0,0,0,0,0,3,3
34,ChaseFord,MIN,TE,2013,15,PHI,3,3,100,29,0,13,9.7,9.7,0,0,0,0,0,0,2.9,2.9
34,JermaineGreshamQ,CIN,TE,2013,15,PIT,5,3,60,29,0,13,5.8,9.7,0,0,0,0,0,0,2.9,2.9
36,MychalRivera,OAK,TE,2013,15,KC,4,3,75,27,0,12,6.8,9,0,0,0,0,0,0,2.7,2.7
37,MichaelHoomanawanuiIR,NE,TE,2013,15,MIA,2,2,100,24,0,10,12,12,0,0,0,0,0,0,2.4,2.4
38,EdDickson,BAL,TE,2013,15,DET,3,2,66.7,20,0,9,6.7,10,0,0,0,0,0,0,2,2
39,JeffCumberland,NYJ,TE,2013,15,CAR,3,2,66.7,19,0,8,6.3,9.5,0,0,0,0,0,0,1.9,1.9
39,BrandonBostick,GB,TE,2013,15,DAL,2,1,50,19,0,8,9.5,19,0,0,0,0,0,0,1.9,1.9
41,BenjaminWatson,NO,TE,2013,15,LAR,1,1,100,17,0,7,17,17,0,0,0,0,0,0,1.7,1.7
41,RhettEllison,MIN,TE,2013,15,PHI,2,2,100,17,0,7,8.5,8.5,0,0,0,0,0,0,1.7,1.7
43,LukeWillson,SEA,TE,2013,15,NYG,1,1,100,16,0,7,16,16,0,0,0,0,0,0,1.6,1.6
44,LanceKendricks,LAR,TE,2013,15,NO,3,2,66.7,12,0,5,4,6,0,0,0,0,0,0,1.2,1.2
44,ClayHarbor,JAX,TE,2013,15,BUF,1,1,100,12,0,5,12,12,0,0,0,0,0,0,1.2,1.2
46,JosephFauria,DET,TE,2013,15,BAL,2,1,50,8,0,3,4,8,0,0,0,0,0,0,0.8,0.8
47,VirgilGreen,DEN,TE,2013,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,JoelDreessen,DEN,TE,2013,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,JohnPhillips,LAC,TE,2013,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,LevineToilolo,ATL,TE,2013,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,NilesPaul,WAS,TE,2013,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,DanteRosario,CHI,TE,2013,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,GaryBarnidge,CLE,TE,2013,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,MarQueisGrayIR,CLE,TE,2013,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,JakeBallard,ARI,TE,2013,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,CraigStevens,TEN,TE,2013,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,TaylorThompson,TEN,TE,2013,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,CoryHarkey,LAR,TE,2013,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,DionSims,MIA,TE,2013,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,MichaelEgnew,MIA,TE,2013,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,MatthewMulligan,NE,TE,2013,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,JamesCasey,PHI,TE,2013,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,LarryDonnell,NYG,TE,2013,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,BearPascoe,NYG,TE,2013,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,KellenDavis,SEA,TE,2013,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,ChrisGragg,BUF,TE,2013,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,LeeSmith,BUF,TE,2013,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,ZachSudfeld,NYJ,TE,2013,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,BenHartsock,CAR,TE,2013,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,NickKasa,OAK,TE,2013,15,KC,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
47,RyanTaylor,GB,TE,2013,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,GavinEscobar,DAL,TE,2013,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,JamesHannaIR,DAL,TE,2013,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,AlexSmith,CIN,TE,2013,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,DavidPaulson,PIT,TE,2013,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
