Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,JimmyGrahamP,NO,TE,2014,15,CHI,9,6,66.7,83,1,0,9.2,13.8,0,0,0,0,0,0,14.3,14.3
2,RobGronkowskiQ,NE,TE,2014,15,MIA,10,6,60,73,1,0,7.3,12.2,0,0,0,0,0,0,13.3,13.3
3,JuliusThomas,DEN,TE,2014,15,LAC,9,6,66.7,71,1,0,7.9,11.8,0,0,0,0,0,0,13.1,13.1
4,GregOlsenO,CAR,TE,2014,15,TB,9,5,55.6,65,1,0,7.2,13,0,0,0,0,0,0,12.5,12.5
4,MartellusBennett,CHI,TE,2014,15,NO,10,6,60,65,1,0,6.5,10.8,0,0,0,0,0,0,12.5,12.5
6,DelanieWalkerIR,TEN,TE,2014,15,NYJ,8,6,75,61,1,0,7.6,10.2,0,0,0,0,0,0,12.1,12.1
7,JasonWittenIR,DAL,TE,2014,15,PHI,9,5,55.6,54,1,0,6,10.8,0,0,0,0,0,0,11.4,11.4
8,LarryDonnell,NYG,TE,2014,15,WAS,8,5,62.5,50,1,0,6.2,10,0,0,0,0,0,0,11,11
9,TravisKelce,KC,TE,2014,15,OAK,4,3,75,49,1,0,12.2,16.3,0,0,0,0,0,0,10.9,10.9
10,ZachErtz,PHI,TE,2014,15,DAL,7,4,57.1,42,1,0,6,10.5,0,0,0,0,0,0,10.2,10.2
11,AntonioGates,LAC,TE,2014,15,DEN,6,4,66.7,41,1,0,6.8,10.2,0,0,0,0,0,0,10.1,10.1
12,JordanReed,WAS,TE,2014,15,NYG,6,4,66.7,40,1,0,6.7,10,0,0,0,0,0,0,10,10
13,OwenDaniels,BAL,TE,2014,15,JAX,6,4,66.7,39,1,0,6.5,9.8,0,0,0,0,0,0,9.9,9.9
14,DwayneAllen,IND,TE,2014,15,HOU,5,3,60,35,1,0,7,11.7,0,0,0,0,0,0,9.5,9.5
15,JaceAmaro,NYJ,TE,2014,15,TEN,6,4,66.7,34,1,0,5.7,8.5,0,0,0,0,0,0,9.4,9.4
16,KyleRudolph,MIN,TE,2014,15,DET,5,3,60,30,1,0,6,10,0,0,0,0,0,0,9,9
17,AndrewQuarless,GB,TE,2014,15,BUF,4,3,75,28,1,0,7,9.3,0,0,0,0,0,0,8.8,8.8
18,CobyFleener,IND,TE,2014,15,HOU,9,7,77.8,78,0,0,8.7,11.1,0,0,0,0,0,0,7.8,7.8
19,MychalRivera,OAK,TE,2014,15,KC,10,6,60,60,0,0,6,10,0,0,0,0,0,0,6,6
20,HeathMiller,PIT,TE,2014,15,ATL,8,5,62.5,55,0,0,6.9,11,0,0,0,0,0,0,5.5,5.5
21,JordanCameron,CLE,TE,2014,15,CIN,6,4,66.7,44,0,0,7.3,11,0,0,0,0,0,0,4.4,4.4
21,VernonDavis,SF,TE,2014,15,SEA,7,4,57.1,44,0,0,6.3,11,0,0,0,0,0,0,4.4,4.4
23,CharlesClayQ,MIA,TE,2014,15,NE,4,3,75,37,0,0,9.2,12.3,0,0,0,0,0,0,3.7,3.7
24,ScottChandler,BUF,TE,2014,15,GB,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
25,MarcedesLewis,JAX,TE,2014,15,BAL,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,3.4,3.4
26,LevineToilolo,ATL,TE,2014,15,PIT,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,3.1,3.1
27,EricEbronP,DET,TE,2014,15,MIN,4,3,75,30,0,0,7.5,10,0,0,0,0,0,0,3,3
27,ClayHarbor,JAX,TE,2014,15,BAL,5,4,80,30,0,0,6,7.5,0,0,0,0,0,0,3,3
29,JaredCook,LAR,TE,2014,15,ARI,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,2.9,2.9
30,BrandonPettigrew,DET,TE,2014,15,MIN,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
31,BrentCelek,PHI,TE,2014,15,DAL,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
32,RichardRodgersIR,GB,TE,2014,15,BUF,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
33,AnthonyFasano,KC,TE,2014,15,OAK,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
34,EdDickson,CAR,TE,2014,15,TB,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
34,AustinSeferian-JenkinsP,TB,TE,2014,15,CAR,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
34,JeffCumberland,NYJ,TE,2014,15,TEN,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
34,TonyMoeaki,SEA,TE,2014,15,SF,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
38,LukeWillson,SEA,TE,2014,15,SF,2,1,50,17,0,0,8.5,17,0,0,0,0,0,0,1.7,1.7
39,TimWright,NE,TE,2014,15,MIA,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
