Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
52,RhettEllison,MIN,TE,2015,10,OAK,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
55,MichaelHoomanawanuiIR,NO,TE,2015,10,WAS,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
56,BrandonPettigrew,DET,TE,2015,10,GB,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
56,JamesHannaIR,DAL,TE,2015,10,TB,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
56,LeeSmith,OAK,TE,2015,10,MIN,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
59,LukeStocker,TB,TE,2015,10,DAL,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
59,MyColePruitt,MIN,TE,2015,10,OAK,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
59,DemetriusHarris,KC,TE,2015,10,DEN,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
59,CJFiedorowiczIR,HOU,TE,2015,10,CIN,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
63,TroyNiklas,ARI,TE,2015,10,SEA,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
64,KellenDavis,NYJ,TE,2015,10,BUF,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
65,RyanHewitt,CIN,TE,2015,10,HOU,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
66,MichaelWilliams,NE,TE,2015,10,NYG,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
67,CameronBrate,TB,TE,2015,10,DAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
67,PhillipSupernaw,TEN,TE,2015,10,CAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
67,CoryHarkey,LAR,TE,2015,10,CHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
67,JakeStoneburner,MIA,TE,2015,10,PHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
67,JosephFauria,ARI,TE,2015,10,SEA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
72,MatthewMulligan,BUF,TE,2015,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,JaceAmaro,NYJ,TE,2015,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,NickO'Leary,BUF,TE,2015,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,AndrewQuarless,GB,TE,2015,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,MitchellHenry,GB,TE,2015,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,KennardBackman,GB,TE,2015,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,TimWright,DET,TE,2015,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,AustinSeferian-JenkinsP,TB,TE,2015,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,GeoffSwaim,DAL,TE,2015,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,DorinDickerson,TEN,TE,2015,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,KhariLee,CHI,TE,2015,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,DanteRosario,CHI,TE,2015,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,AlexSmith,NO,TE,2015,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,AnthonyMcCoy,WAS,TE,2015,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,BrandonWilliams,MIA,TE,2015,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,TreyBurton,PHI,TE,2015,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,GerellRobinson,MIA,TE,2015,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,MattSpaeth,PIT,TE,2015,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,EJBibbsIR,CLE,TE,2015,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,NicJacobs,JAX,TE,2015,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,DennisPitta,BAL,TE,2015,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,GabeHolmes,OAK,TE,2015,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,ChaseFord,MIN,TE,2015,10,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,LarryDonnell,NYG,TE,2015,10,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,DanielFells,NYG,TE,2015,10,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,DominiqueJones,NYG,TE,2015,10,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,JamesCasey,DEN,TE,2015,10,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,BrianParker,KC,TE,2015,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CooperHelfet,SEA,TE,2015,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,BrandonBostick,ARI,TE,2015,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CJUzomah,CIN,TE,2015,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,TylerKroft,CIN,TE,2015,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,GarrettGraham,HOU,TE,2015,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
