Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
46,EliRogersPUP,PIT,WR,2016,11,CLE,6.14,3.7,66.7,45.3,0.3,0,7.5,11.2,0,0,0,0,0,0,6.3,6.33
47,AnquanBoldin,DET,WR,2016,11,JAX,5.32,3.6,80,45.1,0.3,0,9,11.2,0,0,0,0,0,0,6.3,6.31
47,AdamHumphries,TB,WR,2016,11,KC,6.08,4,66.7,44.8,0.3,0,7.5,11.2,0.1,0.3,0,0,0,0,6.3,6.31
49,AdamThielen,MIN,WR,2016,11,ARI,4.02,3,75,44.3,0.3,0,11,14.7,0.1,0.5,0,0,0,0,6.3,6.28
50,MichaelFloyd,ARI,WR,2016,11,MIN,4.61,3.1,60,44.4,0.3,0,8.8,14.7,0,0,0,0,0,0,6.2,6.24
51,DevanteParkerQ,MIA,WR,2016,11,LAR,6,4,66.7,47.1,0.2,0,7.8,11.8,0,0.1,0,0,0,0,5.9,5.92
52,BrianQuick,LAR,WR,2016,11,MIA,3.89,2.8,75,40.5,0.3,0,10,13.3,0,0,0,0,0,0,5.8,5.85
53,JohnBrown,ARI,WR,2016,11,MIN,5.39,3.1,60,43.9,0.2,0,8.8,14.7,0.2,0.9,0,0,0,0,5.7,5.68
54,KendallWright,TEN,WR,2016,11,IND,3.5,2.5,50,36.1,0.3,0,9,18,0.1,1,0,0,0,0,5.5,5.51
55,ChrisConleyP,KC,WR,2016,11,TB,4.93,2.9,60,36.2,0.3,0,7.2,12,0,0.1,0,0,0,0,5.4,5.43
56,BrandonLaFell,CIN,WR,2016,11,BUF,4.03,2.8,75,38.9,0.2,0,9.8,13,0.1,-0.2,0,0,0,0,5.1,5.07
57,TerranceWilliams,DAL,WR,2016,11,BAL,3.59,2.7,75,38.3,0.2,0,9.5,12.7,0,0,0,0,0,0,5,5.03
58,MarquiseGoodwinP,BUF,WR,2016,11,CIN,3.47,2.2,66.7,30.3,0.3,0,10,15,0,0,0,0,0,0,4.8,4.83
59,TajaeSharpe,TEN,WR,2016,11,IND,3.93,2.4,50,35.4,0.2,0,8.8,17.5,0.1,0.4,0,0,0,0,4.8,4.78
60,PhillipDorsettP,IND,WR,2016,11,TEN,3.26,2.3,66.7,34.3,0.2,0,11.3,17,0.1,0.8,0,0,0,0,4.7,4.71
61,JJNelson,ARI,WR,2016,11,MIN,3.88,2.4,50,35.2,0.2,0,8.8,17.5,0.3,1.2,0,0,0.1,0.1,4.6,4.64
62,KennyStills,MIA,WR,2016,11,LAR,3.56,2.3,50,33.5,0.2,0,8.5,17,0,0,0,0,0,0,4.6,4.55
63,CobiHamilton,PIT,WR,2016,11,CLE,2.61,1.8,66.7,27.4,0.3,0,9,13.5,0,0,0,0,0,0,4.5,4.54
64,TedGinnP,CAR,WR,2016,11,NO,4.03,2.4,50,33.8,0.2,0,8.5,17,0.2,0.9,0,0,0.1,0.1,4.5,4.47
65,MarqiseLeeIR,JAX,WR,2016,11,DET,4.64,3.2,60,37.8,0.1,0,7.6,12.7,0.1,0.8,0,0,0,0,4.5,4.46
66,QuintonPatton,SF,WR,2016,11,NE,4.03,3.1,75,37.7,0.1,0,9.5,12.7,0,0.1,0,0,0,0,4.4,4.38
67,VictorCruz,NYG,WR,2016,11,CHI,3.38,2.3,66.7,31.5,0.2,0,10.7,16,0,0,0,0,0,0,4.4,4.35
68,AndrewHawkins,CLE,WR,2016,11,PIT,3.65,2.5,50,30.5,0.2,0,7.5,15,0.1,0.5,0,0,0,0,4.3,4.3
69,DannyAmendola,NE,WR,2016,11,SF,4.49,2.6,75,30.6,0.2,0,7.8,10.3,0.1,0.3,0,0,0,0,4.3,4.29
70,JermaineKearse,SEA,WR,2016,11,PHI,4.27,2.4,50,28,0.2,0,7,14,0,0,0,0,0,0,4,4
71,DevinFunchess,CAR,WR,2016,11,NO,2.48,1.6,100,27.5,0.2,0,14,14,0,0,0,0,0,0,4,3.95
72,SethRoberts,OAK,WR,2016,11,HOU,3.78,2.2,50,25.3,0.2,0,6.2,12.5,0,0,0,0,0,0,3.7,3.73
73,BreshadPerriman,BAL,WR,2016,11,DAL,3.42,2.1,66.7,24.4,0.2,0,8,12,0.1,0.2,0,0,0,0,3.7,3.66
74,SammieCoatesQ,PIT,WR,2016,11,CLE,2.66,1.7,66.7,24.3,0.2,0,8,12,0.1,0.2,0,0,0,0,3.6,3.65
75,TylerLockett,SEA,WR,2016,11,PHI,3.15,2.3,66.7,28.3,0.1,0,9.3,14,0.1,0.6,0,0,0,0,3.5,3.49
76,TylerBoyd,CIN,WR,2016,11,BUF,3.05,2.3,66.7,26.5,0.1,0,8.7,13,0.1,0.4,0,0,0,0,3.3,3.29
77,DorialGreen-Beckham,PHI,WR,2016,11,SEA,3.58,2,50,26.3,0.1,0,6.5,13,0,0,0,0,0,0,3.2,3.23
78,CordarrellePatterson,MIN,WR,2016,11,ARI,3.67,2.4,50,24.4,0.1,0,6,12,0.3,1.1,0,0,0,0,3.2,3.15
79,NelsonAgholor,PHI,WR,2016,11,SEA,3.61,2.3,50,24.7,0.1,0,6.2,12.5,0.1,0.3,0,0,0,0,3.1,3.1
80,JustinHunter,BUF,WR,2016,11,CIN,1.92,1.2,50,17.7,0.2,0,9,18,0,0,0,0,0,0,3,2.97
81,AlbertWilson,KC,WR,2016,11,TB,2.56,1.7,66.7,20.8,0.1,0,7,10.5,0,0.2,0,0,0,0,2.7,2.7
82,CoreyBrown,CAR,WR,2016,11,NO,2.71,1.8,66.7,19.8,0.1,0,6.7,10,0,0.2,0,0,0,0,2.6,2.6
83,PercyHarvin,BUF,WR,2016,11,CIN,3.07,1.8,66.7,20.2,0.1,0,6.7,10,0.1,0.3,0,0,0.1,0.1,2.4,2.45
84,RussellShepard,TB,WR,2016,11,KC,2.33,1.4,50,18.2,0.1,0,9,18,0.1,0,0,0,0,0,2.4,2.42
85,PaulRichardson,SEA,WR,2016,11,PHI,1.6,1.2,50,18,0.1,0,9,18,0,0,0,0,0,0,2.4,2.4
86,JoshBellamy,CHI,WR,2016,11,NYG,1.82,1.4,50,17.4,0.1,0,8.5,17,0.1,0.2,0,0,0,0,2.4,2.36
87,AndreHolmes,OAK,WR,2016,11,HOU,2.34,1.7,100,17,0.1,0,8.5,8.5,0,0,0,0,0,0,2.3,2.3
88,BraxtonMiller,HOU,WR,2016,11,OAK,2.05,1.3,50,15.6,0.1,0,8,16,0.1,0.1,0,0,0,0,2.2,2.17
89,CecilShorts,TB,WR,2016,11,KC,1.74,1.2,50,14.4,0.1,0,7,14,0,0.1,0,0,0,0,2,2.05
90,MalcolmMitchell,NE,WR,2016,11,SF,1.23,0.9,100,14,0.1,0,14,14,0,0,0,0,0,0,2,2
91,DarrenWaller,BAL,WR,2016,11,DAL,1.78,1.3,50,13.1,0.1,0,6.5,13,0,0.1,0,0,0,0,1.9,1.92
92,BriceButler,DAL,WR,2016,11,BAL,1.59,1,50,13,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.9
93,MarquessWilson,CHI,WR,2016,11,NYG,2.33,1.4,50,18.4,0,0,9,18,0,0,0,0,0,0,1.8,1.84
94,BrandonColeman,NO,WR,2016,11,CAR,0.83,0.5,0,9.9,0.1,0,10,0,0,0,0,0,0,0,1.6,1.59
95,AndreRoberts,DET,WR,2016,11,JAX,0.79,0.5,0,8.9,0.1,0,9,0,0,0.1,0,0,0,0,1.5,1.5
96,RogerLewis,NYG,WR,2016,11,CHI,0.57,0.4,0,8.4,0.1,0,8,0,0,0,0,0,0,0,1.4,1.44
97,KamarAiken,BAL,WR,2016,11,DAL,1.31,1,100,13.6,0,0,14,14,0,0,0,0,0,0,1.4,1.36
98,RyanGrant,WAS,WR,2016,11,GB,0.56,0.4,0,6.2,0.1,0,6,0,0,0,0,0,0,0,1.2,1.22
99,CharlesJohnson,MIN,WR,2016,11,ARI,1.68,1,50,9.5,0,0,5,10,0,0,0,0,0,0,1,0.95
100,RashadGreene,JAX,WR,2016,11,DET,0.97,0.7,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
100,PharohCooperIR,LAR,WR,2016,11,MIA,1.16,0.7,100,7.9,0,0,8,8,0,0.1,0,0,0,0,0.8,0.8
102,BryceTreggs,PHI,WR,2016,11,SEA,0.79,0.5,0,7.9,0,0,8,0,0,0,0,0,0,0,0.8,0.79
103,DeonteThompson,CHI,WR,2016,11,NYG,0.6,0.4,0,7.3,0,0,7,0,0,0.4,0,0,0,0,0.8,0.77
104,RodStreater,SF,WR,2016,11,NE,0.65,0.4,0,7.6,0,0,8,0,0,0,0,0,0,0,0.8,0.76
105,MatthewSlater,NE,WR,2016,11,SF,1.02,0.6,100,7.3,0,0,7,7,0,0.1,0,0,0,0,0.7,0.74
106,HarryDouglas,TEN,WR,2016,11,IND,0.62,0.4,0,6.9,0,0,7,0,0,0,0,0,0,0,0.7,0.69
107,JeffJanis,GB,WR,2016,11,WAS,0.57,0.4,0,6.5,0,0,6,0,0,0.2,0,0,0,0,0.7,0.67
108,ArreliousBenn,JAX,WR,2016,11,DET,0.4,0.3,0,6.5,0,0,0,0,0,0,0,0,0,0,0.6,0.65
109,RicardoLouisIR,CLE,WR,2016,11,PIT,0.41,0.3,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
110,MarcMariani,TEN,WR,2016,11,IND,0.14,0.1,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
111,BrandonTate,BUF,WR,2016,11,CIN,0.53,0.3,0,6.4,0,0,6,0,0,0.2,0,0,0.1,0.1,0.5,0.46
111,BrittanGolden,ARI,WR,2016,11,MIN,0.17,0.1,0,4.5,0,0,0,0,0,0.1,0,0,0,0,0.5,0.46
113,JakeLampman,NO,WR,2016,11,CAR,0.16,0.1,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
113,ChrisMatthewsIR,BAL,WR,2016,11,DAL,0.3,0.2,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
115,GeronimoAllison,GB,WR,2016,11,WAS,0.17,0.1,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
115,KeithMumphery,HOU,WR,2016,11,OAK,0.17,0.1,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
117,AlexErickson,CIN,WR,2016,11,BUF,0.14,0.1,0,3.9,0,0,0,0,0,0.2,0,0,0,0,0.4,0.41
117,DemarcusRobinson,KC,WR,2016,11,TB,0.17,0.1,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
119,De'AnthonyThomas,KC,WR,2016,11,TB,0.34,0.2,0,3.6,0,0,0,0,0,0.3,0,0,0,0,0.4,0.39
120,LaquonTreadwell,MIN,WR,2016,11,ARI,0.15,0.1,0,3.5,0,0,0,0,0,0.2,0,0,0,0,0.4,0.37
121,MauriceHarris,WAS,WR,2016,11,GB,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
121,TrevorDavisIR,GB,WR,2016,11,WAS,0.13,0.1,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
123,ChesterRogers,IND,WR,2016,11,TEN,0.17,0.1,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
123,FreddieMartino,TB,WR,2016,11,KC,0.17,0.1,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
123,DwayneHarris,NYG,WR,2016,11,CHI,0.14,0.1,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
126,RashardHiggins,CLE,WR,2016,11,PIT,0.17,0.1,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
126,JamesWrightIR,CIN,WR,2016,11,BUF,0.14,0.1,0,3,0,0,0,0,0,0.2,0,0,0,0,0.3,0.32
126,AaronBurbridge,SF,WR,2016,11,NE,0.33,0.2,0,3.1,0,0,0,0,0,0.1,0,0,0,0,0.3,0.32
129,DevinHester,BAL,WR,2016,11,DAL,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
129,ChrisMoore,BAL,WR,2016,11,DAL,0.26,0.2,0,2.3,0,0,0,0,0.1,0.5,0,0,0,0,0.3,0.28
131,LeonteCarroo,MIA,WR,2016,11,LAR,0.16,0.1,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
132,BradleyMarquez,LAR,WR,2016,11,MIA,0.15,0.1,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
133,FrankieHammond,KC,WR,2016,11,TB,0.33,0.2,0,1.5,0,0,0,0,0,0,0,0,0,0,0.2,0.15
134,MikeThomasIR,LAR,WR,2016,11,MIA,0.17,0.1,0,1.2,0,0,0,0,0,0,0,0,0,0,0.1,0.12
135,MarkusWheaton,PIT,WR,2016,11,CLE,0.13,0.1,0,0.9,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1
136,JakeemGrant,MIA,WR,2016,11,LAR,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.06
137,BrentonBersin,CAR,WR,2016,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DamiereByrdQ,CAR,WR,2016,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DemarcusAyers,PIT,WR,2016,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JordanPayton,CLE,WR,2016,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,RannellHall,CLE,WR,2016,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,MartavisBryant,PIT,WR,2016,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JoshGordonQ,CLE,WR,2016,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DarriusHeyward-Bey,PIT,WR,2016,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,VinceMayle,DAL,WR,2016,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KennyBellIR,BAL,WR,2016,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KaelinClayIR,BAL,WR,2016,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,AndyJonesPUP,DAL,WR,2016,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JaceBillingsley,DET,WR,2016,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TJJones,DET,WR,2016,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,RashadLawrence,JAX,WR,2016,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,CoreyFuller,DET,WR,2016,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,BryanWalters,JAX,WR,2016,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,AndreJohnson,TEN,WR,2016,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DevinStreet,IND,WR,2016,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,QuanBray,IND,WR,2016,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TreMcBride,TEN,WR,2016,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TevaunSmithIR,IND,WR,2016,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JonathanKrause,TEN,WR,2016,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,CodyCore,CIN,WR,2016,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DezminLewis,BUF,WR,2016,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,WalterPowell,BUF,WR,2016,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,SammyWatkins,BUF,WR,2016,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,GregSalas,BUF,WR,2016,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,VincentJackson,TB,WR,2016,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,LouisMurphy,TB,WR,2016,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JeremyMaclin,KC,WR,2016,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JoshHuff,TB,WR,2016,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,SeantaviousJones,KC,WR,2016,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DonteeaDye,TB,WR,2016,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DanielBraverman,CHI,WR,2016,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DariusJennings,CHI,WR,2016,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,GeremyDavis,NYG,WR,2016,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KevinWhite,CHI,WR,2016,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TavarresKingQ,NYG,WR,2016,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,AlshonJefferyQ,CHI,WR,2016,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KevinNorwoodIR,NYG,WR,2016,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JariusWright,MIN,WR,2016,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JaronBrown,ARI,WR,2016,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,ChrisHubert,ARI,WR,2016,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,NelsonSpruce,LAR,WR,2016,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,RashawnScottIR,MIA,WR,2016,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TonyLippett,MIA,WR,2016,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,StedmanBailey,LAR,WR,2016,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TorreySmith,SF,WR,2016,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KeshawnMartin,SF,WR,2016,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,ChrisHogan,NE,WR,2016,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Je'RonHamm,SF,WR,2016,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,BruceEllingtonIR,SF,WR,2016,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DeandrewWhite,NE,WR,2016,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KennyLawler,SEA,WR,2016,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,PaulTurner,PHI,WR,2016,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,RashadRoss,WAS,WR,2016,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JaredAbbrederis,GB,WR,2016,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JoshDoctson,WAS,WR,2016,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JohnnyHolton,OAK,WR,2016,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KJBrentIR,OAK,WR,2016,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JaydonMickens,OAK,WR,2016,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JaelenStrong,HOU,WR,2016,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
