Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
26,DeSeanJackson,TB,WR,2017,11,MIA,6.31,3.9,66.7,58.2,0.3,0,9.7,14.5,0.1,0.1,0,0,0,0,7.6,7.63
27,JamisonCrowder,WAS,WR,2017,11,NO,7.96,4.5,50,57.9,0.3,0,7.2,14.5,0.4,1.6,0,0,0.1,0.1,7.6,7.55
28,MarqiseLeeIR,JAX,WR,2017,11,CLE,6.23,4.3,66.7,56.1,0.3,0,9.3,14,0.1,0.3,0,0,0,0,7.4,7.44
29,DavanteAdams,GB,WR,2017,11,BAL,5.58,4.2,66.7,49.5,0.4,0,8.3,12.5,0,0.1,0,0,0,0,7.4,7.36
30,CoreyDavis,TEN,WR,2017,11,PIT,6.36,4,66.7,53.7,0.3,0,9,13.5,0,0.2,0,0,0,0,7.2,7.19
31,PaulRichardson,SEA,WR,2017,11,ATL,4.02,3,75,46.5,0.4,0,11.5,15.3,0,0,0,0,0,0,7,7.05
32,KelvinBenjamin,BUF,WR,2017,11,LAC,6.74,3.9,57.1,52,0.3,0,7.4,13,0,0,0,0,0,0,7,7
33,RishardMatthews,TEN,WR,2017,11,PIT,7.21,4.1,57.1,51.5,0.3,0,7.4,13,0,0,0,0,0,0,7,6.95
34,JeremyMaclin,BAL,WR,2017,11,GB,6.6,4.1,57.1,50.2,0.3,0,7.1,12.5,0,0,0,0,0,0,6.8,6.82
34,CooperKupp,LAR,WR,2017,11,MIN,5.52,4,66.7,50,0.3,0,8.3,12.5,0,0.2,0,0,0,0,6.8,6.82
36,TedGinnP,NO,WR,2017,11,WAS,5.2,3.1,60,48.1,0.3,0,9.6,16,0.3,0.7,0,0,0,0,6.7,6.68
37,NelsonAgholor,PHI,WR,2017,11,DAL,4.86,3.1,60,39.7,0.4,0,8,13.3,0,0.1,0,0,0,0,6.4,6.38
38,MohamedSanu,ATL,WR,2017,11,SEA,7.25,4.1,57.1,44.6,0.3,0,6.4,11.2,0,0.1,0,0,0,0,6.3,6.27
39,JordyNelson,GB,WR,2017,11,BAL,6.78,3.9,57.1,44.2,0.3,0,6.3,11,0,0,0,0,0,0,6.2,6.22
40,KennyStills,MIA,WR,2017,11,TB,4.8,3.1,60,42.8,0.3,0,8.6,14.3,0,0,0,0,0,0,6.1,6.08
41,MartavisBryant,PIT,WR,2017,11,TEN,5.27,3.1,60,39.4,0.3,0,7.8,13,0.2,1.1,0,0,0,0,5.8,5.85
42,BruceEllingtonIR,HOU,WR,2017,11,ARI,4.83,3.2,60,39.9,0.3,0,8,13.3,0.2,0.4,0,0,0,0,5.8,5.83
43,MikeWallaceIR,BAL,WR,2017,11,GB,4.46,2.9,75,39.3,0.3,0,9.8,13,0.1,0.1,0,0,0,0,5.7,5.74
44,TylerLockett,SEA,WR,2017,11,ATL,3.97,2.9,75,39.3,0.3,0,9.8,13,0.7,1.5,2,0,0.1,0.1,5.7,5.68
45,DontrelleInman,CHI,WR,2017,11,DET,6.36,3.7,66.7,44,0.2,0,7.3,11,0,0,0,0,0,0,5.6,5.6
46,SammyWatkins,LAR,WR,2017,11,MIN,3.08,2.3,66.7,37.1,0.3,0,12.3,18.5,0,0.1,0,0,0,0,5.5,5.52
47,DannyAmendola,NE,WR,2017,11,OAK,5.53,3.2,50,36.8,0.3,0,6.2,12.3,0,0,0,0,0,0,5.5,5.48
48,RandallCobbQ,GB,WR,2017,11,BAL,6.88,4,57.1,39.4,0.2,0,5.6,9.8,0.3,2.1,0,0,0,0,5.4,5.35
48,TyrellWilliams,LAC,WR,2017,11,BUF,3.14,2.4,66.7,35.5,0.3,0,12,18,0,0,0,0,0,0,5.4,5.35
50,JoshDoctson,WAS,WR,2017,11,NO,4.49,2.9,75,35.4,0.3,0,8.8,11.7,0,0,0,0,0,0,5.3,5.34
51,CoreyColeman,CLE,WR,2017,11,JAX,5.19,2.9,60,37.1,0.2,0,7.4,12.3,0,0.3,0,0,0,0,4.9,4.94
51,BrandonLaFell,CIN,WR,2017,11,DEN,4.6,3.2,60,37.4,0.2,0,7.4,12.3,0,0,0,0,0,0,4.9,4.94
53,KeelanCole,JAX,WR,2017,11,CLE,3.5,2.4,50,35.9,0.2,0,9,18,0,0.3,0,0,0,0,4.8,4.82
54,JohnBrown,ARI,WR,2017,11,HOU,4.52,2.6,60,35.2,0.2,0,7,11.7,0.1,0.2,0,0,0,0,4.7,4.74
55,KendallWright,CHI,WR,2017,11,DET,4.06,2.9,75,34.7,0.2,0,8.8,11.7,0,0,0,0,0,0,4.7,4.67
56,DemarcusRobinson,KC,WR,2017,11,NYG,4.75,2.7,60,34.1,0.2,0,6.8,11.3,0,0.1,0,0,0,0,4.6,4.62
57,RogerLewis,NYG,WR,2017,11,KC,3.71,2.6,75,32.4,0.2,0,8,10.7,0,0.1,0,0,0,0,4.4,4.45
58,KennyGolladay,DET,WR,2017,11,CHI,3.88,2.3,50,32.1,0.2,0,8,16,0,0.2,0,0,0,0,4.4,4.43
59,TavarresKingQ,NYG,WR,2017,11,KC,4.6,2.6,60,31.8,0.2,0,6.4,10.7,0.1,0.4,0,0,0,0,4.4,4.42
60,PhillipDorsettP,NE,WR,2017,11,OAK,2.69,1.9,66.7,30.4,0.2,0,10,15,0,0.1,0,0,0,0,4.2,4.25
61,TaylorGabriel,ATL,WR,2017,11,SEA,3.87,2.2,50,28.6,0.2,0,7.2,14.5,0.4,1.1,0,0,0,0,4.2,4.17
62,De'AnthonyThomas,KC,WR,2017,11,NYG,4.49,2.6,75,28.9,0.2,0,7.2,9.7,0.2,0.7,0,0,0,0,4.2,4.16
63,DedeWestbrook,JAX,WR,2017,11,CLE,3.54,2.2,50,27.4,0.2,0,6.8,13.5,0,0.2,0,0,0,0,4,3.96
64,SethRoberts,OAK,WR,2017,11,NE,3.95,2.3,50,27.4,0.2,0,6.8,13.5,0,0,0,0,0,0,3.9,3.94
65,BrandonColeman,NO,WR,2017,11,WAS,3.17,1.9,66.7,27.1,0.2,0,9,13.5,0,0,0,0,0,0,3.9,3.91
66,ZayJones,BUF,WR,2017,11,LAC,3.01,2.2,66.7,27,0.2,0,9,13.5,0,0,0,0,0,0,3.9,3.9
67,RashardHiggins,CLE,WR,2017,11,JAX,4.49,2.6,75,26.6,0.2,0,6.8,9,0.1,0.3,0,0,0,0,3.9,3.89
68,WillieSnead,NO,WR,2017,11,WAS,3.05,2.2,66.7,26.4,0.2,0,8.7,13,0,0,0,0,0,0,3.8,3.84
69,TerranceWilliams,DAL,WR,2017,11,PHI,3.45,2.6,100,30.7,0.1,0,10.3,10.3,0,0,0,0,0,0,3.7,3.67
70,TravisBenjaminQ,LAC,WR,2017,11,BUF,2.43,1.5,100,22.8,0.2,0,11.5,11.5,0.2,1.3,0,0,0,0,3.6,3.61
71,AdamHumphries,TB,WR,2017,11,MIA,3.8,2.5,50,23.6,0.2,0,6,12,0,0,0,0,0,0,3.6,3.56
72,ColeBeasleyQ,DAL,WR,2017,11,PHI,3.67,2.5,50,23.4,0.2,0,5.8,11.5,0,0,0,0,0,0,3.5,3.54
73,EricDecker,TEN,WR,2017,11,PIT,3.23,2.1,66.7,23.2,0.2,0,7.7,11.5,0,0,0,0,0,0,3.5,3.52
74,MikeWilliams,LAC,WR,2017,11,BUF,3.11,1.8,66.7,22.9,0.2,0,7.7,11.5,0,0.1,0,0,0,0,3.5,3.5
75,JoshBellamy,CHI,WR,2017,11,DET,2.73,2.1,66.7,28.6,0.1,0,9.7,14.5,0,0,0,0,0,0,3.5,3.46
76,DeonteThompson,BUF,WR,2017,11,LAC,3.04,2,66.7,26.3,0.1,0,8.7,13,0.1,0.4,0,0,0,0,3.3,3.27
77,JaronBrown,ARI,WR,2017,11,HOU,2.88,2.2,66.7,25,0.1,0,8.3,12.5,0,0,0,0,0,0,3.1,3.1
78,RicardoLouisIR,CLE,WR,2017,11,JAX,3.05,2.2,66.7,24.3,0.1,0,8,12,0,0.1,0,0,0,0,3,3.04
78,TylerBoyd,CIN,WR,2017,11,DEN,2.79,2.1,66.7,23.7,0.1,0,8,12,0,0.7,0,0,0,0,3,3.04
80,TorreySmith,PHI,WR,2017,11,DAL,2.58,1.7,66.7,22.8,0.1,0,7.7,11.5,0,0,0,0,0,0,2.9,2.88
81,RyanGrant,WAS,WR,2017,11,NO,2.98,2.1,66.7,21.9,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.79
82,BriceButler,DAL,WR,2017,11,PHI,1.74,1.1,50,15.5,0.2,0,8,16,0,0,0,0,0,0,2.8,2.75
83,BraxtonMiller,HOU,WR,2017,11,ARI,2.84,1.8,66.7,20,0.1,0,6.7,10,0,1.4,0,0,0,0,2.7,2.74
84,CodyLatimerO,DEN,WR,2017,11,CIN,3.02,1.8,66.7,20.5,0.1,0,6.7,10,0,0.2,0,0,0,0,2.7,2.67
85,JJNelson,ARI,WR,2017,11,HOU,2.1,1.3,50,19.4,0.1,0,9.5,19,0.2,0.3,0,0,0,0,2.6,2.57
86,ChrisGodwin,TB,WR,2017,11,MIA,1.48,1.1,100,12.9,0.2,0,13,13,0,0,0,0,0,0,2.5,2.49
87,TavonAustin,LAR,WR,2017,11,MIN,1.66,1.1,50,9,0,0,4.5,9,3.25,15.6,5.3,0,0,0,2.5,2.46
88,TJJones,DET,WR,2017,11,CHI,2.33,1.4,50,18.2,0.1,0,9,18,0,0,0,0,0,0,2.4,2.42
89,MackHollinsIR,PHI,WR,2017,11,DAL,1.88,1.1,50,17.3,0.1,0,8.5,17,0,0,0,0,0,0,2.3,2.33
90,LaquonTreadwell,MIN,WR,2017,11,LAR,1.82,1.2,50,15.5,0.1,0,8,16,0,0.1,0,0,0,0,2.2,2.16
91,BennieFowler,DEN,WR,2017,11,CIN,2.32,1.4,50,15.4,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.14
92,JustinHardy,ATL,WR,2017,11,SEA,2.14,1.2,50,14.3,0.1,0,7,14,0,0.1,0,0,0,0,2,2.04
93,TaywanTaylor,TEN,WR,2017,11,PIT,1.62,1,50,13.4,0.1,0,6.5,13,0.2,0.9,0,0,0,0,2,2.03
94,EliRogersPUP,PIT,WR,2017,11,TEN,1.99,1.2,50,13.4,0.1,0,6.5,13,0,0.1,0,0,0,0,2,1.95
95,KennyBritt,CLE,WR,2017,11,JAX,1.58,1.2,50,13.2,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.92
96,JoshMalone,CIN,WR,2017,11,DEN,1.94,1.1,50,12.8,0.1,0,6.5,13,0,0.3,0,0,0,0,1.9,1.91
97,MauriceHarris,WAS,WR,2017,11,NO,1.7,1,50,13,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.9
98,GeronimoAllison,GB,WR,2017,11,BAL,1.75,1,50,12.5,0.1,0,6,12,0,0.3,0,0,0,0,1.9,1.88
99,TommyleeLewisIR,NO,WR,2017,11,WAS,1.38,0.8,100,11.1,0.1,0,11,11,0.2,1,0,0,0,0,1.8,1.81
100,JariusWright,MIN,WR,2017,11,LAR,1.6,1,50,11,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.7
101,PharohCooperIR,LAR,WR,2017,11,MIN,1.5,0.9,50,9.4,0.1,0,4.5,9,0,0.2,0,0,0,0,1.6,1.56
101,JehuChesson,KC,WR,2017,11,NYG,1.29,0.8,100,9.4,0.1,0,9,9,0,0.2,0,0,0,0,1.6,1.56
103,AmaraDarbohIR,SEA,WR,2017,11,ATL,1.24,0.7,100,9.2,0.1,0,9,9,0,0.2,0,0,0,0,1.5,1.54
104,ChrisMoore,BAL,WR,2017,11,GB,0.92,0.7,100,8.7,0.1,0,9,9,0,0.3,0,0,0,0,1.5,1.5
104,AndreHolmes,BUF,WR,2017,11,LAC,1.1,0.8,100,9,0.1,0,9,9,0,0,0,0,0,0,1.5,1.5
106,JordanTaylorPUP,DEN,WR,2017,11,CIN,1.21,0.7,100,8.2,0.1,0,8,8,0,0,0,0,0,0,1.4,1.42
107,BrandonTate,BUF,WR,2017,11,LAC,0.89,0.5,0,7.1,0.1,0,7,0,0,0.5,0,0,0,0,1.4,1.36
107,MarcusJohnson,PHI,WR,2017,11,DAL,0.94,0.6,100,7.4,0.1,0,7,7,0,0.2,0,0,0,0,1.4,1.36
109,ArreliousBenn,JAX,WR,2017,11,CLE,0.81,0.6,100,6.1,0.1,0,6,6,0,0,0,0,0,0,1.2,1.21
110,TannerMcEvoy,SEA,WR,2017,11,ATL,0.69,0.4,0,5.7,0.1,0,6,0,0,0.1,0,0,0,0,1.2,1.18
111,CordarrellePatterson,OAK,WR,2017,11,NE,1.22,0.8,100,8,0,0,8,8,0.9,3.3,3,0,0,0,1.1,1.13
112,MarvinHall,ATL,WR,2017,11,SEA,1.06,0.6,100,10.1,0,0,10,10,0,0,0,0,0,0,1,1.01
113,SammieCoatesQ,CLE,WR,2017,11,JAX,0.94,0.6,100,8.5,0,0,8,8,0,0,0,0,0,0,0.8,0.85
114,MichaelCampanaroIR,BAL,WR,2017,11,GB,1.03,0.6,100,6.1,0,0,6,6,0.3,1.4,0,0,0,0,0.8,0.75
114,TravisRudolph,NYG,WR,2017,11,KC,0.74,0.5,0,7.5,0,0,8,0,0,0,0,0,0,0,0.8,0.75
116,TreMcBride,CHI,WR,2017,11,DET,0.66,0.5,0,7,0,0,7,0,0,0.2,0,0,0,0,0.7,0.72
117,DarriusHeyward-Bey,PIT,WR,2017,11,TEN,0.17,0.1,0,6.7,0,0,0,0,0,0.4,0,0,0,0,0.7,0.71
118,JaydonMickens,JAX,WR,2017,11,CLE,1.06,0.6,100,6.9,0,0,7,7,0,0,0,0,0,0,0.7,0.69
119,MarkusWheaton,CHI,WR,2017,11,DET,0.65,0.5,0,6.7,0,0,7,0,0,0,0,0,0,0,0.7,0.67
120,ChrisThompson,HOU,WR,2017,11,ARI,0.59,0.4,0,6.3,0,0,6,0,0,0.2,0,0,0,0,0.6,0.65
121,AlexErickson,CIN,WR,2017,11,DEN,0.72,0.5,0,4.9,0,0,5,0,0,2.6,0,0,0.1,0.1,0.6,0.55
121,JohnnyHolton,OAK,WR,2017,11,NE,0.57,0.4,0,5.4,0,0,5,0,0,0.1,0,0,0,0,0.6,0.55
121,RyanSwitzer,DAL,WR,2017,11,PHI,0.71,0.4,0,4.4,0,0,4,0,0.2,1.1,0,0,0,0,0.6,0.55
124,JeffJanis,GB,WR,2017,11,BAL,0.57,0.4,0,4,0,0,4,0,0,0.8,0,0,0,0,0.5,0.48
125,CodyCore,CIN,WR,2017,11,DEN,0.71,0.4,0,4.2,0,0,4,0,0,0.4,0,0,0,0,0.5,0.46
126,FreddieMartino,TB,WR,2017,11,MIA,0.52,0.3,0,4.3,0,0,4,0,0,0,0,0,0,0,0.4,0.43
127,MichaelFloyd,MIN,WR,2017,11,LAR,0.59,0.4,0,4.2,0,0,4,0,0,0,0,0,0,0,0.4,0.42
128,JoshReynolds,LAR,WR,2017,11,MIN,0.16,0.1,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
129,BrittanGolden,ARI,WR,2017,11,HOU,0.17,0.1,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
130,TrevorDavisIR,GB,WR,2017,11,BAL,0.27,0.2,0,2.6,0,0,0,0,0,0.8,0,0,0,0,0.3,0.34
131,JustinHunter,PIT,WR,2017,11,TEN,0.48,0.3,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
132,MikeThomasIR,LAR,WR,2017,11,MIN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
133,NoahBrownIR,DAL,WR,2017,11,PHI,0.32,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
134,KasenWilliams,CLE,WR,2017,11,JAX,0.28,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
135,AndreRoberts,ATL,WR,2017,11,SEA,0.15,0.1,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
136,ReggieDavis,ATL,WR,2017,11,SEA,0.34,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
137,JakeemGrant,MIA,WR,2017,11,TB,0.13,0.1,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
138,TannerGentry,CHI,WR,2017,11,DET,0.17,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
139,EricWeems,TEN,WR,2017,11,PIT,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
140,HarryDouglas,TEN,WR,2017,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DariusJennings,TEN,WR,2017,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,TajaeSharpe,TEN,WR,2017,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,AndyJonesPUP,DET,WR,2017,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,KevinWhite,CHI,WR,2017,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,CameronMeredithP,CHI,WR,2017,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DanielBrown,CHI,WR,2017,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,JaceBillingsley,DET,WR,2017,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,MaxwellMcCaffrey,GB,WR,2017,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,BreshadPerriman,BAL,WR,2017,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,VinceMayle,BAL,WR,2017,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,BryceTreggs,CLE,WR,2017,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,AllenHurns,JAX,WR,2017,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,AllenRobinson,JAX,WR,2017,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,RashadGreene,JAX,WR,2017,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,ShaneWynn,JAX,WR,2017,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,IfeanyiMomah,ARI,WR,2017,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,WillFullerP,HOU,WR,2017,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,ChadWilliamsP,ARI,WR,2017,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,StacyColeyQ,MIN,WR,2017,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,RodneyAdamsIR,MIN,WR,2017,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,AustinCarr,NO,WR,2017,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,JustinHardee,NO,WR,2017,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,TerrellePryorP,WAS,WR,2017,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,BrianQuick,WAS,WR,2017,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,BrandonMarshall,NYG,WR,2017,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DwayneHarris,NYG,WR,2017,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,AlbertWilson,KC,WR,2017,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,OdellBeckhamJr,NYG,WR,2017,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,KevinNorwoodIR,NYG,WR,2017,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,ChrisConleyP,KC,WR,2017,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,SterlingShepard,NYG,WR,2017,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,KhalifRaymond,NYG,WR,2017,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,GeremyDavis,LAC,WR,2017,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,JordanMatthewsP,BUF,WR,2017,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,JeremyButler,BUF,WR,2017,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,IsaiahBurse,LAC,WR,2017,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,JohnRoss,CIN,WR,2017,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,CarlosHenderson,DEN,WR,2017,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,IsaiahMcKenzie,DEN,WR,2017,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,MatthewSlater,NE,WR,2017,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,ChrisHogan,NE,WR,2017,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,MalcolmMitchell,NE,WR,2017,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DomWilliams,PHI,WR,2017,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,SheltonGibson,PHI,WR,2017,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,NickWilliams,ATL,WR,2017,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DevinFuller,ATL,WR,2017,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,TonyLippett,MIA,WR,2017,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,LeonteCarroo,MIA,WR,2017,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,RashawnScottIR,MIA,WR,2017,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
