Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,JordyNelson,GB,WR,2014,14,ATL,10,6,60,104,1,0,10.4,17.3,0,0,0,0,0,0,16.4,16.4
2,T.Y.Hilton,IND,WR,2014,14,CLE,9,6,66.7,92,1,0,10.2,15.3,1,5,5,0,0,0,15.7,15.7
2,AntonioBrown,PIT,WR,2014,14,CIN,13,8,61.5,97,1,0,7.5,12.1,0,0,0,0,0,0,15.7,15.7
4,AJGreenP,CIN,WR,2014,14,PIT,10,7,70,95,1,0,9.5,13.6,0,0,0,0,0,0,15.5,15.5
4,DemaryiusThomas,DEN,WR,2014,14,BUF,12,8,66.7,95,1,0,7.9,11.9,0,0,0,0,0,0,15.5,15.5
4,JulioJonesP,ATL,WR,2014,14,GB,10,7,70,95,1,0,9.5,13.6,0,0,0,0,0,0,15.5,15.5
7,CalvinJohnson,DET,WR,2014,14,TB,11,7,63.6,93,1,0,8.5,13.3,0,0,0,0,0,0,15.3,15.3
8,JoshGordonQ,CLE,WR,2014,14,IND,10,7,70,91,1,0,9.1,13,0,0,0,0,0,0,15.1,15.1
9,OdellBeckhamJr,NYG,WR,2014,14,TEN,12,7,58.3,89,1,0,7.4,12.7,0,0,0,0,0,0,14.9,14.9
10,DezBryant,DAL,WR,2014,14,CHI,9,6,66.7,88,1,0,9.8,14.7,0,0,0,0,0,0,14.8,14.8
11,JeremyMaclin,PHI,WR,2014,14,SEA,10,6,60,87,1,0,8.7,14.5,0,0,0,0,0,0,14.7,14.7
12,RandallCobbQ,GB,WR,2014,14,ATL,10,6,60,83,1,0,8.3,13.8,1,2,2,0,0,0,14.5,14.5
13,EmmanuelSanders,DEN,WR,2014,14,BUF,10,7,70,84,1,0,8.4,12,0,0,0,0,0,0,14.4,14.4
14,KennyStills,NO,WR,2014,14,CAR,9,6,66.7,81,1,0,9,13.5,0,0,0,0,0,0,14.1,14.1
14,DeAndreHopkinsQ,HOU,WR,2014,14,JAX,8,5,62.5,81,1,0,10.1,16.2,0,0,0,0,0,0,14.1,14.1
14,GoldenTateQ,DET,WR,2014,14,TB,10,6,60,81,1,0,8.1,13.5,0,0,0,0,0,0,14.1,14.1
14,MikeEvans,TB,WR,2014,14,DET,9,6,66.7,81,1,0,9,13.5,0,0,0,0,0,0,14.1,14.1
18,AlshonJefferyQ,CHI,WR,2014,14,DAL,9,6,66.7,75,1,0,8.3,12.5,1,3,3,0,0,0,13.8,13.8
19,KelvinBenjamin,CAR,WR,2014,14,NO,10,6,60,77,1,0,7.7,12.8,0,0,0,0,0,0,13.7,13.7
20,StedmanBailey,LAR,WR,2014,14,WAS,9,5,55.6,76,1,0,8.4,15.2,0,0,0,0,0,0,13.6,13.6
21,AnquanBoldin,SF,WR,2014,14,OAK,9,6,66.7,71,1,0,7.9,11.8,0,0,0,0,0,0,13.1,13.1
22,AndreJohnson,HOU,WR,2014,14,JAX,10,6,60,67,1,0,6.7,11.2,0,0,0,0,0,0,12.7,12.7
22,KeenanAllenQ,LAC,WR,2014,14,NE,8,5,62.5,67,1,0,8.4,13.4,0,0,0,0,0,0,12.7,12.7
24,BrandonLaFell,NE,WR,2014,14,LAC,7,5,71.4,65,1,0,9.3,13,0,0,0,0,0,0,12.5,12.5
25,SteveSmith,BAL,WR,2014,14,MIA,8,5,62.5,62,1,0,7.8,12.4,0,0,0,0,0,0,12.2,12.2
26,JarvisLandry,MIA,WR,2014,14,BAL,11,6,54.5,60,1,0,5.5,10,0,0,0,0,0,0,12,12
26,NateWashington,TEN,WR,2014,14,NYG,7,4,57.1,60,1,0,8.6,15,0,0,0,0,0,0,12,12
28,MarquesColston,NO,WR,2014,14,CAR,7,4,57.1,58,1,0,8.3,14.5,0,0,0,0,0,0,11.8,11.8
28,MikeWallaceIR,MIA,WR,2014,14,BAL,8,5,62.5,58,1,0,7.2,11.6,0,0,0,0,0,0,11.8,11.8
28,DonteMoncrief,IND,WR,2014,14,CLE,7,4,57.1,57,1,0,8.1,14.2,1,1,1,0,0,0,11.8,11.8
28,LarryFitzgeraldQ,ARI,WR,2014,14,KC,7,5,71.4,58,1,0,8.3,11.6,0,0,0,0,0,0,11.8,11.8
32,MohamedSanu,CIN,WR,2014,14,PIT,7,4,57.1,57,1,0,8.1,14.2,0,0,0,0,0,0,11.7,11.7
32,DavanteAdams,GB,WR,2014,14,ATL,5,4,80,57,1,0,11.4,14.2,0,0,0,0,0,0,11.7,11.7
34,MichaelCrabtree,SF,WR,2014,14,OAK,8,5,62.5,56,1,0,7,11.2,0,0,0,0,0,0,11.6,11.6
34,RoddyWhite,ATL,WR,2014,14,GB,7,5,71.4,56,1,0,8,11.2,0,0,0,0,0,0,11.6,11.6
36,TorreySmith,BAL,WR,2014,14,MIA,6,4,66.7,54,1,0,9,13.5,0,0,0,0,0,0,11.4,11.4
37,RobertWoods,BUF,WR,2014,14,DEN,8,5,62.5,53,1,0,6.6,10.6,0,0,0,0,0,0,11.3,11.3
38,DougBaldwinQ,SEA,WR,2014,14,PHI,8,5,62.5,52,1,0,6.5,10.4,0,0,0,0,0,0,11.2,11.2
39,AllenHurns,JAX,WR,2014,14,HOU,7,4,57.1,50,1,0,7.1,12.5,0,0,0,0,0,0,11,11
40,MichaelFloyd,ARI,WR,2014,14,KC,4,3,75,49,1,0,12.2,16.3,0,0,0,0,0,0,10.9,10.9
41,GregJennings,MIN,WR,2014,14,NYJ,6,4,66.7,46,1,0,7.7,11.5,0,0,0,0,0,0,10.6,10.6
42,EricDecker,NYJ,WR,2014,14,MIN,6,4,66.7,43,1,0,7.2,10.8,0,0,0,0,0,0,10.3,10.3
42,MarkusWheaton,PIT,WR,2014,14,CIN,5,4,80,43,1,0,8.6,10.8,0,0,0,0,0,0,10.3,10.3
42,JamesJones,OAK,WR,2014,14,SF,7,5,71.4,43,1,0,6.1,8.6,0,0,0,0,0,0,10.3,10.3
45,TerranceWilliams,DAL,WR,2014,14,CHI,4,3,75,36,1,0,9,12,0,0,0,0,0,0,9.6,9.6
46,JulianEdelmanSUS,NE,WR,2014,14,LAC,11,7,63.6,69,0,0,6.3,9.9,1,4,4,0,0,0,7.3,7.3
47,PierreGarcon,WAS,WR,2014,14,LAR,11,6,54.5,66,0,0,6,11,0,0,0,0,0,0,6.6,6.6
48,MarqiseLeeIR,JAX,WR,2014,14,HOU,7,5,71.4,61,0,0,8.7,12.2,0,0,0,0,0,0,6.1,6.1
48,RuebenRandleIR,NYG,WR,2014,14,TEN,7,5,71.4,61,0,0,8.7,12.2,0,0,0,0,0,0,6.1,6.1
50,AndrewHawkins,CLE,WR,2014,14,IND,6,4,66.7,60,0,0,10,15,0,0,0,0,0,0,6,6
51,ReggieWayne,IND,WR,2014,14,CLE,9,5,55.6,57,0,0,6.3,11.4,0,0,0,0,0,0,5.7,5.7
51,VincentJackson,TB,WR,2014,14,DET,7,5,71.4,57,0,0,8.1,11.4,0,0,0,0,0,0,5.7,5.7
51,SammyWatkins,BUF,WR,2014,14,DEN,7,5,71.4,57,0,0,8.1,11.4,0,0,0,0,0,0,5.7,5.7
51,HarryDouglas,ATL,WR,2014,14,GB,8,5,62.5,57,0,0,7.1,11.4,0,0,0,0,0,0,5.7,5.7
55,PercyHarvin,NYJ,WR,2014,14,MIN,9,5,55.6,44,0,0,4.9,8.8,2,10,5,0,0,0,5.4,5.4
55,CharlesJohnson,MIN,WR,2014,14,NYJ,5,3,60,54,0,0,10.8,18,0,0,0,0,0,0,5.4,5.4
57,EddieRoyal,LAC,WR,2014,14,NE,7,4,57.1,52,0,0,7.4,13,0,0,0,0,0,0,5.2,5.2
58,JordanMatthewsP,PHI,WR,2014,14,SEA,9,5,55.6,51,0,0,5.7,10.2,0,0,0,0,0,0,5.1,5.1
59,MalcomFloyd,LAC,WR,2014,14,NE,5,4,80,48,0,0,9.6,12,0,0,0,0,0,0,4.8,4.8
60,AndreRoberts,WAS,WR,2014,14,LAR,6,4,66.7,47,0,0,7.8,11.8,0,0,0,0,0,0,4.7,4.7
60,JohnBrown,ARI,WR,2014,14,KC,5,3,60,47,0,0,9.4,15.7,0,0,0,0,0,0,4.7,4.7
62,JermaineKearse,SEA,WR,2014,14,PHI,5,3,60,45,0,0,9,15,0,0,0,0,0,0,4.5,4.5
63,DwayneBowe,KC,WR,2014,14,ARI,7,4,57.1,44,0,0,6.3,11,0,0,0,0,0,0,4.4,4.4
64,MartavisBryant,PIT,WR,2014,14,CIN,5,3,60,43,0,0,8.6,14.3,0,0,0,0,0,0,4.3,4.3
64,DerekHagan,TEN,WR,2014,14,NYG,5,3,60,43,0,0,8.6,14.3,0,0,0,0,0,0,4.3,4.3
66,CoreyBrown,CAR,WR,2014,14,NO,5,3,60,38,0,0,7.6,12.7,0,2,0,0,0,0,4,4
67,JerrichoCotchery,CAR,WR,2014,14,NO,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,3.7,3.7
68,KennyBritt,LAR,WR,2014,14,WAS,3,2,66.7,36,0,0,12,18,0,0,0,0,0,0,3.6,3.6
69,ColeBeasleyQ,DAL,WR,2014,14,CHI,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
69,TavonAustin,LAR,WR,2014,14,WAS,5,3,60,28,0,0,5.6,9.3,2,7,3.5,0,0,0,3.5,3.5
69,AndreHolmes,OAK,WR,2014,14,SF,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
72,LouisMurphy,TB,WR,2014,14,DET,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,3.4,3.4
72,RileyCooper,PHI,WR,2014,14,SEA,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,3.4,3.4
74,BrianHartline,MIA,WR,2014,14,BAL,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,3.3,3.3
74,ChrisHogan,BUF,WR,2014,14,DEN,6,4,66.7,33,0,0,5.5,8.2,0,0,0,0,0,0,3.3,3.3
74,DevinHester,ATL,WR,2014,14,GB,3,2,66.7,29,0,0,9.7,14.5,1,4,4,0,0,0,3.3,3.3
77,KamarAiken,BAL,WR,2014,14,MIA,4,3,75,30,0,0,7.5,10,0,0,0,0,0,0,3,3
77,PrestonParker,NYG,WR,2014,14,TEN,5,3,60,30,0,0,6,10,0,0,0,0,0,0,3,3
79,SteveJohnson,SF,WR,2014,14,OAK,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
80,NickToon,NO,WR,2014,14,CAR,5,3,60,26,0,0,5.2,8.7,0,0,0,0,0,0,2.6,2.6
80,WesWelker,DEN,WR,2014,14,BUF,4,3,75,26,0,0,6.5,8.7,0,0,0,0,0,0,2.6,2.6
82,RicardoLockette,SEA,WR,2014,14,PHI,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
83,DonnieAvery,KC,WR,2014,14,ARI,4,2,50,24,0,0,6,12,0,0,0,0,0,0,2.4,2.4
84,JeremyKerley,NYJ,WR,2014,14,MIN,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
84,JasonAvant,KC,WR,2014,14,ARI,4,3,75,23,0,0,5.8,7.7,0,0,0,0,0,0,2.3,2.3
86,JariusWright,MIN,WR,2014,14,NYJ,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
86,JacobyJones,BAL,WR,2014,14,MIA,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
86,TaylorGabriel,CLE,WR,2014,14,IND,2,1,50,22,0,0,11,22,0,0,0,0,0,0,2.2,2.2
89,DamarisJohnson,HOU,WR,2014,14,JAX,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
89,JeremyRoss,DET,WR,2014,14,TB,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
91,BrandonGibson,MIA,WR,2014,14,BAL,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
92,De'AnthonyThomas,KC,WR,2014,14,ARI,3,2,66.7,9,0,0,3,4.5,1,10,10,0,0,0,1.9,1.9
93,JosephMorgan,NO,WR,2014,14,CAR,2,1,50,18,0,0,9,18,0,0,0,0,0,0,1.8,1.8
93,JaronBrown,ARI,WR,2014,14,KC,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
95,KrisDurham,TEN,WR,2014,14,NYG,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
95,BriceButler,OAK,WR,2014,14,SF,2,1,50,17,0,0,8.5,17,0,0,0,0,0,0,1.7,1.7
97,KeshawnMartin,HOU,WR,2014,14,JAX,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
98,MarquessWilson,CHI,WR,2014,14,DAL,3,2,66.7,14,0,0,4.7,7,0,0,0,0,0,0,1.4,1.4
98,KenbrellThompkins,OAK,WR,2014,14,SF,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
100,MarlonBrownIR,BAL,WR,2014,14,MIA,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
100,VincentBrown,OAK,WR,2014,14,SF,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
100,RodStreater,OAK,WR,2014,14,SF,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
103,CordarrellePatterson,MIN,WR,2014,14,NYJ,2,1,50,12,0,0,6,12,1,0,0,0,0,0,1.2,1.2
103,AndreCaldwell,DEN,WR,2014,14,BUF,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
105,PaulRichardson,SEA,WR,2014,14,PHI,3,2,66.7,11,0,0,3.7,5.5,0,0,0,0,0,0,1.1,1.1
106,BrentonBersin,CAR,WR,2014,14,NO,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
106,RishardMatthews,MIA,WR,2014,14,BAL,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
106,HakeemNicks,IND,WR,2014,14,CLE,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
106,LanceMoore,PIT,WR,2014,14,CIN,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
106,JamesWrightIR,CIN,WR,2014,14,PIT,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
106,CoreyFuller,DET,WR,2014,14,TB,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
106,TedGinnP,ARI,WR,2014,14,KC,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
