Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
91,QuincyEnunwa,NYJ,WR,2015,16,NE,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
91,HarryDouglas,TEN,WR,2015,16,HOU,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
93,PhillipDorsettP,IND,WR,2015,16,MIA,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
93,BriceButler,DAL,WR,2015,16,BUF,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
93,JJNelson,ARI,WR,2015,16,GB,2,1,50,19,0,0,9.5,19,0,0,0,0,0,0,1.9,1.9
96,WesWelker,LAR,WR,2015,16,SEA,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
97,MarlonMoore,CLE,WR,2015,16,KC,1,1,100,17,0,0,17,17,0,0,0,0,0,0,1.7,1.7
97,RashadGreene,JAX,WR,2015,16,NO,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
97,MWhite,GB,WR,2015,16,ARI,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
100,AndreHolmes,OAK,WR,2015,16,LAC,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
101,LeonardHankerson,NE,WR,2015,16,NYJ,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
101,StedmanBailey,LAR,WR,2015,16,SEA,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
101,DanielBrown,BAL,WR,2015,16,PIT,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
104,KenbrellThompkins,NYJ,WR,2015,16,NE,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
104,JasonAvant,KC,WR,2015,16,CLE,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
104,TJJones,DET,WR,2015,16,SF,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
104,DevinStreet,DAL,WR,2015,16,BUF,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
104,NickWilliams,ATL,WR,2015,16,CAR,3,2,66.7,14,0,0,4.7,7,0,0,0,0,0,0,1.4,1.4
109,JeremyKerley,NYJ,WR,2015,16,NE,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
109,ChrisHarper,NE,WR,2015,16,NYJ,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
111,RyanGrant,WAS,WR,2015,16,PHI,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
111,GregJennings,MIA,WR,2015,16,IND,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
111,BradleyMarquez,LAR,WR,2015,16,SEA,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
114,ChrisConleyP,KC,WR,2015,16,CLE,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
114,DwayneBowe,CLE,WR,2015,16,KC,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
114,CameronMeredithP,CHI,WR,2015,16,TB,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
114,BrianQuick,LAR,WR,2015,16,SEA,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
118,KeithMumphery,HOU,WR,2015,16,TEN,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
118,BruceEllingtonIR,SF,WR,2015,16,DET,2,1,50,9,0,0,4.5,9,0,1,0,0,0,0,1,1
118,MarcusEasley,BUF,WR,2015,16,DAL,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
118,AndreCaldwell,DEN,WR,2015,16,CIN,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
118,BennieFowler,DEN,WR,2015,16,CIN,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
123,DarriusHeyward-Bey,PIT,WR,2015,16,BAL,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
123,BrandonTate,CIN,WR,2015,16,DEN,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
125,JaronBrown,ARI,WR,2015,16,GB,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
126,DeonteThompson,CHI,WR,2015,16,TB,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
126,RussellShepard,TB,WR,2015,16,CHI,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
126,JeffJanis,GB,WR,2015,16,ARI,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
126,ChrisMatthewsIR,BAL,WR,2015,16,PIT,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
130,QuanBray,IND,WR,2015,16,MIA,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
130,JordanNorwood,DEN,WR,2015,16,CIN,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
132,MatthewSlater,NE,WR,2015,16,NYJ,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
132,TreMcBride,TEN,WR,2015,16,HOU,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
132,DevinHester,ATL,WR,2015,16,CAR,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
135,RashadRoss,WAS,WR,2015,16,PHI,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
135,DariusJennings,CLE,WR,2015,16,KC,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
135,KevinSmith,SEA,WR,2015,16,LAR,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
138,FrankieHammond,KC,WR,2015,16,CLE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,DeandrewWhite,SF,WR,2015,16,DET,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,EricWeems,ATL,WR,2015,16,CAR,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,CordarrellePatterson,MIN,WR,2015,16,NYG,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,AdamThielen,MIN,WR,2015,16,NYG,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
143,JonathanKrause,PHI,WR,2015,16,WAS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
143,AndrewHawkins,CLE,WR,2015,16,KC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
143,DenariusMoore,BUF,WR,2015,16,DAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
143,PrestonParker,NYG,WR,2015,16,MIN,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
143,JosephMorgan,BAL,WR,2015,16,PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
148,SteveJohnson,LAC,WR,2015,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,TyrellWilliams,LAC,WR,2015,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,VincentBrown,LAC,WR,2015,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,JeremyRoss,OAK,WR,2015,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,RodStreater,OAK,WR,2015,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,SeyiAjirotutu,PHI,WR,2015,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,JulianEdelmanSUS,NE,WR,2015,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DannyAmendola,NE,WR,2015,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,AndrewTurzilli,TEN,WR,2015,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DamarisJohnson,TEN,WR,2015,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,CecilShorts,HOU,WR,2015,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,RannellHall,CLE,WR,2015,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,De'AnthonyThomas,KC,WR,2015,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,SaalimHakim,KC,WR,2015,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,TonyLippett,MIA,WR,2015,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,MattHazelIR,MIA,WR,2015,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,RishardMatthews,MIA,WR,2015,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,MarquesColston,NO,WR,2015,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,BryanWalters,JAX,WR,2015,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,TJGraham,NO,WR,2015,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,RashadLawrence,JAX,WR,2015,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,SeantaviousJones,NO,WR,2015,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,CoreyFuller,DET,WR,2015,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,GregSalas,DET,WR,2015,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,JeromeSimpson,SF,WR,2015,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DezBryant,DAL,WR,2015,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,RobertWoods,BUF,WR,2015,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,VinceMayle,DAL,WR,2015,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,EvanSpencer,TB,WR,2015,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,KevinWhite,CHI,WR,2015,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,VincentJackson,TB,WR,2015,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,AlshonJefferyQ,CHI,WR,2015,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,BrentonBersin,CAR,WR,2015,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,KevinNorwoodIR,CAR,WR,2015,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,CharlesJohnson,MIN,WR,2015,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,GeremyDavis,NYG,WR,2015,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,OdellBeckhamJr,NYG,WR,2015,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,BrittanGolden,ARI,WR,2015,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,SammieCoatesQ,PIT,WR,2015,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,JacobyJones,PIT,WR,2015,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,KaelinClayIR,BAL,WR,2015,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,MarlonBrownIR,BAL,WR,2015,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,MarioAlford,CIN,WR,2015,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,GregLittle,CIN,WR,2015,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,CodyLatimerO,DEN,WR,2015,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
