Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
57,JerickMcKinnonIR,MIN,RB,2015,2,DET,6,26,4.3,0,3,2,9,0,0,0,3.5,3.5
57,LorenzoTaliaferro,BAL,RB,2015,2,OAK,6,24,4,0,1,1,11,0,0,0,3.5,3.5
57,RoyHelu,OAK,RB,2015,2,BAL,4,15,3.8,0,4,3,20,0,0,0,3.5,3.5
60,AndreWilliams,NYG,RB,2015,2,ATL,8,28,3.5,0,1,1,5,0,0,0,3.3,3.3
61,LanceDunbar,DAL,RB,2015,2,PHI,2,9,4.5,0,3,2,23,0,0,0,3.2,3.2
62,DarrenMcFadden,DAL,RB,2015,2,PHI,6,23,3.8,0,1,1,7,0,0,0,3,3
63,KnileDavis,KC,RB,2015,2,DEN,7,21,3,0,1,1,8,0,0,0,2.9,2.9
63,JarrydHayne,SF,RB,2015,2,PIT,4,19,4.8,0,3,2,10,0,0,0,2.9,2.9
63,DamienWilliams,MIA,RB,2015,2,JAX,4,15,3.8,0,3,2,14,0,0,0,2.9,2.9
66,DexterMcCluster,TEN,RB,2015,2,CLE,3,10,3.3,0,3,2,16,0,0,0,2.6,2.6
67,JonathanGrimes,HOU,RB,2015,2,CAR,4,17,4.2,0,1,1,8,0,0,0,2.5,2.5
67,JamesStarks,GB,RB,2015,2,SEA,4,19,4.8,0,1,1,6,0,0,0,2.5,2.5
69,BobbyRainey,TB,RB,2015,2,NO,4,13,3.2,0,3,2,11,0,0,0,2.4,2.4
70,JacquizzRodgers,CHI,RB,2015,2,ARI,4,14,3.5,0,1,1,8,0,0,0,2.2,2.2
70,MarcelReece,OAK,FB,2015,2,BAL,1,6,6,0,3,2,16,0,0,0,2.2,2.2
72,TheoRiddick,DET,RB,2015,2,MIN,1,4,4,0,3,2,17,0,0,0,2.1,2.1
72,JavoriusAllen,BAL,RB,2015,2,OAK,4,16,4,0,1,1,5,0,0,0,2.1,2.1
74,ChrisPolk,HOU,RB,2015,2,CAR,4,15,3.8,0,0,0,5,0,0,0,2,2
74,AnthonyDixon,BUF,RB,2015,2,NE,4,17,4.2,0,0,0,3,0,0,0,2,2
76,StepfanTaylor,ARI,RB,2015,2,CHI,4,14,3.5,0,1,1,5,0,0,0,1.9,1.9
77,MikeDavis,SF,RB,2015,2,PIT,3,13,4.3,0,1,1,4,0,0,0,1.7,1.7
77,BrandonBolden,NE,RB,2015,2,BUF,4,13,3.2,0,1,1,4,0,0,0,1.7,1.7
77,ZacStacy,NYJ,RB,2015,2,IND,3,12,4,0,1,1,5,0,0,0,1.7,1.7
80,MikeTolbert,CAR,FB,2015,2,HOU,2,8,4,0,1,1,8,0,0,0,1.6,1.6
80,BernardPierce,JAX,RB,2015,2,MIA,3,12,4,0,0,0,4,0,0,0,1.6,1.6
80,TaiwanJones,OAK,RB,2015,2,BAL,3,8,2.7,0,1,1,8,0,0,0,1.6,1.6
83,AntonioAndrews,TEN,RB,2015,2,CLE,2,9,4.5,0,1,1,6,0,0,0,1.5,1.5
83,TyMontgomery,GB,RB,2015,2,SEA,0,0,0,0,1,1,15,0,0,0,1.5,1.5
85,JuwanThompson,DEN,RB,2015,2,KC,2,12,6,0,0,0,2,0,0,0,1.4,1.4
86,FozzyWhittakerIR,CAR,RB,2015,2,HOU,2,8,4,0,1,1,5,0,0,0,1.3,1.3
86,Ka'DeemCareyIR,CHI,RB,2015,2,ARI,2,10,5,0,0,0,3,0,0,0,1.3,1.3
88,BruceMiller,SF,FB,2015,2,PIT,1,2,2,0,1,1,10,0,0,0,1.2,1.2
89,DriArcher,PIT,RB,2015,2,SF,2,6,3,0,1,1,5,0,0,0,1.1,1.1
89,WillJohnson,PIT,FB,2015,2,SF,2,6,3,0,1,1,5,0,0,0,1.1,1.1
89,FitzgeraldToussaint,PIT,RB,2015,2,SF,2,7,3.5,0,0,0,4,0,0,0,1.1,1.1
89,MalcolmJohnsonIR,CLE,FB,2015,2,TEN,1,5,5,0,2,1,6,0,0,0,1.1,1.1
89,KyleJuszczyk,BAL,FB,2015,2,OAK,0,0,0,0,1,1,11,0,0,0,1.1,1.1
94,JordanTodman,PIT,RB,2015,2,SF,1,5,5,0,1,1,5,0,0,0,1,1
95,TravarisCadet,NE,RB,2015,2,BUF,0,1,0,0,1,1,8,0,0,0,0.9,0.9
95,RexBurkheadIR,CIN,RB,2015,2,LAC,1,2,2,0,1,1,7,0,0,0,0.9,0.9
95,ShaunDraughn,CLE,RB,2015,2,TEN,2,6,3,0,0,0,3,0,0,0,0.9,0.9
95,ChrisThompson,WAS,RB,2015,2,LAR,1,4,4,0,1,1,5,0,0,0,0.9,0.9
99,JeromeFelton,BUF,FB,2015,2,NE,1,4,4,0,0,0,3,0,0,0,0.7,0.7
99,JalstonFowler,TEN,RB,2015,2,CLE,1,4,4,0,0,0,3,0,0,0,0.7,0.7
99,TylerVarga,IND,RB,2015,2,NYJ,1,4,4,0,0,0,3,0,0,0,0.7,0.7
102,CharcandrickWest,KC,RB,2015,2,DEN,1,3,3,0,0,0,3,0,0,0,0.6,0.6
102,AnthonySherman,KC,FB,2015,2,DEN,0,1,0,0,1,1,5,0,0,0,0.6,0.6
102,AustinJohnson,NO,FB,2015,2,TB,1,2,2,0,1,1,4,0,0,0,0.6,0.6
102,ZachLine,MIN,FB,2015,2,DET,1,2,2,0,0,0,4,0,0,0,0.6,0.6
102,IsaiahPead,LAR,RB,2015,2,WAS,1,4,4,0,0,0,2,0,0,0,0.6,0.6
102,DarrelYoung,WAS,FB,2015,2,LAR,1,1,1,0,1,1,5,0,0,0,0.6,0.6
102,JohnKuhn,GB,FB,2015,2,SEA,1,4,4,0,0,0,2,0,0,0,0.6,0.6
102,TommyBohanon,NYJ,FB,2015,2,IND,1,3,3,0,0,0,3,0,0,0,0.6,0.6
110,JayProsch,HOU,FB,2015,2,CAR,1,2,2,0,0,0,3,0,0,0,0.5,0.5
110,PatrickDiMarco,ATL,FB,2015,2,NYG,0,0,0,0,1,1,5,0,0,0,0.5,0.5
110,ChristineMichael,DAL,RB,2015,2,PHI,1,4,4,0,0,0,1,0,0,0,0.5,0.5
110,DerrickColeman,SEA,FB,2015,2,GB,0,1,0,0,0,0,4,0,0,0,0.5,0.5
114,JorvorskieLane,TB,FB,2015,2,NO,0,2,0,0,0,0,2,0,0,0,0.4,0.4
114,MarcusMurphyQ,NO,RB,2015,2,TB,1,2,2,0,0,0,2,0,0,0,0.4,0.4
114,MichaelBurton,DET,FB,2015,2,MIN,1,2,2,0,0,0,2,0,0,0,0.4,0.4
114,JeremyLangford,CHI,RB,2015,2,ARI,1,3,3,0,0,0,1,0,0,0,0.4,0.4
114,TerronWard,ATL,RB,2015,2,NYG,0,2,0,0,0,0,2,0,0,0,0.4,0.4
114,ThomasRawls,SEA,RB,2015,2,GB,1,4,4,0,0,0,0,0,0,0,0.4,0.4
120,ZachZenner,DET,RB,2015,2,MIN,1,3,3,0,0,0,0,0,0,0,0.3,0.3
120,TylerClutts,DAL,FB,2015,2,PHI,0,1,0,0,0,0,2,0,0,0,0.3,0.3
122,MikeJames,TB,RB,2015,2,NO,0,2,0,0,0,0,0,0,0,0,0.2,0.2
122,CedricPeerman,CIN,RB,2015,2,LAC,0,0,0,0,0,0,2,0,0,0,0.2,0.2
122,OrleansDarkwa,NYG,RB,2015,2,ATL,0,1,0,0,0,0,1,0,0,0,0.2,0.2
125,LaMichaelJames,MIA,RB,2015,2,JAX,0,1,0,0,0,0,0,0,0,0,0.1,0.1
125,JamizeOlawale,OAK,FB,2015,2,BAL,0,0,0,0,0,0,1,0,0,0,0.1,0.1
127,RichieBrockel,CAR,FB,2015,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0
127,ArianFoster,HOU,RB,2015,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0
127,CameronArtis-Payne,CAR,RB,2015,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0
127,ReggieBush,SF,RB,2015,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0
127,EdwinBaker,NO,RB,2015,2,TB,0,0,0,0,0,0,0,0,0,0,0,0
127,TimHightower,NO,RB,2015,2,TB,0,0,0,0,0,0,0,0,0,0,0,0
127,JamesWhite,NE,RB,2015,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0
127,BryceBrown,BUF,RB,2015,2,NE,0,0,0,0,0,0,0,0,0,0,0,0
127,MarcusThigpen,BUF,RB,2015,2,NE,0,0,0,0,0,0,0,0,0,0,0,0
127,DonaldBrown,LAC,RB,2015,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0
127,NikitaWhitlock,NYG,RB,2015,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0
127,ChaseReynolds,LAR,RB,2015,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0
127,JonasGray,MIA,RB,2015,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0
127,TobyGerhart,JAX,RB,2015,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0
127,TerrenceMagee,BAL,RB,2015,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0
127,KenjonBarner,PHI,RB,2015,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0
127,WillTukuafu,SEA,FB,2015,2,GB,0,0,0,0,0,0,0,0,0,0,0,0
127,AlonzoHarris,GB,RB,2015,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0
127,AaronRipkowski,GB,FB,2015,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0
127,VickBallard,IND,RB,2015,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
127,StevanRidley,NYJ,RB,2015,2,IND,0,0,0,0,0,0,0,0,0,0,0,0
