Rank,Name,Team,Position,Season,Week,Opponent,PassingCompletions,PassingAttempts,PassingCompletionPercentage,PassingYards,PassingYardsPerAttempt,PassingTouchdowns,PassingInterceptions,PassingRating,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,FantasyPointsPerGame,FantasyPoints
22,EliManning,NYG,QB,2014,1,DET,21,36,58.3,267,7.4,1,1,79.28,1,1,1,0,12.8,12.78
23,AndyDalton,CIN,QB,2014,1,BAL,21,35,60,249,7.1,1,1,79.35,3,8,2.7,0,12.8,12.76
24,EJManuel,BUF,QB,2014,1,CHI,19,32,59.4,221,6.9,1,1,77.73,5,19,3.8,0,12.7,12.74
25,BrianHoyer,CLE,QB,2014,1,PIT,23,37,62.2,250,6.8,1,1,79.79,2,4,2,0,12.4,12.4
26,RyanFitzpatrick,HOU,QB,2014,1,WAS,20,33,60.6,232,7,1,1,79.36,2,11,5.5,0,12.4,12.38
27,ShaunHill,LAR,QB,2014,1,MIN,20,33,60.6,236,7.2,1,1,79.86,2,8,4,0,12.2,12.24
28,JoshMcCown,TB,QB,2014,1,CAR,20,32,62.5,234,7.3,1,1,82.03,2,6,3,0,12,11.96
29,DerekCarr,OAK,QB,2014,1,NYJ,20,33,60.6,233,7.1,1,1,79.48,2,6,3,0,11.9,11.92
30,JoeFlacco,BAL,QB,2014,1,CIN,22,36,61.1,229,6.4,1,1,77.2,2,4,2,0,11.6,11.56
30,MattCassel,MIN,QB,2014,1,LAR,20,32,62.5,224,7,1,1,80.73,2,6,3,0,11.6,11.56
32,TarvarisJackson,SEA,QB,2014,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,LukeMcCown,NO,QB,2014,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,MattBarkley,PHI,QB,2014,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,MattSchaub,OAK,QB,2014,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,MichaelVick,NYJ,QB,2014,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,KyleOrton,BUF,QB,2014,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,CharlieWhitehurst,TEN,QB,2014,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,BruceGradkowski,PIT,QB,2014,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,JasonCampbell,CIN,QB,2014,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,DerekAnderson,CAR,QB,2014,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,MattHasselbeck,IND,QB,2014,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,DanOrlovsky,DET,QB,2014,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,KellenClemens,LAC,QB,2014,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,DrewStanton,ARI,QB,2014,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
