Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
19,AndrewQuarless,GB,TE,2013,11,NYG,8,7,87.5,46,0,20,5.8,6.6,0,0,0,0,0,0,4.6,4.6
20,CharlesClayQ,MIA,TE,2013,11,LAC,7,5,71.4,41,0,18,5.9,8.2,0,4,0,0,0,0,4.5,4.5
21,GregOlsenO,CAR,TE,2013,11,NE,5,4,80,44,0,20,8.8,11,0,0,0,0,0,0,4.4,4.4
22,TylerEifert,CIN,TE,2013,11,CLE,6,4,66.7,42,0,18,7,10.5,0,0,0,0,0,0,4.2,4.2
22,TimWright,TB,TE,2013,11,ATL,4,3,75,42,0,18,10.5,14,0,0,0,0,0,0,4.2,4.2
24,DelanieWalkerIR,TEN,TE,2013,11,IND,5,4,80,41,0,18,8.2,10.2,0,0,0,0,0,0,4.1,4.1
25,BrandonMyers,NYG,TE,2013,11,GB,5,3,60,40,0,18,8,13.3,0,0,0,0,0,0,4,4
26,JermaineGreshamQ,CIN,TE,2013,11,CLE,5,4,80,38,0,17,7.6,9.5,0,0,0,0,0,0,3.8,3.8
27,ZachErtz,PHI,TE,2013,11,WAS,5,4,80,34,0,15,6.8,8.5,0,0,0,0,0,0,3.4,3.4
28,ZachSudfeld,NYJ,TE,2013,11,BUF,3,2,66.7,32,0,14,10.7,16,0,0,0,0,0,0,3.2,3.2
28,EdDickson,BAL,TE,2013,11,CHI,3,3,100,32,0,14,10.7,10.7,0,0,0,0,0,0,3.2,3.2
30,JeffCumberland,NYJ,TE,2013,11,BUF,2,1,50,26,0,11,13,26,0,0,0,0,0,0,2.6,2.6
30,LoganPaulsen,WAS,TE,2013,11,PHI,3,3,100,26,0,11,8.7,8.7,0,0,0,0,0,0,2.6,2.6
30,JoshHill,NO,TE,2013,11,SF,3,3,100,26,0,11,8.7,8.7,0,0,0,0,0,0,2.6,2.6
33,KellenWinslow,NYJ,TE,2013,11,BUF,4,3,75,25,0,11,6.2,8.3,0,0,0,0,0,0,2.5,2.5
34,MychalRivera,OAK,TE,2013,11,HOU,3,2,66.7,22,0,10,7.3,11,0,0,0,0,0,0,2.2,2.2
34,BrentCelek,PHI,TE,2013,11,WAS,4,3,75,22,0,10,5.5,7.3,0,0,0,0,0,0,2.2,2.2
34,ZachMiller,SEA,TE,2013,11,MIN,4,3,75,22,0,10,5.5,7.3,0,0,0,0,0,0,2.2,2.2
34,LukeWillson,SEA,TE,2013,11,MIN,2,1,50,22,0,9,11,22,0,0,0,0,0,0,2.2,2.2
38,BrandonBostick,GB,TE,2013,11,NYG,1,1,100,17,0,7,17,17,0,0,0,0,0,0,1.7,1.7
39,DallasClark,BAL,TE,2013,11,CHI,3,2,66.7,16,0,7,5.3,8,0,0,0,0,0,0,1.6,1.6
39,SeanMcGrath,KC,TE,2013,11,DEN,1,1,100,16,0,7,16,16,0,0,0,0,0,0,1.6,1.6
41,JosephFauria,DET,TE,2013,11,PIT,2,1,50,9,0,4,4.5,9,0,0,0,0,0,0,0.9,0.9
42,ChrisGragg,BUF,TE,2013,11,NYJ,3,1,33.3,7,0,3,2.3,7,0,0,0,0,0,0,0.7,0.7
43,CraigStevens,TEN,TE,2013,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,TaylorThompson,TEN,TE,2013,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,KonradReuland,NYJ,TE,2013,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,LeeSmith,BUF,TE,2013,11,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,DanteRosario,CHI,TE,2013,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,OrsonCharles,CIN,TE,2013,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,AlexSmith,CIN,TE,2013,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,KeavonMilton,CLE,TE,2013,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,GaryBarnidge,CLE,TE,2013,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,LevineToilolo,ATL,TE,2013,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,ChaseCoffman,ATL,TE,2013,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,TomCrabtree,TB,TE,2013,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,JakeBallard,ARI,TE,2013,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,JimDray,ARI,TE,2013,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,ClayHarbor,JAX,TE,2013,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,JeronMastrud,OAK,TE,2013,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,NickKasa,OAK,TE,2013,11,HOU,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
43,MichaelEgnew,MIA,TE,2013,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,DionSims,MIA,TE,2013,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,JohnPhillips,LAC,TE,2013,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,LadariusGreen,LAC,TE,2013,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,NilesPaul,WAS,TE,2013,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,JamesCasey,PHI,TE,2013,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,DavidPaulson,PIT,TE,2013,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,JoelDreessen,DEN,TE,2013,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,JacobTamme,DEN,TE,2013,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,VirgilGreen,DEN,TE,2013,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,RhettEllison,MIN,TE,2013,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,KellenDavis,SEA,TE,2013,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,VanceMcDonald,SF,TE,2013,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,BearPascoe,NYG,TE,2013,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,LarryDonnell,NYG,TE,2013,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,RyanTaylor,GB,TE,2013,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,MichaelHoomanawanuiIR,NE,TE,2013,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,MatthewMulligan,NE,TE,2013,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
