Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
20,EdDickson,CAR,TE,2017,5,DET,4.2,2.5,50,31.2,0.2,0,7.8,15.5,0,0,0,0,0,0,4.3,4.32
21,RyanGriffin,HOU,TE,2017,5,KC,4.29,3,75,33.1,0.2,0,8.2,11,0,0,0,0,0.1,0.1,4.3,4.31
22,DavidNjoku,CLE,TE,2017,5,NYJ,2.62,2,66.7,22.2,0.3,0,7.3,11,0,0,0,0,0,0,4,4.02
23,GeorgeKittle,SF,TE,2017,5,IND,4.48,2.7,75,28.1,0.2,0,7,9.3,0,0,0,0,0,0,4,4.01
24,AntonioGates,LAC,TE,2017,5,NYG,4.36,2.8,75,29.5,0.2,0,7.5,10,0,0,0,0,0.1,0.1,4,3.95
25,JuliusThomas,MIA,TE,2017,5,TEN,3.99,2.7,75,27.1,0.2,0,6.8,9,0,0,0,0,0,0,3.9,3.91
26,SethDeValveQ,CLE,TE,2017,5,NYJ,2.89,2.1,66.7,24.3,0.2,0,8,12,0,0,0,0,0,0,3.6,3.63
26,JermaineGreshamQ,ARI,TE,2017,5,PHI,5.54,3.1,50,30.3,0.1,0,5,10,0,0,0,0,0,0,3.6,3.63
28,OJHoward,TB,TE,2017,5,NE,2.68,2,66.7,24.2,0.2,0,8,12,0,0,0,0,0,0,3.6,3.62
29,MarcedesLewis,JAX,TE,2017,5,PIT,4.32,2.5,50,23.4,0.2,0,5.8,11.5,0,0,0,0,0,0,3.5,3.54
30,TylerHigbeeQ,LAR,TE,2017,5,SEA,2.54,1.9,66.7,19,0.1,0,6.3,9.5,0,0,0,0,0,0,2.5,2.5
31,StephenAnderson,HOU,TE,2017,5,KC,2.41,1.7,100,18.2,0.1,0,9,9,0,0,0,0,0,0,2.4,2.42
32,DarrellDaniels,IND,TE,2017,5,SF,2.33,1.4,50,16.1,0.1,0,8,16,0,0,0,0,0,0,2.2,2.21
33,GeraldEverett,LAR,TE,2017,5,SEA,2.23,1.3,50,15,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.1
34,LukeWillson,SEA,TE,2017,5,LAR,1.86,1.2,50,14.6,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.06
35,NickBoyle,BAL,TE,2017,5,OAK,2.62,1.5,66.7,14.4,0.1,0,4.7,7,0,0,0,0,0,0,2,2.04
36,TreyBurton,PHI,TE,2017,5,ARI,2.13,1.5,100,13.7,0.1,0,7,7,0,0,0,0,0,0,2,1.97
37,DarrenFells,DET,TE,2017,5,CAR,1.64,1.2,50,13.5,0.1,0,7,14,0,0,0,0,0,0,2,1.95
38,DionSims,CHI,TE,2017,5,MIN,1.75,1.2,50,13.1,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.91
39,BrandonWilliams,IND,TE,2017,5,SF,1.39,1,100,12,0.1,0,12,12,0,0,0,0,0,0,1.8,1.8
40,JonnuSmith,TEN,TE,2017,5,MIA,1.59,1,50,11.7,0.1,0,6,12,0,0,0,0,0,0,1.8,1.77
41,JacobHollisterQ,NE,TE,2017,5,TB,1.28,0.8,100,9.6,0.1,0,10,10,0,0,0,0,0,0,1.6,1.56
42,DemetriusHarris,KC,TE,2017,5,HOU,1.52,1,50,8.6,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.46
43,GarrettCelek,SF,TE,2017,5,IND,1.87,1.1,50,10.3,0.1,0,5,10,0,0,0,0,0.1,0.1,1.4,1.43
44,JamesO'Shaughnessy,JAX,TE,2017,5,PIT,1.23,0.7,100,7.7,0.1,0,8,8,0,0,0,0,0,0,1.4,1.37
45,LanceKendricks,GB,TE,2017,5,DAL,1.4,0.8,100,9,0.1,0,9,9,0,0,0,0,0.1,0.1,1.3,1.3
46,VanceMcDonald,PIT,TE,2017,5,JAX,1.24,0.7,100,6.9,0.1,0,7,7,0,0,0,0,0,0,1.3,1.29
47,GeoffSwaim,DAL,TE,2017,5,GB,0.79,0.5,0,6.4,0.1,0,6,0,0,0,0,0,0,0,1.2,1.24
48,RhettEllison,NYG,TE,2017,5,LAC,0.82,0.6,100,6.3,0.1,0,6,6,0,0,0,0,0,0,1.2,1.23
49,JamesHannaIR,DAL,TE,2017,5,GB,0.67,0.5,0,5.6,0.1,0,6,0,0,0,0,0,0,0,1.2,1.16
50,TroyNiklas,ARI,TE,2017,5,PHI,1.33,1,100,10.8,0,0,11,11,0,0,0,0,0,0,1.1,1.08
51,NickO'Leary,BUF,TE,2017,5,CIN,1.4,0.8,100,10,0,0,10,10,0,0,0,0,0,0,1,1
52,BrentCelek,PHI,TE,2017,5,ARI,1.19,0.7,100,7.6,0,0,8,8,0,0,0,0,0,0,0.8,0.76
53,JordanLeggett,NYJ,TE,2017,5,CLE,1,0.7,100,7.1,0,0,7,7,0,0,0,0,0,0,0.7,0.71
54,CJUzomah,CIN,TE,2017,5,BUF,0.95,0.6,100,6.8,0,0,7,7,0,0,0,0,0,0,0.7,0.68
55,RichardRodgersIR,GB,TE,2017,5,DAL,0.79,0.6,100,6.7,0,0,7,7,0,0,0,0,0,0,0.7,0.67
56,AdamShaheenIR,CHI,TE,2017,5,MIN,0.83,0.5,0,6,0,0,6,0,0,0,0,0,0,0,0.6,0.6
57,AnthonyFasano,MIA,TE,2017,5,TEN,0.86,0.5,0,5.6,0,0,6,0,0,0,0,0,0,0,0.6,0.56
58,LukeStocker,TB,TE,2017,5,NE,0.94,0.6,100,5.4,0,0,5,5,0,0,0,0,0,0,0.5,0.54
59,CliveWalford,OAK,TE,2017,5,BAL,0.8,0.5,0,5.1,0,0,5,0,0,0,0,0,0,0,0.5,0.51
60,DerekCarrier,LAR,TE,2017,5,SEA,0.6,0.4,0,4.9,0,0,5,0,0,0,0,0,0,0,0.5,0.49
61,RandallTelfer,CLE,TE,2017,5,NYJ,0.52,0.4,0,4.6,0,0,5,0,0,0,0,0,0,0,0.5,0.46
62,LeeSmith,OAK,TE,2017,5,BAL,0.5,0.3,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
63,JerellAdams,NYG,TE,2017,5,LAC,0.27,0.2,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
63,DavidMorgan,MIN,TE,2017,5,CHI,0.7,0.5,0,3.3,0,0,3,0,0,0,0,0,0,0,0.3,0.33
65,MichaelRobertsO,DET,TE,2017,5,CAR,0.26,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
65,MarQueisGrayIR,MIA,TE,2017,5,TEN,0.35,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
67,ChrisManhertz,CAR,TE,2017,5,DET,0.13,0.1,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
68,LoganPaulsen,SF,TE,2017,5,IND,0.32,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
69,BenKoyack,JAX,TE,2017,5,PIT,0.32,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
69,RossTravisIR,KC,TE,2017,5,HOU,0.33,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
71,NickVannett,SEA,TE,2017,5,LAR,0.29,0.2,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
72,SeanMcGrath,LAC,TE,2017,5,NYG,0.26,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
73,EricTomlinson,NYJ,TE,2017,5,CLE,0.15,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
73,PhillipSupernaw,TEN,TE,2017,5,MIA,0.16,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
73,XavierGrimble,PIT,TE,2017,5,JAX,0.17,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
73,BlakeBell,MIN,TE,2017,5,CHI,0.14,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
77,RobGronkowskiQ,NE,TE,2017,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,KhariLee,BUF,TE,2017,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,TylerEifert,CIN,TE,2017,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,RyanHewitt,CIN,TE,2017,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,LoganThomas,BUF,TE,2017,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,MasonSchreck,CIN,TE,2017,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,ChrisGragg,NYJ,TE,2017,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,GregOlsenO,CAR,TE,2017,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,JackDoyleO,IND,TE,2017,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,ErikSwoope,IND,TE,2017,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,ThomasDuarte,MIA,TE,2017,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,AsanteCleveland,LAC,TE,2017,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,MattLaCosse,NYG,TE,2017,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,MychalRivera,JAX,TE,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,TemarrickHemingway,LAR,TE,2017,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,MaxxWilliams,BAL,TE,2017,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,RicoGathers,DAL,TE,2017,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CJFiedorowiczIR,HOU,TE,2017,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,BenBraunecker,CHI,TE,2017,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
