Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
40,BrandonMyers,TB,TE,2014,11,WAS,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
40,BenjaminWatson,NO,TE,2014,11,CIN,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
42,JosephFauria,DET,TE,2014,11,ARI,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
43,CJFiedorowiczIR,HOU,TE,2014,11,CLE,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
44,LoganPaulsen,WAS,TE,2014,11,TB,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
44,DerekCarrier,SF,TE,2014,11,NYG,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
44,TroyNiklas,ARI,TE,2014,11,DET,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
47,LukeStocker,TB,TE,2014,11,WAS,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
47,RobHousler,ARI,TE,2014,11,DET,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
49,MarQueisGrayIR,MIN,TE,2014,11,CHI,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
49,DanteRosario,CHI,TE,2014,11,MIN,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
49,JoshHill,NO,TE,2014,11,CIN,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
52,JacobTamme,DEN,TE,2014,11,LAR,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
52,BrianLeonhardt,OAK,TE,2014,11,LAC,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
54,DionSims,MIA,TE,2014,11,BUF,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
54,JamesCasey,PHI,TE,2014,11,GB,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
54,RhettEllison,MIN,TE,2014,11,CHI,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
54,ChaseCoffman,TEN,TE,2014,11,PIT,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
58,DanielFells,NYG,TE,2014,11,SF,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
58,VirgilGreen,DEN,TE,2014,11,LAR,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
60,RyanHewitt,CIN,TE,2014,11,NO,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
61,BrandonWilliams,CAR,TE,2014,11,ATL,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
61,JackDoyleO,IND,TE,2014,11,NE,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
63,ChrisGragg,BUF,TE,2014,11,MIA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
63,MattSpaeth,PIT,TE,2014,11,TEN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
65,AdrienRobinson,NYG,TE,2014,11,SF,1,1,100,1,0,0,1,1,0,0,0,0,0,0,0.1,0.1
65,CoryHarkey,LAR,TE,2014,11,DEN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
65,DavidJohnson,LAC,TE,2014,11,OAK,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
68,LeeSmith,BUF,TE,2014,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,BrandonBostick,GB,TE,2014,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,ZachMillerIR,CHI,TE,2014,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,BearPascoe,ATL,TE,2014,11,CAR,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
68,TylerEifert,CIN,TE,2014,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,AlexSmith,CIN,TE,2014,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,DemetriusHarris,KC,TE,2014,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,AnthonyMcCoy,SEA,TE,2014,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,VanceMcDonald,SF,TE,2014,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,GarrettCelek,SF,TE,2014,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,JohnPhillips,LAC,TE,2014,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,DavidAusberry,OAK,TE,2014,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,JordanThompson,DET,TE,2014,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,MichaelHoomanawanuiIR,NE,TE,2014,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,ErikSwoope,IND,TE,2014,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,RobBlanchflower,PIT,TE,2014,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,MichaelPalmer,PIT,TE,2014,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,TaylorThompson,TEN,TE,2014,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CraigStevens,TEN,TE,2014,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
