Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
45,RichardRodgersIR,GB,TE,2016,1,JAX,1.98,1.5,100,16.2,0.1,0,8,8,0,0,0,0,0,0,2.2,2.22
46,HunterHenryPUP,LAC,TE,2016,1,KC,2.04,1.4,50,15.8,0.1,0,8,16,0,0.1,0,0,0,0,2.2,2.19
47,GarrettCelek,SF,TE,2016,1,LAR,2.38,1.4,50,15.5,0.1,0,8,16,0,0,0,0,0,0,2.2,2.15
48,TylerHigbeeQ,LAR,TE,2016,1,SF,1.87,1.4,50,14.4,0.1,0,7,14,0,0,0,0,0,0,2,2.04
49,AJDerbyO,NE,TE,2016,1,ARI,1.89,1.4,50,14.3,0.1,0,7,14,0,0,0,0,0,0,2,2.03
50,JamesO'Shaughnessy,KC,TE,2016,1,LAC,2.12,1.2,50,13.6,0.1,0,7,14,0,0,0,0,0,0,2,1.96
51,AustinHooper,ATL,TE,2016,1,TB,1.71,1.3,50,13.1,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.91
52,JermaineGreshamQ,ARI,TE,2016,1,NE,2.14,1.2,50,12.7,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.87
53,DionSims,MIA,TE,2016,1,SEA,1.75,1.2,50,12.2,0.1,0,6,12,0,0,0,0,0,0,1.8,1.82
54,JackDoyleO,IND,TE,2016,1,DET,2.08,1.3,50,11.7,0.1,0,6,12,0,0,0,0,0,0,1.8,1.77
55,CJFiedorowiczIR,HOU,TE,2016,1,CHI,1.56,1.2,50,11.2,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.72
56,KellenDavis,NYJ,TE,2016,1,CIN,1.45,1,100,8.8,0.1,0,9,9,0,0,0,0,0,0,1.5,1.48
57,RhettEllison,MIN,TE,2016,1,TEN,0.95,0.7,100,8.2,0.1,0,8,8,0,0,0,0,0,0,1.4,1.42
58,JohnPhillips,DEN,TE,2016,1,CAR,0.95,0.7,100,7.2,0.1,0,7,7,0,0,0,0,0,0,1.3,1.32
59,MarcedesLewis,JAX,TE,2016,1,GB,1.73,1,50,12.2,0,0,6,12,0,0,0,0,0,0,1.2,1.22
59,DennisPitta,BAL,TE,2016,1,BUF,1.87,1.3,50,12.2,0,0,6,12,0,0,0,0,0,0,1.2,1.22
61,LeeSmith,OAK,TE,2016,1,NO,1,0.6,100,6.1,0.1,0,6,6,0,0,0,0,0,0,1.2,1.21
62,GavinEscobar,DAL,TE,2016,1,NYG,1.41,0.8,100,7.9,0.1,0,8,8,0,0,0,0,0.1,0.1,1.2,1.19
63,TroyNiklas,ARI,TE,2016,1,NE,0.66,0.5,0,5.4,0.1,0,5,0,0,0,0,0,0,0,1.1,1.14
64,ColeWick,DET,TE,2016,1,IND,1.34,1,100,10.3,0,0,10,10,0,0,0,0,0,0,1,1.03
65,ErikSwoope,IND,TE,2016,1,DET,1.03,0.6,100,4.2,0.1,0,4,4,0,0,0,0,0,0,1,1.02
66,VernonDavis,WAS,TE,2016,1,PIT,1.49,0.9,100,9.6,0,0,10,10,0,0,0,0,0,0,1,0.96
67,BrandonWilliams,SEA,TE,2016,1,MIA,0.41,0.3,0,3.2,0.1,0,0,0,0,0,0,0,0,0,0.9,0.92
68,StephenAnderson,HOU,TE,2016,1,CHI,1.13,0.8,100,7.7,0,0,8,8,0,0,0,0,0,0,0.8,0.77
69,JimDray,BUF,TE,2016,1,BAL,1.02,0.7,100,6.7,0,0,7,7,0,0,0,0,0,0,0.7,0.67
70,TemarrickHemingway,LAR,TE,2016,1,SF,1.07,0.7,100,6.1,0,0,6,6,0,0,0,0,0,0,0.6,0.61
71,XavierGrimble,PIT,TE,2016,1,WAS,1.39,0.8,100,5.8,0,0,6,6,0,0,0,0,0,0,0.6,0.58
72,RandallTelfer,CLE,TE,2016,1,PHI,0.65,0.5,0,5.4,0,0,5,0,0,0,0,0,0,0,0.5,0.54
72,JerellAdams,NYG,TE,2016,1,DAL,0.82,0.6,100,5.4,0,0,5,5,0,0,0,0,0,0,0.5,0.54
74,LevineToilolo,ATL,TE,2016,1,TB,1.27,0.8,100,5.3,0,0,5,5,0,0,0,0,0,0,0.5,0.53
75,LoganPaulsen,CHI,TE,2016,1,HOU,0.81,0.5,0,5.2,0,0,5,0,0,0,0,0,0,0,0.5,0.52
76,DavidJohnson,PIT,TE,2016,1,WAS,0.62,0.4,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
77,LukeStocker,TB,TE,2016,1,ATL,0.94,0.6,100,3.8,0,0,4,4,0,0,0,0,0,0,0.4,0.38
77,BrandonPettigrew,DET,TE,2016,1,IND,0.66,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
79,BrandonBostick,NYJ,TE,2016,1,CIN,0.48,0.3,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
80,PhillipSupernaw,TEN,TE,2016,1,MIN,0.48,0.3,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
81,MarQueisGrayIR,MIA,TE,2016,1,SEA,0.7,0.4,0,2.7,0,0,3,0,0,0,0,0,0,0,0.3,0.27
82,JustinPerillo,GB,TE,2016,1,JAX,0.17,0.1,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
83,NickO'Leary,BUF,TE,2016,1,BAL,0.17,0.1,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
83,SethDeValveQ,CLE,TE,2016,1,PHI,0.27,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
85,JamesHannaIR,DAL,TE,2016,1,NYG,0.26,0.2,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
86,SeanMcGrath,LAC,TE,2016,1,KC,0.13,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
87,AsanteCleveland,LAC,TE,2016,1,KC,0.17,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0.1,0.07
88,CoryHarkey,LAR,TE,2016,1,SF,0.17,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.05
89,BrandonMyers,TB,TE,2016,1,ATL,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.03
90,GarrettGraham,DEN,TE,2016,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JeffHeuerman,DEN,TE,2016,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,KennardBackman,GB,TE,2016,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MitchellHenry,GB,TE,2016,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,NicJacobs,JAX,TE,2016,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ChrisGragg,BUF,TE,2016,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,BlakeAnnen,BUF,TE,2016,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,BenjaminWatson,BAL,TE,2016,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ADDenham,HOU,TE,2016,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,TonyMoeaki,CHI,TE,2016,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RobHousler,CHI,TE,2016,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,TreyBurton,PHI,TE,2016,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ChrisPantale,PHI,TE,2016,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,EJBibbsIR,CLE,TE,2016,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,TevinWestbrook,TB,TE,2016,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DJTialavea,ATL,TE,2016,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CraigStevens,TEN,TE,2016,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JeromeCunningham,TEN,TE,2016,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MyColePruitt,MIN,TE,2016,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JaceAmaro,TEN,TE,2016,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,TylerEifert,CIN,TE,2016,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ZachSudfeld,NYJ,TE,2016,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,BrianParker,NYJ,TE,2016,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,GabeHolmes,OAK,TE,2016,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MichaelHoomanawanuiIR,NO,TE,2016,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MychalRivera,OAK,TE,2016,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RyanO'Malley,OAK,TE,2016,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ChrisManhertz,NO,TE,2016,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RossTravisIR,KC,TE,2016,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JeffCumberland,LAC,TE,2016,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,NickVannett,SEA,TE,2016,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ThomasDuarte,MIA,TE,2016,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DominiqueJones,MIA,TE,2016,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,TimWright,DET,TE,2016,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,KonradReuland,IND,TE,2016,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,OrsonCharles,DET,TE,2016,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MatthewMulligan,DET,TE,2016,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,KhariLee,DET,TE,2016,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,GeoffSwaim,DAL,TE,2016,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,LoganThomas,NYG,TE,2016,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,KeavonMilton,DAL,TE,2016,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,BearPascoe,NE,TE,2016,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RobGronkowskiQ,NE,TE,2016,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ClayHarbor,NE,TE,2016,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,WesSaxton,WAS,TE,2016,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,LadariusGreen,PIT,TE,2016,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RashaunAllenIR,PIT,TE,2016,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JakeStoneburner,LAR,TE,2016,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RoryAnderson,SF,TE,2016,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
