Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
50,JoshHill,NO,TE,2014,16,ATL,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
52,BrandonBostick,GB,TE,2014,16,TB,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
52,LukeStocker,TB,TE,2014,16,GB,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
54,RyanHewitt,CIN,TE,2014,16,DEN,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
55,JamesCasey,PHI,TE,2014,16,WAS,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
55,DionSims,MIA,TE,2014,16,MIN,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
55,DanteRosario,CHI,TE,2014,16,DET,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
55,BrianLeonhardt,OAK,TE,2014,16,BUF,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
59,ChaseCoffman,TEN,TE,2014,16,JAX,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
59,RhettEllison,MIN,TE,2014,16,MIA,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
59,RobHousler,ARI,TE,2014,16,SEA,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
59,JacobTamme,DEN,TE,2014,16,CIN,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
63,DanielFells,NYG,TE,2014,16,LAR,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
63,VirgilGreen,DEN,TE,2014,16,CIN,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
65,CameronBrate,TB,TE,2014,16,GB,1,1,100,2,0,0,2,2,1,2,2,0,0,0,0.4,0.4
65,CooperHelfet,SEA,TE,2014,16,ARI,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
67,ZachSudfeld,NYJ,TE,2014,16,NE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
67,CoryHarkey,LAR,TE,2014,16,NYG,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
67,JackDoyleO,IND,TE,2014,16,DAL,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
70,GaryBarnidge,CLE,TE,2014,16,CAR,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
71,MattSpaeth,PIT,TE,2014,16,KC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
71,LeeSmith,BUF,TE,2014,16,OAK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
71,JamesHannaIR,DAL,TE,2014,16,IND,1,1,100,1,0,0,1,1,0,0,0,0,0,0,0.1,0.1
74,CraigStevens,TEN,TE,2014,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,TaylorThompson,TEN,TE,2014,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,DerekCarrier,SF,TE,2014,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,JohnPhillips,LAC,TE,2014,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,DavidJohnson,LAC,TE,2014,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,MichaelHoomanawanuiIR,NE,TE,2014,16,NYJ,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
74,DemetriusHarris,KC,TE,2014,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,MichaelPalmer,PIT,TE,2014,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,BrandonWilliams,CAR,TE,2014,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,JordanThompson,DET,TE,2014,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ZachMillerIR,CHI,TE,2014,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,KellenDavis,DET,TE,2014,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,BearPascoe,ATL,TE,2014,16,NO,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
74,AdrienRobinson,NYG,TE,2014,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,DavidAusberry,OAK,TE,2014,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ChrisGragg,BUF,TE,2014,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ErikSwoope,IND,TE,2014,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,AnthonyMcCoy,SEA,TE,2014,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,AlexSmith,CIN,TE,2014,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,TylerEifert,CIN,TE,2014,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
