Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
31,TerranceWilliams,DAL,WR,2014,9,ARI,4,3,75,57,1,0,14.2,19,0,0,0,0,0,0,11.7,11.7
32,VincentJackson,TB,WR,2014,9,CLE,5,4,80,55,1,0,11,13.8,0,0,0,0,0,0,11.5,11.5
33,MilesAustin,CLE,WR,2014,9,TB,6,4,66.7,54,1,0,9,13.5,0,0,0,0,0,0,11.4,11.4
33,DwayneBowe,KC,WR,2014,9,NYJ,7,4,57.1,54,1,0,7.7,13.5,0,0,0,0,0,0,11.4,11.4
35,MichaelCrabtree,SF,WR,2014,9,LAR,8,5,62.5,53,1,0,6.6,10.6,0,0,0,0,0,0,11.3,11.3
36,JarvisLandry,MIA,WR,2014,9,LAC,9,5,55.6,42,1,0,4.7,8.4,0,0,0,0,0,0,10.2,10.2
37,RuebenRandleIR,NYG,WR,2014,9,IND,8,6,75,75,0,0,9.4,12.5,0,0,0,0,0,0,7.5,7.5
38,PercyHarvin,NYJ,WR,2014,9,KC,7,4,57.1,43,0,0,6.1,10.8,3,25,8.3,0,0,0,6.8,6.8
38,JulianEdelmanSUS,NE,WR,2014,9,DEN,11,7,63.6,63,0,0,5.7,9,1,5,5,0,0,0,6.8,6.8
40,ReggieWayne,IND,WR,2014,9,NYG,9,5,55.6,61,0,0,6.8,12.2,0,0,0,0,0,0,6.1,6.1
41,AndreHolmes,OAK,WR,2014,9,SEA,6,4,66.7,60,0,0,10,15,0,0,0,0,0,0,6,6
42,MarquesColston,NO,WR,2014,9,CAR,9,5,55.6,57,0,0,6.3,11.4,0,0,0,0,0,0,5.7,5.7
43,KennyStills,NO,WR,2014,9,CAR,6,4,66.7,56,0,0,9.3,14,0,0,0,0,0,0,5.6,5.6
43,MikeEvans,TB,WR,2014,9,CLE,6,4,66.7,56,0,0,9.3,14,0,0,0,0,0,0,5.6,5.6
45,DonteMoncrief,IND,WR,2014,9,NYG,5,3,60,54,0,0,10.8,18,0,0,0,0,0,0,5.4,5.4
46,JerrichoCotchery,CAR,WR,2014,9,NO,8,5,62.5,51,0,0,6.4,10.2,0,0,0,0,0,0,5.1,5.1
46,JohnBrown,ARI,WR,2014,9,DAL,5,3,60,51,0,0,10.2,17,0,0,0,0,0,0,5.1,5.1
46,MarkusWheaton,PIT,WR,2014,9,BAL,5,4,80,51,0,0,10.2,12.8,0,0,0,0,0,0,5.1,5.1
46,MartavisBryant,PIT,WR,2014,9,BAL,5,3,60,51,0,0,10.2,17,0,0,0,0,0,0,5.1,5.1
50,MichaelFloyd,ARI,WR,2014,9,DAL,6,4,66.7,50,0,0,8.3,12.5,0,0,0,0,0,0,5,5
51,SteveJohnson,SF,WR,2014,9,LAR,5,3,60,49,0,0,9.8,16.3,0,0,0,0,0,0,4.9,4.9
52,JordanMatthewsP,PHI,WR,2014,9,HOU,9,5,55.6,48,0,0,5.3,9.6,0,0,0,0,0,0,4.8,4.8
52,RileyCooper,PHI,WR,2014,9,HOU,9,5,55.6,48,0,0,5.3,9.6,0,0,0,0,0,0,4.8,4.8
54,GregJennings,MIN,WR,2014,9,WAS,4,3,75,47,0,0,11.8,15.7,0,0,0,0,0,0,4.7,4.7
55,WesWelker,DEN,WR,2014,9,NE,5,4,80,45,0,0,9,11.2,0,0,0,0,0,0,4.5,4.5
56,AllenHurns,JAX,WR,2014,9,CIN,5,3,60,43,0,0,8.6,14.3,0,0,0,0,0,0,4.3,4.3
57,EddieRoyal,LAC,WR,2014,9,MIA,7,4,57.1,42,0,0,6,10.5,0,0,0,0,0,0,4.2,4.2
58,TaylorGabriel,CLE,WR,2014,9,TB,4,2,50,40,0,0,10,20,0,0,0,0,0,0,4,4
59,BrandonTate,CIN,WR,2014,9,JAX,5,3,60,39,0,0,7.8,13,0,0,0,0,0,0,3.9,3.9
60,HakeemNicks,IND,WR,2014,9,NYG,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,3.7,3.7
61,TavonAustin,LAR,WR,2014,9,SF,5,3,60,34,0,0,6.8,11.3,1,2,2,0,0,0,3.6,3.6
61,JermaineKearse,SEA,WR,2014,9,OAK,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
63,BrianHartline,MIA,WR,2014,9,LAC,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
64,PrestonParker,NYG,WR,2014,9,IND,3,2,66.7,33,0,0,11,16.5,0,0,0,0,0,0,3.3,3.3
65,JeremyKerley,NYJ,WR,2014,9,KC,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
66,KamarAiken,BAL,WR,2014,9,PIT,4,3,75,30,0,0,7.5,10,0,0,0,0,0,0,3,3
67,BrandonLloyd,SF,WR,2014,9,LAR,2,1,50,29,0,0,14.5,29,0,0,0,0,0,0,2.9,2.9
68,StedmanBailey,LAR,WR,2014,9,SF,4,2,50,28,0,0,7,14,0,0,0,0,0,0,2.8,2.8
69,JasonAvant,CAR,WR,2014,9,NO,4,3,75,26,0,0,6.5,8.7,0,0,0,0,0,0,2.6,2.6
69,BruceEllingtonIR,SF,WR,2014,9,LAR,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
71,MarqiseLeeIR,JAX,WR,2014,9,CIN,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
72,JariusWright,MIN,WR,2014,9,WAS,5,3,60,24,0,0,4.8,8,0,0,0,0,0,0,2.4,2.4
72,LouisMurphy,TB,WR,2014,9,CLE,4,3,75,24,0,0,6,8,0,0,0,0,0,0,2.4,2.4
74,De'AnthonyThomas,KC,WR,2014,9,NYJ,1,1,100,10,0,0,10,10,2,13,6.5,0,0,0,2.3,2.3
75,PaulRichardson,SEA,WR,2014,9,OAK,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
76,GregLittle,CIN,WR,2014,9,JAX,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
77,AndreRoberts,WAS,WR,2014,9,MIN,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
77,KenbrellThompkins,OAK,WR,2014,9,SEA,4,2,50,20,0,0,5,10,0,0,0,0,0,0,2,2
79,DamarisJohnson,HOU,WR,2014,9,PHI,1,1,100,19,0,0,19,19,0,0,0,0,0,0,1.9,1.9
80,DwayneHarris,DAL,WR,2014,9,ARI,1,1,100,17,0,0,17,17,0,0,0,0,0,0,1.7,1.7
80,TravisBenjaminQ,CLE,WR,2014,9,TB,2,1,50,17,0,0,8.5,17,0,0,0,0,0,0,1.7,1.7
82,ColeBeasleyQ,DAL,WR,2014,9,ARI,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
82,RicardoLockette,SEA,WR,2014,9,OAK,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
82,BriceButler,OAK,WR,2014,9,SEA,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
85,AJJenkins,KC,WR,2014,9,NYJ,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
85,ChrisGivens,LAR,WR,2014,9,SF,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
87,LanceMoore,PIT,WR,2014,9,BAL,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
88,RishardMatthews,MIA,WR,2014,9,LAC,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
88,JoshHuff,PHI,WR,2014,9,HOU,3,2,66.7,12,0,0,4,6,0,0,0,0,0,0,1.2,1.2
90,BrentonBersin,CAR,WR,2014,9,NO,3,2,66.7,11,0,0,3.7,5.5,0,0,0,0,0,0,1.1,1.1
90,DannyAmendola,NE,WR,2014,9,DEN,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
90,DenariusMoore,OAK,WR,2014,9,SEA,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
93,JuniorHemingway,KC,WR,2014,9,NYJ,0,0,0,2,0,0,0,0,1,8,8,0,0,0,1,1
94,JaronBrown,ARI,WR,2014,9,DAL,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
94,DarriusHeyward-Bey,PIT,WR,2014,9,BAL,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
96,RobertMeachem,NO,WR,2014,9,CAR,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
96,KeshawnMartin,HOU,WR,2014,9,PHI,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
96,FrankieHammond,KC,WR,2014,9,NYJ,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
96,AndreCaldwell,DEN,WR,2014,9,NE,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
100,BrandonGibson,MIA,WR,2014,9,LAC,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
100,AceSanders,JAX,WR,2014,9,CIN,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
100,MarlonBrownIR,BAL,WR,2014,9,PIT,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
103,JacobyJones,BAL,WR,2014,9,PIT,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
104,TedGinnP,ARI,WR,2014,9,DAL,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
104,DaneSanzenbacher,CIN,WR,2014,9,JAX,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
104,RobertHerron,TB,WR,2014,9,CLE,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
107,QuintonPatton,SF,WR,2014,9,LAR,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
108,JamesWrightIR,CIN,WR,2014,9,JAX,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
108,GregSalas,NYJ,WR,2014,9,KC,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
108,CodyLatimerO,DEN,WR,2014,9,NE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
108,BryanWalters,SEA,WR,2014,9,OAK,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
108,KevinNorwoodIR,SEA,WR,2014,9,OAK,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
113,MikeBrown,JAX,WR,2014,9,CIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
113,RussellShepard,TB,WR,2014,9,CLE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
115,SeyiAjirotutu,LAC,WR,2014,9,MIA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
115,AldrickRobinson,WAS,WR,2014,9,MIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
115,RyanGrant,WAS,WR,2014,9,MIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
115,AdamThielen,MIN,WR,2014,9,WAS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
115,BradSmith,PHI,WR,2014,9,HOU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
115,AlbertWilson,KC,WR,2014,9,NYJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
115,JustinBrown,PIT,WR,2014,9,BAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
115,GriffWhalen,IND,WR,2014,9,NYG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
123,CoreyBrown,CAR,WR,2014,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DontrelleInman,LAC,WR,2014,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DevinStreet,DAL,WR,2014,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,SantanaMoss,WAS,WR,2014,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DeVierPosey,HOU,WR,2014,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,JeffMaehl,PHI,WR,2014,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,JustinBlackmonSUS,JAX,WR,2014,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,JoshBoyce,NE,WR,2014,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,MatthewSlater,NE,WR,2014,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,IsaiahBurse,DEN,WR,2014,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,CoreyWashington,NYG,WR,2014,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
