Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,TerrellePryorP,OAK,WR,2013,5,LAC,0,0,0,6,0,2,0,0,10,68,6.8,0,0,0,19.9,19.88
2,DezBryant,DAL,WR,2013,5,DEN,11,8,72.7,101,1,45,9.2,12.6,0,0,0,0,0,0,16.1,16.1
3,DemaryiusThomas,DEN,WR,2013,5,DAL,9,7,77.8,99,1,44,11,14.1,0,0,0,0,0,0,15.9,15.9
4,VictorCruz,NYG,WR,2013,5,PHI,9,6,66.7,97,1,43,10.8,16.2,0,0,0,0,0,0,15.7,15.7
5,WesWelker,DEN,WR,2013,5,DAL,10,8,80,84,1,38,8.4,10.5,0,0,0,0,0,0,14.4,14.4
6,AndreJohnson,HOU,WR,2013,5,SF,15,12,80,136,0,61,9.1,11.3,0,0,0,0,0,0,13.6,13.6
7,TerranceWilliams,DAL,WR,2013,5,DEN,13,12,92.3,133,0,60,10.2,11.1,0,-3,0,0,0,0,13,13
8,JoshGordonQ,CLE,WR,2013,5,BUF,13,9,69.2,116,0,52,8.9,12.9,0,8,0,0,0,0,12.4,12.4
9,CecilShorts,JAX,WR,2013,5,LAR,16,10,62.5,120,0,54,7.5,12,0,0,0,0,0,0,12,12
9,JulioJonesP,ATL,WR,2013,5,NYJ,11,8,72.7,119,0,53,10.8,14.9,0,1,0,0,0,0,12,12
11,TorreySmith,BAL,WR,2013,5,MIA,11,6,54.5,118,0,53,10.7,19.7,0,0,0,0,0,0,11.8,11.8
11,EricDecker,DEN,WR,2013,5,DAL,11,8,72.7,118,0,53,10.7,14.8,0,0,0,0,0,0,11.8,11.8
13,RandallCobbQ,GB,WR,2013,5,DET,11,9,81.8,106,0,47,9.6,11.8,2,11,5.5,0,0,0,11.7,11.7
14,BrandonMarshall,CHI,WR,2013,5,NO,13,9,69.2,114,0,51,8.8,12.7,0,0,0,0,0,0,11.4,11.4
15,DeSeanJackson,PHI,WR,2013,5,NYG,9,6,66.7,113,0,51,12.6,18.8,0,0,0,0,0,0,11.3,11.3
16,AJGreenP,CIN,WR,2013,5,NE,15,9,60,106,0,47,7.1,11.8,0,0,0,0,0,0,10.6,10.6
17,HakeemNicks,NYG,WR,2013,5,PHI,9,6,66.7,105,0,47,11.7,17.5,0,0,0,0,0,0,10.5,10.5
18,JordyNelson,GB,WR,2013,5,DET,9,7,77.8,100,0,45,11.1,14.3,0,0,0,0,0,0,10,10
19,DannyAmendola,NE,WR,2013,5,CIN,13,10,76.9,98,0,44,7.5,9.8,0,0,0,0,0,0,9.8,9.8
19,JustinBlackmonSUS,JAX,WR,2013,5,LAR,13,8,61.5,95,0,42,7.3,11.9,0,3,0,0,0,0,9.8,9.8
21,ChrisGivens,LAR,WR,2013,5,JAX,8,5,62.5,97,0,43,12.1,19.4,0,-1,0,0,0,0,9.6,9.6
21,ReggieWayne,IND,WR,2013,5,SEA,10,7,70,95,0,42,9.5,13.6,0,1,0,0,0,0,9.6,9.6
23,JamesJones,GB,WR,2013,5,DET,8,7,87.5,95,0,42,11.9,13.6,0,0,0,0,0,0,9.5,9.5
24,JeremyKerley,NYJ,WR,2013,5,ATL,6,5,83.3,88,0,39,14.7,17.6,0,0,0,0,0,0,9.4,9.44
25,MichaelFloyd,ARI,WR,2013,5,CAR,8,5,62.5,91,0,40,11.4,18.2,0,0,0,0,0,0,9.1,9.1
26,AnquanBoldin,SF,WR,2013,5,HOU,9,6,66.7,89,0,40,9.9,14.8,0,0,0,0,0,0,8.9,8.9
