Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
13,MichaelCrabtree,OAK,WR,2017,8,BUF,7.49,4.9,71.4,56.8,0.5,0,8.1,11.4,0,0,0,0,0,0,8.7,8.68
14,StefonDiggs,MIN,WR,2017,8,CLE,7.05,4.1,57.1,60.6,0.4,0,8.7,15.2,0.3,0.5,0,0,0,0,8.5,8.51
15,KelvinBenjamin,CAR,WR,2017,8,TB,8.13,4.7,62.5,66.3,0.3,0,8.2,13.2,0,0,0,0,0,0,8.4,8.43
16,ChrisHogan,NE,WR,2017,8,LAC,5.53,3.9,66.7,58.7,0.4,0,9.8,14.8,0.2,0.2,0,0,0,0,8.3,8.29
16,AlshonJefferyQ,PHI,WR,2017,8,SF,5.92,4,66.7,58.9,0.4,0,9.8,14.8,0,0,0,0,0,0,8.3,8.29
18,TyreekHill,KC,WR,2017,8,DEN,7.05,5,71.4,58,0.3,0,8.3,11.6,0.9,6.1,6,0,0,0,8.2,8.21
19,AdamThielen,MIN,WR,2017,8,CLE,6.43,4.8,83.3,62.9,0.3,0,10.5,12.6,0,0.2,0,0,0,0,8.1,8.11
20,DemaryiusThomas,DEN,WR,2017,8,KC,7.15,4.9,71.4,62.2,0.3,0,8.9,12.4,0,0,0,0,0,0,8,8.02
21,DeSeanJackson,TB,WR,2017,8,CAR,6.31,3.9,66.7,60.8,0.3,0,10.2,15.2,0,0,0,0,0,0,7.9,7.88
22,DevinFunchess,CAR,WR,2017,8,TB,7.13,4.6,71.4,57.1,0.3,0,8.1,11.4,0,0.1,0,0,0,0,7.5,7.52
23,TedGinnP,NO,WR,2017,8,CHI,6.72,4,57.1,54.9,0.3,0,7.9,13.8,0.7,1.1,1,0,0,0,7.4,7.4
24,T.Y.Hilton,IND,WR,2017,8,CIN,5.04,3.5,80,54.5,0.3,0,10.8,13.5,0,0,0,0,0,0,7.2,7.25
25,PierreGarcon,SF,WR,2017,8,PHI,8.72,4.9,55.6,59.1,0.2,0,6.6,11.8,0,0,0,0,0,0,7.1,7.11
26,NelsonAgholor,PHI,WR,2017,8,SF,5.96,3.8,66.7,46.7,0.4,0,7.8,11.8,0.1,0.3,0,0,0,0,7.1,7.1
27,KennyStills,MIA,WR,2017,8,BAL,5.89,3.8,66.7,52.5,0.3,0,8.7,13,0,0,0,0,0,0,7,7.05
28,GoldenTateQ,DET,WR,2017,8,PIT,7.2,4.5,57.1,50.1,0.3,0,7.1,12.5,0.3,0.5,0,0,0,0,6.9,6.86
29,MarvinJones,DET,WR,2017,8,PIT,6.21,3.7,66.7,50.5,0.3,0,8.3,12.5,0,0,0,0,0,0,6.8,6.85
30,TyrellWilliams,LAC,WR,2017,8,NE,4.06,3.1,75,45.3,0.3,0,11.2,15,0,0,0,0,0,0,6.3,6.33
31,MohamedSanu,ATL,WR,2017,8,NYJ,7.08,4,57.1,44.9,0.3,0,6.4,11.2,0.1,0.3,0,0,0,0,6.3,6.32
32,WillFullerP,HOU,WR,2017,8,SEA,4.62,3,60,43.7,0.3,0,8.8,14.7,0.3,0.7,0,0,0,0,6.2,6.24
33,JeremyMaclin,BAL,WR,2017,8,MIA,6.11,3.8,66.7,43.6,0.3,0,7.3,11,0,0,0,0,0,0,6.2,6.16
34,PaulRichardson,SEA,WR,2017,8,HOU,4.02,3,75,42.8,0.3,0,10.8,14.3,0,0,0,0,0,0,6.1,6.08
35,TylerLockett,SEA,WR,2017,8,HOU,4.38,3.2,75,42.3,0.3,0,10.5,14,0.8,1.6,2,0,0.1,0.1,6,5.99
36,JujuSmith-SchusterP,PIT,WR,2017,8,DET,5.08,3.1,60,41,0.3,0,8.2,13.7,0,0.3,0,0,0,0,5.9,5.93
37,RobbyAnderson,NYJ,WR,2017,8,ATL,3.99,3,75,40.7,0.3,0,10.2,13.7,0.1,0.1,0,0,0,0,5.9,5.88
38,WillieSnead,NO,WR,2017,8,CHI,4.58,3.3,60,39.9,0.3,0,8,13.3,0,0,0,0,0,0,5.8,5.79
39,JermaineKearse,NYJ,WR,2017,8,ATL,5.51,3.1,50,39.6,0.3,0,6.7,13.3,0,0,0,0,0,0,5.8,5.76
40,JoshDoctson,WAS,WR,2017,8,DAL,4.34,2.8,75,39.3,0.3,0,9.8,13,0,0.1,0,0,0,0,5.7,5.74
41,MarquiseGoodwinP,SF,WR,2017,8,PHI,4.42,2.8,75,39.8,0.2,0,10,13.3,0.1,0.2,0,0,0,0,5.2,5.2
42,JamisonCrowder,WAS,WR,2017,8,DAL,6.54,3.7,57.1,38.4,0.2,0,5.4,9.5,0.2,0.9,0,0,0,0,5.1,5.13
43,JordanMatthewsP,BUF,WR,2017,8,OAK,5.84,3.3,50,38.9,0.2,0,6.5,13,0,0,0,0,0,0,5.1,5.09
44,DonteMoncrief,IND,WR,2017,8,CIN,5.14,3.1,60,38.8,0.2,0,7.8,13,0,0,0,0,0,0,5.1,5.08
45,BrandonLaFell,CIN,WR,2017,8,IND,5.47,3.8,80,38.7,0.2,0,7.8,9.8,0,0,0,0,0,0,5.1,5.07
46,ColeBeasleyQ,DAL,WR,2017,8,WAS,4.55,3.1,60,32.3,0.3,0,6.4,10.7,0,0,0,0,0,0,5,5.03
47,AdamHumphries,TB,WR,2017,8,CAR,5.01,3.3,60,37.8,0.2,0,7.6,12.7,0,0.1,0,0,0,0,5,4.99
48,TerrellePryorP,WAS,WR,2017,8,DAL,3.31,2.3,66.7,31.3,0.3,0,10.3,15.5,0,0,0,0,0,0,4.9,4.93
49,RicardoLouisIR,CLE,WR,2017,8,MIN,4.3,3.1,75,36.9,0.2,0,9.2,12.3,0,0,0,0,0,0,4.9,4.89
50,BennieFowler,DEN,WR,2017,8,KC,4.81,2.9,60,35.4,0.2,0,7,11.7,0,0,0,0,0,0,4.7,4.74
51,DannyAmendola,NE,WR,2017,8,LAC,5.53,3.2,50,34.1,0.2,0,5.7,11.3,0,0,0,0,0,0,4.6,4.61
52,TaylorGabriel,ATL,WR,2017,8,NYJ,4.4,2.5,50,33.1,0.2,0,8.2,16.5,0.3,0.8,0,0,0,0,4.6,4.59
53,TJJones,DET,WR,2017,8,PIT,4.17,2.5,50,32.6,0.2,0,8.2,16.5,0,0.1,0,0,0,0,4.5,4.47
54,BruceEllingtonIR,HOU,WR,2017,8,SEA,3.62,2.4,50,31.4,0.2,0,7.8,15.5,0.1,1.1,0,0,0,0,4.4,4.45
55,JeremyKerley,NYJ,WR,2017,8,ATL,4.99,3.1,60,31.9,0.2,0,6.4,10.7,0,0,0,0,0,0,4.4,4.39
56,TerranceWilliams,DAL,WR,2017,8,WAS,3.05,2.3,66.7,29.8,0.2,0,10,15,0,0,0,0,0,0,4.2,4.18
57,DeonteThompson,BUF,WR,2017,8,OAK,3.34,2.2,66.7,30.4,0.2,0,10,15,0,0.1,0,0,0.1,0.1,4,4.05
58,BreshadPerriman,BAL,WR,2017,8,MIA,3.42,2.1,66.7,28.1,0.2,0,9.3,14,0,0.2,0,0,0,0,4,4.03
59,AlbertWilson,KC,WR,2017,8,DEN,3.62,2.4,50,26.8,0.2,0,6.8,13.5,0.3,0.7,0,0,0,0,4,3.95
60,TorreySmith,PHI,WR,2017,8,SF,2.88,1.9,66.7,27.1,0.2,0,9,13.5,0,0.1,0,0,0,0,3.9,3.92
61,DemarcusRobinson,KC,WR,2017,8,DEN,4.22,2.4,50,27,0.2,0,6.8,13.5,0,0.1,0,0,0,0,3.9,3.91
62,TravisBenjaminQ,LAC,WR,2017,8,NE,2.43,1.5,100,22.1,0.2,0,11,11,0.1,0.4,0,0,0,0,3.4,3.45
63,RyanGrant,WAS,WR,2017,8,DAL,2.69,1.9,66.7,21.3,0.2,0,7,10.5,0,0,0,0,0,0,3.3,3.33
64,ZayJones,BUF,WR,2017,8,OAK,2.74,2,66.7,25.8,0.1,0,8.7,13,0,0.1,0,0,0,0,3.2,3.19
65,SethRoberts,OAK,WR,2017,8,BUF,3.61,2.1,50,25.6,0.1,0,6.5,13,0,0,0,0,0,0,3.2,3.16
66,RussellShepard,CAR,WR,2017,8,TB,3.34,2,66.7,24.7,0.1,0,8.3,12.5,0,0,0,0,0,0,3.1,3.07
67,TrentTaylor,SF,WR,2017,8,PHI,3.97,2.8,75,23.2,0.1,0,5.8,7.7,0,0.1,0,0,0,0,2.9,2.93
68,BriceButler,DAL,WR,2017,8,WAS,1.59,1,50,16.8,0.2,0,8.5,17,0,0,0,0,0,0,2.9,2.88
69,LaquonTreadwell,MIN,WR,2017,8,CLE,2.73,1.8,66.7,22.1,0.1,0,7.3,11,0,0.2,0,0,0,0,2.8,2.83
70,KennyBritt,CLE,WR,2017,8,MIN,2.24,1.7,100,22.2,0.1,0,11,11,0,0,0,0,0,0,2.8,2.82
71,JohnRoss,CIN,WR,2017,8,IND,2.25,1.4,50,20.3,0.1,0,10,20,0.2,0.8,0,0,0,0,2.7,2.71
71,BrandonColeman,NO,WR,2017,8,CHI,2,1.2,50,15.1,0.2,0,7.5,15,0,0,0,0,0,0,2.7,2.71
73,EliRogersPUP,PIT,WR,2017,8,DET,2.98,1.8,66.7,19.9,0.1,0,6.7,10,0,0.1,0,0,0,0,2.6,2.6
74,KamarAiken,IND,WR,2017,8,CIN,2.35,1.8,100,19.9,0.1,0,10,10,0,0,0,0,0,0,2.6,2.59
75,TannerGentry,CHI,WR,2017,8,NO,2.67,1.5,66.7,18.9,0.1,0,6.3,9.5,0,0.3,0,0,0,0,2.5,2.52
76,ChrisMoore,BAL,WR,2017,8,MIA,1.71,1.3,50,18.4,0.1,0,9,18,0.2,0.3,0,0,0,0,2.5,2.47
76,JustinHunter,PIT,WR,2017,8,DET,2.08,1.3,50,18.7,0.1,0,9.5,19,0,0,0,0,0,0,2.5,2.47
78,MikeWilliams,LAC,WR,2017,8,NE,1.9,1.1,50,11.6,0.2,0,6,12,0,0.1,0,0,0,0,2.4,2.37
79,CordarrellePatterson,OAK,WR,2017,8,BUF,1.83,1.2,50,9.5,0,0,5,10,1.58,7.6,4,0.1,0,0,2.3,2.31
80,RashardHiggins,CLE,WR,2017,8,MIN,2.42,1.4,50,16.4,0.1,0,8,16,0.1,0.3,0,0,0,0,2.3,2.27
81,KendallWright,CHI,WR,2017,8,NO,2.1,1.5,100,16.6,0.1,0,8.5,8.5,0,0,0,0,0,0,2.3,2.26
82,GriffWhalen,BAL,WR,2017,8,MIA,1.69,1.3,50,15.3,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.13
83,JaredAbbrederis,DET,WR,2017,8,PIT,1.88,1.2,50,13.6,0.1,0,7,14,0,0,0,0,0,0,2,1.96
84,LeonteCarroo,MIA,WR,2017,8,BAL,1.8,1.1,50,13.2,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.92
85,ChesterRogers,IND,WR,2017,8,CIN,1.78,1,50,12.8,0.1,0,6.5,13,0,0.1,0,0,0,0,1.9,1.89
86,TreMcBride,CHI,WR,2017,8,NO,1.32,1,100,12.5,0.1,0,12,12,0,0.2,0,0,0,0,1.9,1.87
87,JoshMalone,CIN,WR,2017,8,IND,1.77,1,50,11.6,0.1,0,6,12,0,0.5,0,0,0,0,1.8,1.81
88,JariusWright,MIN,WR,2017,8,CLE,1.6,1,50,11.6,0.1,0,6,12,0,0,0,0,0,0,1.8,1.76
88,AmaraDarbohIR,SEA,WR,2017,8,HOU,1.6,0.9,50,11.5,0.1,0,6,12,0,0.1,0,0,0,0,1.8,1.76
90,AndreHolmes,BUF,WR,2017,8,OAK,1.38,1,100,11.5,0.1,0,12,12,0,0,0,0,0,0,1.8,1.75
91,BryceTreggs,CLE,WR,2017,8,MIN,1.27,0.8,100,9.8,0.1,0,10,10,0,1.3,0,0,0,0,1.7,1.71
91,ChrisGodwin,TB,WR,2017,8,CAR,1.21,0.9,100,10.9,0.1,0,11,11,0,0.2,0,0,0,0,1.7,1.71
93,JustinHardy,ATL,WR,2017,8,NYJ,1.61,0.9,50,11,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.7
94,JordanTaylorPUP,DEN,WR,2017,8,KC,1.56,0.9,50,10.7,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.67
95,AlexErickson,CIN,WR,2017,8,IND,1,0.7,100,9.1,0.1,0,9,9,0.1,0.9,0,0,0,0,1.6,1.6
96,CurtisSamuelQ,CAR,WR,2017,8,TB,1.39,1,100,11.3,0,0,11,11,0.4,4.2,0,0,0,0,1.6,1.55
97,JoshBellamy,CHI,WR,2017,8,NO,1.04,0.8,100,9.3,0.1,0,9,9,0,0,0,0,0,0,1.5,1.53
98,MackHollinsIR,PHI,WR,2017,8,SF,1.02,0.6,100,8.6,0.1,0,9,9,0,0.1,0,0,0,0,1.5,1.47
99,JakeemGrant,MIA,WR,2017,8,BAL,0.97,0.7,100,8.5,0.1,0,8,8,0,0.1,0,0,0,0,1.5,1.46
100,AldrickRobinson,SF,WR,2017,8,PHI,1.74,1.1,50,14.5,0,0,7,14,0.1,0,0,0,0,0,1.4,1.45
101,JaceBillingsley,DET,WR,2017,8,PIT,1.23,0.7,100,8.1,0.1,0,8,8,0,0.3,0,0,0,0,1.4,1.44
102,MichaelFloyd,MIN,WR,2017,8,CLE,1.04,0.7,100,7.8,0.1,0,8,8,0,0,0,0,0,0,1.4,1.38
103,MarcusJohnson,PHI,WR,2017,8,SF,0.79,0.5,0,6.5,0.1,0,6,0,0,0.1,0,0,0,0,1.3,1.26
104,JohnnyHolton,OAK,WR,2017,8,BUF,0.14,0.1,0,4.2,0.1,0,0,0,0,0,0,0,0,0,1,1.02
105,RyanSwitzer,DAL,WR,2017,8,WAS,0.89,0.5,0,6.1,0,0,6,0,0,2.4,0,0,0,0,0.8,0.85
106,DarriusHeyward-Bey,PIT,WR,2017,8,DET,1.05,0.6,100,6.9,0,0,7,7,0.1,0.4,0,0,0,0,0.7,0.73
107,De'AnthonyThomas,KC,WR,2017,8,DEN,1.03,0.6,100,6.6,0,0,7,7,0.2,0.6,0,0,0,0,0.7,0.72
108,KasenWilliams,CLE,WR,2017,8,MIN,0.98,0.7,100,7.1,0,0,7,7,0,0,0,0,0,0,0.7,0.71
109,KendrickBourne,SF,WR,2017,8,PHI,1.05,0.6,100,6.6,0,0,7,7,0,0.3,0,0,0,0,0.7,0.69
110,BraxtonMiller,HOU,WR,2017,8,SEA,1.1,0.7,100,6.3,0,0,6,6,0,0,0,0,0,0,0.6,0.63
111,VinceMayle,BAL,WR,2017,8,MIA,0.58,0.4,0,4.6,0,0,5,0,0.3,1.5,0,0,0,0,0.6,0.61
112,TommyleeLewisIR,NO,WR,2017,8,CHI,0.69,0.4,0,5.5,0,0,6,0,0,0.4,0,0,0,0,0.6,0.59
113,PhillipDorsettP,NE,WR,2017,8,LAC,0.71,0.5,0,5.7,0,0,6,0,0,0,0,0,0,0,0.6,0.57
113,AndreRoberts,ATL,WR,2017,8,NYJ,0.79,0.5,0,5.7,0,0,6,0,0,0,0,0,0,0,0.6,0.57
115,JustinHardee,NO,WR,2017,8,CHI,0.31,0.2,0,5.6,0,0,0,0,0,0,0,0,0,0,0.6,0.56
116,SammieCoatesQ,CLE,WR,2017,8,MIN,0.78,0.5,0,5.3,0,0,5,0,0,0,0,0,0,0,0.5,0.53
117,CodyLatimerO,DEN,WR,2017,8,KC,0.84,0.5,0,4.9,0,0,5,0,0,0,0,0,0,0,0.5,0.49
117,IsaiahMcKenzie,DEN,WR,2017,8,KC,0.57,0.4,0,4.2,0,0,4,0,0.1,0.7,0,0,0,0,0.5,0.49
119,ChadHansen,NYJ,WR,2017,8,ATL,0.67,0.4,0,4.5,0,0,4,0,0,0.2,0,0,0,0,0.5,0.47
120,MarvinHall,ATL,WR,2017,8,NYJ,0.35,0.2,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
121,QuanBray,IND,WR,2017,8,CIN,0.45,0.3,0,4.3,0,0,0,0,0,0.1,0,0,0,0,0.4,0.44
121,TannerMcEvoy,SEA,WR,2017,8,HOU,0.52,0.3,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
123,NoahBrownIR,DAL,WR,2017,8,WAS,0.32,0.2,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
124,BernardReedy,TB,WR,2017,8,CAR,0.31,0.2,0,2.4,0,0,0,0,0.2,1.6,0,0,0,0,0.4,0.4
125,BrandonTate,BUF,WR,2017,8,OAK,0.53,0.3,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
126,KaelinClayIR,CAR,WR,2017,8,TB,0.49,0.3,0,3.2,0,0,0,0,0,0.1,0,0,0,0,0.3,0.33
127,ReggieDavis,ATL,WR,2017,8,NYJ,0.51,0.3,0,2.9,0,0,3,0,0,0,0,0,0,0,0.3,0.29
128,JehuChesson,KC,WR,2017,8,DEN,0.32,0.2,0,2.5,0,0,0,0,0,0.2,0,0,0,0,0.3,0.27
129,ChrisThompson,HOU,WR,2017,8,SEA,0.14,0.1,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
130,MatthewSlater,NE,WR,2017,8,LAC,0.17,0.1,0,1.5,0,0,0,0,0,0,0,0,0,0,0.2,0.15
131,StacyColeyQ,MIN,WR,2017,8,CLE,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
132,MikeWallaceIR,BAL,WR,2017,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,MichaelCampanaroIR,BAL,WR,2017,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,ChrisMatthewsIR,BAL,WR,2017,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DevanteParkerQ,MIA,WR,2017,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,TonyLippett,MIA,WR,2017,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,RashawnScottIR,MIA,WR,2017,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,CoreyColeman,CLE,WR,2017,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,RodneyAdamsIR,MIN,WR,2017,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,JeremyButler,BUF,WR,2017,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,MattHazelIR,IND,WR,2017,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,KrishawnHogan,IND,WR,2017,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,TylerBoyd,CIN,WR,2017,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,CodyCore,CIN,WR,2017,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,IsaiahBurse,LAC,WR,2017,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,MalcolmMitchell,NE,WR,2017,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,GeremyDavis,LAC,WR,2017,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DontrelleInman,CHI,WR,2017,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,AustinCarr,NO,WR,2017,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,MarkusWheaton,CHI,WR,2017,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,KevinWhite,CHI,WR,2017,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,CameronMeredithP,CHI,WR,2017,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DanielBrown,CHI,WR,2017,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,NickWilliams,ATL,WR,2017,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DevinFuller,ATL,WR,2017,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,CharonePeakeO,NYJ,WR,2017,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,ArdariusStewart,NYJ,WR,2017,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Damore'eaStringfellow,NYJ,WR,2017,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,JalinMarshall,NYJ,WR,2017,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DeAndreSmelter,SF,WR,2017,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,AaronBurbridge,SF,WR,2017,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DomWilliams,PHI,WR,2017,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,SheltonGibson,PHI,WR,2017,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,VictorBoldenJr.SUS,SF,WR,2017,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,FreddieMartino,TB,WR,2017,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DamiereByrdQ,CAR,WR,2017,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,BrianQuick,WAS,WR,2017,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,MauriceHarris,WAS,WR,2017,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,AndyJonesPUP,DET,WR,2017,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,MartavisBryant,PIT,WR,2017,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,KennyGolladay,DET,WR,2017,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,EmmanuelSanders,DEN,WR,2017,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,ChrisConleyP,KC,WR,2017,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,CarlosHenderson,DEN,WR,2017,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
