Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
28,JaceAmaro,NYJ,TE,2014,4,DET,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
29,AustinSeferian-JenkinsP,TB,TE,2014,4,PIT,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
30,RhettEllison,MIN,TE,2014,4,ATL,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
30,BrentCelek,PHI,TE,2014,4,SF,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
32,ClayHarbor,JAX,TE,2014,4,LAC,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
33,BrandonPettigrew,DET,TE,2014,4,NYJ,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
34,TimWright,NE,TE,2014,4,KC,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
35,LoganPaulsen,WAS,TE,2014,4,NYG,3,2,66.7,10,0,0,3.3,5,0,0,0,0,0,0,1,1
36,DanielFells,NYG,TE,2014,4,WAS,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
36,DanteRosario,CHI,TE,2014,4,GB,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
36,DerekCarrier,SF,TE,2014,4,PHI,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
39,EdDickson,CAR,TE,2014,4,BAL,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
39,RichardRodgersIR,GB,TE,2014,4,CHI,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
41,JoshHill,NO,TE,2014,4,DAL,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
42,BrandonBostick,GB,TE,2014,4,CHI,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
43,BenjaminWatson,NO,TE,2014,4,DAL,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
44,RyanGriffin,HOU,TE,2014,4,BUF,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
44,CraigStevens,TEN,TE,2014,4,IND,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
44,BrianLeonhardt,OAK,TE,2014,4,MIA,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
47,LukeStocker,TB,TE,2014,4,PIT,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
47,JackDoyleO,IND,TE,2014,4,TEN,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
47,TaylorThompson,TEN,TE,2014,4,IND,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
47,DavidAusberry,OAK,TE,2014,4,MIA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
47,GavinEscobar,DAL,TE,2014,4,NO,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
52,CJFiedorowiczIR,HOU,TE,2014,4,BUF,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
53,ZachSudfeld,NYJ,TE,2014,4,DET,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
53,DionSims,MIA,TE,2014,4,OAK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
53,JamesCasey,PHI,TE,2014,4,SF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
53,VanceMcDonald,SF,TE,2014,4,PHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
57,AdrienRobinson,NYG,TE,2014,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,LeeSmith,BUF,TE,2014,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,ChrisGragg,BUF,TE,2014,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,MattSpaeth,PIT,TE,2014,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,MichaelPalmer,PIT,TE,2014,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,JordanThompson,DET,TE,2014,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,ErikSwoope,IND,TE,2014,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,CrockettGillmore,BAL,TE,2014,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,BrandonWilliams,CAR,TE,2014,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,ZachMillerIR,CHI,TE,2014,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,MarcedesLewis,JAX,TE,2014,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,JohnPhillips,LAC,TE,2014,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,DavidJohnson,LAC,TE,2014,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,BearPascoe,ATL,TE,2014,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,JamesHannaIR,DAL,TE,2014,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,DemetriusHarris,KC,TE,2014,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,MichaelHoomanawanuiIR,NE,TE,2014,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
