Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
44,BrandonBostick,NYJ,TE,2016,7,BAL,2.08,1.3,50,9.7,0.1,0,5,10,0,0,0,0,0,0,1.6,1.57
45,NickVannett,SEA,TE,2016,7,ARI,1.45,1,100,9.4,0.1,0,9,9,0,0,0,0,0,0,1.5,1.54
46,XavierGrimble,PIT,TE,2016,7,NE,1.56,0.9,50,9,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.5
47,LadariusGreen,PIT,TE,2016,7,NE,1.05,0.7,100,8.4,0.1,0,8,8,0,0,0,0,0,0,1.4,1.44
48,AnthonyFasano,TEN,TE,2016,7,IND,1.21,0.7,100,6.6,0.1,0,7,7,0,0,0,0,0,0,1.3,1.26
48,ClayHarbor,DET,TE,2016,7,WAS,0.78,0.6,100,6.6,0.1,0,7,7,0,0,0,0,0,0,1.3,1.26
48,LukeStocker,TB,TE,2016,7,SF,1.25,0.8,100,6.6,0.1,0,7,7,0,0,0,0,0,0,1.3,1.26
51,TylerKroft,CIN,TE,2016,7,CLE,1.7,1.1,50,11.3,0,0,5.5,11,0,0,0,0,0,0,1.1,1.13
52,TreyBurton,PHI,TE,2016,7,MIN,2.27,1.6,100,11.2,0,0,5.5,5.5,0,0,0,0,0,0,1.1,1.12
52,MychalRivera,OAK,TE,2016,7,JAX,1.99,1.2,50,11.2,0,0,5.5,11,0,0,0,0,0,0,1.1,1.12
54,NickO'Leary,BUF,TE,2016,7,MIA,1.58,0.9,50,10.9,0,0,5.5,11,0,0,0,0,0,0,1.1,1.09
55,JustinPerillo,GB,TE,2016,7,CHI,1.23,0.7,100,4.7,0.1,0,5,5,0,0,0,0,0,0,1.1,1.07
56,JermaineGreshamQ,ARI,TE,2016,7,SEA,1.61,0.9,50,10.5,0,0,5,10,0,0,0,0,0,0,1,1.05
57,DemetriusHarris,KC,TE,2016,7,NO,1.52,1,50,10.3,0,0,5,10,0,0,0,0,0,0,1,1.03
58,JeffHeuerman,DEN,TE,2016,7,HOU,0.96,0.7,100,9.2,0,0,9,9,0,0,0,0,0,0,0.9,0.92
59,ColeWick,DET,TE,2016,7,WAS,1.47,1.1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
60,NilesPaul,WAS,TE,2016,7,DET,1.33,1,100,8.6,0,0,9,9,0,0,0,0,0,0,0.9,0.86
61,JohnPhillips,DEN,TE,2016,7,HOU,1.09,0.8,100,8.1,0,0,8,8,0,0,0,0,0,0,0.8,0.81
62,BrandonMyers,TB,TE,2016,7,SF,1.42,0.9,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
63,LoganPaulsen,CHI,TE,2016,7,GB,1.13,0.7,100,7.2,0,0,7,7,0,0,0,0,0,0,0.7,0.72
64,KellenDavis,NYJ,TE,2016,7,BAL,0.87,0.6,100,5.6,0,0,6,6,0,0,0,0,0,0,0.6,0.56
65,TylerHigbeeQ,LAR,TE,2016,7,NYG,0.93,0.7,100,5.4,0,0,5,5,0,0,0,0,0,0,0.5,0.54
65,RhettEllison,MIN,TE,2016,7,PHI,0.82,0.6,100,5.4,0,0,5,5,0,0,0,0,0,0,0.5,0.54
67,PhillipSupernaw,TEN,TE,2016,7,IND,0.64,0.4,0,5.2,0,0,5,0,0,0,0,0,0,0,0.5,0.52
67,BlakeBell,SF,TE,2016,7,TB,0.84,0.6,100,5.2,0,0,5,5,0,0,0,0,0,0,0.5,0.52
69,RandallTelfer,CLE,TE,2016,7,CIN,0.52,0.4,0,3.6,0,0,4,0,0,0,0,0,0,0,0.4,0.36
70,OrsonCharles,DET,TE,2016,7,WAS,1.06,0.8,100,3.1,0,0,3,3,0,0,0,0,0,0,0.3,0.31
71,BenBraunecker,CHI,TE,2016,7,GB,0.13,0.1,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
71,ConnorHamlett,CLE,TE,2016,7,CIN,1.21,0.8,100,2.8,0,0,3,3,0,0,0,0,0,0,0.3,0.28
73,StephenAnderson,HOU,TE,2016,7,DEN,1.13,0.8,100,2.7,0,0,3,3,0,0,0,0,0,0,0.3,0.27
74,DavidJohnson,PIT,TE,2016,7,NE,0.31,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
75,KhariLee,DET,TE,2016,7,WAS,0.3,0.2,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
76,BrandonWilliams,SEA,TE,2016,7,ARI,0.27,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
77,HakeemValles,ARI,TE,2016,7,SEA,0.17,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
78,RyanHewitt,CIN,TE,2016,7,CLE,0.31,0.2,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
79,JerellAdams,NYG,TE,2016,7,LAR,0.13,0.1,0,1.7,0,0,0,0,0,0,0,0,0,0,0.2,0.17
80,SeanMcGrath,LAC,TE,2016,7,ATL,0.79,0.6,100,1.6,0,0,2,2,0,0,0,0,0,0,0.2,0.16
81,CoryHarkey,LAR,TE,2016,7,NYG,1.02,0.6,100,1.4,0,0,1,1,0,0,0,0,0,0,0.1,0.14
82,JamesO'Shaughnessy,KC,TE,2016,7,NO,0.17,0.1,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
83,ChaseCoffman,IND,TE,2016,7,TEN,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.04
84,JimDray,BUF,TE,2016,7,MIA,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.03
85,JaredCook,GB,TE,2016,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,LoganThomas,NYG,TE,2016,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,TemarrickHemingway,LAR,TE,2016,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,MichaelHoomanawanuiIR,NO,TE,2016,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JakeStoneburner,NO,TE,2016,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,RossTravisIR,KC,TE,2016,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ChrisManhertz,NO,TE,2016,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,GarrettGriffin,NO,TE,2016,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JeromeCunningham,TEN,TE,2016,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JaceAmaro,TEN,TE,2016,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,DwayneAllen,IND,TE,2016,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,MyColePruitt,MIN,TE,2016,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ADDenham,PHI,TE,2016,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SethDeValveQ,CLE,TE,2016,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JordanReed,WAS,TE,2016,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,TimWright,DET,TE,2016,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,EricEbronP,DET,TE,2016,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,WesSaxton,WAS,TE,2016,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,RyanO'Malley,OAK,TE,2016,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,GabeHolmes,OAK,TE,2016,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,LeeSmith,OAK,TE,2016,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JordanCameron,MIA,TE,2016,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,DionSims,MIA,TE,2016,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ChrisGragg,BUF,TE,2016,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,BlakeAnnen,BUF,TE,2016,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,GeraldChristian,BUF,TE,2016,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ThomasDuarte,MIA,TE,2016,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,AustinSeferian-JenkinsP,NYJ,TE,2016,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,MaxxWilliams,BAL,TE,2016,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,BenjaminWatson,BAL,TE,2016,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,TevinWestbrook,TB,TE,2016,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,AsanteCleveland,LAC,TE,2016,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,DJTialavea,ATL,TE,2016,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JeffCumberland,LAC,TE,2016,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,RashaunAllenIR,PIT,TE,2016,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,AJDerbyO,NE,TE,2016,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,TroyNiklas,ARI,TE,2016,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,LukeWillson,SEA,TE,2016,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
