Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
17,LeGarretteBlount,NE,RB,2016,15,DEN,16.1,68.7,4.3,0.6,1.11,0.8,5.3,0,0.1,0.1,10.8,10.8
18,BilalPowell,NYJ,RB,2016,15,MIA,12.2,56.1,4.7,0.4,4.49,3.1,22.1,0.1,0.2,0.2,10.4,10.42
19,FrankGore,IND,RB,2016,15,MIN,15.8,65.7,4.1,0.3,2.68,2,15.7,0.1,0.1,0.1,10.3,10.34
20,JonathanStewartIR,CAR,RB,2016,15,WAS,16.6,69.8,4.1,0.5,1.11,0.8,5.8,0,0.2,0.2,10.2,10.16
21,IsaiahCrowell,CLE,RB,2016,15,BUF,13,55.8,4.3,0.3,3.67,2.5,20.7,0.1,0.1,0.1,9.8,9.85
22,DougMartin,TB,RB,2016,15,DAL,16.3,63.7,4,0.4,2.62,1.8,14.7,0,0.2,0.2,9.8,9.84
23,KennethFarrow,LAC,RB,2016,15,OAK,14.5,60,4.3,0.3,3.52,2.5,17.9,0.1,0.2,0.2,9.8,9.79
24,KennethDixonIR,BAL,RB,2016,15,PHI,11.6,47.5,4,0.3,3.99,3,20.8,0.1,0.1,0.1,9,9.03
25,ToddGurley,LAR,RB,2016,15,SEA,16.9,60.4,3.5,0.2,3.26,2.4,17.8,0,0.1,0.1,8.8,8.82
26,RyanMathews,PHI,RB,2016,15,BAL,13.1,51,3.9,0.4,2.64,2,14.9,0,0.2,0.2,8.6,8.59
27,RashadJennings,NYG,RB,2016,15,DET,11.7,46,3.8,0.3,2.66,2,14.3,0.1,0.1,0.1,8.2,8.23
28,MarkIngramSUS,NO,RB,2016,15,ARI,12,48,4,0.2,3.67,2.7,19.7,0.1,0.2,0.2,8.2,8.17
29,TyMontgomery,GB,RB,2016,15,CHI,8.5,34.6,4.4,0.2,3.64,2.6,24.6,0.2,0.1,0.1,8.1,8.12
30,MattForteIR,NYJ,RB,2016,15,MIA,11.3,48,4.4,0.3,2.17,1.5,12.7,0,0.1,0.1,7.7,7.67
31,DwayneWashington,DET,RB,2016,15,NYG,12.2,45.1,3.8,0.2,2.9,2,14.9,0.1,0.1,0.1,7.6,7.6
32,TJYeldonP,JAX,RB,2016,15,HOU,9.4,36.3,4,0.1,4.88,3.3,23.5,0.1,0.1,0.1,7,6.98
33,TimHightower,NO,RB,2016,15,ARI,8.5,32.8,4.1,0.2,2.64,1.9,16.3,0.1,0.1,0.1,6.5,6.51
34,TerranceWest,BAL,RB,2016,15,PHI,9.9,38,3.8,0.3,2.01,1.4,10.1,0,0.1,0.1,6.4,6.41
35,JustinForsett,DEN,RB,2016,15,NE,10.4,40,4,0.2,2.72,2,12.5,0,0.1,0.1,6.2,6.25
36,JerickMcKinnonIR,MIN,RB,2016,15,IND,8.1,31.3,3.9,0.2,3.12,2.1,14.9,0.1,0.1,0.1,6.2,6.22
37,ChrisIvory,JAX,RB,2016,15,HOU,9.9,40.5,4,0.2,2.14,1.5,10.4,0,0.1,0.1,6.1,6.09
38,MikeGillislee,BUF,RB,2016,15,CLE,6.1,30.5,5,0.4,0.8,0.6,3.8,0,0,0,5.8,5.83
39,CharlesSims,TB,RB,2016,15,DAL,5.3,20.6,4.2,0.1,4.14,2.9,27,0.1,0.1,0.1,5.8,5.76
40,DevontaeBooker,DEN,RB,2016,15,NE,10,37.1,3.7,0.2,2.3,1.6,12.1,0,0.2,0.2,5.7,5.72
41,JamesWhite,NE,RB,2016,15,DEN,2.1,8.5,4,0.1,5.22,3.6,29.1,0.2,0,0,5.6,5.56
42,DukeJohnson,CLE,RB,2016,15,BUF,4.8,20.1,4,0.1,3.67,2.7,23.8,0.1,0.1,0.1,5.4,5.39
43,DionLewis,NE,RB,2016,15,DEN,4.6,19.1,3.8,0.1,4.32,3,24.1,0.1,0.1,0.1,5.3,5.32
44,RonnieHillman,LAC,RB,2016,15,OAK,6.7,27.6,4,0.2,1.87,1.3,9.4,0.1,0.1,0.1,5.3,5.3
45,AdrianPetersonQ,MIN,RB,2016,15,IND,9.2,38.1,4.2,0.2,1.3,1,6.7,0,0.2,0.2,5.3,5.28
46,MattAsiata,MIN,RB,2016,15,IND,6.2,23.4,3.8,0.2,2.22,1.6,11.5,0.1,0.1,0.1,5.1,5.09
47,RexBurkheadIR,CIN,RB,2016,15,PIT,5.9,23.6,4,0.1,2.59,1.8,16,0.1,0.1,0.1,5,4.96
48,ChrisThompson,WAS,RB,2016,15,CAR,4.3,19.4,4.8,0.1,3.28,2.4,18.1,0.1,0,0,5,4.95
49,ChristineMichael,GB,RB,2016,15,CHI,7.7,31.9,4,0.2,0.87,0.6,4,0,0.1,0.1,4.6,4.59
50,ShaneVereenIR,NYG,RB,2016,15,DET,3,12.8,4.3,0.1,3.12,2.3,19,0.1,0.1,0.1,4.2,4.18
51,PaulPerkins,NYG,RB,2016,15,DET,7.3,28.9,4.1,0.1,1.45,1,8.2,0,0.1,0.1,4.1,4.11
52,JalenRichard,OAK,RB,2016,15,LAC,6,25.7,4.3,0.1,1.61,1.1,9,0,0.1,0.1,3.9,3.87
53,DerrickHenry,TEN,RB,2016,15,KC,6.2,28.1,4.7,0.1,1.19,0.8,6.1,0,0.1,0.1,3.8,3.82
54,ShaunDraughn,SF,RB,2016,15,ATL,3.6,14.1,3.5,0.1,2.03,1.4,11.1,0.1,0,0,3.7,3.72
55,KenjonBarner,PHI,RB,2016,15,BAL,4.5,16.5,4,0.1,2.75,1.9,13.8,0,0.1,0.1,3.4,3.43
56,RobertTurbinSUS,IND,RB,2016,15,MIN,3,11.5,4,0.1,2.24,1.7,12.2,0.1,0.1,0.1,3.4,3.37
57,DamienWilliams,MIA,RB,2016,15,NYJ,3.4,13.2,4.3,0.1,1.87,1.3,10.4,0.1,0.1,0.1,3.4,3.36
58,ZachZenner,DET,RB,2016,15,NYG,4.5,16.4,4,0.1,1.93,1.3,10.3,0,0.1,0.1,3.1,3.07
59,AlfredBlue,HOU,RB,2016,15,JAX,5.3,21.7,4.4,0.1,0.94,0.7,4.6,0,0.1,0.1,3,3.03
60,CharcandrickWest,KC,RB,2016,15,TEN,3.8,14.9,3.8,0.1,1.77,1.2,8.7,0,0,0,3,2.96
61,AlexCollins,SEA,RB,2016,15,LAR,4,15.1,3.8,0.2,1.09,0.8,6,0,0.2,0.2,2.9,2.91
62,DarrenMcFadden,DAL,RB,2016,15,TB,4.3,19.4,4.8,0.1,0.71,0.5,4,0,0.1,0.1,2.7,2.74
63,FozzyWhittakerIR,CAR,RB,2016,15,WAS,3,12.4,4,0.1,1.77,1.2,8.9,0,0,0,2.7,2.73
64,JamizeOlawale,OAK,FB,2016,15,LAC,1.2,4.5,4,0.1,1.17,0.8,7.4,0.1,0,0,2.4,2.39
65,JeremyLangford,CHI,RB,2016,15,GB,2.5,9.3,4.5,0.1,1.39,1,8.2,0,0,0,2.4,2.35
66,JonathanGrimes,HOU,RB,2016,15,JAX,2.8,11.2,3.7,0.1,1.08,0.8,6.2,0,0,0,2.3,2.34
67,AndreEllington,ARI,RB,2016,15,NO,2.8,10.5,3.3,0.1,1.05,0.8,6.2,0,0.1,0.1,2.1,2.07
68,TravarisCadet,NO,RB,2016,15,ARI,0.3,1.1,0,0,2.39,1.7,13.5,0.1,0,0,2.1,2.06
69,KyleJuszczyk,BAL,FB,2016,15,PHI,0.2,0.8,0,0,2.05,1.5,12.3,0.1,0,0,1.9,1.91
70,AaronRipkowski,GB,FB,2016,15,CHI,2.1,8.5,4,0.1,0.93,0.7,4.4,0,0,0,1.9,1.89
71,JohnKuhn,NO,FB,2016,15,ARI,1.2,3.6,4,0.1,1.17,0.8,5.2,0,0,0,1.5,1.48
72,JuwanThompson,DEN,RB,2016,15,NE,1.5,6.5,3,0.1,0.27,0.2,1.5,0,0,0,1.4,1.4
73,Ka'DeemCareyIR,CHI,RB,2016,15,GB,2.1,8.2,4,0,0.85,0.6,5,0,0,0,1.3,1.32
74,MikeTolbert,CAR,FB,2016,15,WAS,1.6,5.6,3,0,0.89,0.6,5,0,0,0,1.1,1.06
75,MalcolmBrown,LAR,RB,2016,15,SEA,1.7,5.9,3,0,0.85,0.6,4.5,0,0,0,1,1.04
76,LanceDunbar,DAL,RB,2016,15,TB,0.8,3.4,3,0,0.98,0.7,5.9,0,0,0,0.9,0.93
77,KenyanDrake,MIA,RB,2016,15,NYJ,1.2,4.9,5,0,0.74,0.5,3.4,0,0,0,0.8,0.83
78,JoiqueBell,DET,RB,2016,15,NYG,1.3,4.4,4,0,0.7,0.5,3.7,0,0,0,0.8,0.81
79,MarcelReece,SEA,FB,2016,15,LAR,0.5,1.9,0,0,1.12,0.8,6,0,0,0,0.8,0.79
80,BrandonWilds,NYJ,RB,2016,15,MIA,1.4,5.8,6,0,0.43,0.3,1.7,0,0,0,0.8,0.75
81,TaiwanJones,OAK,RB,2016,15,LAC,0.9,3.5,4,0,0.66,0.5,3.9,0,0,0,0.7,0.74
82,JoshFergusonIR,IND,RB,2016,15,MIN,1.2,4.2,4,0,1,0.7,4.6,0,0.1,0.1,0.7,0.68
83,DuJuanHarris,SF,RB,2016,15,ATL,1.1,3.9,4,0,0.27,0.2,2.7,0,0,0,0.7,0.66
84,DerekWatt,LAC,FB,2016,15,OAK,0.4,1.5,0,0,0.55,0.4,5,0,0,0,0.6,0.65
85,DeandreWashingtonQ,OAK,RB,2016,15,LAC,1,4.2,4,0,0.26,0.2,1.4,0,0,0,0.6,0.56
86,TerronWard,ATL,RB,2016,15,SF,1.1,4.7,5,0,0.13,0.1,0.7,0,0,0,0.5,0.54
87,WillJohnson,NYG,FB,2016,15,DET,0.6,2.6,3,0,0.42,0.3,2.6,0,0,0,0.5,0.52
88,JeromeFelton,BUF,FB,2016,15,CLE,0.5,1.8,0,0,0.42,0.3,2.4,0,0,0,0.4,0.42
89,AntonioAndrews,TEN,RB,2016,15,KC,0.7,3.2,3,0,0.28,0.2,0.9,0,0,0,0.4,0.41
90,KerwynnWilliams,ARI,RB,2016,15,NO,0.9,3.9,4,0,0,0,0.1,0,0,0,0.4,0.4
91,JonathanWilliams,BUF,RB,2016,15,CLE,0.8,3,3,0,0.14,0.1,0.9,0,0,0,0.4,0.39
92,PatrickDiMarco,ATL,FB,2016,15,SF,0.1,0.6,0,0,0.54,0.4,3.2,0,0,0,0.4,0.38
93,PeytonBarber,TB,RB,2016,15,DAL,0.6,2.6,3,0,0.13,0.1,0.8,0,0,0,0.3,0.34
94,BrandonBolden,NE,RB,2016,15,DEN,0.6,2.1,2,0,0.27,0.2,1.2,0,0,0,0.3,0.33
94,CedricPeerman,CIN,RB,2016,15,PIT,0.3,1.4,0,0,0.41,0.3,1.9,0,0,0,0.3,0.33
96,BobbyRainey,NYG,RB,2016,15,DET,0.3,1.1,0,0,0.41,0.3,2.1,0,0,0,0.3,0.32
97,CoreyGrant,JAX,RB,2016,15,HOU,0.6,2.3,2,0,0.14,0.1,0.8,0,0,0,0.3,0.31
98,AkeemHuntIR,HOU,RB,2016,15,JAX,0.5,2.5,0,0,0,0,0.4,0,0,0,0.3,0.29
98,GeorgeAtkinson,CLE,RB,2016,15,BUF,0.3,1.4,0,0,0.29,0.2,1.5,0,0,0,0.3,0.29
100,FitzgeraldToussaint,PIT,RB,2016,15,CIN,0.4,1.7,0,0,0.14,0.1,0.9,0,0,0,0.3,0.26
101,JayProsch,HOU,FB,2016,15,JAX,0.3,1,0,0,0.26,0.2,1.5,0,0,0,0.2,0.25
102,RooseveltNix,PIT,RB,2016,15,CIN,0.3,1,0,0,0.28,0.2,1.4,0,0,0,0.2,0.24
103,ChaseReynolds,LAR,RB,2016,15,SEA,0.3,0.9,0,0,0.27,0.2,1.3,0,0,0,0.2,0.22
104,JoeKerridge,GB,FB,2016,15,CHI,0.2,0.9,0,0,0.14,0.1,1.1,0,0,0,0.2,0.2
104,StepfanTaylor,ARI,RB,2016,15,NO,0.4,1.4,0,0,0.13,0.1,0.6,0,0,0,0.2,0.2
104,RaheemMostert,SF,RB,2016,15,ATL,0.4,1.4,0,0,0.13,0.1,0.6,0,0,0,0.2,0.2
107,KeithSmith,DAL,FB,2016,15,TB,0.2,0.6,0,0,0.26,0.2,1.2,0,0,0,0.2,0.18
107,JalstonFowler,TEN,RB,2016,15,KC,0.2,0.4,0,0,0.28,0.2,1.4,0,0,0,0.2,0.18
109,DanVitaleIR,CLE,FB,2016,15,BUF,0.2,0.7,0,0,0.14,0.1,0.7,0,0,0,0.1,0.14
109,AnthonySherman,KC,FB,2016,15,TEN,0.1,0.4,0,0,0.28,0.2,1,0,0,0,0.1,0.14
109,MichaelBurton,DET,FB,2016,15,NYG,0.3,0.9,0,0,0.13,0.1,0.5,0,0,0,0.1,0.14
109,JamesDevelin,NE,RB,2016,15,DEN,0,0.1,0,0,0.28,0.2,1.3,0,0,0,0.1,0.14
113,ZachLine,MIN,FB,2016,15,IND,0.3,1,0,0,0,0,0.3,0,0,0,0.1,0.13
114,JordanTodman,IND,RB,2016,15,MIN,0.1,0.6,0,0,0.14,0.1,0.4,0,0,0,0.1,0.1
115,PaulLasike,CHI,RB,2016,15,GB,0.1,0.5,0,0,0.13,0.1,0.3,0,0,0,0.1,0.08
116,BenjaminCunningham,LAR,RB,2016,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0
116,TreMason,LAR,RB,2016,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0
116,CJProsiseD,SEA,RB,2016,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0
116,KelvinTaylor,SEA,RB,2016,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0
116,TroymainePope,SEA,RB,2016,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0
116,MalcolmJohnsonIR,SEA,FB,2016,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0
116,KhiryRobinson,NYJ,RB,2016,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0
116,ArianFoster,MIA,RB,2016,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
116,CJSpiller,NYJ,RB,2016,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0
116,JamesStarks,GB,RB,2016,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0
116,EddieLacy,GB,RB,2016,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0
116,DavidCobb,CHI,RB,2016,15,GB,0,0,0,0,0,0,0,0,0,0,0,0
116,JohnCrockett,GB,RB,2016,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0
116,DonJackson,GB,RB,2016,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0
116,RodSmith,DAL,RB,2016,15,TB,0,0,0,0,0,0,0,0,0,0,0,0
116,AlfredMorrisQ,DAL,RB,2016,15,TB,0,0,0,0,0,0,0,0,0,0,0,0
116,JacquizzRodgers,TB,RB,2016,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0
116,AntoneSmith,TB,RB,2016,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0
116,DenardRobinson,JAX,RB,2016,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0
116,DariusJackson,CLE,RB,2016,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
116,TerrenceMagee,CLE,RB,2016,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
116,GlennWinston,CLE,RB,2016,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
116,ReggieBush,BUF,RB,2016,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0
116,DarrenSprolesO,PHI,RB,2016,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0
116,LorenzoTaliaferro,BAL,RB,2016,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0
116,JavoriusAllen,BAL,RB,2016,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0
116,WendellSmallwood,PHI,RB,2016,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0
116,KnileDavis,KC,RB,2016,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0
116,JamaalCharles,KC,RB,2016,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0
116,TheoRiddick,DET,RB,2016,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0
116,OrleansDarkwa,NYG,RB,2016,15,DET,0,0,0,0,0,0,0,0,0,0,0,0
116,MikeJames,DET,RB,2016,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0
116,GeorgeWinn,NYG,RB,2016,15,DET,0,0,0,0,0,0,0,0,0,0,0,0
116,AmeerAbdullah,DET,RB,2016,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0
116,BishopSankey,MIN,RB,2016,15,IND,0,0,0,0,0,0,0,0,0,0,0,0
116,CJHam,MIN,RB,2016,15,IND,0,0,0,0,0,0,0,0,0,0,0,0
116,ChrisJohnson,ARI,RB,2016,15,NO,0,0,0,0,0,0,0,0,0,0,0,0
116,MarcusMurphyQ,NO,RB,2016,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0
116,DanielLascoPUP,NO,RB,2016,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0
116,ElijhaaPenny,ARI,RB,2016,15,NO,0,0,0,0,0,0,0,0,0,0,0,0
116,JDMcKissicIR,ATL,RB,2016,15,SF,0,0,0,0,0,0,0,0,0,0,0,0
116,MikeDavis,SF,RB,2016,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0
116,StevanRidley,ATL,RB,2016,15,SF,0,0,0,0,0,0,0,0,0,0,0,0
116,CJAnderson,DEN,RB,2016,15,NE,0,0,0,0,0,0,0,0,0,0,0,0
116,KapriBibbs,DEN,RB,2016,15,NE,0,0,0,0,0,0,0,0,0,0,0,0
116,TylerGaffney,NE,RB,2016,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0
116,AndyJanovich,DEN,FB,2016,15,NE,0,0,0,0,0,0,0,0,0,0,0,0
116,GlennGronkowski,NE,FB,2016,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0
116,MelvinGordon,LAC,RB,2016,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0
116,AndreWilliams,LAC,RB,2016,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0
116,DannyWoodheadIR,LAC,RB,2016,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0
116,DexterMcCluster,LAC,RB,2016,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0
116,DeAngeloWilliams,PIT,RB,2016,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0
116,DarylRichardson,PIT,RB,2016,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0
116,GiovaniBernardP,CIN,RB,2016,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0
116,JalenSimmons,CAR,RB,2016,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0
116,KeithMarshall,WAS,RB,2016,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
116,MackBrownIR,WAS,RB,2016,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
116,MattJones,WAS,RB,2016,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
116,CameronArtis-Payne,CAR,RB,2016,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0
176,TylerErvin,HOU,RB,2016,15,JAX,0.3,1.1,0,0,0.14,0.1,0.6,0,0.3,0.3,-0.4,-0.43
