Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
67,TylerKroft,CIN,TE,2015,2,LAC,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
69,JamesCasey,DEN,TE,2015,2,KC,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
70,MyColePruitt,MIN,TE,2015,2,DET,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
70,MarQueisGrayIR,BUF,TE,2015,2,NE,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
70,JakeStoneburner,MIA,TE,2015,2,JAX,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
73,DemetriusHarris,KC,TE,2015,2,DEN,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
73,LukeStocker,TB,TE,2015,2,NO,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
73,TroyNiklas,ARI,TE,2015,2,CHI,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
73,ChaseCoffman,TEN,TE,2015,2,CLE,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
73,TreyBurton,PHI,TE,2015,2,DAL,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
78,DavidJohnson,LAC,TE,2015,2,CIN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
78,JackDoyleO,IND,TE,2015,2,NYJ,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
80,ZachMillerIR,CHI,TE,2015,2,ARI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
80,MichaelHoomanawanuiIR,NE,TE,2015,2,BUF,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
80,MatthewMulligan,BUF,TE,2015,2,NE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
80,CoryHarkey,LAR,TE,2015,2,WAS,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
80,JamesHannaIR,DAL,TE,2015,2,PHI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
80,CooperHelfet,SEA,TE,2015,2,GB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
86,JosephFauria,ARI,TE,2015,2,CHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
86,KhariLee,CHI,TE,2015,2,ARI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
86,JohnPhillips,LAC,TE,2015,2,CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
86,PhillipSupernaw,TEN,TE,2015,2,CLE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
86,AnthonyMcCoy,WAS,TE,2015,2,LAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
91,MitchellHenry,DEN,TE,2015,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,BrianParker,KC,TE,2015,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,BrandonWilliams,CAR,TE,2015,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,JesseJames,PIT,TE,2015,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,BlakeBell,SF,TE,2015,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,NickO'Leary,BUF,TE,2015,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,CJUzomah,CIN,TE,2015,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,KyleMiller,LAC,TE,2015,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,DelanieWalkerIR,TEN,TE,2015,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,DJTialavea,ATL,TE,2015,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,DanielFells,NYG,TE,2015,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,NicJacobs,JAX,TE,2015,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,NickBoyle,BAL,TE,2015,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,GabeHolmes,OAK,TE,2015,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,AndrewGleichert,PHI,TE,2015,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,GeoffSwaim,DAL,TE,2015,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,KennardBackman,GB,TE,2015,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ZachMiller,SEA,TE,2015,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
