Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
91,RodStreater,OAK,WR,2014,3,NE,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
91,TaylorGabriel,CLE,WR,2014,3,BAL,4,2,50,24,0,0,6,12,0,0,0,0,0,0,2.4,2.4
91,BrandonGibson,MIA,WR,2014,3,KC,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
94,KennyBritt,LAR,WR,2014,3,DAL,1,1,100,21,0,0,21,21,0,0,0,0,0,0,2.1,2.1
94,RobertWoods,BUF,WR,2014,3,LAC,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
94,JaronBrown,ARI,WR,2014,3,SF,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
97,BrandonTate,CIN,WR,2014,3,TEN,4,2,50,20,0,0,5,10,0,0,0,0,0,0,2,2
98,DaneSanzenbacher,CIN,WR,2014,3,TEN,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
98,RileyCooper,PHI,WR,2014,3,WAS,4,2,50,19,0,0,4.8,9.5,0,0,0,0,0,0,1.9,1.9
100,DannyAmendola,NE,WR,2014,3,OAK,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
101,JosephMorgan,NO,WR,2014,3,MIN,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
102,ChrisOwusu,TB,WR,2014,3,ATL,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
102,MikeBrown,JAX,WR,2014,3,IND,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
102,JacobyJones,BAL,WR,2014,3,CLE,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
105,RobertHerron,TB,WR,2014,3,ATL,4,2,50,15,0,0,3.8,7.5,0,0,0,0,0,0,1.5,1.5
105,StedmanBailey,LAR,WR,2014,3,DAL,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
105,BrandonLaFell,NE,WR,2014,3,OAK,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
105,DeVierPosey,HOU,WR,2014,3,NYG,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
105,DonteMoncrief,IND,WR,2014,3,JAX,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
105,PaulRichardson,SEA,WR,2014,3,DEN,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
111,TedGinnP,ARI,WR,2014,3,SF,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
112,DwayneHarris,DAL,WR,2014,3,LAR,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
112,KeshawnMartin,HOU,WR,2014,3,NYG,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
112,DamarisJohnson,HOU,WR,2014,3,NYG,3,2,66.7,13,0,0,4.3,6.5,0,0,0,0,0,0,1.3,1.3
112,MarquiseGoodwinP,BUF,WR,2014,3,LAC,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
112,JariusWright,MIN,WR,2014,3,NO,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
117,MarlonBrownIR,BAL,WR,2014,3,CLE,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
117,RishardMatthews,MIA,WR,2014,3,KC,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
119,LouisMurphy,TB,WR,2014,3,ATL,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
119,BruceEllingtonIR,SF,WR,2014,3,ARI,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
119,AndreCaldwell,DEN,WR,2014,3,SEA,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
122,FrankieHammond,KC,WR,2014,3,MIA,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
122,BryanWalters,SEA,WR,2014,3,DEN,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
124,DevinStreet,DAL,WR,2014,3,LAR,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
124,AldrickRobinson,WAS,WR,2014,3,PHI,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
124,CoreyWashington,NYG,WR,2014,3,HOU,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
124,RicardoLockette,SEA,WR,2014,3,DEN,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
124,GregSalas,NYJ,WR,2014,3,CHI,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
129,BradSmith,PHI,WR,2014,3,WAS,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
129,AdamThielen,MIN,WR,2014,3,NO,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
129,BrentonBersin,CAR,WR,2014,3,PIT,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
129,JoshMorgan,CHI,WR,2014,3,NYJ,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
133,EricWeems,ATL,WR,2014,3,TB,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
133,BriceButler,OAK,WR,2014,3,NE,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
133,GriffWhalen,IND,WR,2014,3,JAX,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
133,QuintonPatton,SF,WR,2014,3,ARI,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
133,MartavisBryant,PIT,WR,2014,3,CAR,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
138,BrandonLloyd,SF,WR,2014,3,ARI,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
139,DarriusHeyward-Bey,PIT,WR,2014,3,CAR,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
140,DerekHagan,TEN,WR,2014,3,CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
141,RussellShepard,TB,WR,2014,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,JeffJanis,GB,WR,2014,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,JaredAbbrederis,GB,WR,2014,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,RyanBroyles,DET,WR,2014,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,JamesWrightIR,CIN,WR,2014,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,TavonAustin,LAR,WR,2014,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,JoshHuff,PHI,WR,2014,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,SantanaMoss,WAS,WR,2014,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,JeffMaehl,PHI,WR,2014,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,MatthewSlater,NE,WR,2014,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,MarcusEasley,BUF,WR,2014,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,ChrisHogan,BUF,WR,2014,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,DontrelleInman,LAC,WR,2014,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,SeyiAjirotutu,LAC,WR,2014,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,JustinBlackmonSUS,JAX,WR,2014,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,KamarAiken,BAL,WR,2014,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,AlbertWilson,KC,WR,2014,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,IsaiahBurse,DEN,WR,2014,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,CodyLatimerO,DEN,WR,2014,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
