Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
28,GarrettGraham,HOU,TE,2013,1,LAC,4,4,100,34,0,15,8.5,8.5,0,0,0,0,0,0,3.4,3.4
29,DJWilliams,JAX,TE,2013,1,KC,4,4,100,33,0,14,8.2,8.2,0,0,0,0,0,0,3.3,3.3
29,VanceMcDonald,SF,TE,2013,1,GB,5,2,40,33,0,20,6.6,16.5,0,0,0,0,0,0,3.3,3.3
31,JimDray,ARI,TE,2013,1,LAR,3,3,100,29,0,13,9.7,9.7,0,0,0,0,0,0,2.9,2.9
32,CharlesClayQ,MIA,TE,2013,1,CLE,3,2,66.7,27,0,12,9,13.5,0,0,0,0,0,0,2.7,2.7
32,CobyFleener,IND,TE,2013,1,OAK,4,3,75,27,0,12,6.8,9,0,0,0,0,0,0,2.7,2.7
34,MichaelHoomanawanuiIR,NE,TE,2013,1,BUF,1,1,100,26,0,11,26,26,0,0,0,0,0,0,2.6,2.6
34,TonyScheffler,DET,TE,2013,1,MIN,5,2,40,26,0,11,5.2,13,0,0,0,0,0,0,2.6,2.6
34,ZachMiller,SEA,TE,2013,1,CAR,2,2,100,26,0,11,13,13,0,0,0,0,0,0,2.6,2.6
37,JamesHannaIR,DAL,TE,2013,1,NYG,2,2,100,25,0,11,12.5,12.5,0,0,0,0,0,0,2.5,2.5
38,JeronMastrud,OAK,TE,2013,1,IND,3,3,100,24,0,10,8,8,0,0,0,0,0,0,2.4,2.4
39,BenjaminWatson,NO,TE,2013,1,ATL,5,2,40,23,0,10,4.6,11.5,0,0,0,0,0,0,2.3,2.3
39,DelanieWalkerIR,TEN,TE,2013,1,PIT,3,1,33.3,23,0,10,7.7,23,0,0,0,0,0,0,2.3,2.3
41,AllenReisner,JAX,TE,2013,1,KC,2,2,100,22,0,9,11,11,0,0,0,0,0,0,2.2,2.2
41,ZachErtz,PHI,TE,2013,1,WAS,3,2,66.7,22,0,30,7.3,11,0,0,0,0,0,0,2.2,2.2
43,JeffCumberland,NYJ,TE,2013,1,TB,3,1,33.3,21,0,9,7,21,0,0,0,0,0,0,2.1,2.1
44,LadariusGreen,LAC,TE,2013,1,HOU,1,1,100,20,0,9,20,20,0,0,0,0,0,0,2,2
45,AnthonyFasano,KC,TE,2013,1,JAX,4,2,50,19,0,8,4.8,9.5,0,0,0,0,0,0,1.9,1.9
46,LukeWillson,SEA,TE,2013,1,CAR,2,1,50,18,0,31,9,18,0,0,0,0,0,0,1.8,1.8
47,MychalRivera,OAK,TE,2013,1,IND,3,2,66.7,16,0,29,5.3,8,0,0,0,0,0,0,1.6,1.6
48,LanceKendricks,LAR,TE,2013,1,ARI,3,1,33.3,15,0,6,5,15,0,0,0,0,0,0,1.5,1.5
49,KorySperry,ARI,TE,2013,1,LAR,1,1,100,13,0,6,13,13,0,0,0,0,0,0,1.3,1.3
49,LoganPaulsen,WAS,TE,2013,1,PHI,1,1,100,13,0,6,13,13,0,0,0,0,0,0,1.3,1.3
51,GavinEscobar,DAL,TE,2013,1,NYG,1,1,100,9,0,20,9,9,0,0,0,0,0,0,0.9,0.9
51,JordanReed,WAS,TE,2013,1,PHI,1,1,100,9,0,30,9,9,0,0,0,0,0,0,0.9,0.9
53,DionSims,MIA,TE,2013,1,CLE,2,1,50,7,0,6,3.5,7,0,0,0,0,0,0,0.7,0.7
54,LevineToilolo,ATL,TE,2013,1,NO,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0.1,0.1
55,BillyBajema,BAL,TE,2013,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,JacobTamme,DEN,TE,2013,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,VirgilGreen,DEN,TE,2013,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,LeeSmith,BUF,TE,2013,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,SteveManeri,CHI,TE,2013,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,KyleAdams,CHI,TE,2013,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,OrsonCharles,CIN,TE,2013,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,AlexSmith,CIN,TE,2013,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,KeavonMilton,CLE,TE,2013,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,GaryBarnidge,CLE,TE,2013,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,MichaelEgnew,MIA,TE,2013,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,ChaseCoffman,ATL,TE,2013,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,JoshHill,NO,TE,2013,1,ATL,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
55,KonradReuland,NYJ,TE,2013,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,NateByham,TB,TE,2013,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,TaylorThompson,TEN,TE,2013,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,CraigStevens,TEN,TE,2013,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,DavidJohnson,PIT,TE,2013,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,RhettEllison,MIN,TE,2013,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,JohnCarlson,MIN,TE,2013,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,NickKasa,OAK,TE,2013,1,IND,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
55,BenHartsock,CAR,TE,2013,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,DCJefferson,ARI,TE,2013,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,RyanTaylor,GB,TE,2013,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,AndrewQuarless,GB,TE,2013,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,AndreSmith,DAL,TE,2013,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,BearPascoe,NYG,TE,2013,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,JamesCasey,PHI,TE,2013,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,NilesPaul,WAS,TE,2013,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,JohnPhillips,LAC,TE,2013,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,RyanGriffin,HOU,TE,2013,1,LAC,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
