Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
52,AnthonyFasano,MIA,TE,2017,3,NYJ,1.21,0.7,100,9.2,0.1,0,9,9,0,0,0,0,0,0,1.5,1.52
52,NilesPaul,WAS,TE,2017,3,OAK,1.06,0.8,100,9.2,0.1,0,9,9,0,0,0,0,0,0,1.5,1.52
54,VanceMcDonald,PIT,TE,2017,3,CHI,1.24,0.7,100,8.7,0.1,0,9,9,0,0,0,0,0,0,1.5,1.47
55,LoganPaulsen,SF,TE,2017,3,LAR,1.29,0.8,100,7.1,0.1,0,7,7,0,0,0,0,0,0,1.3,1.31
56,DarrenFells,DET,TE,2017,3,ATL,0.82,0.6,100,6.9,0.1,0,7,7,0,0,0,0,0,0,1.3,1.29
57,ChrisManhertz,CAR,TE,2017,3,NO,0.52,0.4,0,5.7,0.1,0,6,0,0,0,0,0,0,0,1.2,1.17
58,RandallTelfer,CLE,TE,2017,3,IND,0.65,0.5,0,5.6,0.1,0,6,0,0,0,0,0,0,0,1.2,1.16
58,LanceKendricks,GB,TE,2017,3,CIN,0.87,0.5,0,5.6,0.1,0,6,0,0,0,0,0,0,0,1.2,1.16
60,TroyNiklas,ARI,TE,2017,3,DAL,1.19,0.9,100,9.2,0,0,9,9,0,0,0,0,0,0,0.9,0.92
61,GarrettCelek,SF,TE,2017,3,LAR,1.53,0.9,50,7.9,0,0,4,8,0,0,0,0,0,0,0.8,0.79
61,BrentCelek,PHI,TE,2017,3,NYG,1.19,0.7,100,7.9,0,0,8,8,0,0,0,0,0,0,0.8,0.79
63,GeoffSwaim,DAL,TE,2017,3,ARI,0.79,0.5,0,7.4,0,0,7,0,0,0,0,0,0,0,0.7,0.74
64,NickO'Leary,BUF,TE,2017,3,DEN,1.23,0.7,100,7.2,0,0,7,7,0,0,0,0,0,0,0.7,0.72
64,RhettEllison,NYG,TE,2017,3,PHI,0.95,0.7,100,7.2,0,0,7,7,0,0,0,0,0,0,0.7,0.72
66,LukeStocker,TB,TE,2017,3,MIN,1.25,0.8,100,7.1,0,0,7,7,0,0,0,0,0,0,0.7,0.71
67,JerellAdams,NYG,TE,2017,3,PHI,0.82,0.6,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
68,CliveWalford,OAK,TE,2017,3,WAS,0.96,0.6,100,6.9,0,0,7,7,0,0,0,0,0,0,0.7,0.69
69,AdamShaheenIR,CHI,TE,2017,3,PIT,0.66,0.4,0,5.2,0,0,5,0,0,0,0,0,0,0,0.5,0.52
70,MichaelHoomanawanuiIR,NO,TE,2017,3,CAR,0.52,0.3,0,4.5,0,0,4,0,0,0,0,0,0,0,0.4,0.45
71,BrandonWilliams,IND,TE,2017,3,CLE,0.41,0.3,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
72,JamesHannaIR,DAL,TE,2017,3,ARI,0.4,0.3,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
73,BenKoyack,JAX,TE,2017,3,BAL,0.49,0.3,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
73,MarQueisGrayIR,MIA,TE,2017,3,NYJ,0.35,0.2,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
75,LeeSmith,OAK,TE,2017,3,WAS,0.66,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
76,PhillipSupernaw,TEN,TE,2017,3,SEA,0.16,0.1,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
77,DerekCarrier,LAR,TE,2017,3,SF,0.3,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
77,JacobHollisterQ,NE,TE,2017,3,HOU,0.32,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
79,DarrellDaniels,IND,TE,2017,3,CLE,0.33,0.2,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
80,XavierGrimble,PIT,TE,2017,3,CHI,0.34,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
80,MichaelRobertsO,DET,TE,2017,3,ATL,0.26,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
80,EricSaubert,ATL,TE,2017,3,DET,0.26,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
83,JamesO'Shaughnessy,JAX,TE,2017,3,BAL,0.35,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
83,BlakeBell,MIN,TE,2017,3,TB,0.28,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
85,JeremySprinkle,WAS,TE,2017,3,OAK,0.51,0.3,0,2.6,0,0,3,0,0,0,0,0,0,0,0.3,0.26
86,NickVannett,SEA,TE,2017,3,TEN,0.29,0.2,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
87,SeanMcGrath,LAC,TE,2017,3,KC,0.13,0.1,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
88,RossTravisIR,KC,TE,2017,3,LAC,0.33,0.2,0,1.7,0,0,0,0,0,0,0,0,0,0,0.2,0.17
89,RyanHewitt,CIN,TE,2017,3,GB,0.15,0.1,0,1.2,0,0,0,0,0,0,0,0,0,0,0.1,0.12
90,TemarrickHemingway,LAR,TE,2017,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MychalRivera,JAX,TE,2017,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MaxxWilliams,BAL,TE,2017,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,LoganThomas,BUF,TE,2017,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,KhariLee,BUF,TE,2017,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,GregOlsenO,CAR,TE,2017,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ClayHarbor,NO,TE,2017,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,BenBraunecker,CHI,TE,2017,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JoshuaPerkins,ATL,TE,2017,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ErikSwoope,IND,TE,2017,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DavidMorgan,MIN,TE,2017,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CJFiedorowiczIR,HOU,TE,2017,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MattLengel,NE,TE,2017,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ThomasDuarte,MIA,TE,2017,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ChrisGragg,NYJ,TE,2017,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,EricTomlinson,NYJ,TE,2017,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JordanLeggett,NYJ,TE,2017,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MattLaCosse,NYG,TE,2017,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,TylerEifert,CIN,TE,2017,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MasonSchreck,CIN,TE,2017,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,AsanteCleveland,LAC,TE,2017,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JordanReed,WAS,TE,2017,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RicoGathers,DAL,TE,2017,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
