Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
36,JosephFauria,DET,TE,2013,8,DAL,2,1,50,14,0,6,7,14,0,0,0,0,0,0,1.4,1.4
37,ZachSudfeld,NYJ,TE,2013,8,CIN,2,1,50,13,0,20,6.5,13,0,0,0,0,0,0,1.3,1.3
38,JimDray,ARI,TE,2013,8,ATL,2,2,100,12,0,5,6,6,0,0,0,0,0,0,1.2,1.2
38,LanceKendricks,LAR,TE,2013,8,SEA,2,2,100,12,0,5,6,6,0,0,0,0,0,0,1.2,1.2
40,LevineToilolo,ATL,TE,2013,8,ARI,1,1,100,4,0,2,4,4,0,0,0,0,0,0,0.4,0.4
41,BenHartsock,CAR,TE,2013,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,TomCrabtree,TB,TE,2013,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,JamesHannaIR,DAL,TE,2013,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,GavinEscobar,DAL,TE,2013,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,AndreSmith,DAL,TE,2013,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,MarQueisGrayIR,CLE,TE,2013,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,GaryBarnidge,CLE,TE,2013,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,MichaelEgnew,MIA,TE,2013,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,DionSims,MIA,TE,2013,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,MichaelHoomanawanuiIR,NE,TE,2013,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,LeeSmith,BUF,TE,2013,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,ChrisGragg,BUF,TE,2013,8,NO,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
41,LarryDonnell,NYG,TE,2013,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,BearPascoe,NYG,TE,2013,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,JamesCasey,PHI,TE,2013,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,ClayHarbor,JAX,TE,2013,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,DJWilliams,JAX,TE,2013,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,GarrettCelek,SF,TE,2013,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,JeronMastrud,OAK,TE,2013,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,NickKasa,OAK,TE,2013,8,PIT,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
41,DavidPaulson,PIT,TE,2013,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,KonradReuland,NYJ,TE,2013,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,OrsonCharles,CIN,TE,2013,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,AlexSmith,CIN,TE,2013,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,JacobTamme,DEN,TE,2013,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,VirgilGreen,DEN,TE,2013,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,JoelDreessen,DEN,TE,2013,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,NilesPaul,WAS,TE,2013,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,DCJefferson,ARI,TE,2013,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,ChaseCoffman,ATL,TE,2013,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,CoryHarkey,LAR,TE,2013,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
