Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
18,LarryFitzgeraldQ,ARI,WR,2013,2,DET,13,9,69.2,86,0,38,6.6,9.6,0,0,0,0,0,0,8.6,8.6
19,JordyNelson,GB,WR,2013,2,WAS,7,5,71.4,84,0,38,12,16.8,0,0,0,0,0,0,8.4,8.4
19,HakeemNicks,NYG,WR,2013,2,DEN,9,5,55.6,84,0,37,9.3,16.8,0,0,0,0,0,0,8.4,8.4
21,MarquesColston,NO,WR,2013,2,TB,7,6,85.7,82,0,37,11.7,13.7,0,0,0,0,0,0,8.2,8.2
22,TorreySmith,BAL,WR,2013,2,CLE,7,4,57.1,81,0,36,11.6,20.2,0,0,0,0,0,0,8.1,8.1
22,DemaryiusThomas,DEN,WR,2013,2,NYG,9,5,55.6,81,0,36,9,16.2,0,0,0,0,0,0,8.1,8.1
24,DeSeanJackson,PHI,WR,2013,2,LAC,8,5,62.5,79,0,35,9.9,15.8,0,0,0,0,0,0,7.9,7.9
25,ChrisGivens,LAR,WR,2013,2,ATL,7,5,71.4,79,0,35,11.3,15.8,0,-1,0,0,0,0,7.8,7.8
25,MichaelFloyd,ARI,WR,2013,2,DET,8,5,62.5,78,0,35,9.8,15.6,0,0,0,0,0,0,7.8,7.8
25,CecilShorts,JAX,WR,2013,2,OAK,10,5,50,78,0,35,7.8,15.6,0,0,0,0,0,0,7.8,7.8
28,WesWelker,DEN,WR,2013,2,NYG,9,6,66.7,74,0,33,8.2,12.3,0,3,0,0,0,0,7.7,7.7
29,AndreRoberts,ARI,WR,2013,2,DET,11,8,72.7,76,0,34,6.9,9.5,0,0,0,0,0,0,7.6,7.6
29,GoldenTateQ,SEA,WR,2013,2,SF,6,5,83.3,76,0,34,12.7,15.2,0,0,0,0,0,0,7.6,7.6
29,SidneyRice,SEA,WR,2013,2,SF,6,4,66.7,76,0,34,12.7,19,0,0,0,0,0,0,7.6,7.6
32,SteveJohnson,BUF,WR,2013,2,CAR,8,5,62.5,75,0,33,9.4,15,0,0,0,0,0,0,7.5,7.5
33,DeAndreHopkinsQ,HOU,WR,2013,2,TEN,7,6,85.7,74,0,33,10.6,12.3,0,0,0,0,0,0,7.4,7.4
34,BrianHartline,MIA,WR,2013,2,IND,10,6,60,73,0,33,7.3,12.2,0,0,0,0,0,0,7.3,7.3
35,SteveSmith,CAR,WR,2013,2,BUF,9,5,55.6,68,0,30,7.6,13.6,0,3,0,0,0,0,7.1,7.1
36,T.Y.Hilton,IND,WR,2013,2,MIA,7,5,71.4,70,0,31,10,14,0,0,0,0,0,0,7,7
36,MilesAustin,DAL,WR,2013,2,KC,10,7,70,70,0,31,7,10,0,0,0,0,0,0,7,7
36,AnquanBoldin,SF,WR,2013,2,SEA,7,4,57.1,70,0,31,10,17.5,0,0,0,0,0,0,7,7
39,JeromeSimpson,MIN,WR,2013,2,CHI,7,5,71.4,69,0,31,9.9,13.8,0,0,0,0,0,0,6.9,6.9
40,StephenHill,NYJ,WR,2013,2,NE,9,7,77.8,67,0,30,7.4,9.6,0,0,0,0,0,0,6.7,6.7
40,RoddyWhite,ATL,WR,2013,2,LAR,8,5,62.5,67,0,30,8.4,13.4,0,0,0,0,0,0,6.7,6.7
40,RodStreater,OAK,WR,2013,2,JAX,6,4,66.7,66,0,29,11,16.5,0,1,0,0,0,0,6.7,6.7
43,AceSanders,JAX,WR,2013,2,OAK,20,14,70,66,0,29,3.3,4.7,0,0,0,0,0,0,6.6,6.6
44,MikeWallaceIR,MIA,WR,2013,2,IND,8,4,50,65,0,29,8.1,16.2,0,0,0,0,0,0,6.5,6.5
44,AntonioBrown,PIT,WR,2013,2,CIN,7,5,71.4,65,0,29,9.3,13,0,0,0,0,0,0,6.5,6.5
46,LanceMoore,NO,WR,2013,2,TB,5,4,80,64,0,29,12.8,16,0,0,0,0,0,0,6.4,6.4
47,KennyBritt,TEN,WR,2013,2,HOU,6,4,66.7,63,0,28,10.5,15.8,0,0,0,0,0,0,6.3,6.3
48,KendallWright,TEN,WR,2013,2,HOU,8,6,75,61,0,27,7.6,10.2,0,0,0,0,0,0,6.1,6.1
49,AlshonJefferyQ,CHI,WR,2013,2,MIN,6,4,66.7,59,0,26,9.8,14.8,0,0,0,0,0,0,5.9,5.9
50,EricDecker,DEN,WR,2013,2,NYG,6,4,66.7,58,0,26,9.7,14.5,0,0,0,0,0,0,5.8,5.8
51,DavoneBess,CLE,WR,2013,2,BAL,9,5,55.6,57,0,26,6.3,11.4,0,0,0,0,0,0,5.7,5.7
51,MikeWilliams,TB,WR,2013,2,NO,9,4,44.4,57,0,26,6.3,14.2,0,0,0,0,0,0,5.7,5.7
53,JulianEdelmanSUS,NE,WR,2013,2,NYJ,4,3,75,43,0,19,10.8,14.3,0,9,0,0,0,0,5.2,5.2
53,GregLittle,CLE,WR,2013,2,BAL,7,4,57.1,49,0,22,7,12.2,0,3,0,0,0,0,5.2,5.2
55,KyleWilliams,SF,WR,2013,2,SEA,4,3,75,50,0,22,12.5,16.7,0,1,0,0,0,0,5.1,5.1
56,JamesJones,GB,WR,2013,2,WAS,5,4,80,50,0,22,10,12.5,0,0,0,0,0,0,5,5
57,CordarrellePatterson,MIN,WR,2013,2,CHI,5,5,100,49,0,22,9.8,9.8,0,0,0,0,0,0,4.9,4.9
57,KennyStills,NO,WR,2013,2,TB,4,1,25,49,0,22,12.2,49,0,0,0,0,0,0,4.9,4.9
57,JerrichoCotchery,PIT,WR,2013,2,CIN,6,5,83.3,49,0,22,8.2,9.8,0,0,0,0,0,0,4.9,4.9
60,MalcomFloyd,LAC,WR,2013,2,PHI,5,3,60,48,0,21,9.6,16,0,0,0,0,0,0,4.8,4.8
61,SantonioHolmes,NYJ,WR,2013,2,NE,7,3,42.9,46,0,20,6.6,15.3,0,0,0,0,0,0,4.6,4.6
62,TJGraham,BUF,WR,2013,2,CAR,7,4,57.1,42,0,19,6,10.5,0,3,0,0,0,0,4.5,4.5
62,GregJennings,MIN,WR,2013,2,CHI,6,4,66.7,45,0,20,7.5,11.2,0,0,0,0,0,0,4.5,4.5
64,BrandonLaFell,CAR,WR,2013,2,BUF,5,3,60,43,0,19,8.6,14.3,0,1,0,0,0,0,4.4,4.4
64,TerranceWilliams,DAL,WR,2013,2,KC,5,3,60,44,0,19,8.8,14.7,0,0,0,0,0,0,4.4,4.4
66,DarriusHeyward-Bey,IND,WR,2013,2,MIA,6,4,66.7,43,0,19,7.2,10.8,0,0,0,0,0,0,4.3,4.3
67,VincentBrown,LAC,WR,2013,2,PHI,5,3,60,42,0,19,8.4,14,0,0,0,0,0,0,4.2,4.2
67,RuebenRandleIR,NYG,WR,2013,2,DEN,3,2,66.7,42,0,19,14,21,0,0,0,0,0,0,4.2,4.2
69,AaronDobsonIR,NE,WR,2013,2,NYJ,6,3,50,41,0,64,6.8,13.7,0,0,0,0,0,0,4.1,4.1
69,BrandonGibson,MIA,WR,2013,2,IND,5,3,60,41,0,18,8.2,13.7,0,0,0,0,0,0,4.1,4.1
69,NateBurleson,DET,WR,2013,2,ARI,6,4,66.7,36,0,16,6,9,1,5,5,0,0,0,4.1,4.1
69,PatrickEdwards,DET,WR,2013,2,ARI,4,4,100,41,0,18,10.2,10.2,0,0,0,0,0,0,4.1,4.1
73,ClydeGates,NYJ,WR,2013,2,NE,4,2,50,37,0,16,9.2,18.5,0,3,0,0,0,0,4,4
73,MarkusWheaton,PIT,WR,2013,2,CIN,8,4,50,40,0,16,5,10,0,0,0,0,0,0,4,4
75,QuintonPatton,SF,WR,2013,2,SEA,3,2,66.7,22,0,23,7.3,11,1,17,17,0,0,0,3.9,3.9
76,DenariusMoore,OAK,WR,2013,2,JAX,8,5,62.5,38,0,17,4.8,7.6,0,0,0,0,0,0,3.8,3.8
77,DonnieAvery,KC,WR,2013,2,DAL,8,4,50,33,0,14,4.1,8.2,0,4,0,0,0,0,3.7,3.7
77,JasonAvant,PHI,WR,2013,2,LAC,5,3,60,37,0,16,7.4,12.3,0,0,0,0,0,0,3.7,3.7
79,HarryDouglas,ATL,WR,2013,2,LAR,4,3,75,36,0,16,9,12,0,0,0,0,0,0,3.6,3.6
79,MarlonBrownIR,BAL,WR,2013,2,CLE,4,2,50,36,0,16,9,18,0,0,0,0,0,0,3.6,3.6
81,SantanaMoss,WAS,WR,2013,2,GB,5,3,60,32,0,14,6.4,10.7,0,2,0,0,0,0,3.4,3.4
81,BrandonStokley,BAL,WR,2013,2,CLE,6,4,66.7,34,0,15,5.7,8.5,0,0,0,0,0,0,3.4,3.4
83,RileyCooper,PHI,WR,2013,2,LAC,6,3,50,30,0,13,5,10,0,0,0,0,0,0,3,3
83,EddieRoyal,LAC,WR,2013,2,PHI,4,2,50,30,0,13,7.5,15,0,0,0,0,0,0,3,3
83,BriceButler,OAK,WR,2013,2,JAX,4,4,100,30,0,13,7.5,7.5,0,0,0,0,0,0,3,3
86,JariusWright,MIN,WR,2013,2,CHI,4,2,50,28,0,13,7,14,0,1,0,0,0,0,2.9,2.9
87,KevinOgletree,TB,WR,2013,2,NO,2,2,100,27,0,12,13.5,13.5,0,0,0,0,0,0,2.7,2.7
87,DougBaldwinQ,SEA,WR,2013,2,SF,3,2,66.7,27,0,12,9,13.5,0,0,0,0,0,0,2.7,2.7
89,TedGinnP,CAR,WR,2013,2,BUF,3,3,100,19,0,8,6.3,6.3,0,7,0,0,0,0,2.6,2.6
89,LeonardHankerson,WAS,WR,2013,2,GB,3,2,66.7,26,0,12,8.7,13,0,0,0,0,0,0,2.6,2.6
89,EricPage,TB,WR,2013,2,NO,3,1,33.3,22,0,24,7.3,22,1,4,4,0,1,0,2.6,2.6
92,JermaineKearse,SEA,WR,2013,2,SF,2,2,100,25,0,11,12.5,12.5,0,0,0,0,0,0,2.5,2.5
93,TravisBenjaminQ,CLE,WR,2013,2,BAL,2,1,50,23,0,10,11.5,23,0,1,0,0,0,0,2.4,2.4
93,MarvinJones,CIN,WR,2013,2,PIT,4,2,50,21,0,9,5.2,10.5,0,3,0,0,0,0,2.4,2.4
95,KeenanAllenQ,LAC,WR,2013,2,PHI,2,2,100,23,0,34,11.5,11.5,0,0,0,0,0,0,2.3,2.3
95,MohamedSanu,CIN,WR,2013,2,PIT,3,2,66.7,21,0,9,7,10.5,1,2,2,0,0,0,2.3,2.3
97,AustinPettis,LAR,WR,2013,2,ATL,4,3,75,22,0,10,5.5,7.3,0,0,0,0,0,0,2.2,2.2
98,RobertMeachem,NO,WR,2013,2,TB,3,2,66.7,20,0,9,6.7,10,0,0,0,0,0,0,2,2
98,StephenBurton,JAX,WR,2013,2,OAK,2,2,100,20,0,9,10,10,0,0,0,0,0,0,2,2
100,EarlBennett,CHI,WR,2013,2,MIN,1,1,100,19,0,8,19,19,0,0,0,0,0,0,1.9,1.9
101,JoshMorgan,WAS,WR,2013,2,GB,3,2,66.7,18,0,8,6,9,0,0,0,0,0,0,1.8,1.8
101,DwayneHarris,DAL,WR,2013,2,KC,4,2,50,18,0,8,4.5,9,0,0,0,0,0,0,1.8,1.8
103,DomenikHixon,CAR,WR,2013,2,BUF,2,1,50,17,0,8,8.5,17,0,0,0,0,0,0,1.7,1.7
104,MarlonMoore,SF,WR,2013,2,SEA,2,1,50,16,0,7,8,16,0,0,0,0,0,0,1.6,1.6
105,LestarJean,HOU,WR,2013,2,TEN,1,1,100,15,0,7,15,15,0,0,0,0,0,0,1.5,1.5
105,JacobyFord,OAK,WR,2013,2,JAX,2,1,50,15,0,6,7.5,15,0,0,0,0,0,0,1.5,1.5
107,BrianQuick,LAR,WR,2013,2,ATL,2,2,100,13,0,5,6.5,6.5,0,0,0,0,0,0,1.3,1.3
107,RobertWoods,BUF,WR,2013,2,CAR,2,1,50,13,0,5,6.5,13,0,0,0,0,0,0,1.3,1.3
109,MarcusEasley,BUF,WR,2013,2,CAR,4,2,50,11,0,7,2.8,5.5,0,0,0,0,0,0,1.1,1.1
109,AJJenkins,KC,WR,2013,2,DAL,1,1,100,11,0,38,11,11,0,0,0,0,0,0,1.1,1.1
111,StedmanBailey,LAR,WR,2013,2,ATL,1,1,100,9,0,22,9,9,0,1,0,0,0,0,1,1
112,JustinHunter,TEN,WR,2013,2,HOU,1,0,0,9,0,45,9,0,0,0,0,0,0,0,0.9,0.9
113,GriffWhalen,IND,WR,2013,2,MIA,1,1,100,6,0,20,6,6,0,0,0,0,0,0,0.6,0.6
114,KevinCone,ATL,WR,2013,2,LAR,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0.3,0.3
115,JeremyRoss,GB,WR,2013,2,WAS,0,0,0,1,0,15,0,0,0,1,0,0,0,0,0.2,0.2
115,DerekMoye,PIT,WR,2013,2,CIN,1,0,0,2,0,15,2,0,0,0,0,0,0,0,0.2,0.2
117,ChrisHogan,BUF,WR,2013,2,CAR,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0.1,0.1
118,MatthewSlater,NE,WR,2013,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,RyanSpadola,NYJ,WR,2013,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,DrewDavis,ATL,WR,2013,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,ArmantiEdwards,CAR,WR,2013,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,EricWeems,CHI,WR,2013,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,JoeAnderson,CHI,WR,2013,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,JarrettBoykin,GB,WR,2013,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,AldrickRobinson,WAS,WR,2013,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,RishardMatthews,MIA,WR,2013,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,JuniorHemingway,KC,WR,2013,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,TandonDoss,BAL,WR,2013,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,DeVierPosey,HOU,WR,2013,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,KeshawnMartin,HOU,WR,2013,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,MichaelPreston,TEN,WR,2013,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,JeffMaehl,PHI,WR,2013,2,LAC,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
118,DamarisJohnson,PHI,WR,2013,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,KrisDurham,DET,WR,2013,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,JaronBrown,ARI,WR,2013,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,TrindonHolliday,DEN,WR,2013,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,AndreCaldwell,DEN,WR,2013,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,JerrelJernigan,NYG,WR,2013,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,LouisMurphy,NYG,WR,2013,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,StephenWilliams,SEA,WR,2013,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,BrandonTate,CIN,WR,2013,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,RyanWhalen,CIN,WR,2013,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
