Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,JimmyGrahamP,NO,TE,2014,12,BAL,9,6,66.7,88,1,0,9.8,14.7,0,0,0,0,0,0,14.8,14.8
2,RobGronkowskiQ,NE,TE,2014,12,DET,10,6,60,70,1,0,7,11.7,0,0,0,0,0,0,13,13
3,DelanieWalkerIR,TEN,TE,2014,12,PHI,7,5,71.4,65,1,0,9.3,13,0,0,0,0,0,0,12.5,12.5
4,MartellusBennett,CHI,TE,2014,12,TB,10,6,60,60,1,0,6,10,0,0,0,0,0,0,12,12
5,MychalRivera,OAK,TE,2014,12,KC,8,5,62.5,59,1,0,7.4,11.8,0,0,0,0,0,0,11.9,11.9
6,JasonWittenIR,DAL,TE,2014,12,NYG,9,5,55.6,58,1,0,6.4,11.6,0,0,0,0,0,0,11.8,11.8
7,TravisKelce,KC,TE,2014,12,OAK,6,4,66.7,51,1,0,8.5,12.8,0,0,0,0,0,0,11.1,11.1
8,LarryDonnell,NYG,TE,2014,12,DAL,8,5,62.5,48,1,0,6,9.6,0,0,0,0,0,0,10.8,10.8
9,AntonioGates,LAC,TE,2014,12,LAR,6,4,66.7,47,1,0,7.8,11.8,0,0,0,0,0,0,10.7,10.7
10,OwenDaniels,BAL,TE,2014,12,NO,6,4,66.7,44,1,0,7.3,11,0,0,0,0,0,0,10.4,10.4
11,JaceAmaro,NYJ,TE,2014,12,BUF,6,4,66.7,38,1,0,6.3,9.5,0,0,0,0,0,0,9.8,9.8
12,AndrewQuarless,GB,TE,2014,12,MIN,4,3,75,30,1,0,7.5,10,0,0,0,0,0,0,9,9
13,KyleRudolph,MIN,TE,2014,12,GB,4,2,50,24,1,0,6,12,0,0,0,0,0,0,8.4,8.4
14,CobyFleener,IND,TE,2014,12,JAX,9,7,77.8,78,0,0,8.7,11.1,0,0,0,0,0,0,7.8,7.8
15,VernonDavis,SF,TE,2014,12,WAS,7,4,57.1,59,0,0,8.4,14.8,0,0,0,0,0,0,5.9,5.9
16,ZachErtz,PHI,TE,2014,12,TEN,7,4,57.1,50,0,0,7.1,12.5,0,0,0,0,0,0,5,5
17,JaredCook,LAR,TE,2014,12,LAC,7,5,71.4,48,0,0,6.9,9.6,0,0,0,0,0,0,4.8,4.8
18,JermaineGreshamQ,CIN,TE,2014,12,HOU,5,3,60,43,0,0,8.6,14.3,0,0,0,0,0,0,4.3,4.3
19,MarcedesLewis,JAX,TE,2014,12,IND,5,3,60,39,0,0,7.8,13,0,0,0,0,0,0,3.9,3.9
20,NilesPaul,WAS,TE,2014,12,SF,4,3,75,38,0,0,9.5,12.7,0,0,0,0,0,0,3.8,3.8
21,ScottChandler,BUF,TE,2014,12,NYJ,4,3,75,37,0,0,9.2,12.3,0,0,0,0,0,0,3.7,3.7
21,GarrettGraham,HOU,TE,2014,12,CIN,4,3,75,37,0,0,9.2,12.3,0,0,0,0,0,0,3.7,3.7
23,EricEbronP,DET,TE,2014,12,NE,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,3.4,3.4
24,GaryBarnidge,CLE,TE,2014,12,ATL,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
24,ClayHarbor,JAX,TE,2014,12,IND,4,3,75,28,0,0,7,9.3,0,0,0,0,0,0,2.8,2.8
24,JohnCarlson,ARI,TE,2014,12,SEA,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
27,LevineToilolo,ATL,TE,2014,12,CLE,5,3,60,26,0,0,5.2,8.7,0,0,0,0,0,0,2.6,2.6
27,LukeWillson,SEA,TE,2014,12,ARI,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
29,AustinSeferian-JenkinsP,TB,TE,2014,12,CHI,4,3,75,25,0,0,6.2,8.3,0,0,0,0,0,0,2.5,2.5
29,BrandonPettigrew,DET,TE,2014,12,NE,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
29,DionSims,MIA,TE,2014,12,DEN,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
32,RichardRodgersIR,GB,TE,2014,12,MIN,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
33,AnthonyFasano,KC,TE,2014,12,OAK,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
33,JeffCumberland,NYJ,TE,2014,12,BUF,4,3,75,22,0,0,5.5,7.3,0,0,0,0,0,0,2.2,2.2
35,JimDray,CLE,TE,2014,12,ATL,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
35,LanceKendricks,LAR,TE,2014,12,LAC,4,2,50,21,0,0,5.2,10.5,0,0,0,0,0,0,2.1,2.1
35,JacobTamme,DEN,TE,2014,12,MIA,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
38,BrentCelek,PHI,TE,2014,12,TEN,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
