Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,RobGronkowskiQ,NE,TE,2017,11,OAK,8.55,5,55.6,74.5,0.7,0,8.2,14.8,0,0,0,0,0,0,11.6,11.65
2,TravisKelce,KC,TE,2017,11,NYG,7.78,5.6,75,70.2,0.5,0,8.8,11.7,0.1,0.5,0,0,0.1,0.1,9.9,9.87
3,ZachErtz,PHI,TE,2017,11,DAL,9.86,5.7,60,68.2,0.5,0,6.8,11.3,0,0,0,0,0.1,0.1,9.6,9.62
4,EvanEngramO,NYG,TE,2017,11,KC,9.23,5.4,55.6,63.7,0.5,0,7.1,12.8,0,0,0,0,0,0,9.4,9.37
5,JimmyGrahamP,SEA,TE,2017,11,ATL,6.46,4.4,66.7,50.8,0.5,0,8.5,12.8,0,0,0,0,0.1,0.1,7.9,7.88
6,VernonDavis,WAS,TE,2017,11,NO,7.13,4.3,57.1,56.8,0.3,0,8.1,14.2,0,0,0,0,0.1,0.1,7.3,7.28
7,JaredCook,OAK,TE,2017,11,NE,5.53,4.1,66.7,52.2,0.3,0,8.7,13,0,0,0,0,0.1,0.1,6.8,6.82
8,KyleRudolph,MIN,TE,2017,11,LAR,7.39,4.2,57.1,39.6,0.4,0,5.7,10,0,0,0,0,0,0,6.4,6.36
9,HunterHenryPUP,LAC,TE,2017,11,BUF,4.81,3.3,60,40.6,0.3,0,8.2,13.7,0,0,0,0,0,0,5.9,5.86
10,JasonWittenIR,DAL,TE,2017,11,PHI,7.17,4.1,57.1,41.4,0.3,0,5.9,10.2,0,0,0,0,0.1,0.1,5.7,5.74
11,CameronBrate,TB,TE,2017,11,MIA,4.96,3.4,60,37.4,0.3,0,7.4,12.3,0,0,0,0,0,0,5.5,5.54
12,DelanieWalkerIR,TEN,TE,2017,11,PIT,5.57,4.1,66.7,44.1,0.2,0,7.3,11,0,0,0,0,0.1,0.1,5.4,5.41
13,AustinHooper,ATL,TE,2017,11,SEA,4.88,3.7,80,38.6,0.2,0,7.8,9.8,0,0,0,0,0,0,5.1,5.06
14,CharlesClayQ,BUF,TE,2017,11,LAC,5.24,3.8,80,38.2,0.2,0,7.6,9.5,0,0,0,0,0,0,5,5.02
15,JuliusThomas,MIA,TE,2017,11,TB,4.58,3.1,60,31.8,0.3,0,6.4,10.7,0,0,0,0,0,0,5,4.98
16,TylerKroft,CIN,TE,2017,11,DEN,5.11,3.3,60,32.9,0.2,0,6.6,11,0,0,0,0,0,0,4.5,4.49
17,JesseJames,PIT,TE,2017,11,TEN,3.45,2.5,66.7,24.1,0.3,0,8,12,0,0,0,0,0,0,4.2,4.21
18,BenjaminWatson,BAL,TE,2017,11,GB,4.85,3.3,60,29.9,0.2,0,6,10,0,0,0,0,0,0,4.2,4.19
19,CJFiedorowiczIR,HOU,TE,2017,11,ARI,3.77,2.9,75,28.7,0.2,0,7.2,9.7,0,0,0,0,0,0,4.1,4.07
20,DavidNjoku,CLE,TE,2017,11,JAX,3.66,2.8,75,28.5,0.2,0,7,9.3,0,0,0,0,0,0,4,4.05
21,EricEbronP,DET,TE,2017,11,CHI,3.42,2.5,66.7,27.8,0.2,0,9.3,14,0,0,0,0,0,0,4,3.98
22,JermaineGreshamQ,ARI,TE,2017,11,HOU,4.65,2.6,60,26.1,0.2,0,5.2,8.7,0,0,0,0,0,0,3.8,3.81
23,VirgilGreen,DEN,TE,2017,11,CIN,3.84,2.4,50,24.1,0.2,0,6,12,0,0,0,0,0,0,3.6,3.61
24,CobyFleener,NO,TE,2017,11,WAS,2.56,1.9,66.7,23.9,0.2,0,8,12,0,0,0,0,0,0,3.6,3.59
25,MarcedesLewis,JAX,TE,2017,11,CLE,3.63,2.1,50,23.7,0.2,0,6,12,0,0,0,0,0,0,3.6,3.57
26,TylerHigbeeQ,LAR,TE,2017,11,MIN,2.94,2.2,66.7,23.2,0.2,0,7.7,11.5,0,0,0,0,0,0,3.5,3.52
27,MartellusBennett,NE,TE,2017,11,OAK,3.46,2.1,66.7,22.5,0.2,0,7.3,11,0,0,0,0,0,0,3.4,3.45
28,OJHoward,TB,TE,2017,11,MIA,2.41,1.8,100,22.7,0.2,0,11.5,11.5,0,0,0,0,0.1,0.1,3.3,3.27
29,AntonioGates,LAC,TE,2017,11,BUF,2.8,1.8,66.7,18.7,0.2,0,6.3,9.5,0,0,0,0,0,0,3.1,3.07
30,LanceKendricks,GB,TE,2017,11,BAL,3.15,1.8,66.7,18.4,0.1,0,6,9,0,0,0,0,0,0,2.4,2.44
31,SethDeValveQ,CLE,TE,2017,11,JAX,2.62,1.9,66.7,20.3,0.1,0,6.7,10,0,0,0,0,0.1,0.1,2.4,2.43
32,StephenAnderson,HOU,TE,2017,11,ARI,2.27,1.6,100,17.4,0.1,0,8.5,8.5,0,0,0,0,0,0,2.3,2.34
33,AdamShaheenIR,CHI,TE,2017,11,DET,2.33,1.4,50,14.7,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.07
33,GeraldEverett,LAR,TE,2017,11,MIN,2.06,1.2,50,14.6,0.1,0,7.5,15,0,0.1,0,0,0,0,2.1,2.07
