Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
67,CameronArtis-Payne,CAR,RB,2017,10,MIA,2.2,6.5,3,0.1,0.13,0.1,1.2,0,0.1,0.1,1.2,1.17
68,PaulPerkins,NYG,RB,2017,10,SF,2.3,8,4,0,0.58,0.4,3.2,0,0,0,1.1,1.12
69,BenjaminCunningham,CHI,RB,2017,10,GB,0.9,4.1,4,0,0.8,0.6,5.5,0,0,0,1,0.96
70,CoreyGrant,JAX,RB,2017,10,LAC,1.1,4.9,5,0,0.88,0.6,4.9,0,0.1,0.1,0.8,0.78
71,TommyBohanon,JAX,FB,2017,10,LAC,0.3,1.3,0,0,1.06,0.8,6.3,0,0,0,0.8,0.76
72,KerwynnWilliams,ARI,RB,2017,10,SEA,1.1,4.9,5,0,0.4,0.3,2.4,0,0,0,0.7,0.73
73,TerronWard,ATL,RB,2017,10,DAL,1,3.8,4,0,0.55,0.4,3.1,0,0,0,0.7,0.69
74,JacquizzRodgers,TB,RB,2017,10,NYJ,1.1,4.2,4,0,0.41,0.3,2.1,0,0,0,0.6,0.63
75,AlfredBlue,HOU,RB,2017,10,LAR,1.4,5.8,6,0,0,0,0.1,0,0,0,0.6,0.59
76,MattDayes,CLE,RB,2017,10,DET,0.9,3.4,3,0,0.28,0.2,2,0,0,0,0.5,0.54
77,CJHam,MIN,RB,2017,10,WAS,0.3,0.9,0,0,0.65,0.5,3.8,0,0,0,0.5,0.47
78,JoshFergusonIR,IND,RB,2017,10,PIT,0.5,1.8,0,0,0.28,0.2,1.9,0,0,0,0.4,0.37
79,BrandonBolden,NE,RB,2017,10,DEN,0.4,1.5,0,0,0.27,0.2,2.1,0,0,0,0.4,0.36
80,DanielLascoPUP,NO,RB,2017,10,BUF,0.5,1.9,0,0,0.13,0.1,1.5,0,0,0,0.3,0.34
80,SamajePerineQ,WAS,RB,2017,10,MIN,0.8,3.1,3,0,0.39,0.3,2.3,0,0.1,0.1,0.3,0.34
82,BrianHill,ATL,RB,2017,10,DAL,0.6,2.2,2,0,0.13,0.1,1,0,0,0,0.3,0.32
83,AndyJanovich,DEN,FB,2017,10,NE,0.2,0.8,0,0,0.44,0.3,2.2,0,0,0,0.3,0.3
84,PatrickDiMarco,BUF,FB,2017,10,NO,0.3,1,0,0,0.27,0.2,1.8,0,0,0,0.3,0.28
84,AaronRipkowski,GB,FB,2017,10,CHI,0.2,1.1,0,0,0.26,0.2,1.7,0,0,0,0.3,0.28
86,MichaelBurton,CHI,FB,2017,10,GB,0.3,1,0,0,0.27,0.2,1.6,0,0,0,0.3,0.26
86,RooseveltNix,PIT,RB,2017,10,IND,0.3,1.2,0,0,0.14,0.1,1.4,0,0,0,0.3,0.26
86,TerrellWatson,PIT,RB,2017,10,IND,0.7,2.6,3,0,0,0,0,0,0,0,0.3,0.26
89,DerrickColeman,ATL,FB,2017,10,DAL,0,0,0,0,0.43,0.3,2.1,0,0,0,0.2,0.21
89,JamesDevelin,NE,RB,2017,10,DEN,0,0,0,0,0.43,0.3,2.1,0,0,0,0.2,0.21
91,AlexArmah,CAR,RB,2017,10,MIA,0.2,0.9,0,0,0.13,0.1,0.9,0,0,0,0.2,0.18
92,ElijhaaPenny,ARI,RB,2017,10,SEA,0.1,1.1,0,0,0.14,0.1,0.6,0,0,0,0.2,0.17
93,AndreWilliams,LAC,RB,2017,10,JAX,0.2,0.7,0,0,0.14,0.1,0.9,0,0,0,0.2,0.16
93,JayProsch,HOU,FB,2017,10,LAR,0.1,0.4,0,0,0.13,0.1,1.2,0,0,0,0.2,0.16
95,SenorisePerry,MIA,RB,2017,10,CAR,0.2,0.6,0,0,0.14,0.1,0.9,0,0,0,0.2,0.15
96,KeithSmith,DAL,FB,2017,10,ATL,0,0,0,0,0.13,0.1,1.2,0,0,0,0.1,0.12
97,DanVitaleIR,CLE,FB,2017,10,DET,0,0,0,0,0.14,0.1,1,0,0,0,0.1,0.1
98,DerekWatt,LAC,FB,2017,10,JAX,0.2,0.8,0,0,0,0,0,0,0,0,0.1,0.08
99,DavidFluellenO,TEN,RB,2017,10,CIN,0.1,0.6,0,0,0,0,0,0,0,0,0.1,0.06
100,JalstonFowler,TEN,RB,2017,10,CIN,0.1,0.5,0,0,0,0,0,0,0,0,0,0.05
101,JordanTodman,HOU,RB,2017,10,LAR,0,0,0,0,0,0,0.1,0,0,0,0,0.01
102,EddieLacy,SEA,RB,2017,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0
102,DavidJohnson,ARI,RB,2017,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
102,TreMadden,SEA,RB,2017,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0
102,TJLogan,ARI,RB,2017,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
102,ChrisCarsonQ,SEA,RB,2017,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0
102,DJFosterIR,ARI,RB,2017,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
102,TravarisCadet,BUF,RB,2017,10,NO,0,0,0,0,0,0,0,0,0,0,0,0
102,JohnKuhn,NO,FB,2017,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0
102,ZachLine,NO,FB,2017,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0
102,TaiwanJones,BUF,RB,2017,10,NO,0,0,0,0,0,0,0,0,0,0,0,0
102,DevanteMays,GB,RB,2017,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0
102,TaquanMizzell,CHI,RB,2017,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
102,JoeKerridge,GB,FB,2017,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0
102,MikeJames,DET,RB,2017,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0
102,ZachZenner,DET,RB,2017,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0
102,DariusJackson,CLE,RB,2017,10,DET,0,0,0,0,0,0,0,0,0,0,0,0
102,RobertTurbinSUS,IND,RB,2017,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
102,ChristineMichael,IND,RB,2017,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
102,GeorgeWinn,IND,RB,2017,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
102,MattJones,IND,RB,2017,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
102,BrandonWilds,JAX,RB,2017,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0
102,TylerGaffney,JAX,RB,2017,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0
102,BrandenOliver,LAC,RB,2017,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0
102,KennethFarrow,LAC,RB,2017,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0
102,I'TaviusMathers,JAX,RB,2017,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0
102,MattForteIR,NYJ,RB,2017,10,TB,0,0,0,0,0,0,0,0,0,0,0,0
102,CedricPeerman,CIN,RB,2017,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0
102,JeremyHillIR,CIN,RB,2017,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0
102,TraCarson,CIN,RB,2017,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0
102,KeithMarshall,WAS,RB,2017,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0
102,DalvinCook,MIN,RB,2017,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0
102,MackBrownIR,MIN,RB,2017,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0
102,MalcolmBrown,LAR,RB,2017,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0
102,TylerErvin,HOU,RB,2017,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
102,JustinDavis,LAR,RB,2017,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0
102,EzekielElliott,DAL,RB,2017,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0
102,JoeWilliams,SF,RB,2017,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0
102,MikeGillislee,NE,RB,2017,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0
102,De'AngeloHenderson,DEN,RB,2017,10,NE,0,0,0,0,0,0,0,0,0,0,0,0
102,FozzyWhittakerIR,CAR,RB,2017,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0
142,RaheemMostert,SF,RB,2017,10,NYG,0.4,1.6,0,0,0,0,0.1,0,0.2,0.2,-0.2,-0.23
