age,game_num,position_bit_1,position_bit_2,position_bit_3,away,kickoff_dome_x,kickoff_weather_summary_x_bit_1,kickoff_weather_summary_x_bit_2,kickoff_weather_summary_x_bit_3,kickoff_weather_summary_x_bit_4,kickoff_weather_summary_x_bit_5,kickoff_weather_summary_x_bit_6,wind_speed,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,kickoff_humidity_x,kickoff_visibility_x,kickoff_barometer_x,kickoff_dew_point_x,kickoff_cloud_cover_x,gs,scoring
28.295,15,0,1,1,0,1,1,0,0,0,0,0,8,0,0,0,0,0,76.0,10.0,29.0,32.0,0,1,0
28.302,16,0,1,1,1,1,0,1,1,0,0,0,11,0,1,0,0,0,51.0,10.0,30.0,15.0,0,1,6
29.19,1,0,1,1,0,1,1,0,1,0,0,0,3,0,1,1,1,0,78.0,10.0,30.0,61.0,0,1,0
29.195999999999998,2,0,1,1,1,0,1,0,0,0,0,0,7,1,0,0,0,0,70.0,10.0,30.0,58.0,0,1,0
29.203000000000003,3,0,1,1,0,1,1,0,0,0,0,0,6,0,0,1,0,0,68.0,10.0,29.0,53.0,0,1,6
29.21,4,0,1,1,1,0,1,0,1,0,0,0,6,0,1,1,0,0,37.0,10.0,30.0,56.0,0,1,0
29.217,5,0,1,1,0,1,1,0,0,0,0,0,11,1,0,1,1,0,47.0,10.0,29.0,33.0,0,1,0
29.230999999999998,7,0,1,1,0,1,1,0,1,0,0,0,9,0,0,0,0,0,45.0,10.0,30.0,30.0,0,1,0
29.252,9,0,1,1,0,1,1,0,0,0,0,0,15,1,0,1,1,0,56.0,10.0,29.0,30.0,0,1,0
29.294,15,0,1,1,1,0,1,1,0,0,0,0,7,0,1,1,0,0,76.0,9.0,29.0,29.0,92,1,6
29.301,16,0,1,1,1,0,1,0,0,0,0,0,6,0,1,0,0,0,75.0,7.0,32.0,18.0,95,1,0
30.244,8,0,1,1,1,1,0,0,0,0,0,0,4,1,1,0,0,0,59.0,10.0,30.0,52.0,9,1,0
26.183000000000003,16,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,93.0,1.0,30.0,36.0,96,1,12
27.066999999999997,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77.0,10.0,31.0,55.0,22,1,0
27.076999999999998,2,0,1,1,1,1,0,0,0,0,0,0,3,0,0,1,1,0,69.0,10.0,30.0,75.0,15,1,6
27.162,13,0,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,57.0,10.0,32.0,41.0,2,1,6
24.34,1,0,1,1,1,1,1,0,1,0,0,0,8,1,1,1,1,0,46.0,10.0,30.0,50.0,0,1,0
25.018,6,0,1,1,1,0,1,0,1,0,0,0,7,0,1,1,0,0,62.0,10.0,30.0,44.0,0,1,0
25.052,11,0,1,1,1,0,1,0,1,0,0,0,10,1,0,1,1,0,50.0,10.0,30.0,4.0,0,1,6
25.059,12,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,67.0,6.0,30.0,24.0,0,1,0
25.073,14,0,1,1,0,1,0,1,1,0,0,0,6,0,1,0,0,0,60.0,10.0,30.0,8.0,0,1,0
25.08,15,0,1,1,1,0,0,1,0,0,0,0,13,1,1,0,0,0,74.0,10.0,29.0,45.0,0,1,0
25.346,2,0,1,1,0,0,1,1,0,0,0,0,11,0,1,0,1,0,39.0,10.0,30.0,39.0,0,1,0
25.353,3,0,1,1,1,1,0,1,0,0,0,0,11,0,0,0,1,0,53.0,10.0,30.0,68.0,0,1,0
25.36,4,0,1,1,0,0,0,1,0,0,0,0,8,1,1,0,0,0,41.0,10.0,30.0,54.0,0,1,2
25.364,5,0,1,1,1,0,1,0,1,1,1,0,7,1,1,1,0,0,97.0,3.0,29.0,62.0,0,1,0
26.009,6,0,1,1,0,0,1,0,0,0,0,1,20,1,1,1,0,0,38.0,10.0,29.0,35.0,0,1,0
26.016,7,0,1,1,1,0,1,1,0,0,0,0,8,0,0,0,0,0,54.0,10.0,30.0,29.0,0,1,0
26.023000000000003,8,0,1,1,1,0,1,0,1,0,0,0,7,0,0,0,0,0,40.0,10.0,29.0,52.0,0,1,0
26.03,9,0,1,1,0,0,0,1,0,0,0,0,12,1,1,1,0,0,34.0,10.0,29.0,26.0,0,1,0
26.044,10,0,1,1,1,0,0,1,0,0,0,1,10,1,1,0,0,0,82.0,3.0,30.0,27.0,0,1,6
26.051,11,0,1,1,0,0,1,0,1,1,1,0,6,0,1,0,0,0,96.0,3.0,29.0,45.0,0,1,0
26.058000000000003,12,0,1,1,0,0,1,0,0,0,0,0,15,0,0,1,0,0,56.0,10.0,30.0,2.0,0,1,0
26.079,15,0,1,1,1,0,1,1,0,0,0,0,7,1,1,0,1,0,64.0,9.0,30.0,65.0,73,1,0
26.086,16,0,1,1,0,0,1,1,0,0,0,0,4,1,0,0,0,0,82.0,8.0,30.0,17.0,88,1,0
26.359,3,0,1,1,0,0,0,0,0,0,0,0,13,1,1,0,0,0,44.0,10.0,29.0,56.0,4,1,0
27.000999999999998,4,0,1,1,1,0,1,1,0,0,0,0,5,0,0,1,1,0,64.0,6.0,30.0,48.0,77,1,0
27.035999999999998,8,0,1,1,0,0,0,0,0,0,0,0,14,1,1,0,0,0,39.0,10.0,32.0,32.0,0,1,0
27.057,11,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,54.0,10.0,29.0,55.0,69,1,0
27.064,12,0,1,1,0,0,1,0,0,0,0,0,3,0,1,0,1,0,90.0,6.0,30.0,33.0,97,1,0
27.068,13,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,34.0,10.0,30.0,31.0,55,1,0
27.078000000000003,14,0,1,1,0,0,1,1,0,0,0,0,3,1,1,0,0,0,83.0,9.0,31.0,31.0,62,1,0
27.085,15,0,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,77.0,9.0,30.0,6.0,17,1,0
27.092,16,0,1,1,1,0,1,0,0,0,0,0,5,0,1,0,1,0,77.0,8.0,30.0,17.0,94,1,0
27.358,3,0,1,1,1,0,1,1,0,0,0,0,2,0,0,1,1,0,61.0,10.0,29.0,70.0,65,1,0
28.0,4,0,1,1,0,1,0,0,0,0,0,0,6,1,0,1,0,0,59.0,10.0,29.0,52.0,21,1,0
28.041,9,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,31.0,10.0,30.0,25.0,2,1,0
28.059,12,0,1,1,0,1,1,0,0,0,0,0,5,0,1,0,0,0,78.0,9.0,31.0,29.0,99,1,0
28.076,14,0,1,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,74.0,8.0,29.0,17.0,19,1,0
28.09,16,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,77.0,9.0,32.0,20.0,18,1,0
28.355999999999998,3,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,50.0,10.0,29.0,66.0,4,1,0
28.363000000000003,4,0,1,1,1,0,1,0,1,1,0,0,4,0,1,1,1,0,62.0,9.0,29.0,74.0,25,1,6
29.005,5,0,1,1,0,0,0,0,1,1,0,0,4,1,0,1,1,0,92.0,8.0,31.0,72.0,70,1,0
29.011999999999997,6,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,31.0,3.0,30.0,23.0,0,1,0
29.019000000000002,7,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,42.0,10.0,29.0,48.0,3,1,0
29.033,8,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,90.0,4.0,29.0,53.0,96,1,0
29.04,9,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,59.0,10.0,29.0,49.0,9,1,0
29.046999999999997,10,0,1,1,0,0,1,1,0,0,0,0,8,0,0,1,0,0,53.0,10.0,29.0,32.0,79,1,0
29.051,11,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,72.0,8.0,30.0,24.0,0,1,0
29.061,12,0,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,56.0,10.0,30.0,40.0,8,1,0
29.068,13,0,1,1,0,0,0,1,0,1,1,0,5,0,0,0,0,0,59.0,10.0,29.0,24.0,48,1,6
29.075,14,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,63.0,9.0,29.0,23.0,95,1,0
29.081999999999997,15,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,20.0,10.0,29.0,23.0,15,1,0
29.089000000000002,16,0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,49.0,10.0,29.0,0.0,4,1,0
25.105999999999998,4,0,1,1,1,0,0,1,0,0,0,0,8,1,1,1,1,0,23.0,60.0,30.0,32.0,0,1,0
25.134,8,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,46.0,10.0,30.0,43.0,0,1,0
25.155,11,0,1,1,1,0,0,1,0,0,0,0,6,0,1,1,0,0,62.0,10.0,30.0,44.0,0,1,0
25.169,13,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,36.0,10.0,31.0,46.0,56,1,0
24.026999999999997,8,0,1,1,1,0,1,1,0,0,0,0,3,1,0,1,0,0,93.0,2.0,30.0,50.0,86,1,6
24.041,9,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,31.0,10.0,30.0,25.0,2,1,0
24.048000000000002,10,0,1,1,0,0,0,1,0,0,0,0,15,0,1,0,1,0,47.0,10.0,31.0,19.0,35,1,18
24.052,11,0,1,1,1,0,0,0,0,0,0,0,5,0,1,1,0,0,44.0,9.0,29.0,46.0,7,1,0
24.061999999999998,12,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,18.0,10.0,30.0,22.0,0,1,0
24.069000000000003,13,0,1,1,1,0,1,1,0,0,0,0,2,0,1,1,0,0,55.0,9.0,29.0,18.0,74,1,6
24.076999999999998,14,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,54.0,10.0,30.0,15.0,33,1,6
24.081999999999997,15,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,85.0,10.0,31.0,31.0,92,1,0
24.09,16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,47.0,10.0,29.0,32.0,13,1,0
24.342,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,57.0,7.0,30.0,53.0,11,1,0
24.349,2,0,1,1,1,0,1,1,0,0,0,0,4,1,0,1,1,0,69.0,10.0,30.0,61.0,63,1,0
24.364,4,0,1,1,1,0,0,0,0,0,0,0,5,1,1,1,0,0,62.0,8.0,31.0,63.0,3,1,0
25.02,6,0,1,1,1,0,0,1,0,0,0,0,3,1,1,0,1,0,87.0,10.0,29.0,64.0,30,1,0
25.026,7,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,94.0,7.0,30.0,59.0,70,1,6
25.033,8,0,1,1,1,0,1,1,1,1,0,0,4,1,0,0,1,0,90.0,10.0,31.0,33.0,69,1,12
25.04,9,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,49.0,7.0,29.0,25.0,6,1,0
24.308000000000003,4,0,1,1,1,0,0,1,0,0,0,0,11,0,1,1,0,0,58.0,10.0,29.0,48.0,0,1,0
24.320999999999998,6,0,1,1,1,1,1,1,0,0,0,0,4,1,0,0,0,0,54.0,10.0,30.0,45.0,0,1,0
25.019000000000002,15,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,63.0,10.0,29.0,42.0,56,1,0
27.296,3,0,1,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,42.0,10.0,31.0,60.0,5,1,0
25.313000000000002,10,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,47.0,10.0,30.0,32.0,2,1,0
23.028000000000002,5,0,1,1,1,0,1,0,1,0,0,0,3,0,1,0,0,0,35.0,10.0,30.0,36.0,0,1,0
23.035,6,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,32.0,30.0,30.0,32.0,0,1,12
23.049,8,0,1,1,1,0,0,1,1,0,1,0,18,0,1,0,0,0,39.0,10.0,29.0,18.0,0,1,12
23.055999999999997,9,0,1,1,1,0,0,1,1,0,0,0,7,0,0,1,0,0,61.0,10.0,29.0,55.0,0,1,0
24.026999999999997,5,0,1,1,1,0,0,0,0,0,0,0,8,0,0,1,0,0,55.0,10.0,29.0,58.0,17,1,0
24.048000000000002,7,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,33.0,7.0,29.0,23.0,48,1,12
24.055,8,0,1,1,1,1,0,0,0,0,0,0,4,1,0,1,0,0,43.0,10.0,30.0,27.0,0,1,0
24.061999999999998,9,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,17.0,4.0,29.0,14.0,50,1,6
24.069000000000003,10,0,1,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,71.0,7.0,29.0,21.0,18,1,0
24.076,11,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,91.0,1.0,29.0,19.0,100,1,6
24.083000000000002,12,0,1,1,1,0,0,1,0,0,0,0,7,0,1,0,0,0,35.0,10.0,31.0,42.0,30,1,0
24.09,13,0,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,67.0,9.0,30.0,29.0,50,1,0
24.096999999999998,14,0,1,1,1,0,0,0,0,0,0,0,3,1,1,0,1,0,51.0,10.0,29.0,20.0,6,1,0
24.105,15,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,75.0,7.0,29.0,9.0,48,1,0
24.111,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,41.0,5.0,29.0,21.0,23,1,6
25.109,16,0,1,1,0,0,0,1,0,0,0,0,4,1,0,1,1,0,66.0,10.0,30.0,45.0,32,1,0
23.215999999999998,8,0,1,1,0,0,0,1,0,0,0,0,9,1,0,1,1,0,57.0,10.0,29.0,48.0,42,1,0
23.23,10,0,1,1,0,0,0,0,0,0,0,0,6,1,0,1,1,0,39.0,10.0,30.0,35.0,1,1,0
23.250999999999998,12,0,1,1,0,0,0,1,0,0,0,0,2,0,1,1,0,0,81.0,9.0,29.0,30.0,54,1,0
24.206999999999997,7,0,1,1,0,0,0,0,0,0,0,0,6,1,0,1,1,0,54.0,10.0,31.0,46.0,17,1,0
24.235,10,0,1,1,1,0,1,0,0,0,0,0,16,0,0,1,0,0,71.0,7.0,29.0,27.0,98,1,0
24.276999999999997,16,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,71.0,9.0,30.0,29.0,9,1,0
25.171,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,66.0,10.0,31.0,66.0,23,1,0
25.185,4,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,55.0,9.0,29.0,47.0,7,1,0
25.241,11,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,60.0,10.0,29.0,23.0,2,1,0
25.249000000000002,12,0,1,1,1,0,0,1,0,0,0,0,3,1,1,1,0,0,50.0,5.0,31.0,41.0,25,1,0
23.226,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,39.0,15.0,30.0,51.0,0,1,0
23.233,2,0,1,1,0,0,0,1,1,0,0,0,4,1,0,0,0,0,47.0,10.0,30.0,47.0,0,1,0
23.254,4,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,96.0,37.0,29.0,34.0,0,1,0
23.275,7,0,1,1,0,0,1,0,1,0,0,0,5,0,0,0,0,0,25.0,10.0,29.0,30.0,0,1,0
23.285999999999998,9,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,74.0,10.0,30.0,35.0,0,1,0
23.296,10,0,1,1,1,1,1,1,0,1,0,0,19,1,1,1,0,0,62.0,10.0,29.0,63.0,0,1,0
23.303,11,0,1,1,1,0,1,0,1,0,0,0,14,1,0,1,1,0,50.0,10.0,29.0,56.0,0,1,0
23.31,12,0,1,1,1,0,1,1,0,0,0,0,7,0,1,1,1,0,47.0,10.0,30.0,54.0,0,1,0
23.316999999999997,13,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,62.0,8.0,29.0,30.0,21,1,0
23.324,14,0,1,1,1,0,1,0,0,0,0,0,5,0,1,0,1,0,93.0,8.0,31.0,43.0,100,1,0
23.331999999999997,15,0,1,1,0,0,0,1,0,0,0,0,7,1,0,1,0,0,75.0,7.0,31.0,38.0,50,1,0
24.232,1,0,1,1,1,0,0,1,0,0,0,0,9,0,1,0,1,0,54.0,10.0,31.0,57.0,56,1,0
24.239,2,0,1,1,0,0,0,1,0,0,0,0,6,0,0,1,1,0,43.0,10.0,29.0,49.0,28,1,0
24.246,3,0,1,1,1,0,1,1,0,0,0,0,8,1,1,1,1,0,61.0,10.0,30.0,58.0,71,1,0
24.26,5,0,1,1,0,0,0,0,0,0,0,0,7,1,1,0,0,0,42.0,10.0,29.0,48.0,20,1,0
24.267,6,0,1,1,1,0,1,1,0,0,0,0,2,0,0,1,0,0,80.0,9.0,29.0,31.0,77,1,0
24.285,8,0,1,1,0,0,1,1,0,0,0,0,5,0,1,1,0,0,77.0,9.0,30.0,58.0,61,1,0
24.296,9,0,1,1,0,0,0,1,0,0,0,0,2,0,1,1,0,0,81.0,6.0,29.0,43.0,37,1,0
24.302,10,0,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,28.0,10.0,30.0,31.0,10,1,0
24.309,11,0,1,1,0,0,1,1,0,0,0,0,6,0,0,1,1,0,81.0,8.0,31.0,40.0,92,1,0
24.316,12,0,1,1,1,0,1,1,0,0,0,0,5,1,0,1,1,0,66.0,9.0,29.0,35.0,87,1,0
24.323,13,0,1,1,0,0,0,1,0,0,0,0,6,1,1,1,0,0,69.0,9.0,30.0,55.0,56,1,0
24.338,15,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,75.0,7.0,29.0,9.0,48,1,0
25.230999999999998,1,0,1,1,1,0,0,1,0,0,0,0,9,0,1,0,0,0,47.0,10.0,29.0,58.0,37,1,0
25.238000000000003,2,0,1,1,1,0,0,0,1,1,0,0,3,1,1,1,0,0,90.0,3.0,30.0,68.0,69,1,0
25.245,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,59.0,8.0,30.0,66.0,1,1,0
25.259,5,0,1,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,34.0,10.0,29.0,44.0,15,1,0
25.28,8,0,1,1,0,0,1,1,0,0,0,0,3,1,0,1,0,0,93.0,2.0,30.0,50.0,86,1,0
25.295,9,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,32.0,10.0,29.0,24.0,99,1,0
25.301,10,0,1,1,0,0,1,0,0,0,0,0,7,0,0,1,0,0,63.0,6.0,30.0,25.0,97,1,0
25.308000000000003,11,0,1,1,1,0,0,0,0,0,0,0,8,0,1,0,0,0,46.0,10.0,30.0,29.0,10,1,0
25.315,12,0,1,1,0,0,1,1,0,0,0,0,3,1,0,1,0,0,65.0,6.0,32.0,30.0,73,1,0
25.322,13,0,1,1,1,0,0,1,0,0,0,1,13,1,1,1,0,0,86.0,4.0,29.0,24.0,73,1,0
25.335,15,0,1,1,1,0,0,1,0,0,0,0,8,1,1,0,1,0,82.0,9.0,29.0,66.0,26,1,0
26.229,1,0,1,1,0,0,0,0,0,0,0,0,3,1,1,1,1,0,47.0,4.0,29.0,48.0,0,1,0
26.233,2,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,86.0,5.0,31.0,63.0,73,1,0
26.25,4,0,1,1,1,0,0,0,0,0,0,0,2,1,1,0,1,0,41.0,3.0,30.0,40.0,6,1,0
26.285,8,0,1,1,1,0,1,1,0,0,0,0,4,0,0,1,1,0,79.0,9.0,31.0,70.0,66,1,0
25.334,1,0,1,1,0,0,1,0,1,0,1,0,3,0,0,1,0,0,86.0,10.0,31.0,62.0,0,1,6
25.34,2,0,1,1,1,0,1,1,0,0,0,0,7,1,0,1,1,0,40.0,10.0,30.0,46.0,0,1,0
25.354,4,0,1,1,0,0,1,0,1,0,1,0,6,0,0,1,0,0,24.0,3.0,30.0,40.0,0,1,0
26.004,6,0,1,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,85.0,38.0,29.0,60.0,0,1,0
26.01,7,0,1,1,1,0,1,0,1,0,0,0,7,0,0,0,1,0,60.0,10.0,29.0,62.0,0,1,6
26.024,8,0,1,1,1,0,1,1,0,0,0,0,10,1,0,0,0,0,72.0,10.0,30.0,40.0,0,1,0
26.031,9,0,1,1,0,0,1,0,1,0,1,0,6,1,0,1,1,0,18.0,11.0,29.0,30.0,0,1,6
26.038,10,0,1,1,1,0,0,1,1,0,0,0,8,1,0,1,0,0,64.0,10.0,30.0,67.0,0,1,0
26.045,11,0,1,1,1,0,1,0,1,0,0,0,4,1,0,0,0,0,35.0,10.0,30.0,4.0,0,1,6
26.052,12,0,1,1,0,0,0,0,0,1,0,0,3,0,1,0,1,0,40.0,30.0,29.0,50.0,0,1,0
26.059,13,0,1,1,0,0,0,1,0,0,0,0,7,0,0,0,0,0,52.0,36.0,30.0,36.0,0,1,6
26.063000000000002,14,0,1,1,1,0,0,1,1,0,0,0,6,1,0,0,1,0,42.0,50.0,30.0,18.0,0,1,6
26.073,15,0,1,1,0,0,1,0,1,0,1,1,2,0,1,0,1,0,48.0,14.0,29.0,49.0,0,1,6
26.08,16,0,1,1,0,0,1,1,0,0,1,0,2,0,0,0,0,0,34.0,50.0,30.0,41.0,0,1,0
26.333000000000002,1,0,1,1,1,1,1,1,0,0,0,0,4,1,1,1,1,0,70.0,20.0,29.0,73.0,0,1,6
26.339000000000002,2,0,1,1,0,0,1,1,0,0,1,0,6,1,0,1,1,0,61.0,6.0,29.0,70.0,0,1,0
27.023000000000003,9,0,1,1,1,0,1,0,1,0,0,0,5,1,0,0,0,0,27.0,10.0,30.0,34.0,0,1,0
27.037,10,0,1,1,0,0,1,0,1,0,1,0,7,0,0,1,0,0,48.0,15.0,29.0,50.0,0,1,0
27.044,11,0,1,1,0,0,1,0,1,0,1,0,3,0,1,1,0,0,58.0,10.0,29.0,56.0,0,1,6
27.051,12,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,44.0,37.0,30.0,36.0,0,1,6
27.058000000000003,13,0,1,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,71.0,9.0,29.0,54.0,65,1,0
27.359,4,0,1,1,1,0,1,0,0,0,0,0,13,0,0,0,1,0,77.0,9.0,29.0,52.0,99,1,0
28.009,6,0,1,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,67.0,9.0,30.0,33.0,0,1,0
28.064,13,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,64.0,9.0,29.0,56.0,69,1,0
28.070999999999998,14,0,1,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,61.0,10.0,30.0,22.0,5,1,0
28.076999999999998,15,0,1,1,0,0,1,0,0,0,0,0,5,1,1,1,1,0,83.0,8.0,29.0,45.0,100,1,6
28.085,16,0,1,1,1,0,0,0,0,0,0,0,10,0,1,0,1,0,50.0,10.0,29.0,26.0,13,1,0
28.337,1,0,1,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,44.0,10.0,29.0,58.0,23,1,6
28.351,3,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,37.0,10.0,31.0,43.0,20,1,0
28.365,4,0,1,1,1,1,0,1,0,0,0,0,6,1,0,0,1,0,54.0,10.0,30.0,41.0,35,1,6
29.006,5,0,1,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,65.0,9.0,30.0,57.0,7,1,0
29.013,6,0,1,1,0,0,1,1,0,0,0,0,10,0,1,0,1,0,48.0,10.0,29.0,42.0,68,1,0
29.034000000000002,9,0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,1,0,41.0,10.0,29.0,30.0,12,1,14
29.069000000000003,14,0,1,1,1,0,1,1,1,1,0,0,6,0,0,1,0,0,82.0,8.0,29.0,52.0,93,1,8
29.073,15,0,1,1,0,0,1,1,0,0,0,0,8,0,1,0,0,0,56.0,10.0,29.0,27.0,72,1,0
22.008000000000003,3,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,78.0,7.0,31.0,65.0,4,1,0
22.064,10,0,1,1,1,1,0,0,0,0,0,0,8,1,0,0,0,0,49.0,10.0,29.0,37.0,1,1,6
22.068,11,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,72.0,8.0,30.0,24.0,0,1,0
22.075,12,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,60.0,10.0,29.0,44.0,1,1,0
22.085,13,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,11.0,10.0,29.0,20.0,12,1,0
22.092,14,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,55.0,7.0,30.0,32.0,4,1,0
22.099,15,0,1,1,0,0,0,1,0,0,0,0,2,0,0,1,1,0,66.0,7.0,29.0,31.0,35,1,0
22.105999999999998,16,0,1,1,1,0,0,0,0,0,0,0,6,0,1,0,0,0,49.0,10.0,29.0,0.0,4,1,0
24.02,1,0,1,1,1,0,0,0,0,0,0,0,3,1,1,1,1,0,40.0,10.0,29.0,52.0,3,1,0
24.028000000000002,2,0,1,1,0,0,0,1,0,0,0,0,2,1,1,1,1,0,85.0,10.0,30.0,65.0,50,1,0
24.09,10,0,1,1,0,0,1,1,0,0,0,0,8,0,0,1,0,0,53.0,10.0,29.0,32.0,79,1,0
24.118000000000002,14,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,63.0,9.0,29.0,23.0,95,1,0
24.213,12,0,1,1,1,0,1,1,0,0,0,0,6,1,1,1,0,0,73.0,10.0,30.0,58.0,0,1,6
25.15,4,0,1,1,1,0,1,0,1,0,0,0,3,0,1,1,1,0,66.0,10.0,29.0,60.0,0,1,0
25.166999999999998,7,0,1,1,0,0,1,0,0,0,0,0,5,0,1,1,0,0,97.0,10.0,29.0,62.0,0,1,12
25.177,8,0,1,1,0,0,1,1,0,0,0,0,14,0,0,1,0,0,47.0,10.0,29.0,37.0,0,1,0
25.205,11,0,1,1,0,0,1,0,1,0,0,0,6,0,0,0,0,0,41.0,10.0,30.0,37.0,0,1,0
25.212,12,0,1,1,1,0,1,0,1,0,0,0,7,0,1,0,0,0,65.0,10.0,30.0,13.0,0,1,0
25.226,14,0,1,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,64.0,10.0,29.0,31.0,7,1,6
27.146,3,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,37.0,10.0,30.0,40.0,1,1,6
27.336,9,0,1,1,0,0,1,1,0,0,0,0,2,0,1,0,1,0,83.0,7.0,29.0,53.0,74,1,0
27.35,10,0,1,1,1,0,0,1,0,0,0,0,3,1,0,0,1,0,64.0,10.0,32.0,36.0,27,1,0
27.357,11,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,37.0,10.0,31.0,31.0,6,1,0
27.364,12,0,1,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,65.0,9.0,29.0,34.0,20,1,6
28.006,13,0,1,1,1,0,1,1,0,0,0,0,8,1,1,1,0,0,78.0,8.0,32.0,55.0,91,1,0
28.013,14,0,1,1,0,0,1,1,0,0,0,0,5,0,1,1,0,0,72.0,9.0,31.0,43.0,62,1,0
29.025,16,0,1,1,0,0,0,1,0,0,0,0,6,0,0,1,0,0,63.0,9.0,31.0,40.0,47,1,12
29.024,2,0,1,1,0,0,1,1,0,0,0,0,6,0,0,0,1,0,50.0,10.0,30.0,57.0,0,1,0
29.031,3,0,1,1,1,0,1,0,1,0,0,0,14,0,1,0,1,0,30.0,10.0,29.0,45.0,0,1,6
