age,game_num,position_bit_1,position_bit_2,position_bit_3,away,kickoff_dome_x,kickoff_weather_summary_x_bit_1,kickoff_weather_summary_x_bit_2,kickoff_weather_summary_x_bit_3,kickoff_weather_summary_x_bit_4,kickoff_weather_summary_x_bit_5,kickoff_weather_summary_x_bit_6,wind_speed,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,kickoff_humidity_x,kickoff_visibility_x,kickoff_barometer_x,kickoff_dew_point_x,kickoff_cloud_cover_x,gs,pass_int
26.037,4,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,1,0,88.0,10.0,30.0,59.0,0,1,4
26.048000000000002,5,0,1,0,0,0,0,1,0,0,0,0,11,0,1,1,0,0,58.0,10.0,29.0,48.0,0,1,0
26.054000000000002,6,0,1,0,1,1,0,1,1,0,0,0,14,0,1,1,0,0,19.0,20.0,29.0,45.0,0,1,3
26.061,7,0,1,0,0,0,1,0,1,0,0,0,16,0,1,0,1,0,35.0,10.0,30.0,29.0,0,1,1
27.025,1,0,1,0,0,0,0,1,0,0,0,0,11,0,1,0,1,0,51.0,9.0,29.0,52.0,42,1,2
27.031999999999996,2,0,1,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,53.0,10.0,31.0,57.0,51,1,0
27.035999999999998,3,0,1,0,1,0,0,0,0,0,0,0,2,1,1,1,1,0,71.0,9.0,29.0,57.0,10,1,2
27.046,4,0,1,0,0,0,1,0,0,0,0,0,13,0,0,0,1,0,77.0,9.0,29.0,52.0,99,1,0
27.053,5,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,1,0,64.0,9.0,29.0,58.0,59,1,2
27.06,6,0,1,0,1,0,1,1,0,0,0,0,10,0,1,0,0,0,36.0,10.0,31.0,23.0,67,1,2
27.066999999999997,7,0,1,0,0,0,1,1,0,0,0,0,8,0,1,0,0,0,65.0,10.0,30.0,58.0,70,1,0
27.081,8,0,1,0,1,0,0,0,0,0,0,0,8,0,1,0,1,0,38.0,10.0,29.0,29.0,4,1,1
27.088,9,0,1,0,0,0,0,0,0,0,0,0,7,1,0,1,1,0,31.0,10.0,30.0,31.0,1,1,0
27.095,10,0,1,0,1,0,0,1,0,0,0,0,8,1,0,0,0,0,49.0,10.0,29.0,33.0,40,1,1
27.101999999999997,11,0,1,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,90.0,6.0,30.0,43.0,100,1,0
27.11,12,0,1,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,73.0,9.0,29.0,36.0,26,1,0
27.116,13,0,1,0,1,0,1,0,0,0,0,0,11,0,1,1,0,0,85.0,8.0,30.0,53.0,94,1,1
27.123,14,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,32.0,10.0,29.0,17.0,9,1,0
27.129,15,0,1,0,1,0,1,0,0,0,0,0,5,1,1,1,1,0,83.0,8.0,29.0,45.0,100,1,0
27.136999999999997,16,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,48.0,10.0,30.0,34.0,0,1,0
28.024,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,53.0,10.0,29.0,58.0,2,1,2
28.03,2,0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,63.0,9.0,30.0,70.0,14,1,1
28.037,3,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,37.0,10.0,30.0,40.0,1,1,0
28.044,4,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,85.0,9.0,31.0,65.0,72,1,1
28.051,5,0,1,0,1,0,0,1,0,0,0,0,12,1,0,0,1,0,54.0,10.0,29.0,45.0,25,1,1
28.058000000000003,6,0,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,65.0,9.0,30.0,57.0,7,1,1
28.065,7,0,1,0,1,1,0,0,0,0,0,0,5,1,1,0,0,0,63.0,10.0,30.0,47.0,0,1,0
28.072,8,0,1,0,1,0,1,1,0,0,0,0,3,1,0,1,0,0,93.0,2.0,30.0,50.0,86,1,1
28.086,9,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,31.0,10.0,30.0,25.0,2,1,0
28.093000000000004,10,0,1,0,0,0,0,1,0,0,0,0,15,0,1,0,1,0,47.0,10.0,31.0,19.0,35,1,0
28.096999999999998,11,0,1,0,1,0,0,0,0,0,0,0,5,0,1,1,0,0,44.0,9.0,29.0,46.0,7,1,0
28.107,12,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,18.0,10.0,30.0,22.0,0,1,1
28.114,13,0,1,0,1,0,1,1,0,0,0,0,2,0,1,1,0,0,55.0,9.0,29.0,18.0,74,1,1
28.122,14,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,54.0,10.0,30.0,15.0,33,1,1
28.127,15,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,85.0,10.0,31.0,31.0,92,1,0
28.135,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,47.0,10.0,29.0,32.0,13,1,2
29.022,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,57.0,7.0,30.0,53.0,11,1,1
29.029,2,0,1,0,1,0,1,1,0,0,0,0,4,1,0,1,1,0,69.0,10.0,30.0,61.0,63,1,0
29.035999999999998,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,78.0,7.0,31.0,65.0,4,1,0
29.044,4,0,1,0,1,0,0,0,0,0,0,0,5,1,1,1,0,0,62.0,8.0,31.0,63.0,3,1,0
29.057,5,0,1,0,0,0,1,1,0,0,0,0,3,1,1,0,0,0,88.0,7.0,30.0,65.0,92,1,1
29.065,6,0,1,0,1,0,0,1,0,0,0,0,3,1,1,0,1,0,87.0,10.0,29.0,64.0,30,1,1
29.070999999999998,7,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,94.0,7.0,30.0,59.0,70,1,1
29.078000000000003,8,0,1,0,1,0,1,1,1,1,0,0,4,1,0,0,1,0,90.0,10.0,31.0,33.0,69,1,0
29.085,9,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,49.0,7.0,29.0,25.0,6,1,1
29.092,10,0,1,0,1,1,0,0,0,0,0,0,8,1,0,0,0,0,49.0,10.0,29.0,37.0,1,1,0
29.096,11,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,72.0,8.0,30.0,24.0,0,1,1
29.103,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,60.0,10.0,29.0,44.0,1,1,2
29.113000000000003,13,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,11.0,10.0,29.0,20.0,12,1,1
29.12,14,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,55.0,7.0,30.0,32.0,4,1,0
29.127,15,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,66.0,7.0,29.0,31.0,35,1,1
29.134,16,0,1,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,49.0,10.0,29.0,0.0,4,1,3
31.045,16,0,1,0,0,0,1,0,0,0,0,0,6,1,0,0,1,0,80.0,10.0,30.0,27.0,0,1,2
31.325,5,0,1,0,1,1,1,0,0,0,0,0,11,1,0,1,1,0,47.0,10.0,29.0,33.0,0,1,1
31.331999999999997,6,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,41.0,10.0,30.0,35.0,0,1,1
31.339000000000002,7,0,1,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,54.0,10.0,30.0,29.0,0,1,1
31.346,8,0,1,0,1,0,1,0,0,1,0,0,19,0,1,0,0,0,36.0,10.0,29.0,34.0,0,1,0
31.36,9,0,1,0,0,0,1,1,1,1,0,0,11,1,1,0,0,0,82.0,10.0,29.0,36.0,0,1,0
31.364,10,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,81.0,10.0,30.0,65.0,0,1,0
32.01,11,0,1,0,0,1,1,0,0,1,0,0,21,0,0,0,0,0,63.0,10.0,29.0,28.0,0,1,0
32.016,12,0,1,0,0,0,1,0,0,0,0,0,11,1,1,0,0,0,69.0,10.0,29.0,47.0,0,1,2
32.023,13,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,28.0,4.0,31.0,22.0,20,1,2
32.03,14,0,1,0,0,0,1,0,0,0,0,0,9,0,1,0,1,0,93.0,6.0,29.0,32.0,100,1,1
32.037,15,0,1,0,1,0,1,1,0,0,0,0,6,0,0,1,0,0,90.0,8.0,31.0,59.0,81,1,2
32.044000000000004,16,0,1,0,1,0,1,0,0,0,0,0,8,0,1,0,1,0,73.0,9.0,29.0,40.0,96,1,0
26.204,7,0,1,0,1,0,0,0,0,0,0,0,6,0,0,1,1,0,38.0,10.0,30.0,38.0,0,1,2
26.225,10,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1,1,0,39.0,10.0,30.0,35.0,1,1,0
27.201999999999998,7,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1,1,0,54.0,10.0,31.0,46.0,17,1,1
27.272,16,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,71.0,9.0,30.0,29.0,9,1,1
28.271,16,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,80.0,2.0,31.0,4.0,71,1,1
34.077,3,0,1,0,1,0,1,0,0,0,0,0,8,0,0,0,1,0,91.0,4.0,29.0,64.0,99,1,1
21.318,1,0,1,0,1,0,1,1,0,0,0,0,6,1,0,0,1,0,73.0,9.0,29.0,71.0,67,1,0
21.325,2,0,1,0,1,0,0,1,0,0,0,0,11,0,0,0,1,0,59.0,10.0,29.0,51.0,47,1,0
21.331999999999997,3,0,1,0,0,0,1,1,0,0,0,0,4,1,1,0,1,0,67.0,9.0,29.0,65.0,85,1,2
21.346,4,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,45.0,10.0,29.0,49.0,53,1,1
21.353,5,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,32.0,10.0,31.0,29.0,0,1,2
22.009,8,0,1,0,1,1,1,0,0,0,0,0,14,0,0,0,1,0,85.0,8.0,32.0,57.0,95,1,0
22.016,9,0,1,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,33.0,10.0,30.0,31.0,59,1,1
22.02,10,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,96.0,9.0,29.0,70.0,43,1,0
22.03,11,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,93.0,4.0,30.0,55.0,100,1,2
22.037,12,0,1,0,0,0,1,1,0,0,0,0,4,1,1,0,0,0,52.0,10.0,29.0,39.0,78,1,1
22.044,13,0,1,0,1,0,1,1,0,0,0,0,4,1,1,1,1,0,63.0,9.0,31.0,52.0,69,1,1
22.051,14,0,1,0,1,0,0,0,0,0,0,0,5,0,1,0,1,0,46.0,10.0,29.0,20.0,6,1,0
22.316999999999997,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,55.0,10.0,32.0,59.0,9,1,1
22.324,2,0,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,61.0,10.0,31.0,62.0,11,1,1
22.331,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,50.0,10.0,30.0,67.0,2,1,2
22.338,4,0,1,0,1,0,0,0,0,0,0,0,4,0,0,1,1,0,49.0,10.0,29.0,61.0,14,1,1
22.345,5,0,1,0,1,0,0,0,0,0,0,0,12,0,0,1,1,0,60.0,10.0,30.0,72.0,21,1,0
22.351999999999997,6,0,1,0,0,0,0,1,0,0,0,0,7,0,1,1,0,0,61.0,10.0,32.0,64.0,48,1,1
22.359,7,0,1,0,0,0,0,0,0,0,0,0,5,1,0,1,1,0,43.0,10.0,29.0,47.0,0,1,0
22.363000000000003,8,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,75.0,9.0,32.0,58.0,10,1,0
23.006999999999998,9,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,56.0,9.0,29.0,57.0,3,1,2
23.014,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,51.0,10.0,29.0,38.0,0,1,0
23.021,11,0,1,0,1,1,0,0,0,0,0,0,7,0,0,1,0,0,64.0,9.0,29.0,24.0,20,1,0
23.028000000000002,12,0,1,0,1,0,0,0,1,1,0,1,5,0,1,1,0,0,91.0,1.0,31.0,36.0,98,1,0
23.041999999999998,13,0,1,0,0,0,0,1,0,0,0,0,11,0,1,1,0,0,36.0,10.0,30.0,22.0,35,1,0
23.049,14,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,71.0,9.0,29.0,4.0,5,1,1
23.055,15,0,1,0,1,0,1,1,0,0,0,0,2,1,0,0,1,0,92.0,4.0,29.0,63.0,66,1,0
23.315,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,57.0,10.0,29.0,57.0,0,1,0
23.322,2,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,56.0,9.0,29.0,69.0,13,1,1
23.329,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,49.0,10.0,31.0,66.0,18,1,0
23.336,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,59.0,10.0,30.0,69.0,0,1,2
23.351,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,68.0,10.0,29.0,42.0,1,1,1
23.357,7,0,1,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,46.0,3.0,30.0,52.0,5,1,0
24.006,8,0,1,0,0,0,1,1,0,0,0,0,8,1,1,0,0,0,74.0,10.0,29.0,67.0,75,1,1
24.013,9,0,1,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,85.0,6.0,32.0,48.0,74,1,1
24.017,10,0,1,0,1,0,1,1,0,0,0,0,2,0,1,0,1,0,79.0,10.0,30.0,31.0,78,1,4
24.026999999999997,11,0,1,0,1,1,0,0,0,0,0,0,3,0,1,0,1,0,56.0,10.0,29.0,31.0,5,1,2
24.034000000000002,12,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,49.0,10.0,31.0,40.0,4,1,0
24.041,13,0,1,0,1,1,0,0,0,0,0,0,4,1,1,1,1,0,10.0,10.0,31.0,15.0,20,1,2
24.048000000000002,14,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,25.0,10.0,30.0,25.0,6,1,0
24.055,15,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,90.0,6.0,29.0,38.0,91,1,1
24.061999999999998,16,0,1,0,0,0,1,1,0,0,0,0,7,1,0,0,1,0,46.0,10.0,29.0,4.0,87,1,0
27.364,9,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,69.0,10.0,30.0,39.0,0,1,0
28.005,10,0,1,0,1,0,1,0,0,0,0,0,9,1,1,0,0,0,75.0,7.0,29.0,20.0,0,1,2
28.011999999999997,11,0,1,0,0,0,1,1,0,0,0,0,6,0,1,1,0,0,35.0,10.0,30.0,26.0,0,1,2
28.016,12,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,29.0,10.0,30.0,25.0,0,1,0
28.026,13,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,49.0,10.0,29.0,21.0,14,1,1
28.033,14,0,1,0,0,0,1,1,0,0,0,0,6,1,0,0,1,0,72.0,9.0,29.0,34.0,88,1,2
28.039,15,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,62.0,10.0,29.0,23.0,72,1,1
28.046999999999997,16,0,1,0,1,0,1,1,0,0,0,0,6,0,0,1,0,0,74.0,9.0,31.0,43.0,60,1,1
29.011,10,0,1,0,0,0,1,1,0,0,0,0,10,0,1,0,0,0,46.0,10.0,29.0,28.0,62,1,3
29.015,11,0,1,0,1,1,1,1,0,0,0,0,15,1,1,0,0,0,68.0,10.0,30.0,45.0,82,1,0
25.213,1,0,1,0,0,1,1,0,1,0,0,0,8,1,1,1,1,0,46.0,10.0,30.0,50.0,0,1,1
25.22,2,0,1,0,1,1,0,1,1,0,0,0,4,1,0,0,0,0,21.0,20.0,29.0,56.0,0,1,0
25.226999999999997,3,0,1,0,1,0,1,0,0,0,0,0,11,0,1,0,0,0,45.0,10.0,29.0,49.0,0,1,1
25.234,4,0,1,0,0,1,1,0,1,1,1,0,3,1,1,0,0,0,90.0,6.0,29.0,61.0,0,1,1
25.241,5,0,1,0,1,0,1,0,1,0,0,0,12,0,0,0,0,0,46.0,10.0,29.0,40.0,0,1,0
25.248,6,0,1,0,1,0,1,0,0,0,0,0,8,1,0,0,0,0,0.0,10.0,30.0,0.0,0,1,1
25.255,7,0,1,0,0,1,1,1,0,0,0,0,8,1,0,1,1,0,57.0,10.0,29.0,39.0,0,1,0
25.261999999999997,8,0,1,0,0,1,1,1,0,0,0,0,9,0,0,0,0,0,50.0,10.0,30.0,31.0,0,1,2
25.276,9,0,1,0,1,0,0,1,1,0,0,0,4,0,0,1,0,0,48.0,10.0,30.0,28.0,0,1,1
25.283,10,0,1,0,1,0,1,1,1,1,0,0,11,0,1,1,0,0,90.0,7.0,29.0,56.0,0,1,1
25.29,11,0,1,0,0,1,1,1,0,0,0,0,11,0,0,1,0,0,44.0,10.0,30.0,4.0,0,1,4
25.294,12,0,1,0,0,1,1,0,0,0,0,0,6,0,1,1,0,0,75.0,10.0,30.0,21.0,0,1,2
25.304000000000002,13,0,1,0,1,0,1,0,1,1,0,1,7,0,0,1,1,0,89.0,3.0,30.0,24.0,0,1,0
25.311999999999998,14,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,84.0,10.0,30.0,11.0,0,1,3
25.318,15,0,1,0,0,1,1,0,0,0,0,0,8,0,0,0,0,0,76.0,10.0,29.0,32.0,0,1,2
25.325,16,0,1,0,1,1,0,1,1,0,0,0,11,0,1,0,0,0,51.0,10.0,30.0,15.0,0,1,0
26.213,1,0,1,0,0,1,1,0,1,0,0,0,3,0,1,1,1,0,78.0,10.0,30.0,61.0,0,1,0
26.219,2,0,1,0,1,0,1,0,0,0,0,0,7,1,0,0,0,0,70.0,10.0,30.0,58.0,0,1,1
26.226,3,0,1,0,0,1,1,0,0,0,0,0,6,0,0,1,0,0,68.0,10.0,29.0,53.0,0,1,2
26.233,4,0,1,0,1,0,1,0,1,0,0,0,6,0,1,1,0,0,37.0,10.0,30.0,56.0,0,1,0
26.24,5,0,1,0,0,1,1,0,0,0,0,0,11,1,0,1,1,0,47.0,10.0,29.0,33.0,0,1,1
26.247,6,0,1,0,1,0,1,0,0,0,0,1,20,1,1,1,0,0,38.0,10.0,29.0,35.0,0,1,0
26.254,7,0,1,0,0,1,1,0,1,0,0,0,9,0,0,0,0,0,45.0,10.0,30.0,30.0,0,1,2
26.261,8,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,65.0,16.0,32.0,0,0,1,1
26.275,9,0,1,0,0,1,1,0,0,0,0,0,15,1,0,1,1,0,56.0,10.0,29.0,30.0,0,1,1
26.281999999999996,10,0,1,0,1,1,0,1,1,0,0,0,12,1,0,0,0,0,5.0,20.0,30.0,6.0,0,1,1
26.289,11,0,1,0,1,0,1,0,1,0,0,0,6,0,0,0,0,0,41.0,10.0,30.0,37.0,0,1,1
26.293000000000003,12,0,1,0,0,1,1,0,0,0,0,0,9,0,0,1,0,0,55.0,10.0,30.0,21.0,0,1,0
26.303,13,0,1,0,0,1,0,1,0,0,0,0,5,0,1,1,1,0,59.0,10.0,31.0,21.0,50,1,0
26.31,14,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,87.0,5.0,30.0,44.0,100,1,0
26.316999999999997,15,0,1,0,1,0,1,1,0,0,0,0,7,0,1,1,0,0,76.0,9.0,29.0,29.0,92,1,2
26.324,16,0,1,0,1,0,1,0,0,0,0,0,6,0,1,0,0,0,75.0,7.0,32.0,18.0,95,1,0
27.218000000000004,1,0,1,0,1,0,0,0,0,0,0,0,8,0,1,0,1,0,56.0,9.0,29.0,65.0,8,1,2
27.225,2,0,1,0,1,0,0,1,0,0,0,0,12,0,1,1,0,0,50.0,10.0,29.0,50.0,28,1,1
27.232,3,0,1,0,0,1,1,1,0,0,0,0,7,0,1,1,0,0,79.0,9.0,31.0,60.0,66,1,2
27.24,4,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,62.0,10.0,29.0,48.0,46,1,0
27.246,5,0,1,0,0,1,0,0,0,0,0,0,15,1,1,0,0,0,44.0,10.0,29.0,46.0,2,1,3
27.253,6,0,1,0,0,1,0,1,0,0,0,0,8,0,1,0,0,0,39.0,10.0,30.0,26.0,38,1,1
27.26,7,0,1,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,45.0,10.0,29.0,37.0,1,1,0
27.267,8,0,1,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,88.0,3.0,31.0,54.0,18,1,2
27.281,9,0,1,0,1,0,0,0,0,0,0,0,6,1,0,1,1,0,53.0,8.0,29.0,40.0,0,1,1
27.288,10,0,1,0,0,1,0,0,0,0,0,0,10,0,1,0,1,0,63.0,10.0,30.0,20.0,21,1,0
27.291999999999998,11,0,1,0,0,1,1,1,0,0,0,0,15,1,1,0,0,0,68.0,10.0,30.0,45.0,82,1,0
27.299,12,0,1,0,0,1,1,1,0,0,0,0,11,0,0,0,0,0,78.0,9.0,31.0,33.0,77,1,0
27.309,13,0,1,0,1,1,1,0,0,0,0,0,15,1,1,1,0,0,86.0,7.0,32.0,58.0,99,1,1
27.316999999999997,14,0,1,0,1,1,1,1,0,0,0,0,2,1,1,0,0,0,97.0,2.0,29.0,66.0,77,1,0
27.323,15,0,1,0,0,1,1,1,0,0,0,0,13,1,0,0,1,0,80.0,9.0,30.0,31.0,93,1,0
27.33,16,0,1,0,1,0,1,1,0,0,0,0,10,0,1,0,0,0,73.0,6.0,31.0,22.0,90,1,0
28.217,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,46.0,10.0,29.0,53.0,30,1,0
28.224,2,0,1,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,61.0,10.0,31.0,62.0,11,1,1
28.230999999999998,3,0,1,0,1,0,1,1,0,0,0,0,10,1,1,1,0,0,79.0,9.0,29.0,65.0,77,1,1
28.238000000000003,4,0,1,0,1,0,1,1,0,0,0,0,2,0,1,0,1,0,78.0,9.0,29.0,57.0,75,1,2
28.245,5,0,1,0,0,1,0,1,0,0,0,0,6,1,0,0,1,0,54.0,10.0,30.0,41.0,35,1,0
28.252,6,0,1,0,0,1,1,1,0,0,0,0,11,1,0,1,1,0,89.0,7.0,32.0,61.0,60,1,0
28.259,7,0,1,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,63.0,10.0,30.0,47.0,0,1,0
28.266,8,0,1,0,1,0,0,0,0,0,0,0,3,1,1,1,1,0,71.0,9.0,30.0,69.0,6,1,0
28.273000000000003,9,0,1,0,1,1,0,0,0,0,0,0,5,0,1,1,0,0,56.0,10.0,31.0,45.0,0,1,1
28.287,10,0,1,0,0,1,1,1,0,0,0,0,16,0,1,0,0,0,67.0,10.0,29.0,23.0,86,1,0
28.291,11,0,1,0,0,1,1,1,0,0,0,0,7,0,0,0,0,0,93.0,5.0,30.0,42.0,86,1,0
28.301,12,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,93.0,5.0,31.0,65.0,73,1,0
28.308000000000003,13,0,1,0,0,1,0,1,0,0,0,1,12,0,1,1,0,0,92.0,1.0,29.0,27.0,88,1,2
28.315,14,0,1,0,1,0,1,1,0,0,0,0,4,1,0,1,1,0,90.0,4.0,30.0,45.0,92,1,1
28.323,15,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,32.0,10.0,32.0,34.0,73,1,1
28.329,16,0,1,0,0,1,0,0,0,0,0,0,4,1,1,1,0,0,79.0,10.0,29.0,26.0,7,1,1
29.215,1,0,1,0,0,1,0,1,0,0,0,0,4,0,1,1,1,0,63.0,10.0,30.0,51.0,42,1,1
29.223000000000003,2,0,1,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,85.0,10.0,30.0,65.0,50,1,0
29.229,3,0,1,0,0,1,0,0,0,0,0,0,4,1,1,0,1,0,52.0,10.0,29.0,65.0,0,1,0
29.236,4,0,1,0,1,1,1,1,1,1,0,0,7,1,1,1,0,0,70.0,9.0,32.0,49.0,49,1,0
29.243000000000002,5,0,1,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,63.0,10.0,29.0,57.0,4,1,0
29.25,6,0,1,0,1,1,0,1,1,1,0,1,2,1,1,0,1,0,81.0,10.0,31.0,77.0,20,1,3
29.264,7,0,1,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,75.0,10.0,29.0,35.0,86,1,0
29.272,8,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,63.0,10.0,30.0,23.0,17,1,0
29.278000000000002,9,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,69.0,9.0,30.0,29.0,80,1,1
29.285,10,0,1,0,1,0,0,1,0,0,0,0,6,0,0,1,0,0,65.0,10.0,30.0,21.0,44,1,0
29.289,11,0,1,0,0,1,1,1,0,0,0,0,7,1,0,1,1,0,71.0,10.0,30.0,25.0,82,1,1
29.299,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,75.0,7.0,29.0,43.0,11,1,1
29.305999999999997,13,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,56.0,9.0,29.0,38.0,5,1,2
29.311999999999998,14,0,1,0,0,1,1,1,0,0,0,0,5,0,0,1,1,0,82.0,10.0,29.0,23.0,88,1,0
29.32,15,0,1,0,1,0,1,1,0,0,0,0,2,1,1,1,0,0,75.0,5.0,31.0,28.0,91,1,1
29.326999999999998,16,0,1,0,0,1,0,0,0,0,0,0,5,1,0,0,1,0,62.0,10.0,29.0,1.0,21,1,0
26.08,11,0,1,0,0,0,0,0,1,1,0,1,5,0,1,1,0,0,91.0,1.0,31.0,36.0,98,1,2
26.087,12,0,1,0,0,0,1,1,1,1,0,0,5,1,0,1,0,0,83.0,5.0,30.0,30.0,80,1,0
26.094,13,0,1,0,1,1,0,1,0,0,0,1,12,0,1,1,0,0,92.0,1.0,29.0,27.0,88,1,0
26.101,14,0,1,0,0,0,0,1,0,0,0,0,7,0,0,1,0,0,71.0,9.0,30.0,1.0,28,1,3
26.107,15,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,85.0,10.0,31.0,31.0,92,1,5
26.115,16,0,1,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,77.0,9.0,32.0,20.0,18,1,2
31.135,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,8.0,29.0,0,0,1,0
31.149,5,0,1,0,0,1,1,1,0,0,0,0,5,1,0,1,1,0,38.0,10.0,30.0,32.0,0,1,2
31.205,13,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,82.0,5.0,30.0,25.0,0,1,0
31.212,14,0,1,0,0,1,0,1,1,0,0,0,6,0,1,0,0,0,60.0,10.0,30.0,8.0,0,1,1
31.219,15,0,1,0,1,0,0,1,0,0,0,0,13,1,1,0,0,0,74.0,10.0,29.0,45.0,0,1,3
31.226,16,0,1,0,0,1,0,1,1,0,0,0,11,0,1,0,0,0,51.0,10.0,30.0,15.0,0,1,1
32.113,1,0,1,0,1,1,1,0,1,0,0,0,6,1,0,1,0,0,40.0,10.0,30.0,50.0,0,1,0
32.12,2,0,1,0,0,0,1,1,0,0,0,0,11,0,1,0,1,0,39.0,10.0,30.0,39.0,0,1,4
32.126999999999995,3,0,1,0,1,1,0,1,0,0,0,0,11,0,0,0,1,0,53.0,10.0,30.0,68.0,0,1,0
