age,game_num,position_bit_1,position_bit_2,position_bit_3,away,kickoff_dome_x,kickoff_weather_summary_x_bit_1,kickoff_weather_summary_x_bit_2,kickoff_weather_summary_x_bit_3,kickoff_weather_summary_x_bit_4,kickoff_weather_summary_x_bit_5,kickoff_weather_summary_x_bit_6,wind_speed,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,kickoff_humidity_x,kickoff_visibility_x,kickoff_barometer_x,kickoff_dew_point_x,kickoff_cloud_cover_x,gs,pass_sacked
26.133000000000003,9,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,31.0,10.0,30.0,25.0,2,1,0
26.14,10,1,0,0,0,0,0,1,0,0,0,0,15,0,1,0,1,0,47.0,10.0,31.0,19.0,35,1,0
26.144000000000002,11,1,0,0,1,0,0,0,0,0,0,0,5,0,1,1,0,0,44.0,9.0,29.0,46.0,7,1,0
27.069000000000003,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,57.0,7.0,30.0,53.0,11,1,0
27.076,2,1,0,0,1,0,1,1,0,0,0,0,4,1,0,1,1,0,69.0,10.0,30.0,61.0,63,1,0
27.104,5,1,0,0,0,0,1,1,0,0,0,0,3,1,1,0,0,0,88.0,7.0,30.0,65.0,92,1,0
27.112,6,1,0,0,1,0,0,1,0,0,0,0,3,1,1,0,1,0,87.0,10.0,29.0,64.0,30,1,0
27.118000000000002,7,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,94.0,7.0,30.0,59.0,70,1,0
23.27,6,1,0,0,1,0,1,0,0,0,0,0,8,1,0,0,0,0,0.0,10.0,30.0,0.0,0,1,0
23.326,13,1,0,0,1,0,1,0,1,1,0,1,7,0,0,1,1,0,89.0,3.0,30.0,24.0,0,1,0
23.141,15,1,0,0,1,0,0,1,0,0,0,0,4,1,1,0,0,0,68.0,9.0,29.0,42.0,41,1,0
23.166,8,1,0,0,1,0,1,0,0,0,0,0,8,1,0,0,0,0,41.0,10.0,30.0,30.0,0,1,0
23.173000000000002,9,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,68.0,10.0,30.0,54.0,0,1,0
23.18,10,1,0,0,0,1,1,1,0,0,0,0,7,0,1,1,0,0,79.0,10.0,29.0,74.0,0,1,0
24.151,6,1,0,0,1,1,1,0,1,0,0,0,9,0,0,0,0,0,45.0,10.0,30.0,30.0,0,1,0
24.2,13,1,0,0,0,1,1,1,0,0,0,0,5,1,0,0,0,0,68.0,9.0,30.0,44.0,83,1,0
24.214000000000002,15,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,83.0,9.0,30.0,52.0,100,1,0
25.122,2,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,45.0,10.0,30.0,67.0,12,1,0
25.136,4,1,0,0,0,1,0,0,0,0,0,0,10,1,0,0,0,0,75.0,9.0,29.0,56.0,15,1,0
25.147,6,1,0,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,69.0,9.0,30.0,59.0,0,1,0
25.156999999999996,7,1,0,0,1,1,0,1,0,0,0,0,7,0,0,1,1,0,42.0,10.0,29.0,38.0,45,1,0
25.164,8,1,0,0,0,1,1,1,1,1,0,0,6,0,1,1,1,0,95.0,2.0,30.0,67.0,81,1,0
25.206,13,1,0,0,1,0,0,1,0,0,0,0,12,1,0,1,0,0,57.0,10.0,30.0,64.0,37,1,0
25.22,15,1,0,0,0,1,0,1,0,0,0,0,11,1,1,0,1,0,86.0,7.0,31.0,70.0,49,1,0
26.113000000000003,1,1,0,0,0,1,0,1,0,0,0,0,3,0,1,1,1,0,68.0,9.0,31.0,76.0,25,1,0
26.148000000000003,5,1,0,0,0,1,0,0,0,0,0,0,4,1,1,1,1,0,71.0,9.0,30.0,72.0,22,1,0
26.155,6,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,52.0,10.0,29.0,51.0,0,1,0
26.162,7,1,0,0,0,1,0,0,0,0,0,0,4,1,1,1,1,0,60.0,9.0,31.0,65.0,9,1,0
26.169,8,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,74.0,9.0,29.0,59.0,54,1,0
26.176,9,1,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,0,65.0,9.0,30.0,51.0,35,1,0
26.18,10,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,60.0,9.0,30.0,44.0,1,1,0
26.197,12,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,93.0,5.0,31.0,65.0,73,1,0
27.113000000000003,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,61.0,10.0,30.0,65.0,0,1,0
27.125999999999998,3,1,0,0,1,0,0,0,0,0,0,0,4,0,0,1,1,0,60.0,10.0,29.0,66.0,23,1,0
27.133000000000003,4,1,0,0,1,0,1,1,0,0,0,0,9,1,1,0,0,0,85.0,9.0,30.0,57.0,68,1,0
27.147,5,1,0,0,0,1,0,1,1,1,0,1,2,1,1,0,1,0,81.0,10.0,31.0,77.0,20,1,0
27.160999999999998,7,1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,46.0,10.0,30.0,35.0,0,1,0
27.182,10,1,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,49.0,10.0,29.0,37.0,1,1,0
27.189,11,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,68.0,5.0,31.0,56.0,10,1,0
27.195999999999998,12,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,70.0,9.0,31.0,59.0,2,1,0
27.21,14,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,96.0,2.0,29.0,65.0,28,1,0
27.217,15,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,71.0,10.0,29.0,48.0,3,1,0
27.224,16,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,57.0,9.0,30.0,54.0,0,1,0
25.07,1,1,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0,30.0,50.0,30.0,46.0,0,1,0
25.08,2,1,0,0,1,0,1,0,1,0,0,0,3,0,1,0,1,0,44.0,10.0,30.0,44.0,0,1,0
25.088,3,1,0,0,0,0,0,1,0,0,0,0,15,0,1,0,1,0,31.0,10.0,30.0,27.0,0,1,0
25.094,4,1,0,0,0,0,1,1,0,0,0,0,6,0,1,0,0,0,13.0,50.0,29.0,19.0,0,1,0
25.101,5,1,0,0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,15.0,10.0,30.0,25.0,0,1,0
25.108,6,1,0,0,0,0,0,1,1,1,1,0,4,1,0,0,1,0,48.0,15.0,30.0,39.0,0,1,0
25.115,7,1,0,0,1,1,0,1,1,0,0,0,9,0,1,1,0,0,64.0,10.0,29.0,40.0,0,1,0
25.122,8,1,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,11.0,60.0,29.0,12.0,0,1,0
25.136,9,1,0,0,1,0,1,0,1,0,1,0,6,1,0,1,1,0,18.0,11.0,29.0,30.0,0,1,0
25.143,10,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,31.0,30.0,0,0,1,0
25.164,13,1,0,0,0,0,0,0,1,0,1,1,7,0,1,1,1,0,68.0,7.0,29.0,10.0,0,1,0
25.168000000000003,14,1,0,0,0,0,0,1,1,0,0,0,6,1,0,0,1,0,42.0,50.0,30.0,18.0,0,1,0
25.178,15,1,0,0,1,0,1,0,0,0,0,0,10,1,0,0,1,0,69.0,10.0,30.0,49.0,0,1,0
25.185,16,1,0,0,1,0,0,1,1,0,0,0,10,0,0,1,1,0,13.0,10.0,30.0,17.0,0,1,0
26.072,1,1,0,0,0,0,0,1,0,0,0,0,6,1,1,0,0,0,33.0,30.0,30.0,39.0,0,1,0
26.079,2,1,0,0,0,0,0,0,1,0,1,0,14,0,0,1,0,0,20.0,50.0,30.0,37.0,0,1,0
26.086,3,1,0,0,1,0,1,0,1,0,0,0,6,1,0,0,0,0,41.0,10.0,29.0,57.0,0,1,0
26.1,4,1,0,0,0,0,0,1,0,0,0,0,8,1,1,1,1,0,23.0,60.0,30.0,32.0,0,1,0
26.107,5,1,0,0,1,0,1,0,1,0,0,0,3,0,1,0,0,0,35.0,10.0,30.0,36.0,0,1,0
26.114,6,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,32.0,30.0,30.0,32.0,0,1,0
26.118000000000002,7,1,0,0,0,0,0,1,0,0,0,0,3,1,0,1,1,0,29.0,30.0,30.0,28.0,0,1,0
26.128,8,1,0,0,1,0,0,1,1,0,1,0,18,0,1,0,0,0,39.0,10.0,29.0,18.0,0,1,0
26.135,9,1,0,0,1,0,0,1,1,0,0,0,7,0,0,1,0,0,61.0,10.0,29.0,55.0,0,1,0
26.142,10,1,0,0,1,1,0,0,1,0,0,1,6,0,1,0,1,0,85.0,8.0,30.0,29.0,0,1,0
27.105999999999998,5,1,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,55.0,10.0,30.0,66.0,21,1,0
27.113000000000003,6,1,0,0,0,0,1,1,0,0,0,0,13,0,0,0,1,0,66.0,10.0,30.0,58.0,70,1,0
27.134,8,1,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,41.0,10.0,30.0,33.0,5,1,0
27.141,9,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,31.0,10.0,31.0,32.0,1,1,0
27.145,10,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,96.0,9.0,29.0,70.0,43,1,0
27.155,11,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,56.0,10.0,31.0,59.0,10,1,0
27.162,12,1,0,0,1,0,1,1,0,0,0,0,4,1,1,0,0,0,52.0,10.0,29.0,39.0,78,1,0
27.169,13,1,0,0,0,0,0,1,0,0,0,0,8,0,1,1,1,0,64.0,10.0,29.0,64.0,50,1,0
27.176,14,1,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,60.0,10.0,29.0,54.0,23,1,0
27.183000000000003,15,1,0,0,1,1,0,1,0,0,0,0,11,1,1,0,1,0,86.0,7.0,31.0,70.0,49,1,0
27.19,16,1,0,0,1,0,0,1,0,0,0,0,4,1,0,0,1,0,52.0,10.0,31.0,39.0,38,1,0
28.076,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,57.0,10.0,29.0,74.0,28,1,0
28.083000000000002,2,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,64.0,9.0,31.0,65.0,2,1,0
28.09,3,1,0,0,0,0,0,1,0,0,0,0,4,0,0,1,1,0,63.0,9.0,30.0,73.0,34,1,0
28.111,5,1,0,0,1,0,1,0,0,0,0,0,3,1,1,0,0,0,91.0,7.0,29.0,64.0,100,1,0
28.118000000000002,6,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,44.0,10.0,29.0,49.0,6,1,0
28.122,7,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,75.0,9.0,32.0,58.0,10,1,0
29.081999999999997,1,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,72.0,10.0,30.0,62.0,52,1,0
29.089000000000002,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,47.0,9.0,29.0,65.0,0,1,0
29.096,3,1,0,0,0,0,1,1,0,0,0,0,9,1,1,0,0,0,85.0,9.0,30.0,57.0,68,1,0
29.103,4,1,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,70.0,10.0,29.0,78.0,21,1,0
29.11,5,1,0,0,1,1,0,1,0,0,0,0,3,1,0,1,1,0,74.0,3.0,29.0,68.0,56,1,0
29.116999999999997,6,1,0,0,0,0,1,0,1,0,0,1,9,1,0,1,0,0,70.0,9.0,29.0,74.0,28,1,0
29.121,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,67.0,10.0,29.0,38.0,10,1,0
29.131,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,82.0,10.0,30.0,70.0,9,1,0
29.139,9,1,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,0,62.0,10.0,30.0,39.0,16,1,0
29.145,10,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,55.0,10.0,29.0,62.0,2,1,0
29.159000000000002,12,1,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,0,62.0,10.0,29.0,65.0,23,1,0
29.166999999999998,13,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,57.0,10.0,32.0,41.0,2,1,0
29.173000000000002,14,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,79.0,5.0,29.0,19.0,99,1,0
25.299,7,1,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,34.0,6.0,29.0,51.0,3,1,0
27.339000000000002,2,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,84.0,6.0,29.0,59.0,1,0
27.346,3,1,0,0,0,0,1,1,0,0,0,0,15,0,1,1,0,0,75.0,10.0,29.0,53.0,0,1,0
28.002,6,1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,64.0,10.0,30.0,45.0,0,1,0
28.079,16,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,79.0,10.0,30.0,38.0,0,1,0
29.358,4,1,0,0,1,0,0,1,0,0,0,0,6,1,1,1,0,0,57.0,8.0,29.0,47.0,28,1,0
30.021,7,1,0,0,1,0,0,1,0,0,0,0,8,0,1,0,1,0,71.0,9.0,30.0,58.0,48,1,0
30.028000000000002,8,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,41.0,10.0,30.0,33.0,5,1,0
30.041999999999998,10,1,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,44.0,10.0,31.0,31.0,0,1,0
30.049,11,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,47.0,10.0,29.0,28.0,7,1,0
30.055999999999997,12,1,0,0,1,0,0,0,0,0,0,0,5,1,1,0,0,0,51.0,10.0,29.0,35.0,5,1,0
30.063000000000002,13,1,0,0,0,0,1,1,0,0,0,0,4,1,1,1,1,0,63.0,9.0,31.0,52.0,69,1,0
30.069000000000003,14,1,0,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,63.0,9.0,29.0,38.0,6,1,0
30.084,16,1,0,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,83.0,4.0,30.0,25.0,30,1,0
30.336,1,1,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,47.0,10.0,29.0,58.0,37,1,0
30.34,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,76.0,9.0,30.0,46.0,0,1,0
30.357,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,86.0,8.0,31.0,57.0,100,1,0
30.364,5,1,0,0,1,0,0,1,0,0,0,0,6,0,1,0,0,0,61.0,10.0,29.0,44.0,56,1,0
31.006,6,1,0,0,1,1,0,0,0,0,0,0,4,1,0,1,1,0,22.0,10.0,30.0,43.0,0,1,0
31.011999999999997,7,1,0,0,0,0,0,1,0,0,0,0,11,0,1,0,1,0,46.0,10.0,30.0,38.0,36,1,0
31.019000000000002,8,1,0,0,1,0,1,1,0,0,0,0,9,1,0,0,0,0,90.0,5.0,29.0,51.0,85,1,0
30.053,2,1,0,0,1,0,1,1,1,0,1,0,4,1,0,1,1,0,91.0,2.0,29.0,69.0,0,1,0
30.07,4,1,0,0,1,0,1,1,1,1,0,0,4,1,1,0,0,0,76.0,10.0,30.0,60.0,0,1,0
30.154,15,1,0,0,0,0,1,0,0,0,0,0,11,0,1,1,0,0,64.0,10.0,29.0,57.0,0,1,0
28.235,12,1,0,0,1,0,1,1,0,0,0,0,7,0,1,1,1,0,47.0,10.0,30.0,54.0,0,1,0
28.249000000000002,14,1,0,0,1,0,1,0,0,0,0,0,5,0,1,0,1,0,93.0,8.0,31.0,43.0,100,1,0
23.24,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,41.0,7.0,30.0,43.0,41,1,0
23.254,3,1,0,0,1,0,0,0,0,0,0,0,7,1,0,0,1,0,51.0,10.0,29.0,44.0,17,1,0
23.261,4,1,0,0,0,0,1,0,0,0,0,0,8,0,0,1,1,0,81.0,7.0,30.0,50.0,99,1,0
23.31,10,1,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,71.0,7.0,29.0,21.0,18,1,0
23.314,11,1,0,0,1,0,1,1,1,1,0,0,10,1,0,0,0,0,93.0,5.0,29.0,34.0,86,1,0
23.338,14,1,0,0,1,0,1,1,0,0,0,0,3,1,1,0,0,0,83.0,9.0,31.0,31.0,62,1,0
23.351999999999997,16,1,0,0,0,0,1,1,0,0,0,0,10,0,1,0,0,0,73.0,6.0,31.0,22.0,90,1,0
28.267,15,1,0,0,0,0,1,0,0,0,0,0,6,1,0,1,1,0,88.0,9.0,29.0,60.0,99,1,0
28.151,1,1,0,0,1,1,1,1,0,0,0,0,7,1,1,0,1,0,70.0,9.0,29.0,72.0,0,1,0
28.158,2,1,0,0,0,1,0,1,1,0,0,0,4,1,0,0,0,0,21.0,20.0,29.0,56.0,0,1,0
25.33,14,1,0,0,0,0,1,0,0,0,0,0,7,1,0,0,1,0,68.0,10.0,30.0,58.0,0,1,0
27.162,3,1,0,0,1,0,0,0,0,0,0,0,13,1,1,0,0,0,44.0,10.0,29.0,56.0,4,1,0
23.303,1,1,0,0,1,1,1,0,1,0,0,0,8,1,1,1,1,0,46.0,10.0,30.0,50.0,0,1,0
23.31,2,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,73.0,10.0,30.0,53.0,0,1,0
23.316999999999997,3,1,0,0,0,1,1,0,1,0,0,0,16,1,0,1,0,0,53.0,10.0,29.0,52.0,0,1,0
23.324,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,8.0,29.0,0,0,1,0
23.338,5,1,0,0,0,1,1,1,0,0,0,0,5,1,0,1,1,0,38.0,10.0,30.0,32.0,0,1,0
23.346,6,1,0,0,1,0,1,0,1,0,0,0,7,0,1,1,0,0,62.0,10.0,30.0,44.0,0,1,0
23.351999999999997,7,1,0,0,0,1,1,0,1,0,0,0,14,1,0,0,0,0,60.0,10.0,30.0,31.0,0,1,0
23.359,8,1,0,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,37.0,10.0,30.0,37.0,0,1,0
24.302,1,1,0,0,1,1,1,0,1,0,0,0,6,1,0,1,0,0,40.0,10.0,30.0,50.0,0,1,0
24.309,2,1,0,0,0,0,1,1,0,0,0,0,11,0,1,0,1,0,39.0,10.0,30.0,39.0,0,1,0
24.316,3,1,0,0,1,1,0,1,0,0,0,0,11,0,0,0,1,0,53.0,10.0,30.0,68.0,0,1,0
25.014,11,1,0,0,0,0,1,0,1,1,1,0,6,0,1,0,0,0,96.0,3.0,29.0,45.0,0,1,0
25.021,12,1,0,0,0,0,1,0,0,0,0,0,15,0,0,1,0,0,56.0,10.0,30.0,2.0,0,1,0
25.028000000000002,13,1,0,0,0,0,1,1,0,0,0,0,11,1,1,1,0,0,85.0,8.0,32.0,30.0,92,1,0
25.035,14,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,87.0,5.0,30.0,44.0,100,1,0
25.049,16,1,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,0,82.0,8.0,30.0,17.0,88,1,0
25.309,1,1,0,0,1,0,1,1,0,0,0,0,4,1,0,1,1,0,82.0,8.0,29.0,58.0,76,1,0
25.315,2,1,0,0,0,0,0,1,0,0,0,0,12,0,1,1,0,0,50.0,10.0,29.0,50.0,28,1,0
25.322,3,1,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,44.0,10.0,29.0,56.0,4,1,0
25.329,4,1,0,0,1,0,1,1,0,0,0,0,5,0,0,1,1,0,64.0,6.0,30.0,48.0,77,1,0
25.343000000000004,5,1,0,0,0,0,0,0,0,0,0,0,15,1,1,1,0,0,31.0,10.0,29.0,31.0,0,1,0
25.35,6,1,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,0,45.0,10.0,29.0,37.0,1,1,0
25.357,7,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,46.0,10.0,29.0,40.0,15,1,0
25.364,8,1,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,39.0,10.0,32.0,32.0,0,1,0
26.006,9,1,0,0,1,0,0,0,0,0,0,0,15,0,0,1,0,0,62.0,9.0,29.0,44.0,20,1,0
26.013,10,1,0,0,0,0,1,1,0,0,0,0,7,0,1,1,0,0,66.0,9.0,29.0,22.0,80,1,0
26.02,11,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,54.0,10.0,29.0,55.0,69,1,0
26.026999999999997,12,1,0,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,90.0,6.0,30.0,33.0,97,1,0
26.031,13,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,34.0,10.0,30.0,31.0,55,1,0
26.041,14,1,0,0,0,0,1,1,0,0,0,0,3,1,1,0,0,0,83.0,9.0,31.0,31.0,62,1,0
26.048000000000002,15,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,77.0,9.0,30.0,6.0,17,1,0
26.055,16,1,0,0,1,0,1,0,0,0,0,0,5,0,1,0,1,0,77.0,8.0,30.0,17.0,94,1,0
26.307,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,55.0,10.0,32.0,59.0,9,1,0
26.314,2,1,0,0,0,1,1,1,0,0,0,0,4,0,1,1,0,0,55.0,10.0,30.0,56.0,63,1,0
26.320999999999998,3,1,0,0,1,0,1,1,0,0,0,0,2,0,0,1,1,0,61.0,10.0,29.0,70.0,65,1,0
26.329,4,1,0,0,0,1,0,0,0,0,0,0,6,1,0,1,0,0,59.0,10.0,29.0,52.0,21,1,0
26.335,5,1,0,0,0,1,0,0,0,0,0,0,4,1,1,1,0,0,59.0,10.0,29.0,39.0,0,1,0
26.349,6,1,0,0,1,0,1,1,0,0,0,0,10,0,1,0,1,0,48.0,10.0,29.0,42.0,68,1,0
26.357,7,1,0,0,1,0,0,1,0,1,1,0,3,1,1,1,0,0,72.0,9.0,29.0,48.0,55,1,0
26.363000000000003,8,1,0,0,0,1,0,0,0,0,0,0,5,0,1,1,0,0,56.0,10.0,31.0,45.0,0,1,0
27.004,9,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,31.0,10.0,30.0,25.0,2,1,0
27.011,10,1,0,0,0,1,0,1,0,0,0,0,2,1,0,1,0,0,62.0,10.0,29.0,16.0,50,1,0
27.015,11,1,0,0,1,1,1,1,0,0,0,0,7,0,0,0,0,0,93.0,5.0,30.0,42.0,86,1,0
27.022,12,1,0,0,0,1,1,0,0,0,0,0,5,0,1,0,0,0,78.0,9.0,31.0,29.0,99,1,0
27.031999999999996,13,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,72.0,9.0,29.0,57.0,14,1,0
27.039,14,1,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,74.0,8.0,29.0,17.0,19,1,0
27.045,15,1,0,0,1,0,1,1,0,0,0,0,4,0,1,0,1,0,86.0,10.0,29.0,31.0,73,1,0
27.053,16,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,77.0,9.0,32.0,20.0,18,1,0
27.305999999999997,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,61.0,10.0,30.0,65.0,0,1,0
27.311999999999998,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,66.0,10.0,31.0,66.0,23,1,0
27.319000000000003,3,1,0,0,0,1,0,0,0,0,0,0,7,0,1,1,0,0,60.0,10.0,29.0,68.0,5,1,0
27.326,4,1,0,0,0,1,1,1,1,1,0,0,7,1,1,1,0,0,70.0,9.0,32.0,49.0,49,1,0
27.334,5,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,71.0,10.0,29.0,55.0,23,1,0
27.34,6,1,0,0,0,1,1,1,0,0,0,0,4,0,0,1,0,0,78.0,10.0,30.0,41.0,68,1,0
27.346999999999998,7,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,63.0,10.0,30.0,42.0,5,1,0
27.354,8,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,61.0,9.0,30.0,41.0,22,1,0
28.003,9,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,49.0,7.0,29.0,25.0,6,1,0
28.01,10,1,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,0,62.0,10.0,29.0,16.0,10,1,0
28.014,11,1,0,0,1,1,1,1,0,0,0,0,7,1,0,1,1,0,71.0,10.0,30.0,25.0,82,1,0
28.024,12,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,57.0,3.0,29.0,46.0,15,1,0
28.031,13,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,54.0,10.0,29.0,24.0,0,1,0
28.038,14,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,91.0,3.0,29.0,22.0,100,1,0
28.044,15,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,76.0,10.0,29.0,3.0,3,1,0
28.052,16,1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,65.0,10.0,29.0,20.0,0,1,0
23.116,3,1,0,0,1,0,1,0,1,0,0,0,7,0,0,0,1,0,39.0,10.0,29.0,49.0,0,1,0
23.13,5,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,35.0,10.0,30.0,35.0,0,1,0
23.158,8,1,0,0,1,0,1,1,0,0,0,0,10,1,0,0,0,0,72.0,10.0,30.0,40.0,0,1,0
23.165,9,1,0,0,0,0,1,0,1,0,1,0,6,1,0,1,1,0,18.0,11.0,29.0,30.0,0,1,0
23.171999999999997,10,1,0,0,1,0,0,1,1,0,0,0,8,1,0,1,0,0,64.0,10.0,30.0,67.0,0,1,0
23.186,12,1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,40.0,30.0,29.0,50.0,0,1,0
23.193,13,1,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,52.0,36.0,30.0,36.0,0,1,0
23.197,14,1,0,0,1,0,0,1,1,0,0,0,6,1,0,0,1,0,42.0,50.0,30.0,18.0,0,1,0
23.206999999999997,15,1,0,0,0,0,1,0,1,0,1,1,2,0,1,0,1,0,48.0,14.0,29.0,49.0,0,1,0
23.214000000000002,16,1,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,34.0,50.0,30.0,41.0,0,1,0
24.108,2,1,0,0,0,0,1,1,0,0,1,0,6,1,0,1,1,0,61.0,6.0,29.0,70.0,0,1,0
24.129,5,1,0,0,0,0,1,0,1,0,1,0,6,0,0,0,0,0,35.0,17.0,29.0,53.0,0,1,0
24.156999999999996,9,1,0,0,1,0,1,0,1,0,0,0,5,1,0,0,0,0,27.0,10.0,30.0,34.0,0,1,0
24.171,10,1,0,0,0,0,1,0,1,0,1,0,7,0,0,1,0,0,48.0,15.0,29.0,50.0,0,1,0
25.107,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,0,56.0,9.0,29.0,65.0,8,1,0
25.114,2,1,0,0,1,0,0,1,0,0,0,0,6,0,0,1,1,0,43.0,10.0,29.0,49.0,28,1,0
25.136,5,1,0,0,0,0,0,1,0,0,0,0,5,0,1,1,0,0,60.0,9.0,31.0,61.0,42,1,0
25.142,6,1,0,0,1,0,0,0,0,0,0,0,8,1,1,1,0,0,53.0,9.0,29.0,33.0,1,1,0
25.149,7,1,0,0,0,0,1,1,0,0,0,0,5,1,0,1,1,0,51.0,9.0,30.0,57.0,69,1,0
