age,game_num,position_bit_1,position_bit_2,position_bit_3,away,kickoff_dome_x,kickoff_weather_summary_x_bit_1,kickoff_weather_summary_x_bit_2,kickoff_weather_summary_x_bit_3,kickoff_weather_summary_x_bit_4,kickoff_weather_summary_x_bit_5,kickoff_weather_summary_x_bit_6,wind_speed,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,kickoff_humidity_x,kickoff_visibility_x,kickoff_barometer_x,kickoff_dew_point_x,kickoff_cloud_cover_x,gs,targets
24.224,2,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,61.0,10.0,30.0,66.0,0,1,14
24.230999999999998,3,1,0,1,1,0,1,0,1,0,0,0,4,1,1,0,1,0,72.0,10.0,29.0,75.0,0,1,12
24.238000000000003,4,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,90.0,10.0,30.0,58.0,0,1,13
24.246,5,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,72.0,10.0,29.0,50.0,0,1,11
25.215999999999998,1,1,0,1,0,1,1,1,0,1,0,1,6,0,1,0,1,0,67.0,10.0,29.0,71.0,0,1,9
25.223000000000003,2,1,0,1,1,0,0,1,1,0,0,0,4,1,0,0,0,0,47.0,10.0,30.0,47.0,0,1,13
25.226999999999997,3,1,0,1,0,1,1,1,0,0,0,0,3,1,0,1,0,0,74.0,10.0,30.0,64.0,0,1,11
25.237,4,1,0,1,1,0,0,1,0,0,0,0,8,1,1,0,0,0,41.0,10.0,30.0,54.0,0,1,8
25.244,5,1,0,1,1,0,1,0,1,0,0,0,6,0,0,1,0,0,35.0,10.0,29.0,33.0,0,1,16
25.250999999999998,6,1,0,1,0,1,1,0,1,0,0,0,7,0,0,1,1,0,72.0,10.0,30.0,66.0,0,1,12
25.258000000000003,7,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,33.0,29.0,30.0,28.0,0,1,8
25.265,8,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,65.0,16.0,32.0,0,0,1,6
25.279,9,1,0,1,1,0,1,0,0,0,0,0,5,0,0,1,1,0,73.0,10.0,29.0,57.0,0,1,11
25.285999999999998,10,1,0,1,1,0,1,0,0,0,0,0,3,1,0,1,0,0,31.0,10.0,30.0,22.0,0,1,11
25.293000000000003,11,1,0,1,0,1,1,1,0,0,1,1,10,1,1,1,1,0,93.0,3.0,29.0,50.0,0,1,13
25.3,12,1,0,1,0,1,1,0,1,0,0,0,3,1,1,1,0,0,60.0,10.0,30.0,46.0,0,1,12
25.308000000000003,13,1,0,1,1,0,1,0,0,0,0,0,4,0,1,0,0,0,95.0,3.0,29.0,31.0,100,1,17
25.320999999999998,15,1,0,1,1,1,1,0,0,0,0,0,2,0,0,1,1,0,83.0,9.0,30.0,52.0,100,1,8
25.328000000000003,16,1,0,1,0,1,1,0,0,0,0,0,2,0,1,0,1,0,96.0,8.0,30.0,57.0,100,1,8
26.223000000000003,1,1,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,61.0,10.0,31.0,51.0,12,1,11
26.229,2,1,0,1,1,0,0,0,0,0,0,0,7,1,0,0,0,0,41.0,10.0,29.0,52.0,4,1,15
26.236,3,1,0,1,1,0,0,0,0,0,0,0,4,1,1,1,1,0,31.0,10.0,31.0,54.0,8,1,20
26.243000000000002,4,1,0,1,0,1,1,0,0,0,0,0,9,0,0,1,1,0,86.0,9.0,30.0,61.0,99,1,6
26.25,5,1,0,1,0,1,0,1,0,0,0,0,2,0,0,0,1,0,64.0,9.0,29.0,58.0,59,1,10
26.254,6,1,0,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,69.0,9.0,30.0,59.0,0,1,10
26.264,7,1,0,1,1,0,1,0,0,0,0,0,8,0,0,0,1,0,85.0,8.0,31.0,57.0,98,1,17
26.271,8,1,0,1,0,1,0,1,0,1,1,0,2,0,0,0,1,0,90.0,7.0,29.0,61.0,100,1,13
26.278000000000002,9,1,0,1,1,0,1,1,0,0,0,0,2,0,1,0,1,0,83.0,7.0,29.0,53.0,74,1,17
26.291999999999998,10,1,0,1,0,1,0,0,0,0,0,0,8,0,1,0,0,0,48.0,10.0,30.0,29.0,0,1,15
26.299,11,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,54.0,10.0,29.0,55.0,69,1,7
26.305999999999997,12,1,0,1,1,0,0,1,0,0,0,0,11,0,0,1,1,0,61.0,10.0,29.0,64.0,47,1,17
26.313000000000002,13,1,0,1,1,0,1,1,0,0,0,0,6,0,1,1,0,0,62.0,10.0,29.0,56.0,60,1,10
26.32,14,1,0,1,1,0,0,0,0,0,0,0,7,1,1,1,1,0,60.0,10.0,29.0,54.0,23,1,13
26.326999999999998,15,1,0,1,0,1,1,1,0,0,0,0,5,0,1,1,0,0,84.0,9.0,30.0,65.0,68,1,11
26.334,16,1,0,1,0,1,0,0,0,0,0,0,8,0,0,1,0,0,46.0,10.0,29.0,30.0,18,1,11
27.221,1,1,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,54.0,6.0,31.0,68.0,8,1,8
27.228,2,1,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,36.0,10.0,31.0,54.0,1,1,5
27.236,3,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,75.0,9.0,30.0,73.0,28,1,7
27.241999999999997,4,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,47.0,8.0,30.0,56.0,25,1,15
27.249000000000002,5,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,22.0,5.0,29.0,31.0,76,1,6
27.256,6,1,0,1,1,0,1,1,0,0,0,0,5,0,1,1,0,0,88.0,9.0,30.0,51.0,85,1,9
27.263,7,1,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,23.0,6.0,31.0,34.0,0,1,15
27.27,8,1,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,34.0,6.0,29.0,51.0,3,1,5
27.274,9,1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,69.0,9.0,32.0,64.0,27,1,11
27.284000000000002,10,1,0,1,1,0,0,0,0,0,0,0,6,0,1,0,1,0,41.0,10.0,29.0,30.0,12,1,16
27.298000000000002,11,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,42.0,6.0,30.0,31.0,4,1,7
27.305,12,1,0,1,0,1,1,1,0,0,0,0,5,1,1,1,1,0,94.0,3.0,29.0,43.0,73,1,9
27.325,15,1,0,1,1,0,0,1,0,0,0,0,4,1,1,0,0,0,68.0,9.0,29.0,42.0,41,1,7
27.333000000000002,16,1,0,1,0,1,1,1,1,1,0,0,2,1,1,1,1,0,97.0,1.0,31.0,47.0,100,1,9
28.219,1,1,0,1,1,0,0,0,0,0,0,0,5,1,0,1,0,0,52.0,10.0,30.0,48.0,4,1,5
28.226,2,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,76.0,3.0,29.0,65.0,3,1,9
28.233,3,1,0,1,1,1,0,0,0,0,0,0,4,1,1,0,1,0,52.0,10.0,29.0,65.0,0,1,12
28.24,4,1,0,1,0,1,0,0,0,0,0,0,7,1,1,1,1,0,46.0,4.0,29.0,46.0,4,1,4
28.254,5,1,0,1,0,1,0,1,0,0,0,0,3,1,0,1,1,0,74.0,3.0,29.0,68.0,56,1,7
28.261,6,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,90.0,6.0,30.0,53.0,51,1,13
28.268,7,1,0,1,1,0,1,0,1,1,0,0,2,1,1,1,1,0,95.0,2.0,31.0,60.0,84,1,6
28.275,8,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,91.0,6.0,31.0,56.0,100,1,12
28.281999999999996,9,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,92.0,3.0,31.0,44.0,89,1,8
28.29,10,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,87.0,10.0,31.0,42.0,30,1,10
28.296,11,1,0,1,0,1,0,0,0,0,0,0,4,1,0,0,1,0,30.0,3.0,30.0,27.0,2,1,15
28.303,12,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,57.0,3.0,29.0,46.0,15,1,6
28.307,13,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,57.0,3.0,29.0,31.0,71,1,11
28.318,14,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,86.0,9.0,29.0,66.0,13,1,8
28.324,15,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,71.0,10.0,29.0,48.0,3,1,11
28.331,16,1,0,1,0,1,1,1,0,0,0,0,3,0,1,0,0,0,65.0,3.0,29.0,25.0,84,1,11
24.353,14,1,0,1,1,0,0,1,1,0,0,0,4,1,0,1,1,0,48.0,7.0,30.0,36.0,0,1,2
25.002,16,1,0,1,1,0,1,1,0,0,1,0,2,0,0,0,0,0,34.0,50.0,30.0,41.0,0,1,6
25.296,6,1,0,1,1,0,1,0,1,0,1,0,6,0,0,1,0,0,70.0,12.0,29.0,61.0,0,1,1
23.27,5,1,0,1,1,1,1,1,0,0,0,0,13,0,1,0,1,0,51.0,10.0,29.0,39.0,0,1,9
23.276999999999997,6,1,0,1,1,0,0,1,1,1,1,0,4,1,0,0,1,0,48.0,15.0,30.0,39.0,0,1,20
23.284000000000002,7,1,0,1,0,0,1,0,1,0,0,0,7,0,0,0,1,0,60.0,10.0,29.0,62.0,0,1,9
23.291,8,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,33.0,10.0,30.0,42.0,0,1,10
23.209,5,1,0,1,1,0,1,0,1,0,0,0,4,0,0,0,1,0,28.0,10.0,30.0,38.0,0,1,3
23.325,9,1,0,1,1,0,1,1,0,0,0,0,2,0,1,0,1,0,83.0,7.0,29.0,53.0,74,1,4
24.268,1,1,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,54.0,6.0,31.0,68.0,8,1,2
24.359,13,1,0,1,1,0,1,1,0,0,0,0,2,1,0,1,1,0,78.0,8.0,29.0,57.0,88,1,2
25.014,16,1,0,1,0,1,1,1,1,1,0,0,2,1,1,1,1,0,97.0,1.0,31.0,47.0,100,1,7
26.013,16,1,0,1,0,1,1,1,0,0,0,0,3,0,1,0,0,0,65.0,3.0,29.0,25.0,84,1,3
23.138,5,1,0,1,0,0,1,1,0,0,0,0,13,0,1,1,0,0,34.0,10.0,29.0,41.0,0,1,5
23.145,6,1,0,1,0,0,1,1,0,0,0,0,7,1,1,0,0,0,76.0,10.0,29.0,66.0,0,1,5
23.151999999999997,7,1,0,1,1,0,1,0,1,0,0,0,16,0,1,0,1,0,35.0,10.0,30.0,29.0,0,1,2
23.159000000000002,8,1,0,1,0,0,1,0,1,0,0,0,5,0,1,1,1,0,52.0,10.0,29.0,60.0,0,1,10
23.173000000000002,9,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,37.0,20.0,29.0,31.0,0,1,2
23.180999999999997,10,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,63.0,10.0,30.0,14.0,0,1,4
23.186999999999998,11,1,0,1,1,0,1,1,0,0,0,0,6,0,1,1,0,0,35.0,10.0,30.0,26.0,0,1,10
23.194000000000003,12,1,0,1,1,0,0,1,0,0,0,0,10,0,1,1,0,0,58.0,10.0,30.0,62.0,0,1,3
24.123,2,1,0,1,1,0,0,1,0,0,0,0,11,0,0,0,1,0,59.0,10.0,29.0,51.0,47,1,2
24.144000000000002,4,1,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,45.0,10.0,29.0,49.0,53,1,6
24.158,6,1,0,1,0,0,1,0,0,0,0,0,8,0,0,0,1,0,85.0,8.0,31.0,57.0,98,1,4
24.165,7,1,0,1,1,0,1,1,0,0,0,0,4,1,0,0,0,0,89.0,7.0,29.0,65.0,90,1,3
24.179000000000002,9,1,0,1,0,0,0,1,0,0,0,0,3,1,0,1,0,0,33.0,10.0,30.0,31.0,59,1,4
25.149,6,1,0,1,0,0,1,1,0,0,0,0,9,1,0,1,1,0,59.0,9.0,29.0,57.0,75,1,2
25.156,7,1,0,1,1,0,0,1,0,0,0,0,10,0,0,1,1,0,54.0,10.0,29.0,61.0,25,1,4
25.163,8,1,0,1,0,0,0,1,0,1,1,0,2,0,1,0,0,0,92.0,5.0,29.0,47.0,23,1,5
25.171,9,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,75.0,10.0,30.0,52.0,90,1,1
25.198,12,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,77.0,9.0,31.0,48.0,13,1,4
26.162,8,1,0,1,1,1,1,1,0,0,0,0,2,0,1,0,0,0,75.0,10.0,29.0,35.0,86,1,3
25.334,12,1,0,1,1,1,0,0,0,0,0,0,3,0,0,1,1,0,70.0,9.0,31.0,59.0,2,1,1
25.362,16,1,0,1,1,1,1,1,0,0,0,0,3,0,1,0,0,0,65.0,3.0,29.0,25.0,84,1,2
26.105999999999998,1,1,0,1,1,0,0,1,0,0,0,0,5,1,0,0,1,0,10.0,10.0,29.0,22.0,53,1,3
26.113000000000003,2,1,0,1,1,0,0,0,0,0,1,1,7,0,1,0,0,0,26.0,10.0,30.0,49.0,27,1,7
26.12,3,1,0,1,0,0,1,1,0,0,0,0,8,1,1,1,1,0,61.0,10.0,30.0,58.0,71,1,1
26.134,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,45.0,10.0,30.0,45.0,14,1,9
26.141,6,1,0,1,1,0,0,1,0,0,0,0,10,0,0,1,0,0,64.0,9.0,31.0,56.0,56,1,8
26.149,7,1,0,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,34.0,9.0,30.0,45.0,3,1,3
26.155,8,1,0,1,0,0,0,1,0,0,0,0,6,1,0,1,1,0,71.0,9.0,30.0,55.0,47,1,6
26.176,10,1,0,1,0,0,0,1,0,0,0,0,10,1,0,0,1,0,45.0,10.0,29.0,27.0,49,1,8
26.184,11,1,0,1,1,0,1,1,0,0,0,0,8,0,1,1,1,0,74.0,9.0,31.0,34.0,90,1,10
26.19,12,1,0,1,1,0,1,1,0,0,0,0,14,0,0,1,1,0,75.0,9.0,29.0,70.0,77,1,11
26.197,13,1,0,1,0,0,1,1,0,0,0,0,3,1,1,0,1,0,71.0,9.0,30.0,56.0,62,1,7
26.204,14,1,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,38.0,10.0,30.0,19.0,14,1,12
26.211,15,1,0,1,0,0,1,0,0,0,0,0,6,1,0,1,1,0,88.0,9.0,29.0,60.0,99,1,8
26.218000000000004,16,1,0,1,1,0,1,1,0,0,0,0,5,0,1,0,0,0,73.0,7.0,30.0,25.0,91,1,13
27.139,6,1,0,1,1,0,1,1,0,0,0,0,6,1,1,0,0,0,63.0,9.0,30.0,53.0,79,1,6
27.146,7,1,0,1,1,0,0,1,0,0,0,0,11,0,1,0,1,0,46.0,10.0,30.0,38.0,36,1,6
27.180999999999997,11,1,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,46.0,10.0,30.0,29.0,10,1,2
27.188000000000002,12,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,56.0,10.0,29.0,30.0,16,1,3
27.195999999999998,13,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,92.0,3.0,29.0,31.0,12,1,4
27.201999999999998,14,1,0,1,0,0,1,1,1,1,0,0,6,0,0,1,0,0,82.0,8.0,29.0,52.0,93,1,2
28.11,2,1,0,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,56.0,10.0,29.0,67.0,5,1,9
28.116999999999997,3,1,0,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,42.0,10.0,31.0,60.0,5,1,1
28.131,5,1,0,1,0,1,1,1,1,1,0,0,6,1,0,1,0,0,65.0,10.0,29.0,55.0,82,1,7
28.139,6,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,68.0,10.0,29.0,42.0,1,1,4
28.145,7,1,0,1,0,1,0,1,0,0,0,0,5,0,1,1,0,0,57.0,10.0,29.0,58.0,42,1,3
28.151999999999997,8,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,69.0,5.0,30.0,29.0,74,1,5
28.159000000000002,9,1,0,1,1,0,1,0,1,0,0,1,4,1,0,1,1,0,74.0,10.0,29.0,73.0,25,1,2
24.307,5,1,0,1,0,0,1,1,0,0,0,0,5,0,1,0,1,0,70.0,10.0,30.0,57.0,91,1,5
24.314,6,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,67.0,10.0,31.0,73.0,16,1,6
24.156999999999996,3,1,0,1,0,0,0,1,0,0,0,0,7,1,1,1,0,0,56.0,10.0,29.0,53.0,26,1,4
24.185,7,1,0,1,1,1,0,1,0,0,0,0,5,0,1,1,0,0,57.0,10.0,29.0,58.0,42,1,3
24.22,11,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,17.0,10.0,30.0,34.0,18,1,7
24.226999999999997,12,1,0,1,0,0,1,1,0,0,0,0,2,0,0,0,1,0,83.0,8.0,32.0,62.0,79,1,3
24.248,15,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,64.0,8.0,30.0,40.0,56,1,13
24.255,16,1,0,1,1,0,1,1,0,0,0,0,7,1,0,0,1,0,46.0,10.0,29.0,4.0,87,1,8
21.148000000000003,3,1,0,1,1,0,1,0,1,0,0,0,7,0,0,0,1,0,39.0,10.0,29.0,49.0,0,1,3
21.155,4,1,0,1,0,0,1,0,1,0,1,0,6,0,0,1,0,0,24.0,3.0,30.0,40.0,0,1,6
21.162,5,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,35.0,10.0,30.0,35.0,0,1,9
21.17,6,1,0,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,85.0,38.0,29.0,60.0,0,1,12
21.176,7,1,0,1,1,0,1,0,1,0,0,0,7,0,0,0,1,0,60.0,10.0,29.0,62.0,0,1,6
21.19,8,1,0,1,1,0,1,1,0,0,0,0,10,1,0,0,0,0,72.0,10.0,30.0,40.0,0,1,11
21.197,9,1,0,1,0,0,1,0,1,0,1,0,6,1,0,1,1,0,18.0,11.0,29.0,30.0,0,1,5
21.204,10,1,0,1,1,0,0,1,1,0,0,0,8,1,0,1,0,0,64.0,10.0,30.0,67.0,0,1,6
21.211,11,1,0,1,1,0,1,0,1,0,0,0,4,1,0,0,0,0,35.0,10.0,30.0,4.0,0,1,11
21.218000000000004,12,1,0,1,0,0,0,0,0,1,0,0,3,0,1,0,1,0,40.0,30.0,29.0,50.0,0,1,10
21.225,13,1,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,0,52.0,36.0,30.0,36.0,0,1,3
21.229,14,1,0,1,1,0,0,1,1,0,0,0,6,1,0,0,1,0,42.0,50.0,30.0,18.0,0,1,5
21.239,15,1,0,1,0,0,1,0,1,0,1,1,2,0,1,0,1,0,48.0,14.0,29.0,49.0,0,1,7
21.246,16,1,0,1,0,0,1,1,0,0,1,0,2,0,0,0,0,0,34.0,50.0,30.0,41.0,0,1,8
22.134,1,1,0,1,1,1,1,1,0,0,0,0,4,1,1,1,1,0,70.0,20.0,29.0,73.0,0,1,9
22.14,2,1,0,1,0,0,1,1,0,0,1,0,6,1,0,1,1,0,61.0,6.0,29.0,70.0,0,1,6
22.147,3,1,0,1,1,0,0,1,0,0,0,0,16,1,0,1,1,0,66.0,10.0,29.0,60.0,0,1,2
22.154,4,1,0,1,0,0,1,0,1,0,1,0,7,0,1,0,1,0,62.0,20.0,29.0,58.0,0,1,11
22.160999999999998,5,1,0,1,0,0,1,0,1,0,1,0,6,0,0,0,0,0,35.0,17.0,29.0,53.0,0,1,7
22.168000000000003,6,1,0,1,1,0,0,1,1,0,0,0,7,0,1,0,0,0,13.0,10.0,29.0,30.0,0,1,6
22.175,7,1,0,1,0,0,1,0,1,0,1,0,6,0,0,1,0,0,70.0,12.0,29.0,61.0,0,1,10
22.179000000000002,8,1,0,1,1,0,0,1,0,0,0,0,3,1,0,1,1,0,29.0,30.0,30.0,28.0,0,1,13
22.189,9,1,0,1,1,0,1,0,1,0,0,0,5,1,0,0,0,0,27.0,10.0,30.0,34.0,0,1,9
22.203000000000003,10,1,0,1,0,0,1,0,1,0,1,0,7,0,0,1,0,0,48.0,15.0,29.0,50.0,0,1,13
22.21,11,1,0,1,0,0,1,0,1,0,1,0,3,0,1,1,0,0,58.0,10.0,29.0,56.0,0,1,9
22.217,12,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,44.0,37.0,30.0,36.0,0,1,15
22.224,13,1,0,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,71.0,9.0,29.0,54.0,65,1,3
22.230999999999998,14,1,0,1,0,0,0,1,0,0,0,0,5,0,0,1,0,0,57.0,10.0,31.0,47.0,26,1,8
23.139,1,1,0,1,0,0,0,0,0,0,0,0,8,0,1,0,1,0,56.0,9.0,29.0,65.0,8,1,17
23.146,2,1,0,1,1,0,0,1,0,0,0,0,6,0,0,1,1,0,43.0,10.0,29.0,49.0,28,1,4
23.153000000000002,3,1,0,1,1,0,0,0,0,0,0,0,13,1,1,0,0,0,44.0,10.0,29.0,56.0,4,1,18
23.16,4,1,0,1,0,0,1,1,0,0,0,0,7,0,0,0,0,0,68.0,9.0,29.0,57.0,77,1,7
23.168000000000003,5,1,0,1,0,0,0,1,0,0,0,0,5,0,1,1,0,0,60.0,9.0,31.0,61.0,42,1,10
23.174,6,1,0,1,1,0,0,0,0,0,0,0,8,1,1,1,0,0,53.0,9.0,29.0,33.0,1,1,15
23.180999999999997,7,1,0,1,0,0,1,1,0,0,0,0,5,1,0,1,1,0,51.0,9.0,30.0,57.0,69,1,13
23.188000000000002,8,1,0,1,1,0,0,1,0,0,0,0,6,1,0,1,1,0,71.0,9.0,30.0,55.0,47,1,5
24.136999999999997,1,1,0,1,1,0,0,0,0,0,0,0,7,0,1,1,0,0,56.0,10.0,30.0,56.0,0,1,7
25.136999999999997,1,1,0,1,1,0,0,1,0,0,0,0,3,1,1,1,0,0,43.0,3.0,29.0,49.0,36,1,10
25.143,2,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,72.0,10.0,30.0,62.0,52,1,10
25.15,3,1,0,1,0,0,0,0,0,0,0,0,4,1,0,1,1,0,32.0,10.0,29.0,48.0,3,1,9
25.156999999999996,4,1,0,1,0,0,0,1,0,0,0,0,4,1,1,0,0,0,61.0,9.0,29.0,60.0,27,1,11
25.164,5,1,0,1,1,0,0,0,1,1,0,0,4,1,0,1,1,0,92.0,8.0,31.0,72.0,70,1,12
25.171,6,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,26.0,10.0,29.0,37.0,7,1,9
25.178,7,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,16.0,10.0,30.0,37.0,3,1,7
25.185,8,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,90.0,10.0,29.0,57.0,59,1,5
25.199,9,1,0,1,1,0,0,1,0,1,1,0,5,0,0,1,1,0,72.0,9.0,30.0,66.0,19,1,7
25.206,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27.0,10.0,29.0,36.0,9,1,13
25.21,11,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,27.0,10.0,29.0,32.0,3,1,14
25.22,12,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,68.0,10.0,30.0,55.0,9,1,14
25.233,14,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,41.0,8.0,30.0,28.0,0,1,8
25.241,15,1,0,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,62.0,10.0,29.0,27.0,7,1,10
25.248,16,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,68.0,4.0,29.0,51.0,15,1,12
23.125,5,1,0,1,0,0,1,1,0,0,0,0,2,1,1,0,1,0,73.0,9.0,30.0,67.0,71,1,8
23.135,6,1,0,1,1,0,1,1,0,0,0,0,13,0,0,0,1,0,66.0,10.0,30.0,58.0,70,1,4
23.149,8,1,0,1,0,0,1,1,0,0,0,0,4,1,0,0,0,0,89.0,7.0,29.0,65.0,90,1,2
24.189,13,1,0,1,1,1,1,1,0,0,0,0,8,0,1,1,0,0,68.0,6.0,30.0,23.0,89,1,2
24.195999999999998,14,1,0,1,0,0,1,1,0,0,0,0,11,1,0,0,0,0,54.0,10.0,32.0,22.0,90,1,2
24.201999999999998,15,1,0,1,0,0,0,1,0,0,0,0,8,1,1,0,1,0,82.0,9.0,29.0,66.0,26,1,2
23.214000000000002,1,1,0,1,1,0,1,0,0,0,0,0,7,1,1,0,1,0,77.0,10.0,29.0,71.0,0,1,8
23.221,2,1,0,1,0,0,1,0,0,0,0,0,7,1,0,0,0,0,70.0,10.0,30.0,58.0,0,1,8
23.228,3,1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,71.0,10.0,29.0,64.0,0,1,11
23.235,4,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,50.0,4.0,30.0,59.0,0,1,9
23.241999999999997,5,1,0,1,0,0,0,1,1,0,0,0,7,0,1,1,0,0,30.0,10.0,29.0,31.0,0,1,11
23.249000000000002,6,1,0,1,1,0,1,0,0,0,0,0,6,0,1,1,0,0,67.0,10.0,30.0,51.0,0,1,8
23.256,7,1,0,1,1,0,0,1,1,0,0,0,11,1,1,0,0,0,66.0,10.0,29.0,42.0,0,1,6
23.267,9,1,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,48.0,10.0,29.0,34.0,0,1,10
23.278000000000002,10,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,69.0,10.0,30.0,39.0,0,1,7
23.284000000000002,11,1,0,1,0,0,1,0,0,0,0,0,3,1,0,1,0,0,31.0,10.0,30.0,22.0,0,1,13
23.298000000000002,12,1,0,1,1,0,1,0,0,0,0,0,15,0,0,1,0,0,56.0,10.0,30.0,2.0,0,1,12
23.305,13,1,0,1,1,1,1,1,0,0,0,0,5,1,0,0,0,0,68.0,9.0,30.0,44.0,83,1,5
23.311999999999998,14,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,32.0,10.0,31.0,29.0,0,1,13
23.319000000000003,15,1,0,1,0,0,1,1,0,0,0,0,4,0,0,1,1,0,62.0,10.0,29.0,38.0,78,1,12
23.326,16,1,0,1,1,1,1,0,0,0,0,0,2,0,1,0,1,0,96.0,8.0,30.0,57.0,100,1,5
25.226,2,1,0,1,0,0,0,1,0,0,0,0,3,1,1,0,1,0,57.0,10.0,29.0,68.0,28,1,9
25.233,3,1,0,1,0,0,1,1,0,0,0,0,2,0,0,1,1,0,61.0,10.0,29.0,70.0,65,1,1
25.24,4,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,47.0,8.0,30.0,56.0,25,1,7
25.248,5,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,68.0,9.0,31.0,47.0,0,1,9
25.254,6,1,0,1,1,1,0,0,0,0,0,0,4,1,1,1,1,0,71.0,9.0,30.0,72.0,22,1,14
25.268,7,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,41.0,10.0,29.0,55.0,8,1,5
25.281999999999996,9,1,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,0,66.0,9.0,31.0,37.0,33,1,12
25.285999999999998,10,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,60.0,9.0,30.0,44.0,1,1,4
25.296,11,1,0,1,1,0,0,0,0,0,0,0,6,0,1,0,0,0,65.0,10.0,29.0,44.0,11,1,6
