age,game_num,position_bit_1,position_bit_2,position_bit_3,away,kickoff_dome_x,kickoff_weather_summary_x_bit_1,kickoff_weather_summary_x_bit_2,kickoff_weather_summary_x_bit_3,kickoff_weather_summary_x_bit_4,kickoff_weather_summary_x_bit_5,kickoff_weather_summary_x_bit_6,wind_speed,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,kickoff_humidity_x,kickoff_visibility_x,kickoff_barometer_x,kickoff_dew_point_x,kickoff_cloud_cover_x,rec_yds
25.316,3,0,0,1,1,0,0,0,0,0,0,0,4,1,0,1,1,0,32.0,10.0,29.0,48.0,3,0
26.014,11,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0,0,0,46.0,10.0,29.0,28.0,5,0
26.021,12,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,53.0,10.0,29.0,33.0,8,0
24.03,1,0,0,1,1,0,0,1,0,0,0,0,16,0,0,0,1,0,68.0,10.0,30.0,61.0,0,0
24.037,2,0,0,1,1,1,1,0,0,0,0,0,12,1,1,0,0,0,36.0,10.0,30.0,47.0,0,0
24.044,3,0,0,1,0,0,1,0,1,0,0,0,4,1,1,0,1,0,72.0,10.0,29.0,75.0,0,0
24.052,4,0,0,1,1,1,1,0,0,0,0,0,4,0,1,1,1,0,91.0,10.0,29.0,73.0,0,0
24.058000000000003,5,0,0,1,0,0,0,1,1,0,0,0,6,1,1,1,0,0,57.0,10.0,31.0,70.0,0,0
24.072,6,0,0,1,0,0,1,1,0,0,0,0,11,0,1,1,1,0,67.0,10.0,29.0,75.0,0,0
24.079,7,0,0,1,1,0,0,1,0,0,0,0,14,0,1,0,1,0,40.0,10.0,29.0,29.0,0,0
24.083000000000002,8,0,0,1,0,0,0,1,1,0,0,0,5,1,0,1,0,0,79.0,10.0,30.0,71.0,0,0
24.094,9,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,76.0,10.0,30.0,64.0,0,0
24.1,10,0,0,1,0,0,0,1,1,0,0,0,8,1,0,1,0,0,64.0,10.0,30.0,67.0,0,0
24.107,11,0,0,1,0,0,1,1,1,1,0,0,17,0,0,0,1,0,62.0,9.0,30.0,66.0,0,0
24.114,12,0,0,1,1,0,1,0,0,0,0,0,5,0,0,1,0,0,48.0,10.0,30.0,30.0,0,0
24.121,13,0,0,1,1,0,0,0,1,0,0,1,4,1,1,1,1,0,84.0,34.0,30.0,22.0,0,0
24.128,14,0,0,1,0,0,0,1,0,0,0,0,12,1,0,1,1,0,61.0,10.0,29.0,70.0,0,0
24.135,15,0,0,1,1,0,0,0,0,0,0,1,5,1,1,0,0,0,97.0,1.0,29.0,35.0,0,0
24.142,16,0,0,1,0,0,1,1,0,0,0,0,10,0,1,1,0,0,82.0,10.0,29.0,73.0,0,0
25.029,1,0,0,1,0,0,1,0,1,0,0,0,13,1,1,0,1,0,57.0,10.0,30.0,72.0,0,0
25.035999999999998,2,0,0,1,1,0,1,1,0,0,0,0,4,0,1,0,1,0,41.0,10.0,30.0,37.0,0,0
25.043000000000003,3,0,0,1,0,0,1,0,1,0,0,0,8,1,1,1,0,0,70.0,10.0,29.0,73.0,0,0
25.05,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,88.0,4.0,30.0,,0,0
25.064,5,0,0,1,0,0,1,1,0,0,0,0,12,0,1,1,1,0,59.0,10.0,30.0,72.0,0,0
25.070999999999998,6,0,0,1,1,0,1,1,0,0,0,0,12,1,0,1,1,0,59.0,10.0,30.0,41.0,0,0
25.078000000000003,7,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,41.0,10.0,29.0,55.0,0,0
25.085,8,0,0,1,0,0,1,0,1,0,0,0,5,1,0,0,0,0,27.0,10.0,30.0,34.0,0,0
25.092,9,0,0,1,1,1,1,0,0,0,0,0,15,1,0,1,1,0,56.0,10.0,29.0,30.0,0,0
25.096,10,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,81.0,10.0,30.0,65.0,0,0
25.105999999999998,11,0,0,1,1,0,0,0,1,0,1,0,7,0,0,0,1,0,52.0,20.0,29.0,19.0,0,0
25.114,12,0,0,1,1,0,0,1,1,0,0,0,9,1,0,0,1,0,56.0,10.0,30.0,28.0,0,0
25.12,13,0,0,1,0,0,0,1,0,0,0,0,12,1,0,0,1,0,69.0,10.0,29.0,66.0,38,0
25.127,14,0,0,1,1,0,0,0,0,0,0,0,5,0,0,1,0,0,64.0,10.0,29.0,31.0,7,0
25.134,15,0,0,1,0,0,1,1,0,0,0,0,7,1,1,0,1,0,64.0,9.0,30.0,65.0,73,0
25.141,16,0,0,1,0,0,0,1,0,0,0,0,7,1,1,0,1,0,70.0,10.0,30.0,69.0,54,0
26.055999999999997,4,0,0,1,1,0,1,0,0,0,0,0,13,0,0,0,1,0,77.0,9.0,29.0,52.0,99,0
26.063000000000002,5,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,44.0,10.0,29.0,44.0,20,0
26.070999999999998,6,0,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,67.0,9.0,30.0,33.0,0,0
26.076999999999998,7,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,86.0,8.0,31.0,60.0,85,0
26.090999999999998,8,0,0,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,61.0,10.0,29.0,40.0,8,0
26.098000000000003,9,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,38.0,10.0,29.0,33.0,9,0
26.105,10,0,0,1,0,0,1,1,0,0,0,0,10,0,1,0,0,0,46.0,10.0,29.0,28.0,62,0
26.109,11,0,0,1,1,1,1,1,0,0,0,0,15,1,1,0,0,0,68.0,10.0,30.0,45.0,82,0
26.119,12,0,0,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,65.0,9.0,29.0,33.0,0,0
26.125999999999998,13,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,64.0,9.0,29.0,56.0,69,0
26.133000000000003,14,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,61.0,10.0,30.0,22.0,5,0
26.139,15,0,0,1,0,0,1,0,0,0,0,0,5,1,1,1,1,0,83.0,8.0,29.0,45.0,100,0
26.147,16,0,0,1,1,0,0,0,0,0,0,0,10,0,1,0,1,0,50.0,10.0,29.0,26.0,13,0
27.033,1,0,0,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,44.0,10.0,29.0,58.0,23,0
27.041,2,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,39.0,10.0,31.0,53.0,23,0
27.046999999999997,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,37.0,10.0,31.0,43.0,20,0
27.061,4,0,0,1,1,1,0,1,0,0,0,0,6,1,0,0,1,0,54.0,10.0,30.0,41.0,35,0
27.068,5,0,0,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,65.0,9.0,30.0,57.0,7,0
27.075,6,0,0,1,0,0,1,1,0,0,0,0,10,0,1,0,1,0,48.0,10.0,29.0,42.0,68,0
27.081999999999997,7,0,0,1,1,0,0,0,0,0,0,0,3,1,1,1,0,0,55.0,10.0,29.0,60.0,1,0
27.089000000000002,8,0,0,1,1,0,0,0,0,0,0,0,8,1,0,0,1,0,43.0,10.0,29.0,34.0,6,0
27.096,9,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,1,0,41.0,10.0,29.0,30.0,12,0
27.103,10,0,0,1,1,0,1,0,0,0,0,0,4,0,1,1,0,0,85.0,10.0,29.0,47.0,96,0
27.111,11,0,0,1,0,0,0,1,0,0,0,0,4,0,1,1,0,0,62.0,9.0,30.0,35.0,57,0
27.116999999999997,12,0,0,1,1,0,1,1,0,0,0,0,3,1,0,1,0,0,65.0,6.0,32.0,30.0,73,0
27.124000000000002,13,0,0,1,0,0,1,1,0,0,0,0,2,0,1,1,0,0,55.0,9.0,29.0,18.0,74,0
27.131,14,0,0,1,1,0,1,1,1,1,0,0,6,0,0,1,0,0,82.0,8.0,29.0,52.0,93,0
27.135,15,0,0,1,0,0,1,1,0,0,0,0,8,0,1,0,0,0,56.0,10.0,29.0,27.0,72,0
27.145,16,0,0,1,0,0,0,1,0,0,0,0,6,0,1,0,0,0,51.0,10.0,31.0,31.0,28,0
28.031999999999996,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,57.0,7.0,30.0,53.0,11,0
27.344,1,1,0,1,0,1,1,0,1,0,0,0,8,1,1,1,1,0,46.0,10.0,30.0,50.0,0,37
27.351,2,1,0,1,1,1,0,1,1,0,0,0,4,1,0,0,0,0,21.0,20.0,29.0,56.0,0,116
27.358,3,1,0,1,1,0,1,0,0,0,0,0,11,0,1,0,0,0,45.0,10.0,29.0,49.0,0,115
28.0,4,1,0,1,0,1,1,0,1,1,1,0,3,1,1,0,0,0,90.0,6.0,29.0,61.0,0,44
28.014,6,1,0,1,1,0,1,0,0,0,0,0,8,1,0,0,0,0,0.0,10.0,30.0,0.0,0,25
28.021,7,1,0,1,0,1,1,1,0,0,0,0,8,1,0,1,1,0,57.0,10.0,29.0,39.0,0,155
28.028000000000002,8,1,0,1,0,1,1,1,0,0,0,0,9,0,0,0,0,0,50.0,10.0,30.0,31.0,0,329
28.041999999999998,9,1,0,1,1,0,0,1,1,0,0,0,4,0,0,1,0,0,48.0,10.0,30.0,28.0,0,83
28.049,10,1,0,1,1,0,1,1,1,1,0,0,11,0,1,1,0,0,90.0,7.0,29.0,56.0,0,179
28.055999999999997,11,1,0,1,0,1,1,1,0,0,0,0,11,0,0,1,0,0,44.0,10.0,30.0,4.0,0,115
28.06,12,1,0,1,0,1,1,0,0,0,0,0,6,0,1,1,0,0,75.0,10.0,30.0,21.0,0,101
28.07,13,1,0,1,1,0,1,0,1,1,0,1,7,0,0,1,1,0,89.0,3.0,30.0,24.0,0,52
28.078000000000003,14,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,84.0,10.0,30.0,11.0,0,98
28.084,15,1,0,1,0,1,1,0,0,0,0,0,8,0,0,0,0,0,76.0,10.0,29.0,32.0,0,43
28.344,1,1,0,1,0,1,1,0,1,0,0,0,3,0,1,1,1,0,78.0,10.0,30.0,61.0,0,164
28.35,2,1,0,1,1,0,1,0,0,0,0,0,7,1,0,0,0,0,70.0,10.0,30.0,58.0,0,83
28.357,3,1,0,1,0,1,1,0,0,0,0,0,6,0,0,1,0,0,68.0,10.0,29.0,53.0,0,82
28.364,4,1,0,1,1,0,1,0,1,0,0,0,6,0,1,1,0,0,37.0,10.0,30.0,56.0,0,12
29.006,5,1,0,1,0,1,1,0,0,0,0,0,11,1,0,1,1,0,47.0,10.0,29.0,33.0,0,7
29.041,9,1,0,1,0,1,1,0,0,0,0,0,15,1,0,1,1,0,56.0,10.0,29.0,30.0,0,113
29.048000000000002,10,1,0,1,1,1,0,1,1,0,0,0,12,1,0,0,0,0,5.0,20.0,30.0,6.0,0,59
29.055,11,1,0,1,1,0,1,0,1,0,0,0,6,0,0,0,0,0,41.0,10.0,30.0,37.0,0,58
29.059,12,1,0,1,0,1,1,0,0,0,0,0,9,0,0,1,0,0,55.0,10.0,30.0,21.0,0,146
29.069000000000003,13,1,0,1,0,1,0,1,0,0,0,0,5,0,1,1,1,0,59.0,10.0,31.0,21.0,50,158
29.076,14,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,87.0,5.0,30.0,44.0,100,53
29.083000000000002,15,1,0,1,1,0,1,1,0,0,0,0,7,0,1,1,0,0,76.0,9.0,29.0,29.0,92,103
29.09,16,1,0,1,1,0,1,0,0,0,0,0,6,0,1,0,0,0,75.0,7.0,32.0,18.0,95,39
29.349,1,1,0,1,1,0,0,0,0,0,0,0,8,0,1,0,1,0,56.0,9.0,29.0,65.0,8,39
29.355999999999998,2,1,0,1,1,0,0,1,0,0,0,0,12,0,1,1,0,0,50.0,10.0,29.0,50.0,28,83
29.363000000000003,3,1,0,1,0,1,1,1,0,0,0,0,7,0,1,1,0,0,79.0,9.0,31.0,60.0,66,77
30.006,4,1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,62.0,10.0,29.0,48.0,46,56
30.011999999999997,5,1,0,1,0,1,0,0,0,0,0,0,15,1,1,0,0,0,44.0,10.0,29.0,46.0,2,67
30.019000000000002,6,1,0,1,0,1,0,1,0,0,0,0,8,0,1,0,0,0,39.0,10.0,30.0,26.0,38,166
30.026,7,1,0,1,0,1,0,0,0,0,0,0,5,0,1,0,0,0,45.0,10.0,29.0,37.0,1,86
30.033,8,1,0,1,1,0,0,0,0,0,0,0,3,0,1,1,0,0,88.0,3.0,31.0,54.0,18,85
30.046999999999997,9,1,0,1,1,0,0,0,0,0,0,0,6,1,0,1,1,0,53.0,8.0,29.0,40.0,0,81
30.054000000000002,10,1,0,1,0,1,0,0,0,0,0,0,10,0,1,0,1,0,63.0,10.0,30.0,20.0,21,88
30.058000000000003,11,1,0,1,0,1,1,1,0,0,0,0,15,1,1,0,0,0,68.0,10.0,30.0,45.0,82,93
30.065,12,1,0,1,0,1,1,1,0,0,0,0,11,0,0,0,0,0,78.0,9.0,31.0,33.0,77,44
30.075,13,1,0,1,1,1,1,0,0,0,0,0,15,1,1,1,0,0,86.0,7.0,32.0,58.0,99,16
30.083000000000002,14,1,0,1,1,1,1,1,0,0,0,0,2,1,1,0,0,0,97.0,2.0,29.0,66.0,77,19
30.089000000000002,15,1,0,1,0,1,1,1,0,0,0,0,13,1,0,0,1,0,80.0,9.0,30.0,31.0,93,77
30.096,16,1,0,1,1,0,1,1,0,0,0,0,10,0,1,0,0,0,73.0,6.0,31.0,22.0,90,137
25.081999999999997,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,53.0,10.0,31.0,63.0,31,0
25.096,3,0,1,1,0,0,1,0,0,0,0,0,8,0,0,0,1,0,91.0,4.0,29.0,64.0,99,0
25.103,4,0,1,1,1,0,0,1,0,0,0,0,7,0,0,1,0,0,79.0,7.0,29.0,68.0,52,0
25.124000000000002,6,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,86.0,8.0,31.0,60.0,85,0
25.18,14,0,1,1,1,0,0,0,0,0,0,0,4,0,1,0,1,0,44.0,10.0,30.0,21.0,9,34
25.186999999999998,15,0,1,1,1,1,1,1,0,0,0,0,5,0,1,1,0,0,84.0,9.0,30.0,65.0,68,7
25.194000000000003,16,0,1,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,49.0,9.0,29.0,30.0,21,17
26.094,3,0,1,1,0,0,1,1,0,0,0,0,2,0,0,1,1,0,61.0,10.0,29.0,70.0,65,11
26.101,4,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,47.0,8.0,30.0,56.0,25,0
26.109,5,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,68.0,9.0,31.0,47.0,0,0
27.1,4,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,47.0,10.0,30.0,41.0,2,0
27.107,5,0,1,1,1,1,0,0,0,0,0,0,4,1,1,0,0,0,63.0,10.0,29.0,57.0,4,0
27.111,6,0,1,1,0,0,1,1,0,0,0,0,5,1,1,1,1,0,84.0,9.0,30.0,68.0,83,0
27.121,7,0,1,1,1,0,1,0,0,0,0,0,4,1,1,1,0,0,80.0,10.0,29.0,61.0,100,0
27.128,8,0,1,1,1,0,0,1,0,0,0,0,9,0,1,0,0,0,62.0,9.0,29.0,50.0,56,2
27.135,9,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,91.0,6.0,31.0,56.0,100,0
27.143,10,0,1,1,0,0,0,0,0,0,0,0,9,0,0,0,1,0,62.0,10.0,30.0,39.0,16,0
27.156,11,0,1,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,47.0,10.0,31.0,26.0,14,0
27.163,12,0,1,1,1,1,0,0,0,0,0,0,3,0,0,1,1,0,70.0,9.0,31.0,59.0,2,0
27.17,13,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,54.0,10.0,29.0,24.0,0,0
27.177,14,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,53.0,9.0,29.0,31.0,33,0
27.184,15,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,68.0,10.0,32.0,42.0,84,0
27.191,16,0,1,1,1,1,1,1,0,0,0,0,3,0,1,0,0,0,65.0,3.0,29.0,25.0,84,0
23.15,12,1,0,0,0,0,1,1,0,0,0,0,7,0,1,1,1,0,47.0,10.0,30.0,54.0,0,17
23.156999999999996,13,1,0,0,1,1,0,1,0,0,0,0,5,0,1,1,1,0,59.0,10.0,31.0,21.0,50,0
23.164,14,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,32.0,10.0,31.0,29.0,0,0
23.171,15,1,0,0,0,0,1,1,0,0,0,0,4,0,1,1,0,0,65.0,10.0,32.0,63.0,93,0
23.178,16,1,0,0,0,0,0,1,0,0,0,0,7,1,1,0,0,0,70.0,9.0,30.0,67.0,59,0
24.086,3,1,0,0,1,0,1,1,0,0,0,0,8,0,0,1,1,0,79.0,8.0,29.0,68.0,84,0
24.093000000000004,4,1,0,0,0,0,0,1,0,0,0,0,7,0,0,1,0,0,79.0,7.0,29.0,68.0,52,7
24.1,5,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,55.0,10.0,30.0,66.0,21,0
24.114,6,1,0,0,1,0,1,1,0,0,0,0,8,0,1,0,0,0,65.0,10.0,30.0,58.0,70,6
24.121,7,1,0,0,1,1,0,1,0,1,1,0,2,0,0,0,1,0,90.0,7.0,29.0,61.0,100,48
24.128,8,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,84.0,7.0,29.0,72.0,85,17
24.135,9,1,0,0,0,0,0,1,0,0,0,0,9,0,1,1,1,0,59.0,10.0,30.0,62.0,49,6
24.142,10,1,0,0,1,0,1,1,0,0,0,0,10,0,1,0,0,0,46.0,10.0,29.0,28.0,62,47
24.149,11,1,0,0,1,1,1,1,0,0,0,0,8,0,0,1,1,0,69.0,9.0,29.0,34.0,81,53
24.156,12,1,0,0,0,0,0,1,0,0,0,0,11,0,0,1,1,0,61.0,10.0,29.0,64.0,47,12
24.163,13,1,0,0,0,0,0,1,0,0,0,0,12,1,0,1,0,0,57.0,10.0,30.0,64.0,37,16
24.166999999999998,14,1,0,0,1,1,1,1,0,0,0,0,6,0,0,1,0,0,71.0,9.0,31.0,25.0,88,20
24.177,15,1,0,0,0,0,0,0,0,0,0,0,11,1,1,0,1,0,57.0,10.0,31.0,67.0,21,46
24.184,16,1,0,0,1,0,0,0,0,0,0,0,5,1,1,0,0,0,49.0,9.0,29.0,30.0,21,10
25.07,1,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,54.0,6.0,31.0,68.0,8,30
25.076999999999998,2,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,10.0,10.0,30.0,34.0,0,16
25.084,3,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,60.0,9.0,30.0,73.0,28,46
25.090999999999998,4,1,0,0,0,0,0,1,0,1,1,0,4,1,0,0,0,0,60.0,9.0,29.0,73.0,43,67
25.099,5,1,0,0,1,0,0,0,0,0,0,0,2,1,1,1,1,0,68.0,9.0,31.0,47.0,0,38
25.112,6,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,56.0,9.0,31.0,53.0,14,29
25.119,7,1,0,0,0,0,0,0,0,0,0,0,10,1,1,1,1,0,56.0,10.0,29.0,67.0,23,22
25.123,8,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,69.0,9.0,32.0,64.0,27,43
25.133000000000003,9,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,66.0,9.0,29.0,65.0,9,84
25.14,10,1,0,0,1,0,0,1,0,0,0,0,8,1,1,0,1,0,51.0,10.0,29.0,26.0,26,18
25.147,11,1,0,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,50.0,10.0,30.0,58.0,32,49
25.154,12,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,27.0,10.0,31.0,36.0,1,86
25.160999999999998,13,1,0,0,0,0,0,1,0,0,0,0,9,0,1,1,1,0,68.0,9.0,31.0,64.0,57,47
25.168000000000003,14,1,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,46.0,10.0,29.0,8.0,22,73
25.174,15,1,0,0,1,1,1,1,0,0,0,0,4,1,1,0,1,0,87.0,6.0,29.0,65.0,64,12
26.076,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,57.0,10.0,30.0,71.0,21,24
26.083000000000002,2,1,0,0,1,1,0,0,0,0,0,0,7,0,1,1,0,0,60.0,10.0,29.0,68.0,5,33
26.09,3,1,0,0,0,0,1,0,1,1,0,0,4,0,1,1,1,0,62.0,9.0,29.0,74.0,25,80
26.094,4,1,0,0,0,0,0,1,0,0,0,0,4,1,1,1,1,0,86.0,9.0,29.0,72.0,40,68
26.104,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,7.0,10.0,32.0,20.0,8,76
26.111,6,1,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,47.0,10.0,29.0,51.0,14,60
26.118000000000002,7,1,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,62.0,9.0,29.0,50.0,56,64
26.125,8,1,0,0,1,1,0,1,0,0,0,0,3,1,1,0,0,0,69.0,9.0,29.0,69.0,25,9
26.131999999999998,9,1,0,0,0,0,1,1,0,0,0,0,6,1,1,1,1,0,81.0,9.0,31.0,69.0,64,10
26.139,10,1,0,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,55.0,10.0,29.0,62.0,2,12
26.146,11,1,0,0,1,1,0,0,0,0,0,0,4,1,0,0,1,0,30.0,3.0,30.0,27.0,2,6
26.153000000000002,12,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,71.0,10.0,30.0,32.0,17,39
26.16,13,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,56.0,9.0,29.0,38.0,5,11
26.168000000000003,14,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,86.0,9.0,29.0,66.0,13,49
26.174,15,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,68.0,10.0,32.0,42.0,84,13
26.180999999999997,16,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,57.0,9.0,30.0,54.0,0,37
22.364,2,1,0,1,0,0,0,1,0,0,0,0,3,0,1,1,1,0,48.0,10.0,29.0,48.0,42,36
23.006,3,1,0,1,1,0,0,0,0,0,0,0,7,1,0,0,1,0,51.0,10.0,29.0,44.0,17,0
23.013,4,1,0,1,0,0,1,0,0,0,0,0,8,0,0,1,1,0,81.0,7.0,30.0,50.0,99,0
23.02,5,1,0,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,45.0,10.0,30.0,56.0,3,52
23.026999999999997,6,1,0,1,1,1,0,1,0,0,0,0,8,0,1,0,0,0,39.0,10.0,30.0,26.0,38,7
23.049,8,1,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,0,69.0,9.0,30.0,50.0,53,0
23.055,9,1,0,1,1,1,0,0,0,0,0,0,8,1,1,0,0,0,28.0,9.0,29.0,32.0,12,0
23.061999999999998,10,1,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,71.0,7.0,29.0,21.0,18,6
23.076,12,1,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,65.0,9.0,29.0,34.0,20,0
23.096999999999998,15,1,0,1,1,0,0,0,0,0,0,0,11,1,1,0,1,0,57.0,10.0,31.0,67.0,21,0
23.104,16,1,0,1,0,0,1,1,0,0,0,0,10,0,1,0,0,0,73.0,6.0,31.0,22.0,90,19
24.004,3,1,0,1,1,0,0,0,1,1,0,0,4,1,0,0,0,0,89.0,9.0,31.0,71.0,79,24
24.011,4,1,0,1,0,0,1,1,0,0,0,0,2,0,1,0,1,0,78.0,9.0,29.0,57.0,75,28
24.018,5,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,54.0,10.0,30.0,48.0,1,130
24.025,6,1,0,1,0,0,1,0,0,0,0,0,3,1,1,0,0,0,91.0,7.0,29.0,64.0,100,113
24.029,7,1,0,1,1,0,1,1,0,0,0,0,3,1,0,0,1,0,63.0,10.0,32.0,35.0,93,12
24.04,8,1,0,1,0,0,0,1,0,1,1,0,3,1,1,1,0,0,72.0,9.0,29.0,48.0,55,24
24.053,9,1,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,0,66.0,9.0,29.0,65.0,9,50
24.06,10,1,0,1,1,0,1,1,0,0,0,0,12,0,1,0,1,0,68.0,9.0,29.0,31.0,72,49
24.066999999999997,11,1,0,1,0,0,0,0,1,1,0,1,5,0,1,1,0,0,91.0,1.0,31.0,36.0,98,19
24.074,12,1,0,1,0,0,1,1,1,1,0,0,5,1,0,1,0,0,83.0,5.0,30.0,30.0,80,67
24.081,13,1,0,1,1,1,0,1,0,0,0,1,12,0,1,1,0,0,92.0,1.0,29.0,27.0,88,72
24.088,14,1,0,1,0,0,0,1,0,0,0,0,7,0,0,1,0,0,71.0,9.0,30.0,1.0,28,104
24.094,15,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,85.0,10.0,31.0,31.0,92,135
24.101999999999997,16,1,0,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,77.0,9.0,32.0,20.0,18,61
24.12,1,0,1,0,0,0,1,1,0,0,0,0,5,0,0,0,1,0,40.0,10.0,29.0,60.0,0,0
24.127,2,0,1,0,1,0,1,1,0,0,0,0,10,1,0,1,1,0,54.0,10.0,30.0,49.0,0,0
24.134,3,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,1,0,42.0,10.0,29.0,52.0,0,0
24.148000000000003,4,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,26.0,20.0,30.0,50.0,0,0
24.155,5,0,1,0,1,1,1,1,0,0,0,0,5,1,0,1,1,0,38.0,10.0,30.0,32.0,0,0
24.162,6,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,38.0,10.0,30.0,38.0,0,0
24.166,7,0,1,0,1,0,1,1,0,0,0,0,3,0,0,0,1,0,66.0,10.0,30.0,53.0,0,0
24.176,8,0,1,0,0,0,0,1,1,0,0,0,12,1,0,0,0,0,37.0,10.0,30.0,35.0,0,0
24.183000000000003,9,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,63.0,40.0,29.0,48.0,0,0
24.191,10,0,1,0,0,0,0,1,1,0,1,0,20,1,0,0,0,0,36.0,10.0,29.0,29.0,0,0
24.197,11,0,1,0,1,0,1,1,1,1,0,0,17,0,0,0,1,0,62.0,9.0,30.0,66.0,0,0
24.204,12,0,1,0,0,0,0,1,0,0,0,0,5,1,0,1,1,0,42.0,10.0,30.0,34.0,0,0
24.211,13,0,1,0,1,1,0,1,0,1,0,0,4,1,0,0,0,0,100.0,2.0,30.0,52.0,0,0
24.218000000000004,14,0,1,0,0,0,0,1,1,0,0,0,5,0,1,0,0,0,55.0,10.0,30.0,29.0,0,0
24.225,15,0,1,0,0,0,0,0,0,0,0,1,12,0,1,1,0,0,87.0,6.0,30.0,66.0,0,0
24.232,16,0,1,0,1,1,1,0,0,0,0,0,9,0,0,1,0,0,83.0,10.0,29.0,43.0,0,0
25.125999999999998,2,0,1,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,70.0,10.0,30.0,58.0,0,0
25.133000000000003,3,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,71.0,10.0,29.0,64.0,0,0
